match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
14586192,FT,1.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14586192,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
14586192,,,,,88,,,3,,,substitution,,125025975.0,False,False,regular,,,,,
14586192,,,,,87,,,4,,,substitution,,125025959.0,False,False,regular,,,,,
14586192,,,,,87,,,4,,,substitution,,125025958.0,False,False,regular,,,,,
14586192,,,,,85,,,6,,,card,,124258552.0,,False,yellow,Dayot Upamecano,Foul,False,798583.0,Dayot Upamecano
14586192,,,,,79,,,12,,,substitution,,125025885.0,False,True,regular,,,,,
14586192,,,,,79,,,12,,,substitution,,125025850.0,False,True,regular,,,,,
14586192,,,,,77,,,14,,,substitution,,125025826.0,False,False,regular,,,,,
14586192,,,,,75,,,16,,,substitution,,125025805.0,True,True,injury,,,,,
14586192,,1.0,4.0,,72,,,19,,,goal,,325985662.0,,False,regular,,,,978838.0,Michael Olise
14586192,,,,,65,,,26,,,substitution,,125025609.0,False,True,regular,,,,,
14586192,,,,,65,,,26,,,substitution,,125025591.0,False,True,regular,,,,,
14586192,,1.0,3.0,,64,,,27,,,goal,,325984884.0,,False,regular,,,,108579.0,Harry Kane
14586192,,,,,62,,,29,,,substitution,,125025560.0,False,False,regular,,,,,
14586192,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14586192,,,,,45,2.0,,1,,,card,,124258141.0,,False,yellow,Luis Díaz,Time wasting,False,883537.0,Luis Díaz
14586192,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
14586192,,1.0,2.0,,38,,,8,,,goal,,325980114.0,,False,regular,,,,108579.0,Harry Kane
14586192,,1.0,1.0,,36,,,10,,,goal,,325979779.0,,False,regular,,,,883537.0,Luis Díaz
14586192,,1.0,0.0,,31,,,15,,,goal,,325979275.0,,True,regular,,,,877544.0,Ragnar Ache
14586192,,,,,3,,,43,,,card,,124257784.0,,True,yellow,Said El Mala,Foul,False,1800475.0,Said El Mala
