match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_shotValueNormalized,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_totalCross,stat_onTargetScoringAttempt,stat_dispossessed,stat_accurateCross,stat_shotOffTarget,player_sofascoreId,stat_wonTackle,stat_goals,stat_totalOffside,stat_hitWoodwork,stat_bigChanceCreated,stat_bigChanceMissed,stat_errorLeadToAShot
14586192,home,1. FC Köln,Said El Mala,,,el-mala-said,S. E. Mala,M,13,185,2525,M,1800475,EUR,1156550400,F,13,13,False,,15.0,8.0,,,0.0,2.0,3.0,6.0,12.0,,1.0,4.0,2.0,,2.0,,,,,65.0,22.0,6.3,10.0,,0,0.0,-0.1,0.13,,,,,,,3.0,,1.0,,,1.0,,1.0,,,1.0,,,,,1.0,,,,
14586192,home,1. FC Köln,Cenk Özkaçar,,,cenk-ozkacar,C. Özkaçar,D,39,190,733,M,953097,EUR,970790400,D,39,39,True,,18.0,18.0,,,0.0,15.0,15.0,3.0,3.0,,,1.0,,,1.0,,,,,25.0,21.0,6.3,1.0,,0,0.03,-0.02,-0.12,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,
14586192,home,1. FC Köln,Denis Huseinbašić,,,denis-huseinbasic,D. Huseinbašić,M,8,184,955,M,1064842,EUR,994118400,M,8,8,True,,18.0,16.0,1.0,,0.0,12.0,12.0,4.0,6.0,1.0,,1.0,1.0,,1.0,,,,,25.0,19.0,6.5,2.0,,0,-0.01,0.11,-0.05,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14586192,home,1. FC Köln,Florian Kainz,,,florian-kainz,F. Kainz,M,11,176,502,M,78781,EUR,719884800,M,11,11,True,,11.0,9.0,,,0.0,5.0,6.0,4.0,5.0,,,1.0,1.0,,,,,,,15.0,15.0,6.6,3.0,,0,0.0,0.01,-0.01,,,,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,
14586192,home,1. FC Köln,Linton Maina,,,linton-maina,L. Maina,M,37,173,488,M,921033,EUR,930096000,M,37,37,True,,5.0,3.0,,,0.0,2.0,3.0,1.0,2.0,,,,1.0,,1.0,,,,,11.0,10.0,6.6,3.0,,1,-0.01,0.05,-0.01,,,,,-0.1,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,
14586192,home,1. FC Köln,Luca Waldschmidt,,,luca-waldschmidt,L. Waldschmidt,F,7,181,707,M,319861,EUR,832464000,F,7,7,True,,5.0,5.0,,,0.0,3.0,3.0,2.0,2.0,,,1.0,,,1.0,,,,,11.0,7.0,6.5,,,1,0.05,0.15,0.0,,1.0,,1.0,-0.26,,,,,,,1.0,1.0,,,,,,,,,,,,,
14586192,home,1. FC Köln,Marvin Schwäbe,,,marvin-schwabe,M. Schwäbe,G,1,189,326,M,187185,EUR,798768000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14586192,home,1. FC Köln,Jusuf Gazibegović,,,jusuf-gazibegovic,J. Gazibegović,D,22,174,1223,M,907530,EUR,952732800,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14586192,home,1. FC Köln,Dominique Heintz,,,dominique-heintz,D. Heintz,D,3,188,92,M,136922,EUR,745372800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14586192,home,1. FC Köln,Alessio Castro-Montes,,,alessio-castro-montes,A. Castro-Montes,M,21,175,287,M,839898,EUR,863827200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14586192,away,FC Bayern München,Jonas Urbig,Jonas Urbig,,jonas-urbig,J. Urbig,G,40,189,4858,M,1130647,EUR,1060300800,G,40,40,False,,34.0,22.0,13.0,2.0,0.0,22.0,22.0,,12.0,,1.0,,1.0,,10.0,5.0,6.0,1.0,1.0,90.0,46.0,7.7,12.0,0.5932,0,0.07,0.04,0.2,0.47,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14586192,away,FC Bayern München,Konrad Laimer,,,konrad-laimer,K. Laimer,D,27,180,7458,M,355492,EUR,864691200,D,27,27,False,,53.0,43.0,3.0,1.0,0.0,18.0,19.0,25.0,34.0,1.0,,3.0,5.0,2.0,4.0,,,,,90.0,69.0,7.1,12.0,,0,0.31,0.43,-0.15,,,,,,1.0,,,4.0,2.0,1.0,1.0,2.0,,,,,,KonradLaimer,2.0,,,,,,
14586192,away,FC Bayern München,Dayot Upamecano,,,dayot-upamecano,D. Upamecano,D,2,185,14151,M,798583,EUR,909446400,D,2,2,False,,61.0,54.0,4.0,2.0,0.0,38.0,43.0,16.0,18.0,7.0,3.0,13.0,8.0,6.0,8.0,,,,,90.0,78.0,6.7,9.0,,0,0.25,0.06,-0.03,,,,2.0,,2.0,,,4.0,,1.0,2.0,,,,2.0,,,Upamecano,3.0,,,,,,
14586192,away,FC Bayern München,Jonathan Tah,,,jonathan-tah,J. Tah,D,4,194,9464,M,227672,EUR,823996800,D,4,4,False,,50.0,46.0,5.0,4.0,0.0,36.0,39.0,10.0,11.0,2.0,6.0,3.0,7.0,9.0,1.0,,,,,90.0,68.0,7.5,5.0,,1,0.24,0.25,0.36,,,3.0,2.0,-0.32,,,,,1.0,1.0,1.0,,,1.0,,,,jonatah,,,,,,,
14586192,away,FC Bayern München,Josip Stanišić,,,josip-stanisic,J. Stanišić,D,44,186,9015,M,927407,EUR,954633600,D,44,44,False,,40.0,36.0,1.0,,0.0,16.0,16.0,20.0,24.0,1.0,1.0,1.0,2.0,4.0,3.0,,,,,87.0,55.0,6.5,6.0,,1,-0.25,0.34,-0.07,,,,,-0.24,,,,1.0,2.0,,,2.0,,1.0,,,,josip_stanisic,1.0,,,,,,
14586192,away,FC Bayern München,Joshua Kimmich,,,joshua-kimmich,J. Kimmich,M,6,176,42451,M,259117,EUR,792201600,M,6,6,False,True,63.0,55.0,4.0,3.0,1.0,30.0,32.0,25.0,31.0,,1.0,2.0,5.0,1.0,2.0,,,,,90.0,79.0,7.7,10.0,,1,0.66,0.12,-0.02,,,,2.0,-0.6,,,,3.0,,1.0,2.0,1.0,3.0,,,1.0,1.0,Jok_32,2.0,,,,1.0,,
14586192,away,FC Bayern München,Aleksandar Pavlović,,,aleksandar-pavlovic,A. Pavlović,M,45,186,10819,M,1142251,EUR,1083542400,M,45,45,False,,62.0,55.0,4.0,2.0,0.0,22.0,25.0,33.0,37.0,2.0,1.0,5.0,4.0,1.0,3.0,,,,,90.0,72.0,6.9,11.0,,0,-0.05,0.39,-0.02,,,,,,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,,,1.0,,,alekspavlovic_,,,,,,,
14586192,away,FC Bayern München,Michael Olise,,,michael-olise,M. Olise,M,17,184,79615,M,978838,EUR,1008115200,M,17,17,False,,32.0,28.0,,,0.0,11.0,12.0,17.0,20.0,1.0,1.0,6.0,5.0,,6.0,,,,,77.0,52.0,8.0,14.0,,3,0.48,0.26,-0.09,,1.0,,,0.48,1.0,3.0,2.0,1.0,4.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,MOlise,,1.0,,,1.0,,
14586192,away,FC Bayern München,Serge Gnabry,,,serge-gnabry,S. Gnabry,M,7,176,19175,M,187433,EUR,805680000,M,7,7,False,,27.0,25.0,,,0.0,9.0,10.0,16.0,17.0,,,1.0,2.0,,1.0,,,,,62.0,34.0,6.4,4.0,,1,-0.03,0.09,-0.08,,,,,-0.09,,2.0,2.0,,1.0,,1.0,2.0,,,,,1.0,sergegnabry,,,1.0,,,,
14586192,away,FC Bayern München,Luis Díaz,,,luis-diaz,L. Díaz,F,14,178,143410,M,883537,EUR,853113600,M,14,14,False,,36.0,31.0,1.0,1.0,1.0,6.0,8.0,25.0,28.0,2.0,,4.0,2.0,,2.0,,,,,88.0,51.0,7.6,12.0,,4,0.3,0.87,-0.01,,,,,-0.54,,2.0,,1.0,5.0,1.0,,3.0,,3.0,,,1.0,LuisDíaz,1.0,1.0,1.0,,2.0,2.0,
14586192,away,FC Bayern München,Harry Kane,,,harry-kane,H. Kane,F,9,188,299780,M,108579,EUR,743817600,F,9,9,False,,26.0,20.0,3.0,2.0,0.0,6.0,7.0,14.0,19.0,4.0,1.0,8.0,5.0,2.0,1.0,,,,,87.0,40.0,8.8,9.0,,5,0.27,0.11,0.13,,1.0,,,0.8,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,3.0,1.0,,1.0,HurriKane,1.0,2.0,,,1.0,2.0,
14586192,away,FC Bayern München,Leon Goretzka,,,leon-goretzka,L. Goretzka,M,8,189,12146,M,184661,EUR,792028800,M,8,8,True,,21.0,17.0,1.0,1.0,0.0,9.0,10.0,8.0,11.0,1.0,1.0,2.0,2.0,,2.0,,,,,28.0,24.0,6.6,5.0,,0,-0.04,-0.05,-0.01,,,,,,,,,,1.0,1.0,1.0,,,,,,,leon_goretzka,,,,,,,
14586192,away,FC Bayern München,Lennart Karl,Lennart Karl,,lennart-karl,L. Karl,M,42,168,44373,M,1861975,EUR,1203638400,M,42,42,True,,11.0,8.0,1.0,,0.0,4.0,4.0,4.0,7.0,,,1.0,1.0,,,,,,,13.0,12.0,6.1,3.0,,0,-0.3,-0.57,-0.12,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0
14586192,away,FC Bayern München,Sacha Boey,,,boey-sacha,S. Boey,D,93,178,14707,M,980418,EUR,968803200,D,23,23,True,,3.0,2.0,,,0.0,1.0,2.0,1.0,1.0,,,,,,1.0,,,,,8.0,6.0,6.6,3.0,,0,-0.02,-0.04,0.0,,,,,,,,,,2.0,,,,,,,,,sacha_boey,,,,,,,
14586192,away,FC Bayern München,Nicolas Jackson,Nicolas Jackson,,nicolas-jackson,N. Jackson,F,11,186,89403,M,1085381,EUR,992995200,F,11,11,True,,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,,,8.0,2.0,6.5,1.0,,0,0.08,-0.54,0.14,,,,,,,,,,,,,,,,,,,NJackson11,,,,,,,
14586192,away,FC Bayern München,Raphaël Guerreiro,,,raphael-guerreiro,R. Guerreiro,D,22,170,7876,M,246999,EUR,756518400,D,22,22,True,,5.0,4.0,,,0.0,3.0,3.0,1.0,2.0,,,,1.0,,,,,,,2.0,7.0,,2.0,,0,,,,,,,,,,,,1.0,1.0,,,,,,,,,raphaelguerreiro14,1.0,,,,,,
14586192,away,FC Bayern München,Leon Klanac,Leon Klanac,,leon-klanac,L. Klanac,G,48,185,1017,M,1534063,EUR,1172707200,G,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14586192,away,FC Bayern München,Sven Ulreich,,,sven-ulreich,S. Ulreich,G,26,192,2975,M,26768,EUR,586569600,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14586192,away,FC Bayern München,Min-jae Kim,,,min-jae-kim,M. Kim,D,3,190,14996,M,896569,EUR,848016000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,kiminjae3,,,,,,,
14586192,away,FC Bayern München,Tom Bischof,,,tom-bischof,T. Bischof,M,20,176,6361,M,1129935,EUR,1119916800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14586192,away,FC Bayern München,Wisdom Mike,,,wisdom-mike,W. Mike,F,36,175,2945,M,1976732,EUR,1222214400,F,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
