match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_shotOffTarget,stat_fouls,stat_expectedGoals,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_keyPass,stat_unsuccessfulTouch,captain,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,stat_bigChanceMissed,stat_goals,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle,stat_hitWoodwork,stat_errorLeadToAGoal
12451051,home,Nice,Mohamed-Ali Cho,mohamed-ali-cho,M. Cho,F,25,182,1757,M,,1063235,EUR,1074470400,F,25,25,False,15.0,11.0,,,0.0,4.0,6.0,7.0,10.0,,5.0,,,61.0,28.0,7.3,11.0,0.407599,3,,,,1.0,2.0,4.0,5.0,,,1.0,1.0,2.0,1.0,,0.3748,1.0,,,3.0,,1.0,2.0,3.0,,,1.0,1.0,0.3863,1.0,,,,,,,,
12451051,home,Nice,Gaëtan Laborde,gaetan-laborde,G. Laborde,F,9,181,848,M,,149730,EUR,767923200,F,24,24,True,5.0,5.0,1.0,1.0,0.0,1.0,1.0,4.0,5.0,,1.0,,,29.0,12.0,7.2,5.0,0.00841462,1,,,,1.0,,3.0,1.0,,,1.0,1.0,,,1.0,0.1829,1.0,,1.0,,,,,3.0,,,1.0,,0.6906,,,1.0,,,,,,
12451051,home,Nice,Antoine Mendy,mendy-antoine,A. Mendy,D,5,186,6281,M,,1120615,EUR,1085529600,D,33,33,True,8.0,6.0,1.0,,0.0,,,6.0,9.0,,3.0,,,11.0,18.0,6.6,5.0,0.022966,0,,,,1.0,,4.0,2.0,,1.0,2.0,1.0,,,2.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,
12451051,home,Nice,Sofiane Diop,sofiane-diop,S. Diop,M,10,175,3842,M,,944164,EUR,960508800,M,10,10,True,10.0,9.0,1.0,1.0,0.0,1.0,1.0,8.0,10.0,,4.0,,,11.0,20.0,6.2,9.0,0.0205434,0,,,,,,7.0,2.0,,,1.0,1.0,1.0,,2.0,,1.0,,,2.0,,,1.0,2.0,,3.0,,,,,,,,,,,,
12451051,home,Nice,Badredine Bouanani,badredine-bouanani,B. Bouanani,M,27,177,10091,M,bouanani,1153265,EUR,1102464000,M,19,19,True,5.0,5.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,,,,,9.0,6.0,6.6,1.0,0.0025162,0,,Badredine Bouanani,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
12451051,home,Nice,Maxime Dupé,maxime-dupe,M. Dupé,G,31,186,170,M,,96542,EUR,731203200,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451051,home,Nice,Yaël Nandjou,yael-nandjou,Y. Nandjou,D,42,185,53,,,1897295,EUR,1120608000,D,42,42,True,,,,,,,,,,,,,,,,,,,0,,Yaël,Nandjou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451051,home,Nice,Issiaga Camara,issiaga-camara,I. Camara,M,20,178,283,M,,1518668,EUR,1107302400,M,36,36,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451051,home,Nice,Youssoufa Moukoko,youssoufa-moukoko,Y. Moukoko,F,9,179,12001,M,youssoufa_10,997006,EUR,1100908800,F,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451051,home,Nice,Victor Orakpo,victor-orakpo,V. Orakpo,F,24,194,309,M,,1897296,EUR,1137196800,F,45,45,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451051,away,AS Monaco,Radosław Majecki,radoslaw-majecki,R. Majecki,G,1,191,1544,M,,849114,EUR,942710400,G,1,1,False,26.0,17.0,13.0,5.0,0.0,13.0,15.0,4.0,11.0,1.0,6.0,5.0,7.0,90.0,40.0,7.8,9.0,0.00190148,0,1.7803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,
12451051,away,AS Monaco,Vanderson,vanderson,Vanderson,D,2,173,6111,M,,1090694,EUR,993081600,D,2,2,False,25.0,23.0,2.0,1.0,0.0,10.0,10.0,14.0,18.0,,3.0,,,49.0,37.0,5.5,6.0,0.0965193,0,,Vanderson,,,1.0,4.0,2.0,,1.0,,,1.0,,2.0,,3.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,
12451051,away,AS Monaco,Wilfried Singo,wilfried-singo,W. Singo,D,90,190,12125,M,stephane_singo,978285,EUR,977702400,D,17,17,False,58.0,48.0,7.0,2.0,0.0,32.0,35.0,16.0,23.0,9.0,5.0,,,90.0,74.0,7.0,12.0,0.010325,1,,,,,3.0,2.0,6.0,,1.0,2.0,2.0,,,1.0,0.0301,,,,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,1.0,,
12451051,away,AS Monaco,Thilo Kehrer,thilo-kehrer,T. Kehrer,D,5,186,1925,M,,281277,EUR,843264000,D,5,5,False,65.0,60.0,10.0,7.0,0.0,28.0,30.0,32.0,35.0,6.0,10.0,,,90.0,80.0,7.3,5.0,0.0225582,1,,,,1.0,5.0,5.0,12.0,,,3.0,2.0,4.0,,1.0,0.0322,,,3.0,,,,,,True,,1.0,,0.0128,,,,,,,,,
12451051,away,AS Monaco,Caio Henrique,caio-henrique,C. Henrique,D,12,178,3679,M,,845170,EUR,870307200,D,12,12,False,41.0,30.0,2.0,1.0,0.0,9.0,13.0,22.0,34.0,,,,,85.0,56.0,6.5,18.0,0.0669033,0,,,,2.0,1.0,5.0,2.0,,1.0,1.0,1.0,,,2.0,,6.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,
12451051,away,AS Monaco,Lamine Camara,camara-lamine,L. Camara,M,15,174,20442,M,lamine_camara_5,1389846,EUR,1072915200,M,15,15,False,59.0,49.0,5.0,4.0,0.0,18.0,20.0,33.0,43.0,,4.0,,,76.0,81.0,7.5,16.0,0.13806,2,,Lamine Camara,,,2.0,5.0,8.0,1.0,1.0,4.0,4.0,2.0,,,0.0425,4.0,2.0,2.0,,,,2.0,1.0,,3.0,1.0,1.0,0.0558,,,,,,,,1.0,
12451051,away,AS Monaco,Soungoutou Magassa,soungoutou-magassa,S. Magassa,M,27,188,1742,M,,1170560,EUR,1065571200,M,88,88,False,29.0,27.0,1.0,1.0,0.0,10.0,10.0,17.0,19.0,1.0,3.0,,,45.0,35.0,6.2,5.0,0.0131924,0,,Soungoutou Magassa,,2.0,1.0,8.0,2.0,,,1.0,1.0,,,1.0,,,,2.0,,,,,,,3.0,,,,,,,,,,,,
12451051,away,AS Monaco,Maghnes Akliouche,maghnes-akliouche,M. Akliouche,M,11,183,5917,M,,1130939,EUR,1014595200,M,11,11,False,62.0,52.0,4.0,3.0,1.0,15.0,17.0,37.0,45.0,,8.0,,,90.0,78.0,7.5,16.0,0.19129,1,,,,,,5.0,5.0,,1.0,2.0,1.0,2.0,,,0.0191,,,2.0,2.0,1.0,1.0,1.0,3.0,,2.0,,1.0,,,,,,,,,,
12451051,away,AS Monaco,Takumi Minamino,takumi-minamino,T. Minamino,M,18,174,8866,M,Minamino,155818,EUR,790214400,M,18,18,False,17.0,10.0,,,0.0,4.0,4.0,6.0,14.0,,4.0,,,75.0,25.0,6.2,13.0,0.00709691,1,,,,3.0,1.0,5.0,2.0,,,,,1.0,,,0.0246,1.0,,,2.0,,,,3.0,,,,1.0,,1.0,,,,,,,,
12451051,away,AS Monaco,Aleksandr Golovin,aleksandr-golovin,A. Golovin,M,10,180,8439,M,alex_golovin17,318963,EUR,833414400,M,10,10,False,40.0,36.0,4.0,4.0,0.0,13.0,14.0,23.0,27.0,,6.0,,,90.0,58.0,7.4,9.0,0.178104,2,,,,,,5.0,6.0,1.0,,4.0,3.0,1.0,1.0,2.0,0.0422,1.0,,2.0,1.0,1.0,,4.0,3.0,,1.0,,1.0,,,,,,,,,,
12451051,away,AS Monaco,Breel Embolo,breel-embolo,B. Embolo,F,7,185,4494,M,breelembolo97,352296,EUR,855878400,F,36,36,False,19.0,16.0,2.0,2.0,0.0,4.0,5.0,12.0,14.0,,1.0,,,90.0,42.0,7.0,18.0,0.0617725,2,,,,5.0,3.0,18.0,7.0,,,1.0,1.0,2.0,,2.0,0.1974,,,2.0,6.0,1.0,,1.0,6.0,,4.0,2.0,,0.2567,,,1.0,,,,,,
12451051,away,AS Monaco,Krépin Diatta,krepin-diatta,K. Diatta,M,27,173,13115,M,krepindiatta,873534,EUR,919900800,M,27,27,True,27.0,21.0,,,0.0,10.0,11.0,11.0,16.0,3.0,4.0,,,45.0,41.0,6.6,8.0,0.0118571,0,,,,2.0,,4.0,6.0,,1.0,5.0,5.0,1.0,,,,,,2.0,,,,1.0,2.0,,,,,,,,,,,,,,1.0
12451051,away,AS Monaco,Eliesse Ben Seghir,eliesse-ben-seghir,E. Ben Seghir,M,17,178,21668,M,benseghir44,1394353,EUR,1108512000,M,7,7,True,6.0,4.0,,,0.0,1.0,1.0,3.0,5.0,,2.0,,,15.0,15.0,6.8,6.0,0.0122614,1,,,,,,2.0,4.0,,,2.0,1.0,1.0,,,0.0154,,,,3.0,1.0,,,1.0,,,1.0,,0.0164,,,,,,,,,
12451051,away,AS Monaco,George Ilenikhena,george-ilenikhena,G. Ilenikhena,F,99,185,2495,M,,1462434,EUR,1155686400,F,21,21,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,,,14.0,5.0,6.5,3.0,3.42e-06,0,,George,Ilenikhena,1.0,1.0,2.0,2.0,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,
12451051,away,AS Monaco,Kassoum Ouattara,ouattara-kassoum,K. Ouattara,D,20,176,696,M,,1397558,EUR,1097712000,D,20,20,True,1.0,1.0,,,0.0,,,1.0,2.0,1.0,,,,10.0,7.0,6.6,2.0,0.00022569,0,,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
12451051,away,AS Monaco,Philipp Köhn,philipp-kohn,P. Köhn,G,16,191,698,M,,868964,EUR,891475200,G,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451051,away,AS Monaco,Christian Mawissa,christian-mawissa,C. Mawissa,D,13,184,895,M,,1407848,EUR,1113782400,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451051,away,AS Monaco,Eliot Matazo,eliot-matazo,E. Matazo,M,36,174,581,M,,1046150,EUR,1013731200,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451051,away,AS Monaco,Saimon Bouabre,bouabre-saimon,S. Bouabré,M,70,174,1458,M,,1426581,EUR,1149120000,M,42,42,True,,,,,,,,,,,,,,,,,,,0,,Saïmon Bouabré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
