match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,reason,injury
12988621,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
12988621,,,,,90,11.0,,1,,,card,Tommy Simkin,False,121825857.0,True,yellow,1143932.0,Tommy Simkin,,
12988621,,,,,90,8.0,,1,,,card,Jamille Matt,False,121690740.0,True,yellow,143995.0,Jamille Matt,Argument,
12988621,,,,,90,8.0,,1,,,card,Jay Matete,False,121690724.0,False,yellow,998019.0,Jay Matete,Argument,
12988621,,2.0,1.0,,90,1.0,,1,,,goal,,,189617683.0,True,regular,1652672.0,Jamie Jellis,,
12988621,,,,,86,,,5,,,substitution,,,123252657.0,True,regular,,,,False
12988621,,,,,79,,,12,,,substitution,,,123252499.0,True,regular,,,,False
12988621,,,,,78,,,13,,,substitution,,,123252498.0,True,injury,,,,True
12988621,,,,,75,,,16,,,substitution,,,123252391.0,False,regular,,,,False
12988621,,,,,68,,,23,,,substitution,,,123252268.0,False,regular,,,,False
12988621,,,,,68,,,23,,,substitution,,,123252267.0,False,regular,,,,False
12988621,,1.0,1.0,,59,,,32,,,goal,,,189614190.0,True,regular,865638.0,Liam Gordon,,
12988621,,,,,59,,,32,,,card,Szabolcs Schön,False,121690274.0,False,yellow,910050.0,Szabolcs Schön,Foul,
12988621,,0.0,1.0,,55,,,36,,,goal,,,189613605.0,False,regular,790525.0,Josh Sheehan,,
12988621,,,,,53,,,38,,,card,Harry Williams,False,121690239.0,True,yellow,1014814.0,Harry Williams,Foul,
12988621,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
12988621,,,,,30,,,16,,,substitution,,,123251434.0,True,injury,,,,True
