match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_keyPass,captain,player_sofascoreId,stat_accurateCross,stat_totalContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_wasFouled,stat_expectedGoalsOnTarget,stat_wonContest,player_firstName,stat_bigChanceCreated,stat_goals,stat_penaltyMiss,player_lastName,stat_penaltyWon,stat_penaltySave,stat_penaltyFaced,stat_penaltyConceded,stat_outfielderBlock
11352488,away,Aston Villa,Ollie Watkins,ollie-watkins,O. Watkins,F,11,179,19908,M,555386,EUR,820281600,F,11,11,False,20.0,17.0,,,4.0,5.0,13.0,16.0,2.0,7.0,,,,,,,,90.0,32.0,6.7,9.0,0.0133385,0,,1.0,1.0,6.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,OllieWatkins,,5.0,,,,2.0,,2.0,,,,,,,,,,
11352488,away,Aston Villa,Matty Cash,matty-cash,M. Cash,D,2,185,9380,M,833956,EUR,870912000,D,2,2,True,20.0,16.0,,,9.0,10.0,7.0,13.0,,4.0,3.0,1.0,,,,,,64.0,38.0,6.7,9.0,0.0406727,1,,3.0,,3.0,2.0,,1.0,,3.0,2.0,1.0,1.0,,0.0222,,,mattycash622,,1.0,,,,,,1.0,,,,,,,,,,
11352488,away,Aston Villa,Jhon Durán,jhon-duran,J. Durán,F,10,185,32368,M,974577,EUR,1071273600,F,24,24,True,3.0,3.0,,,3.0,3.0,,,,1.0,,1.0,,,,,,17.0,5.0,6.4,1.0,3.206e-05,0,,,1.0,2.0,1.0,,,,,,1.0,,,,,,jaderduran9,,,,,,1.0,,,,,,,,,,,,
11352488,away,Aston Villa,Calum Chambers,calum-chambers,C. Chambers,D,12,183,598,M,227942,EUR,790560000,D,16,16,True,3.0,2.0,,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,10.0,5.0,6.5,1.0,5.56e-05,0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352488,away,Aston Villa,Álex Moreno,alex-moreno,Á. Moreno,D,24,179,1206,M,294593,EUR,739497600,D,15,15,True,2.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,10.0,3.0,6.5,1.0,0.00209436,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352488,away,Aston Villa,Joe Gauci,joe-gauci,J. Gauci,G,46,194,365,M,966874,EUR,962668800,G,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Joe,,,,Gauci,,,,,
11352488,away,Aston Villa,Clément Lenglet,clement-lenglet,C. Lenglet,D,15,186,7982,M,580550,EUR,803347200,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,clement_lenglet,,,,,,,,,,,,,,,,,,
11352488,away,Aston Villa,Tim Iroegbunam,tim-iroegbunam,T. Iroegbunam,M,42,182,764,M,1085950,EUR,1056931200,M,47,47,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352488,away,Aston Villa,Kaine Kesler-Hayden,kaine-hayden,K. Kesler-Hayden,M,20,175,289,M,1099074,EUR,1035331200,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352488,away,Aston Villa,Omari Kellyman,omari-kellyman,O. Kellyman,F,8,191,3204,M,1162083,EUR,1127606400,M,71,71,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Omari Kellyman,,,,,,,,,
