match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
10388318,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10388318,,,,,90,4.0,,1,,,substitution,121757547.0,False,True,regular,,,,,,
10388318,,,,,90,2.0,,1,,,substitution,121757661.0,False,True,regular,,,,,,
10388318,,2.0,0.0,,90,1.0,,1,,,goal,168795561.0,,True,regular,23996.0,Lars Stindl,,,,
10388318,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0,,,
10388318,,,,,85,,,6,,,card,120749113.0,,False,yellow,110850.0,Konstantinos Stafylidis,,Konstantinos Stafylidis,Foul,False
10388318,,,,,81,,,10,,,substitution,121757412.0,False,False,regular,,,,,,
10388318,,,,,81,,,10,,,substitution,121757411.0,False,True,regular,,,,,,
10388318,,,,,81,,,10,,,substitution,121757410.0,False,True,regular,,,,,,
10388318,,,,,81,,,10,,,substitution,121757402.0,False,True,regular,,,,,,
10388318,,,,,69,,,22,,,substitution,121757323.0,False,False,regular,,,,,,
10388318,,,,,63,,,28,,,substitution,121757275.0,False,False,regular,,,,,,
10388318,,,,,57,,,34,,,card,120748973.0,,True,yellow,192308.0,Alassane Pléa,,Alassane Pléa,Foul,False
10388318,,,,,46,,,45,,,substitution,121757082.0,False,False,regular,,,,,,
10388318,,,,,46,,,45,,,substitution,121757081.0,False,False,regular,,,,,,
10388318,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10388318,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0,,,
10388318,,,,,41,,,5,,,card,120748768.0,,True,yellow,142390.0,Jonas Hofmann,,Jonas Hofmann,Foul,False
10388318,,1.0,0.0,,35,,,11,,,goal,168794547.0,,True,regular,142390.0,Jonas Hofmann,,,,
