match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,confirmed,player_id,player_name,playerName,reason,rescinded,from
11451139,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11451139,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,,
11451139,,,,,86,,,5,,,substitution,,121984948.0,False,False,regular,,,,,,,
11451139,,,,,84,,,7,,,substitution,,121984947.0,False,True,regular,,,,,,,
11451139,,,,,84,,,7,,,substitution,,121984946.0,False,True,regular,,,,,,,
11451139,,,,,80,,,11,,,substitution,,121984911.0,False,False,regular,,,,,,,
11451139,,,,,80,,,11,,,substitution,,121984896.0,False,False,regular,,,,,,,
11451139,,,,,80,,,11,,,substitution,,121984895.0,False,False,regular,,,,,,,
11451139,,,,,78,,,13,,,varDecision,,19989.0,,False,goalAwarded,False,903324.0,Kerem Aktürkoğlu,,,,
11451139,,,,,75,,,16,,,card,,120878712.0,,True,yellow,,106661.0,Papy Djilobodji,Papy Djilobodji,Foul,False,
11451139,,0.0,3.0,,73,,,18,,,goal,,171825386.0,,False,penalty,,233114.0,Mauro Icardi,,,,penalty
11451139,,,,,68,,,23,,,substitution,,121984786.0,False,True,regular,,,,,,,
11451139,,,,,68,,,23,,,substitution,,121984785.0,False,True,regular,,,,,,,
11451139,,0.0,2.0,,64,,,27,,,goal,,171825115.0,,False,regular,,233114.0,Mauro Icardi,,,,
11451139,,,,,62,,,29,,,substitution,,121984698.0,False,False,regular,,,,,,,
11451139,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11451139,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
11451139,,,,,37,,,9,,,card,,120878383.0,,True,yellow,,355004.0,Ertuğrul Ersoy,Ertuğrul Ersoy,Foul,False,
11451139,,0.0,1.0,,5,,,41,,,goal,,171823030.0,,False,regular,,903324.0,Kerem Aktürkoğlu,,,,
11451139,,,,,4,,,42,,,varDecision,,19976.0,,False,goalAwarded,False,903324.0,Kerem Aktürkoğlu,,,,
