match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_penaltyConceded,stat_fouls,stat_keyPass,stat_aerialWon,stat_outfielderBlock,stat_dispossessed,stat_errorLeadToAGoal,captain,stat_bigChanceCreated,stat_shotOffTarget,stat_lastManTackle,stat_wasFouled,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_accurateCross,stat_totalOffside,player_sofascoreId,stat_errorLeadToAShot,stat_goalAssist,stat_goals,stat_penaltyWon
11451139,home,Gaziantep FK,Max Gradel,max-gradel,M. Gradel,M,,177,1287,M,16590,EUR,565228800,F,10,10,False,11.0,7.0,1.0,,5.0,6.0,3.0,6.0,,2.0,,3.0,,,,,,68.0,18.0,6.5,6.0,0.0503,0.0,0.112125,1,,,,1.0,2.0,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,,1.0,,,1.0,2.0,,,,,
11451139,home,Gaziantep FK,Lazar Marković,lazar-markovic,L. Marković,M,50,175,330,M,98461,EUR,762566400,M,50,50,True,13.0,8.0,,,2.0,2.0,6.0,11.0,,,,1.0,,,,,,22.0,18.0,6.9,5.0,0.052,0.2873,0.00464786,1,,,,,2.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,
11451139,home,Gaziantep FK,Valmir Veliu,valmir-veliu,V. Veliu,M,7,180,51,M,1014717,EUR,960076800,F,7,7,True,5.0,5.0,1.0,1.0,1.0,1.0,4.0,4.0,,3.0,,,,,,,,22.0,8.0,6.4,2.0,0.0,0.0,0.0266003,0,,,,,,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,
11451139,home,Gaziantep FK,Arda Kızıldağ,arda-kizildag,A. Kızıldağ,D,4,187,127,M,904228,EUR,908409600,D,4,4,True,4.0,4.0,,,3.0,3.0,1.0,1.0,,,1.0,1.0,,,,,,13.0,5.0,6.6,,0.0,0.0,0.00132181,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451139,home,Gaziantep FK,Ogün Özçiçek,ogun-ozcicek,O. Özçiçek,M,61,172,50,M,859783,EUR,917136000,M,61,61,True,5.0,4.0,1.0,1.0,2.0,2.0,2.0,3.0,,3.0,,1.0,,,,,,13.0,9.0,6.7,2.0,0.0159,0.0968,0.00163963,1,,,,,2.0,2.0,1.0,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,
11451139,home,Gaziantep FK,Mustafa Burak Bozan,bozan-mustafa-burak,M. B. Bozan,G,71,196,107,M,934201,EUR,966988800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451139,home,Gaziantep FK,Naoufel Khacef,naoufel-khacef,N. Khacef,D,24,179,820,M,945279,EUR,877910400,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451139,home,Gaziantep FK,Ulaş Zengin,ulas-zengin,U. Zengin,D,4,180,3,M,904237,EUR,867196800,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451139,home,Gaziantep FK,Onurhan Babuscu,babuscu-onurhan,O. Babuscu,M,30,176,45,M,1031187,EUR,1062720000,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451139,home,Gaziantep FK,Mirza Cihan,mirza-cihan,M. Cihan,M,8,175,29,M,909289,EUR,972518400,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451139,home,Gaziantep FK,Luka Stankovski,stankovski-luka,L. Stankovski,M,80,190,95,M,1063157,EUR,1030924800,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451139,away,Galatasaray,Fernando Muslera,fernando-muslera,F. Muslera,G,16,190,9264,M,28381,EUR,519264000,G,1,1,False,38.0,36.0,7.0,5.0,36.0,37.0,,1.0,,,3.0,14.0,5.0,,7.0,2.0,2.0,90.0,60.0,8.4,2.0,0.0,0.0,0.00024208,0,1.2808,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,Muslera,1.0,,,
11451139,away,Galatasaray,Sacha Boey,boey-sacha,S. Boey,D,93,178,14707,M,980418,EUR,968803200,D,93,93,False,40.0,36.0,1.0,1.0,16.0,18.0,20.0,22.0,1.0,7.0,2.0,5.0,,,,,,90.0,60.0,7.0,6.0,0.0,0.0,0.0106381,0,,,,,2.0,1.0,2.0,1.0,,3.0,1.0,,,,3.0,,,,1.0,,,,,,,,,,,sacha_boey,1.0,,,
11451139,away,Galatasaray,Victor Nelsson,victor-nelsson,V. Nelsson,D,15,187,2642,M,846148,EUR,908323200,D,25,25,False,66.0,61.0,5.0,3.0,51.0,54.0,10.0,12.0,1.0,1.0,2.0,1.0,,,,,,90.0,78.0,7.9,6.0,0.4016,0.0,0.0123235,2,,,,,8.0,,,,,4.0,1.0,1.0,,,,,7.0,1.0,,,,,2.0,,,1.0,,,,Nelsson,,,,
11451139,away,Galatasaray,Abdülkerim Bardakcı,abdulkerim-bardakci,A. Bardakcı,D,42,185,6104,M,178963,EUR,778896000,D,42,42,False,85.0,72.0,11.0,5.0,44.0,48.0,28.0,38.0,2.0,2.0,5.0,3.0,,,,,,90.0,100.0,7.8,14.0,0.4127,0.2163,0.0364814,2,,,,1.0,9.0,,,,1.0,1.0,1.0,,,,1.0,,7.0,1.0,,,,,,1.0,1.0,,1.0,,1.0,abdulkerimbard1,,,,
11451139,away,Galatasaray,Angeliño,angelino,Angeliño,M,3,171,3334,M,848355,EUR,852336000,D,3,3,False,46.0,37.0,5.0,1.0,26.0,27.0,11.0,20.0,1.0,3.0,,4.0,,,,,,86.0,73.0,7.2,13.0,0.0382,0.0,0.0176092,1,,,,1.0,7.0,,3.0,2.0,,3.0,2.0,2.0,,,,1.0,1.0,,1.0,,,,,,2.0,,1.0,,,,,,,
11451139,away,Galatasaray,Kerem Demirbay,kerem-demirbay,K. Demirbay,M,26,185,2104,M,142619,EUR,741657600,M,8,8,False,48.0,40.0,5.0,4.0,21.0,23.0,23.0,32.0,,8.0,,5.0,,,,,,80.0,70.0,7.4,18.0,0.1247,0.0,0.405682,2,,,,7.0,7.0,,1.0,1.0,,,3.0,3.0,3.0,,7.0,4.0,2.0,,3.0,,,1.0,,,1.0,,2.0,4.0,,,,,,
11451139,away,Galatasaray,Lucas Torreira,lucas-torreira,L. Torreira,M,34,168,8760,M,754794,EUR,823996800,M,34,34,False,51.0,43.0,6.0,5.0,24.0,28.0,19.0,23.0,1.0,3.0,1.0,7.0,,,,,,90.0,64.0,7.0,11.0,0.0,0.0,0.0162831,0,,,,,2.0,1.0,,,,4.0,,,1.0,,,,,1.0,1.0,,,,,,2.0,,,,,ltorreira34,,,,
11451139,away,Galatasaray,Tetê,tete,Tetê,F,21,175,4004,M,980327,EUR,950572800,M,20,20,False,18.0,15.0,,,4.0,4.0,12.0,16.0,,10.0,,2.0,,,,,,62.0,29.0,6.1,10.0,0.0,0.0,0.109499,0,,,,2.0,1.0,4.0,4.0,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,1.0,2.0,Tete,,,,
11451139,away,Galatasaray,Dries Mertens,dries-mertens,D. Mertens,M,,169,10127,M,32493,EUR,547257600,M,10,10,False,29.0,23.0,3.0,2.0,7.0,7.0,16.0,23.0,,,,4.0,,,,,,80.0,35.0,6.9,8.0,0.0167,0.0,0.120983,1,,,,1.0,2.0,,,,,,2.0,2.0,1.0,,,,,,,,,,1.0,,,,,,1.0,driesmertens,,,,
11451139,away,Galatasaray,Kerem Aktürkoğlu,kerem-akturkoglu,K. Aktürkoğlu,F,9,173,24917,M,903324,EUR,908928000,M,7,7,False,18.0,13.0,5.0,1.0,4.0,5.0,10.0,18.0,,6.0,,1.0,,,,,,90.0,38.0,8.0,15.0,0.2073,0.7955,0.355758,1,,,,5.0,4.0,1.0,4.0,1.0,1.0,,1.0,1.0,2.0,,1.0,4.0,,,1.0,,,1.0,,,2.0,,,1.0,,KAktürkoğlu,,1.0,1.0,
11451139,away,Galatasaray,Mauro Icardi,mauro-icardi,M. Icardi,F,9,181,38623,M,233114,EUR,730080000,F,9,9,False,12.0,10.0,2.0,2.0,5.0,5.0,5.0,7.0,,2.0,1.0,1.0,,,,,,80.0,20.0,8.6,4.0,1.2327,1.1691,0.00192313,4,,,,,2.0,1.0,1.0,,2.0,,,,1.0,,,,1.0,,,,,,,,1.0,,2.0,,,MauroIcardi,,,2.0,1.0
11451139,away,Galatasaray,Barış Alper Yılmaz,baris-alper-yilmaz,B. A. Yılmaz,M,53,186,13210,M,904096,EUR,959040000,F,53,53,True,8.0,6.0,1.0,1.0,2.0,3.0,4.0,6.0,1.0,1.0,,3.0,,,,,,28.0,11.0,6.6,4.0,0.0,0.0,0.00116435,0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,barisalperyilmaz,,,,
11451139,away,Galatasaray,Kaan Ayhan,kaan-ayhan,K. Ayhan,D,23,185,4087,M,138152,EUR,784425600,D,23,23,True,9.0,6.0,3.0,3.0,1.0,2.0,6.0,8.0,,,,3.0,,,,,,10.0,11.0,7.2,4.0,0.0,0.0,0.174638,0,,,,1.0,2.0,,,,,,,,,,,2.0,2.0,,,,,1.0,,,,,,1.0,,,,,,
11451139,away,Galatasaray,Cédric Bakambu,cedric-bakambu,C. Bakambu,F,11,182,45633,M,115665,EUR,671328000,F,94,94,True,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,10.0,2.0,6.6,,0.118,0.0,0.00018849,1,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,bakambu17,,,,
11451139,away,Galatasaray,Halil Dervişoğlu,halil-dervisoglu,H. Dervişoğlu,F,11,183,812,M,930775,EUR,944611200,F,21,21,True,3.0,2.0,,,,1.0,2.0,2.0,,2.0,,1.0,,,,,,10.0,11.0,7.0,4.0,0.0678,0.0,0.00252085,1,,,,,5.0,,4.0,3.0,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,
11451139,away,Galatasaray,Kazımcan Karataş,kazimcan-karatas,K. Karataş,D,88,182,1611,M,1008884,EUR,1042675200,D,88,88,True,5.0,2.0,,,2.0,4.0,,1.0,,,1.0,,,,,,,11.0,7.0,6.5,3.0,0.0,0.0,0.00017186,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451139,away,Galatasaray,Günay Güvenç,gunay-guvenc,G. Güvenç,G,19,187,2987,M,103457,EUR,677808000,G,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451139,away,Galatasaray,Ali Yeşilyurt,ali-yesilyurt,A. Yeşilyurt,D,58,192,558,M,1149047,EUR,1122681600,D,58,58,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451139,away,Galatasaray,Emin Bayram,emin-bayram,E. Bayram,D,40,193,768,M,997153,EUR,1049241600,D,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451139,away,Galatasaray,Léo Dubois,leo-dubois,L. Dubois,D,,178,587,M,552680,EUR,779500800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451139,away,Galatasaray,Baran Aksaka,aksaka-baran,B. Aksaka,M,8,178,251,M,1210424,EUR,1043798400,M,63,63,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
