match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_aerialWon,stat_duelLost,stat_outfielderBlock,stat_interceptionWon,stat_keyPass,player_sofascoreId,stat_goalAssist,stat_aerialLost,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_fouls,stat_totalCross,stat_accurateCross,stat_goals,captain,stat_dispossessed,stat_wasFouled,stat_challengeLost,stat_totalOffside,stat_bigChanceMissed,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches
10385371,home,Southampton,Duje Ćaleta-Car,,,duje-caleta-car,D. Ćaleta-Car,D,16,192,2892,M,257091,EUR,842918400,D,6,6,True,8.0,7.0,,,4.0,4.0,3.0,4.0,,1.0,,18.0,9.0,6.4,1.0,0.0,0.0,0.0137559,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10385371,home,Southampton,Alex McCarthy,,,alex-mccarthy,A. McCarthy,G,1,193,297,M,45502,EUR,628646400,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385371,home,Southampton,Lyanco,,,lyanco,Lyanco,D,4,187,2875,M,797893,EUR,854755200,D,4,4,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385371,home,Southampton,Ibrahima Diallo,,,diallo-ibrahima,I. Diallo,M,6,180,255,M,873050,EUR,920851200,M,27,27,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385371,home,Southampton,Sékou Mara,,,sekou-mara,S. Mara,F,9,184,963,M,1047484,EUR,1027987200,F,18,18,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385371,away,Newcastle United,Nick Pope,,,nick-pope,N. Pope,G,1,198,4628,M,162653,EUR,703641600,G,22,22,False,18.0,8.0,15.0,5.0,7.0,8.0,1.0,10.0,1.0,14.0,2.0,90.0,39.0,6.9,10.0,0.0,0.0,9.195e-05,0,0.6049,,,,,,,,,,,,npope29,,,,,,,,,,,,,,,,,1.0,1.0,4.0,1.0
10385371,away,Newcastle United,Kieran Trippier,,,kieran-trippier,K. Trippier,D,2,174,8369,M,69256,EUR,653702400,D,2,2,False,49.0,33.0,8.0,4.0,18.0,22.0,16.0,30.0,3.0,6.0,,80.0,70.0,7.6,18.0,0.0,0.0,0.172749,0,,6.0,,,3.0,2.0,,2.0,4.0,,1.0,1.0,ktrippier2,1.0,2.0,1.0,,,,1.0,3.0,1.0,,True,,1.0,2.0,,,,,,
10385371,away,Newcastle United,Fabian Schär,,,fabian-schar,F. Schär,D,5,186,3172,M,101882,EUR,693187200,D,5,5,False,39.0,23.0,13.0,3.0,15.0,18.0,8.0,21.0,6.0,5.0,,90.0,48.0,6.5,16.0,0.0,0.0,0.00353588,0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
10385371,away,Newcastle United,Sven Botman,,,sven-botman,S. Botman,D,4,193,3377,M,910046,EUR,947635200,D,4,4,False,41.0,31.0,9.0,6.0,24.0,29.0,7.0,12.0,4.0,6.0,,90.0,51.0,7.0,10.0,0.0,0.0,0.00228776,0,,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
10385371,away,Newcastle United,Dan Burn,,,dan-burn,D. Burn,D,33,201,4473,M,99090,EUR,705369600,D,33,33,False,38.0,25.0,5.0,3.0,21.0,23.0,4.0,15.0,7.0,4.0,,90.0,59.0,5.9,16.0,0.0,0.0,0.00090765,0,,3.0,,,,,1.0,3.0,9.0,1.0,,,,,2.0,,,,,1.0,,,,,1.0,,5.0,,,,,,
10385371,away,Newcastle United,Sean Longstaff,,,sean-longstaff,S. Longstaff,M,8,187,1652,M,866191,EUR,878169600,M,36,36,False,32.0,27.0,2.0,2.0,14.0,14.0,14.0,19.0,,2.0,,90.0,45.0,6.3,7.0,0.1438,0.0,0.00886491,1,,2.0,,,1.0,1.0,,,5.0,,1.0,,,,1.0,,1.0,,,1.0,1.0,1.0,,,2.0,1.0,1.0,,1.0,,,,
10385371,away,Newcastle United,Bruno Guimarães,,,bruno-guimaraes,B. Guimarães,M,39,182,31550,M,866469,EUR,879638400,M,39,39,False,56.0,35.0,8.0,4.0,17.0,24.0,18.0,32.0,,10.0,,90.0,69.0,7.2,24.0,0.0274,0.4593,0.0105547,1,,6.0,,,2.0,2.0,1.0,1.0,5.0,1.0,1.0,,BrunoGuimarães,,,,,1.0,,2.0,,,1.0,,2.0,3.0,1.0,,,,,,
10385371,away,Newcastle United,Joe Willock,,,joe-willock,J. Willock,M,28,186,2651,M,888550,EUR,935107200,M,28,28,False,24.0,18.0,4.0,1.0,4.0,5.0,15.0,21.0,1.0,6.0,,73.0,41.0,7.3,14.0,0.183,0.8402,0.294347,1,,2.0,3.0,,2.0,2.0,3.0,,8.0,,,2.0,,,1.0,1.0,,1.0,,3.0,2.0,1.0,1.0,,1.0,,,,,,,,
10385371,away,Newcastle United,Miguel Almirón,,,miguel-almiron,M. Almirón,M,10,174,8461,M,333373,EUR,760838400,F,24,24,False,21.0,14.0,1.0,1.0,9.0,10.0,5.0,12.0,,5.0,,81.0,36.0,7.5,11.0,0.3371,0.854,0.00479229,2,,4.0,3.0,1.0,2.0,,,,2.0,,,1.0,miguel_almiron,,,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,
10385371,away,Newcastle United,Callum Wilson,,,callum-wilson,C. Wilson,F,9,180,3241,M,113956,EUR,699148800,F,9,9,False,5.0,3.0,,,3.0,3.0,,2.0,2.0,1.0,,45.0,14.0,6.4,7.0,0.0917,0.0,6.106e-05,1,,1.0,1.0,,,,3.0,1.0,3.0,,,,,,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,,
10385371,away,Newcastle United,Jacob Murphy,,,jacob-murphy,J. Murphy,F,23,176,3564,M,372336,EUR,793584000,F,23,23,False,13.0,9.0,,,3.0,6.0,7.0,9.0,,3.0,,64.0,21.0,6.6,9.0,0.0,0.0,0.0241896,0,,1.0,2.0,,1.0,,,,4.0,,,1.0,,1.0,,,,,,,2.0,1.0,,,1.0,,1.0,,,,,,
10385371,away,Newcastle United,Chris Wood,,,chris-wood,C. Wood,F,11,191,7494,M,50480,EUR,692064000,F,20,20,True,11.0,7.0,,,3.0,3.0,4.0,8.0,1.0,4.0,,45.0,17.0,7.4,5.0,0.0767,0.4808,0.00358211,1,,4.0,,,1.0,1.0,1.0,2.0,2.0,1.0,,,wodsy39,,,,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,
10385371,away,Newcastle United,Jonjo Shelvey,Jonjo,Shelvey,jonjo-shelvey,J. Shelvey,M,53,185,480,M,36465,EUR,699148800,M,8,8,True,13.0,12.0,3.0,2.0,5.0,5.0,7.0,8.0,,2.0,,26.0,15.0,6.5,1.0,0.0,0.0,0.00282258,0,,1.0,,,1.0,,,,2.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,
10385371,away,Newcastle United,Allan Saint-Maximin,,,allan-saint-maximin,A. Saint-Maximin,F,9,173,12573,M,347010,EUR,858124800,F,10,10,True,10.0,7.0,,,2.0,3.0,5.0,7.0,,2.0,,17.0,18.0,6.3,8.0,0.0,0.0,0.00310336,0,,1.0,3.0,1.0,,,,,6.0,,,1.0,st_maximin,1.0,,,,,,,,,,,3.0,,1.0,,,,,,
10385371,away,Newcastle United,Javier Manquillo,,,javier-manquillo,J. Manquillo,D,2,180,210,M,210082,EUR,768096000,D,19,19,True,6.0,3.0,,,2.0,2.0,1.0,4.0,,1.0,,10.0,8.0,6.4,3.0,0.0,0.0,0.00045958,0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385371,away,Newcastle United,Elliot Anderson,,,elliot-anderson,E. Anderson,M,8,179,7705,M,994546,EUR,1036540800,M,32,32,True,4.0,2.0,,,1.0,2.0,1.0,2.0,,,,9.0,6.0,6.4,2.0,0.0,0.0,0.00024716,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385371,away,Newcastle United,Karl Darlow,,,karl-darlow,K. Darlow,G,26,185,574,M,123689,EUR,655344000,G,26,26,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385371,away,Newcastle United,Jamaal Lascelles,,,jamaal-lascelles,J. Lascelles,D,24,188,1036,M,153444,EUR,752976000,D,6,6,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385371,away,Newcastle United,Matt Targett,,,matt-targett,M. Targett,D,3,183,816,M,368134,EUR,811382400,D,13,13,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385371,away,Newcastle United,Ryan Fraser,,,ryan-fraser,R. Fraser,M,7,163,555,M,138261,EUR,762048000,M,21,21,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
