match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,from
10407362,FT,5.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10407362,,,,,90,,,1,,,substitution,121257870.0,False,False,regular,,,,,,,
10407362,,,,,90,,,1,,,card,120424186.0,,False,yellow,Thomas Van den Keybus,Foul,False,997164.0,Thomas Van den Keybus,,
10407362,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
10407362,,5.0,4.0,,85,,,6,,,goal,165614893.0,,True,regular,,,,1128428.0,Milan Robberechts,,
10407362,,,,,82,,,9,,,substitution,121257850.0,False,False,regular,,,,,,,
10407362,,,,,81,,,10,,,substitution,121257849.0,True,True,injury,,,,,,,
10407362,,4.0,4.0,,77,,,14,,,goal,165614858.0,,True,regular,,,,1128428.0,Milan Robberechts,,
10407362,,3.0,4.0,,76,,,15,,,goal,165614849.0,,True,regular,,,,133164.0,Rob Schoofs,,
10407362,,2.0,4.0,,73,,,18,,,goal,165614841.0,,False,regular,,,,901907.0,Lyle Foster,,
10407362,,,,,71,,,20,,,substitution,121257798.0,False,True,regular,,,,,,,
10407362,,,,,71,,,20,,,substitution,121257797.0,False,True,regular,,,,,,,
10407362,,,,,63,,,28,,,card,120424751.0,,True,yellow,Rob Schoofs,Argument,False,133164.0,Rob Schoofs,,
10407362,,2.0,3.0,,63,,,28,,,goal,165614803.0,,False,regular,,,,190409.0,Tuur Dierckx,,
10407362,,,,,61,,,30,,,substitution,121257705.0,False,False,regular,,,,,,,
10407362,,,,,61,,,30,,,substitution,121257704.0,False,False,regular,,,,,,,
10407362,,2.0,2.0,,60,,,31,,,goal,165614794.0,,False,penalty,,,,190409.0,Tuur Dierckx,,penalty
10407362,,2.0,1.0,,48,,,43,,,goal,165614769.0,,True,regular,,,,58917.0,Geoffry Hairemans,,
10407362,,,,,46,,,45,,,substitution,121257578.0,False,True,regular,,,,,,,
10407362,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10407362,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
10407362,,1.0,1.0,,39,,,7,,,goal,165614715.0,,True,regular,,,,58917.0,Geoffry Hairemans,,
10407362,,,,,37,,,9,,,substitution,121257458.0,True,True,injury,,,,,,,
10407362,,0.0,1.0,,26,,,20,,,goal,165614685.0,,False,regular,,,,1102788.0,Dorgeles Nene,,
10407362,,,,,22,,,24,,,card,120423949.0,,False,yellow,Jan Bernát,Handball,False,978184.0,Jan Bernát,,
