match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded,confirmed,from
10411706,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10411706,,2.0,1.0,,90,5.0,,1,,,goal,168239769.0,False,regular,788027.0,Theo Hernández,,,,,,,
10411706,,,,,90,1.0,,1,,,substitution,121603092.0,True,regular,,,False,,,,,,
10411706,,,,,90,1.0,,1,,,substitution,121603091.0,True,regular,,,False,,,,,,
10411706,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,,,
10411706,,2.0,0.0,,87,,,4,,,goal,168239636.0,True,regular,319129.0,Luka Jović,,,,,,,
10411706,,,,,83,,,8,,,substitution,121603025.0,False,regular,,,False,,,,,,
10411706,,,,,81,,,10,,,substitution,121603006.0,True,regular,,,False,,,,,,
10411706,,,,,81,,,10,,,substitution,121603005.0,True,regular,,,False,,,,,,
10411706,,,,,80,,,11,,,card,120648256.0,False,yellow,965330.0,Pierre Kalulu,,,Pierre Kalulu,Foul,False,,
10411706,,,,,78,,,13,,,varDecision,15762.0,False,penaltyAwarded,901891.0,Alexis Saelemaekers,,,,,,False,
10411706,,,,,74,,,17,,,substitution,121602919.0,True,regular,,,False,,,,,,
10411706,,,,,74,,,17,,,substitution,121602920.0,False,regular,,,False,,,,,,
10411706,,,,,70,,,21,,,card,120648209.0,True,yellow,901325.0,Nicolás González,,,Nicolás González,Foul,False,,
10411706,,,,,66,,,25,,,substitution,121602856.0,False,regular,,,False,,,,,,
10411706,,,,,66,,,25,,,substitution,121602855.0,False,regular,,,False,,,,,,
10411706,,,,,66,,,25,,,substitution,121602854.0,False,regular,,,False,,,,,,
10411706,,,,,59,,,32,,,card,120648160.0,True,yellow,802142.0,Jonathan Ikoné,,,Jonathan Ikoné,Foul,False,,
10411706,,1.0,0.0,,49,,,42,,,goal,168238784.0,True,penalty,901325.0,Nicolás González,,,,,,,penalty
10411706,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10411706,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,,,
10411706,,,,,35,,,11,,,card,120647964.0,False,yellow,888219.0,Junior Messias,,,Junior Messias,Foul,False,,
10411706,,,,,29,,,17,,,card,120647937.0,True,yellow,870762.0,Arthur Cabral,,,Arthur Cabral,Foul,False,,
10411706,,,,,11,,,35,,,card,120647891.0,False,yellow,1014286.0,Malick Thiaw,,,Malick Thiaw,Foul,False,,
10411706,,,,,-5,,,6,,,card,120648245.0,True,yellow,,,,,Vincenzo Italiano,Argument,False,,
