match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,player_sofascoreId,stat_aerialWon,stat_totalTackle,stat_shotOffTarget,stat_wonTackle,captain,stat_dispossessed,stat_blockedScoringAttempt,stat_penaltyWon,stat_goals,stat_goodHighClaim,stat_penaltyFaced,stat_clearanceOffLine,stat_outfielderBlock,stat_penaltyConceded,stat_bigChanceMissed,stat_totalOffside
10411706,home,Fiorentina,Nicolás González,nicolas-gonzalez,N. González,M,23,180,17229,M,901325,EUR,891820800,F,22,22,False,27.0,16.0,2.0,,6.0,8.0,10.0,21.0,,2.0,,,,,89.0,40.0,7.5,17.0,0.9195,1.1228,0.0483529,4,,,,,2.0,,1.0,5.0,9.0,1.0,2.0,1.0,,3.0,,1.0,2.0,,,nicoigonzalez,6.0,,1.0,,,2.0,,,1.0,,,,,,,
10411706,home,Fiorentina,Luca Ranieri,luca-ranieri,L. Ranieri,D,6,187,1115,M,893998,EUR,924825600,D,16,16,True,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,16.0,7.0,6.3,2.0,0.0,0.0,0.0020381,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411706,home,Fiorentina,Gaetano Castrovilli,gaetano-castrovilli,G. Castrovilli,M,8,185,640,M,587628,EUR,856137600,M,10,10,True,3.0,2.0,,,2.0,2.0,,1.0,,2.0,,,,,9.0,9.0,6.6,3.0,0.0,0.0,2.382e-05,0,,,,,,,,2.0,3.0,,,,,,1.0,,1.0,,,,,2.0,,1.0,,2.0,,,,,,,,,,
10411706,home,Fiorentina,Luka Jović,luka-jovic,L. Jović,F,9,181,15141,M,319129,EUR,882835200,F,7,7,True,4.0,3.0,,,1.0,1.0,2.0,3.0,,,,,,,9.0,7.0,7.5,2.0,0.4034,0.3171,0.005512,2,,,,,,,,1.0,1.0,,,,,2.0,,,,,,lukajovic,1.0,,,,,1.0,,,1.0,,,,,,,
10411706,home,Fiorentina,Riccardo Sottil,riccardo-sottil,R. Sottil,M,23,180,1381,M,893640,EUR,928368000,F,33,33,True,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,3.0,,1.0,0.0,0.0,5.06e-06,0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,
10411706,home,Fiorentina,Antonín Barák,antonin-barak,A. Barák,M,72,190,780,M,330705,EUR,786412800,M,72,72,True,5.0,5.0,1.0,1.0,3.0,3.0,2.0,2.0,,1.0,,,,,1.0,8.0,,1.0,0.0,0.0,0.00131676,0,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
10411706,home,Fiorentina,Michele Cerofolini,michele-cerofolini,M. Cerofolini,G,31,191,126,M,869273,EUR,915408000,G,31,31,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411706,home,Fiorentina,Salvatore Sirigu,salvatore-sirigu,S. Sirigu,G,,192,495,M,18954,EUR,537408000,G,56,56,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411706,home,Fiorentina,Lorenzo Venuti,lorenzo-venuti,L. Venuti,D,18,176,101,M,357756,EUR,797644800,D,23,23,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411706,home,Fiorentina,Nikola Milenković,nikola-milenkovic,N. Milenković,D,31,195,5064,M,836168,EUR,876614400,D,4,4,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,milenkovicn_4,,,,,,,,,,,,,,,,
10411706,home,Fiorentina,Alfred Duncan,alfred-duncan,A. Duncan,M,32,178,572,M,232224,EUR,731721600,M,32,32,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411706,home,Fiorentina,Alessandro Bianco,bianco-alessandro,A. Bianco,M,22,173,528,M,1101992,EUR,1033430400,M,42,42,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411706,home,Fiorentina,Josip Brekalo,josip-brekalo,J. Brekalo,M,7,175,2234,M,357598,EUR,898560000,M,77,77,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411706,home,Fiorentina,Riccardo Saponara,riccardo-saponara,R. Saponara,M,,184,174,M,126236,EUR,693273600,M,8,8,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411706,home,Fiorentina,Christian Kouamé,christian-kouame,C. Kouamé,F,31,185,2375,M,812946,EUR,881366400,F,99,99,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,christianmichael.11,,,,,,,,,,,,,,,,
10411706,away,Milan,Mike Maignan,mike-maignan,M. Maignan,G,16,190,15444,M,191210,EUR,804729600,G,16,16,False,46.0,36.0,21.0,11.0,28.0,29.0,8.0,17.0,1.0,9.0,3.0,5.0,,,90.0,61.0,7.4,11.0,0.0,0.0,0.00755441,0,-0.257,,,,,,,,1.0,,,,,,,,,,,MMaignan,1.0,,,,,,,,,2.0,1.0,,,,,
10411706,away,Milan,Pierre Kalulu,pierre-kalulu,P. Kalulu,D,15,183,6630,M,965330,EUR,960163200,D,20,20,False,38.0,35.0,2.0,2.0,23.0,26.0,12.0,12.0,2.0,6.0,,,,,90.0,50.0,6.4,6.0,0.0,0.0,0.00430773,0,,,,,,,4.0,6.0,4.0,1.0,,,,,1.0,3.0,1.0,1.0,,Kalulujr_,1.0,2.0,,2.0,,,,,,,,,,,,
10411706,away,Milan,Malick Thiaw,malick-thiaw,M. Thiaw,D,12,194,6237,M,1014286,EUR,997228800,D,28,28,False,37.0,30.0,7.0,2.0,29.0,31.0,1.0,6.0,7.0,9.0,,,,,90.0,52.0,6.6,8.0,0.0,0.0,0.00029336,0,,,,,,,3.0,4.0,5.0,,,,,,,1.0,1.0,1.0,,MThiaw,1.0,3.0,,3.0,,,,,,,,,,,,
10411706,away,Milan,Fikayo Tomori,fikayo-tomori,F. Tomori,D,23,185,7146,M,788255,EUR,882489600,D,23,23,False,55.0,48.0,9.0,5.0,39.0,41.0,9.0,15.0,5.0,8.0,,,,,90.0,72.0,7.5,9.0,0.0,0.0,0.121404,0,,,,,1.0,,1.0,3.0,5.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,fikayotomori,,3.0,,2.0,,,,,,,,1.0,2.0,1.0,,
10411706,away,Milan,Junior Messias,junior-messias,J. Messias,F,10,179,1230,M,888219,EUR,674092800,M,30,30,False,18.0,16.0,1.0,1.0,9.0,9.0,7.0,11.0,1.0,2.0,,,,,74.0,39.0,6.5,8.0,0.1381,0.0,0.00822839,1,,,,,2.0,,1.0,4.0,4.0,,2.0,1.0,,,1.0,2.0,1.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,
10411706,away,Milan,Ismaël Bennacer,ismael-bennacer,I. Bennacer,M,4,175,31837,M,823733,EUR,880934400,M,4,4,False,33.0,31.0,1.0,1.0,23.0,24.0,8.0,9.0,2.0,2.0,,,,,66.0,42.0,6.8,3.0,0.0,0.0,0.0874447,0,,,,,,,2.0,5.0,4.0,,2.0,1.0,,,1.0,,,2.0,1.0,IsmaëlBennacer,3.0,,,,,,,,,,,,1.0,,,
10411706,away,Milan,Sandro Tonali,sandro-tonali,S. Tonali,M,8,181,14225,M,892673,EUR,957744000,M,8,8,False,40.0,33.0,6.0,3.0,15.0,17.0,18.0,25.0,2.0,4.0,,,,,90.0,50.0,6.6,9.0,0.0,0.0,0.0175544,0,,,,,2.0,,1.0,1.0,3.0,,,,,,,,1.0,1.0,,sandrotonali,,2.0,,1.0,,,,,,,,,,,,
10411706,away,Milan,Theo Hernández,theo-hernandez,T. Hernández,D,19,184,26616,M,788027,EUR,876096000,M,19,19,False,35.0,26.0,4.0,2.0,15.0,19.0,11.0,21.0,2.0,,,,,,90.0,69.0,7.0,19.0,0.3088,0.7242,0.00829151,2,,,,,5.0,,,3.0,5.0,2.0,,,,2.0,,1.0,2.0,1.0,,TheoHdez,2.0,2.0,,2.0,True,,,,1.0,,,,,,1.0,
10411706,away,Milan,Charles De Ketelaere,charles-de-ketelaere,C. De Ketelaere,F,17,192,14835,M,960441,EUR,984182400,F,90,90,False,20.0,16.0,,,10.0,13.0,7.0,8.0,1.0,2.0,,,,,83.0,33.0,7.2,6.0,0.0,0.0,0.0461005,0,,,,,1.0,1.0,,2.0,8.0,,5.0,5.0,,,,1.0,,1.0,1.0,cdk,,3.0,,1.0,,1.0,,,,,,,,,,
10411706,away,Milan,Ante Rebić,ante-rebic,A. Rebić,F,9,185,4196,M,152769,EUR,748569600,F,12,12,False,16.0,9.0,,,2.0,5.0,8.0,13.0,,5.0,,,,,66.0,29.0,6.6,12.0,0.0902,0.1221,0.235435,2,,,,,2.0,1.0,1.0,9.0,4.0,2.0,4.0,,,1.0,,,2.0,2.0,1.0,_anterebic,1.0,1.0,1.0,1.0,,,,,,,,,,,,
10411706,away,Milan,Olivier Giroud,olivier-giroud,O. Giroud,F,9,192,23426,M,39070,EUR,528422400,F,9,9,False,12.0,7.0,,,5.0,7.0,2.0,5.0,,1.0,,,,,66.0,15.0,6.8,5.0,0.3112,0.1679,0.00559033,2,,,,,,,1.0,2.0,2.0,1.0,,,,2.0,,,1.0,,,OGiroud,1.0,,,,,,,,,,,,,,,
10411706,away,Milan,Tiemoué Bakayoko,tiemoue-bakayoko,T. Bakayoko,M,14,188,1233,M,149735,EUR,777081600,M,14,14,True,14.0,13.0,2.0,2.0,8.0,9.0,5.0,5.0,,3.0,,,,,24.0,20.0,6.5,2.0,0.0,0.0,0.00160356,0,,,,,,,1.0,5.0,4.0,,1.0,1.0,,,,,1.0,3.0,,,,2.0,,2.0,,1.0,,,,,,,,,,
10411706,away,Milan,Zlatan Ibrahimović,zlatan-ibrahimovic,Z. Ibrahimović,F,,195,34835,,2089,EUR,370915200,F,11,11,True,11.0,7.0,,,3.0,3.0,4.0,8.0,,,,,,,24.0,16.0,6.6,5.0,0.0446,0.0159,0.00913668,1,,,,,,,1.0,3.0,2.0,,,,,1.0,,,,1.0,,Ibra,2.0,,,,,1.0,,,,,,,,,,
10411706,away,Milan,Divock Origi,divock-origi,D. Origi,F,,189,3653,M,190399,EUR,798163200,F,27,27,True,5.0,5.0,,,1.0,1.0,4.0,4.0,,,,,,,24.0,10.0,6.2,4.0,0.0,0.0,0.00071138,0,,,,,,,,3.0,,1.0,1.0,,,,,2.0,,,,divockorigi,,,,,,1.0,,,,,,,,,,
10411706,away,Milan,Alexis Saelemaekers,alexis-saelemaekers,A. Saelemaekers,M,56,180,7592,M,901891,EUR,930441600,M,56,56,True,13.0,8.0,1.0,,2.0,4.0,6.0,10.0,,2.0,,,,,16.0,18.0,6.7,8.0,0.0,0.0,0.0184561,0,,,,1.0,1.0,,,3.0,1.0,1.0,1.0,,,,,,1.0,,1.0,AS56,,,,,,1.0,,,,,,,,,,
10411706,away,Milan,Yacine Adli,yacine-adli,Y. Adli,M,29,187,3790,M,859024,EUR,964828800,M,7,7,True,5.0,5.0,1.0,1.0,1.0,1.0,4.0,4.0,,1.0,,,,,14.0,6.0,6.2,1.0,0.0,0.0,0.00225301,0,,,,,,,,2.0,,,,,,,,,,1.0,,adliyacine,,,,,,1.0,,,,,,,,,,1.0
10411706,away,Milan,Ciprian Tătărușanu,ciprian-tatarusanu,C. Tătărușanu,G,,198,630,M,44453,EUR,508291200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411706,away,Milan,Antonio Mirante,antonio-mirante,A. Mirante,G,,193,328,M,27955,EUR,426470400,G,83,83,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411706,away,Milan,Fodé Ballo-Touré,fode-ballo-toure,F. Ballo-Touré,D,97,177,1466,M,788170,EUR,852249600,D,5,5,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411706,away,Milan,Sergiño Dest,sergino-dest,S. Dest,D,8,173,6149,M,906021,EUR,973209600,D,21,21,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,sergino,,,,,,,,,,,,,,,,
10411706,away,Milan,Simon Kjær,simon-kjaer,S. Kjær,D,24,189,1458,M,21535,EUR,606873600,D,24,24,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411706,away,Milan,Alessandro Florenzi,alessandro-florenzi,A. Florenzi,D,,173,2203,M,152420,EUR,668649600,D,25,25,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411706,away,Milan,Davide Calabria,davide-calabria,D. Calabria,D,2,177,2430,M,318607,EUR,849830400,D,2,2,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411706,away,Milan,Tommaso Pobega,tommaso-pobega,T. Pobega,M,4,188,1344,M,928796,EUR,931996800,M,32,32,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411706,away,Milan,Aster Vranckx,vranckx-aster,A. Vranckx,M,40,183,1108,M,989371,EUR,1033689600,M,40,40,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
