match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
12437497,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12437497,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
12437497,,,,,88,,,3,,,substitution,,124027741.0,False,False,regular,,,,,,
12437497,,,,,88,,,3,,,substitution,,124027729.0,False,False,regular,,,,,,
12437497,,,,,81,,,10,,,substitution,,124027618.0,False,True,regular,,,,,,
12437497,,,,,81,,,10,,,substitution,,124027564.0,False,True,regular,,,,,,
12437497,,,,,78,,,13,,,substitution,,124027526.0,True,False,injury,,,,,,
12437497,,,,,76,,,15,,,card,,123486477.0,,True,yellow,Sergio Vieira,Foul,False,1983195.0,Sergio Vieira,
12437497,,,,,72,,,19,,,substitution,,124027476.0,False,True,regular,,,,,,
12437497,,,,,61,,,30,,,card,,123486377.0,,False,yellow,Javier Hernández,Foul,False,1031658.0,Javier Hernández,
12437497,,,,,55,,,36,,,substitution,,124027171.0,False,True,regular,,,,,,
12437497,,,,,46,,,45,,,substitution,,124027077.0,False,False,regular,,,,,,
12437497,,,,,46,,,45,,,substitution,,124027056.0,False,True,regular,,,,,,
12437497,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12437497,,,,,45,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
12437497,,,,,36,,,10,,,card,,123485785.0,,False,yellow,Adrià Altimira,Foul,False,980732.0,Adrià Altimira,
12437497,,,,,20,,,26,,,substitution,,124026291.0,True,False,injury,,,,,,
12437497,,,,,7,,,39,,,varDecision,,33941.0,,False,goalNotAwarded,,,,873947.0,Dani Raba,False
12437497,,0.0,1.0,,6,,,40,,,goal,,316031532.0,,False,regular,,,,873947.0,Dani Raba,
12437497,,,,,-5,,,6,,,card,,123485575.0,,True,yellow,José Campaña,Argument,False,96373.0,José Campaña,
