match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_interceptionWon,stat_totalTackle,stat_fouls,stat_aerialLost,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_blockedScoringAttempt,stat_wonTackle,stat_keyPass,stat_totalCross,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_challengeLost,stat_accurateCross,captain,stat_dispossessed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_bigChanceCreated,stat_totalOffside,stat_goals,player_sofascoreId,stat_bigChanceMissed
12437497,home,Las Palmas,Oliver McBurnie,,,oliver-mcburnie,O. McBurnie,F,9,188.0,1008,M,367228,EUR,833846400,F,16,16,False,14.0,9.0,1.0,,0.0,7.0,9.0,2.0,5.0,3.0,6.0,1.0,3.0,1.0,,,,81.0,22.0,6.7,7.0,0.00432887,1,,6.0,,2.0,1.0,5.0,,,0.0748,,1.0,,,,,,,1.0,,,,,,,,,,,
12437497,home,Las Palmas,Benito Ramírez,,,benito-ramirez,B. Ramírez,M,21,180.0,82,M,868223,EUR,805420800,M,11,11,True,30.0,27.0,,,0.0,9.0,9.0,19.0,28.0,,1.0,,1.0,,,,,45.0,50.0,6.7,12.0,0.0541192,1,,4.0,,,,1.0,,,0.0538,,1.0,,,2.0,7.0,4.0,1.0,,,1.0,,,,,,,,,
12437497,home,Las Palmas,Sergio Vieira,Sergio Vieira,,sergio-vieira,S. Vieira,M,28,,8,M,1983195,EUR,1115510400,M,33,33,True,25.0,20.0,3.0,2.0,0.0,12.0,15.0,8.0,10.0,1.0,2.0,1.0,4.0,1.0,,,,35.0,30.0,6.6,6.0,0.00665499,1,,4.0,,,1.0,1.0,,,0.0184,,1.0,,,,,1.0,,,1.0,,,,,,,,,,
12437497,home,Las Palmas,Jaime Mata,,,jaime-mata,J. Mata,F,17,185.0,448,M,351140,EUR,593654400,F,17,17,True,6.0,4.0,,,0.0,2.0,3.0,2.0,3.0,1.0,2.0,,,1.0,,,,18.0,9.0,6.5,3.0,0.00078706,0,,2.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,
12437497,home,Las Palmas,Diego Martín,Diego Martín,,diego-martin,D. Martín,D,34,,5,M,2064599,EUR,1060732800,F,34,34,True,5.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,7.0,,2.0,,1.0,1.0,,,,9.0,10.0,6.9,5.0,0.00430408,0,,1.0,,1.0,,1.0,,,,,,,1.0,,3.0,,,,,,,,,,,,,,
12437497,home,Las Palmas,Adnan Januzaj,,,adnan-januzaj,A. Januzaj,M,24,186.0,1621,M,328145,EUR,791942400,M,24,24,True,5.0,4.0,1.0,1.0,0.0,1.0,1.0,3.0,4.0,,1.0,,2.0,1.0,,,,9.0,10.0,6.2,5.0,0.00917523,0,,3.0,,,,,,,,,,,,,,2.0,,1.0,,,,1.0,,,,,,,
12437497,home,Las Palmas,Jasper Cillessen,,,jasper-cillessen,J. Cillessen,G,22,185.0,1502,M,123865,EUR,609206400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437497,home,Las Palmas,Alvaro Killane,Álvaro Killane,,killane-alvaro,Á. Killane,G,30,186.0,58,M,1402668,EUR,1102982400,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437497,home,Las Palmas,Alex Suárez,,,alex-suarez,A. Suárez,D,4,179.0,259,M,914848,EUR,725846400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437497,home,Las Palmas,Andy Pelmard,,,andy-pelmard,A. Pelmard,D,70,179.0,411,M,877978,EUR,952819200,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437497,home,Las Palmas,Sandro Ramírez,,,sandro-ramirez,S. Ramírez,M,19,175.0,945,M,188407,EUR,805248000,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437497,home,Las Palmas,Javier Muñoz,,,javier-munoz,J. Muñoz,M,14,179.0,313,M,353154,EUR,793929600,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437497,home,Las Palmas,José Campaña,,,jose-campana,J. Campaña,M,20,179.0,241,M,96373,EUR,738806400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437497,away,Leganés,Marko Dmitrović,,,marko-dmitrovic,M. Dmitrović,G,13,194.0,1184,M,94527,EUR,696211200,G,13,13,False,27.0,8.0,27.0,8.0,0.0,1.0,1.0,7.0,26.0,1.0,1.0,,5.0,,3.0,,,90.0,33.0,7.2,19.0,0.00288592,0,0.6677,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,
12437497,away,Leganés,Adrià Altimira,,,altimira-adria,A. Altimira,D,2,170.0,365,M,980732,EUR,985737600,D,2,2,False,16.0,14.0,1.0,,0.0,10.0,10.0,4.0,6.0,1.0,8.0,3.0,3.0,1.0,,,,90.0,37.0,7.4,7.0,0.0254573,0,,2.0,,6.0,1.0,,,,,,,,5.0,1.0,,,,1.0,1.0,,,,,,,,,,
12437497,away,Leganés,Jorge Sáenz,,,jorge-saenz,J. Sáenz,D,3,192.0,188,M,592098,EUR,848188800,D,3,3,False,19.0,13.0,7.0,1.0,0.0,8.0,8.0,5.0,11.0,1.0,2.0,3.0,2.0,1.0,,,,90.0,31.0,6.8,8.0,0.00266573,1,,7.0,2.0,,2.0,4.0,,1.0,0.3538,,1.0,,,,,1.0,,1.0,,,True,,,,,,,,
12437497,away,Leganés,Matija Nastasić,,,matija-nastasic,M. Nastasić,D,15,188.0,481,M,98440,EUR,733276800,D,22,22,False,19.0,17.0,3.0,1.0,0.0,14.0,15.0,3.0,4.0,4.0,7.0,10.0,3.0,2.0,,,,78.0,36.0,7.2,2.0,0.00301126,0,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12437497,away,Leganés,Javier Hernández,,,javier-hernandez,J. Hernández,D,26,181.0,457,M,1031658,EUR,894067200,D,20,20,False,23.0,15.0,7.0,2.0,0.0,5.0,7.0,10.0,17.0,,1.0,5.0,2.0,,,,,90.0,54.0,7.1,19.0,0.0435878,0,,2.0,1.0,,1.0,,,,,,,,,2.0,1.0,1.0,1.0,2.0,,,,1.0,,,1.0,1.0,,,
12437497,away,Leganés,Dani Raba,,,dani-raba,D. Raba,F,19,184.0,999,M,873947,EUR,814924800,M,10,10,False,10.0,7.0,1.0,,0.0,1.0,1.0,7.0,11.0,1.0,3.0,1.0,3.0,1.0,,,,45.0,18.0,7.6,5.0,0.206519,2,,1.0,,1.0,,,1.0,,0.1168,0.4084,1.0,,1.0,2.0,2.0,1.0,,,,1.0,,,,,,,1.0,,
12437497,away,Leganés,Seydouba Cisse,,,seydouba-cisse,S. Cisse,M,8,172.0,3843,M,906065,EUR,981763200,M,8,8,False,30.0,24.0,4.0,3.0,0.0,14.0,15.0,10.0,15.0,1.0,6.0,3.0,3.0,,,,,90.0,47.0,6.7,11.0,0.00912585,1,,5.0,,5.0,,,,,0.712,,1.0,,3.0,,,,,1.0,1.0,,,4.0,,,,1.0,,seydoubacisse32,1.0
12437497,away,Leganés,Renato Tapia,,,renato-tapia,R. Tapia,M,13,185.0,3151,M,352376,EUR,806889600,M,5,5,False,27.0,20.0,5.0,1.0,0.0,7.0,8.0,13.0,19.0,3.0,6.0,4.0,1.0,,,,,90.0,45.0,7.2,10.0,0.0235377,1,,6.0,3.0,3.0,1.0,3.0,1.0,2.0,0.0057,0.0087,,,1.0,,,1.0,,2.0,1.0,,,,,,,,,,
12437497,away,Leganés,Juan Cruz,,,juan-cruz,J. Cruz,M,10,179.0,541,M,936234,EUR,956620800,M,11,11,False,16.0,10.0,2.0,,1.0,2.0,3.0,9.0,14.0,,4.0,2.0,3.0,2.0,,,,88.0,36.0,7.7,11.0,0.402847,2,,4.0,,1.0,1.0,1.0,1.0,,0.1289,0.1182,,1.0,,2.0,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,,,2.0,,,,
12437497,away,Leganés,Diego García,Diego Garcia,,diego-garcia,D. Garcia,F,19,188.0,234,M,1121475,EUR,956016000,F,19,19,False,11.0,3.0,1.0,,0.0,1.0,1.0,2.0,10.0,5.0,7.0,1.0,3.0,2.0,,,,88.0,23.0,6.7,12.0,0.00077968,1,,14.0,,,2.0,9.0,1.0,,0.019,0.0172,,,,,,,,1.0,1.0,,,2.0,,,,,,,
12437497,away,Leganés,Munir El Haddadi,,,munir-el-haddadi,M. E. Haddadi,F,17,175.0,3412,M,350170,EUR,809913600,F,23,23,False,3.0,2.0,,,0.0,,,2.0,3.0,,1.0,,,1.0,,,,20.0,6.0,6.6,2.0,0.00094329,1,,2.0,,,,1.0,,,0.0488,,,1.0,,,,,,,,,,1.0,,,,,,,
12437497,away,Leganés,Yan Diomande,Yan Diomande,,yan-diomande,Y. Diomande,F,49,180.0,20639,M,2087085,EUR,1163462400,F,30,30,True,13.0,13.0,,,0.0,5.0,5.0,8.0,8.0,1.0,3.0,3.0,4.0,1.0,,,,70.0,27.0,6.9,4.0,0.0414498,0,,2.0,2.0,,,1.0,,,,,,,,1.0,,1.0,1.0,3.0,,,,1.0,,,,1.0,,,
12437497,away,Leganés,Óscar Rodríguez,,,oscar-rodriguez,Ó. Rodríguez,M,14,174.0,618,M,794948,EUR,898992000,M,7,7,True,16.0,10.0,2.0,,0.0,3.0,3.0,8.0,14.0,,2.0,1.0,2.0,2.0,,,,45.0,26.0,6.5,8.0,0.0609483,2,,2.0,2.0,,1.0,,,,0.1727,,1.0,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,1.0
12437497,away,Leganés,Sergio González,,,sergio-gonzalez,S. González,D,4,186.0,271,M,377234,EUR,703728000,D,6,6,True,,,,,0.0,,,,,1.0,3.0,,,1.0,,,,12.0,4.0,6.6,,,0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12437497,away,Leganés,Miguel de la Fuente,,,miguel-de-la-fuente,M. d. l. Fuente,F,24,182.0,395,M,914212,EUR,936316800,F,9,9,True,,,,,0.0,,,,,,,,,,,,,8.0,,6.3,,,0,,2.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
12437497,away,Leganés,Duk,Duk,,luis-henriques-de-barros-lopes,Duk,F,11,182.0,474,M,1390389,EUR,950659200,F,18,18,True,2.0,1.0,,,0.0,1.0,2.0,,,,,,1.0,,,,,8.0,4.0,6.5,2.0,1.828e-05,0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
12437497,away,Leganés,Juan Soriano,,,juan-soriano,J. Soriano,G,1,186.0,154,M,547246,EUR,872294400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437497,away,Leganés,Alvin Abajas,,,alvin,A. Abajas,G,1,186.0,34,M,1513618,EUR,1052697600,G,36,36,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437497,away,Leganés,Iker Bachiller,,,bachiller-iker,I. Bachiller,D,28,169.0,9,M,978652,EUR,1031961600,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437497,away,Leganés,Roberto López,,,roberto-lopez,R. López,M,14,178.0,200,M,958018,EUR,956534400,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437497,away,Leganés,Julián Chicco,Julián,Chicco,julian-chicco,J. Chicco,M,14,181.0,173,M,822594,EUR,884649600,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437497,away,Leganés,Hugo Solozábal,Hugo Solozabal,,hugo-solozabal,H. Solozábal,M,34,,14,M,1429059,EUR,1044576000,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
