match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_outfielderBlock,stat_interceptionWon,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,player_sofascoreId,stat_bigChanceMissed,stat_goals,stat_blockedScoringAttempt,stat_totalOffside
12437514,home,Osasuna,Rubén Peña,ruben-pena,R. Peña,D,7,170,186,M,255973,EUR,679795200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437514,home,Osasuna,Moi Gómez,moi-gomez,M. Gómez,M,16,174,627,M,149370,EUR,772329600,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437514,home,Osasuna,Sixtus Ogbuehi,sixtus-ogbuehi,S. Ogbuehi,F,90,192,61,M,1851556,EUR,1047686400,F,36,36,True,,,,,,,,,,,,,,,,,,,,,,0,,Sixtus,Ogbuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437514,home,Osasuna,José Manuel Arnáiz,jose-manuel-arnaiz,J. M. Arnáiz,F,11,175,337,M,824130,EUR,797904000,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437514,away,Girona FC,Paulo Gazzaniga,paulo-gazzaniga,P. Gazzaniga,G,13,196,1913,M,164343,EUR,694310400,G,13,13,False,,30.0,28.0,7.0,5.0,0.0,26.0,27.0,2.0,3.0,,6.0,,3.0,4.0,,90.0,39.0,7.1,2.0,0.00168385,0,-0.2924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437514,away,Girona FC,Arnau Martínez,arnau-martinez,A. Martínez,D,4,181,1573,M,1084081,EUR,1051228800,D,4,4,False,True,65.0,61.0,3.0,2.0,0.0,26.0,28.0,35.0,38.0,,2.0,,,,,90.0,83.0,7.0,7.0,0.0447134,2,,Arnau Martinez,,1.0,,,,5.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,3.0,0.0331,1.0,,,,1.0,0.034,,,,,,
12437514,away,Girona FC,David López,david-lopez,D. López,D,5,185,551,M,135116,EUR,623894400,D,5,5,False,,70.0,65.0,3.0,,0.0,50.0,52.0,15.0,18.0,2.0,2.0,,,,,89.0,75.0,6.3,5.0,0.0205709,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437514,away,Girona FC,Ladislav Krejčí,ladislav-krejci,L. Krejčí,D,37,191,2172,M,856250,EUR,924566400,D,18,18,False,,76.0,68.0,2.0,,0.0,44.0,46.0,24.0,30.0,5.0,4.0,,,,,90.0,87.0,6.6,9.0,0.0102979,0,,,,,,3.0,4.0,7.0,7.0,,,,,1.0,1.0,,2.0,3.0,,,1.0,1.0,1.0,,,,,,,,
12437514,away,Girona FC,Daley Blind,daley-blind,D. Blind,D,17,180,2785,M,44864,EUR,636940800,D,17,17,False,,79.0,67.0,7.0,4.0,0.0,20.0,27.0,48.0,56.0,3.0,9.0,,,,,90.0,106.0,6.9,22.0,0.0519719,1,,,,4.0,1.0,3.0,3.0,9.0,6.0,,6.0,1.0,,2.0,2.0,,,1.0,0.0598,4.0,,,,1.0,0.0196,,,,,,
12437514,away,Girona FC,Oriol Romeu,oriol-romeu,O. Romeu,M,28,182,14412,M,69416,EUR,685670400,M,14,14,False,,52.0,51.0,1.0,1.0,0.0,24.0,24.0,27.0,28.0,1.0,2.0,,,,,61.0,56.0,6.9,1.0,0.0353905,1,,,,,,2.0,2.0,4.0,4.0,1.0,,,,1.0,1.0,,1.0,1.0,0.013,2.0,,,,,,,oriolromeu,,,1.0,
12437514,away,Girona FC,Arthur,arthur,Arthur,M,29,172,8988,M,794927,EUR,839808000,M,12,12,False,,77.0,74.0,4.0,3.0,0.0,26.0,27.0,48.0,50.0,1.0,2.0,,,,,90.0,93.0,7.6,5.0,0.158573,1,,,,,,,,,10.0,,1.0,1.0,,5.0,1.0,2.0,4.0,,0.0173,1.0,,,,1.0,0.2005,,arthurmelo,,,,
12437514,away,Girona FC,Viktor Tsygankov,viktor-tsygankov,V. Tsygankov,M,15,178,5432,M,319735,EUR,879552000,M,8,8,False,,21.0,15.0,,,0.0,9.0,9.0,6.0,14.0,,3.0,,,,,51.0,26.0,6.8,9.0,0.121688,2,,,,2.0,,1.0,1.0,2.0,1.0,,,,2.0,,,,,,0.05,1.0,,,1.0,,,1.0,viktortsygankov,,,,
12437514,away,Girona FC,Yangel Herrera,yangel-herrera,Y. Herrera,M,12,184,4247,M,839585,EUR,884131200,M,21,21,False,,19.0,17.0,,,0.0,6.0,6.0,11.0,15.0,1.0,1.0,,,,,89.0,37.0,7.0,7.0,0.00791841,2,,,,2.0,,1.0,2.0,5.0,10.0,1.0,1.0,1.0,,1.0,1.0,1.0,6.0,2.0,0.2125,,,1.0,1.0,1.0,0.4191,,YangelHerrera8,,,1.0,
12437514,away,Girona FC,Arnaut Danjuma,arnaut-danjuma,A. Danjuma,F,7,178,3536,M,827064,EUR,854668800,M,11,11,False,,25.0,19.0,2.0,,0.0,3.0,4.0,19.0,30.0,1.0,5.0,,,,,90.0,51.0,7.8,15.0,0.156458,4,,,,9.0,3.0,1.0,1.0,4.0,7.0,,4.0,3.0,1.0,,,1.0,3.0,1.0,0.4445,1.0,,,1.0,2.0,0.0594,,,1.0,,1.0,1.0
12437514,away,Girona FC,Abel Ruíz,abel-ruiz,A. Ruíz,F,9,182,1448,M,826013,EUR,949017600,F,9,9,False,,18.0,17.0,,,0.0,7.0,7.0,10.0,11.0,,,,,,,61.0,23.0,6.8,2.0,0.0218716,1,,,,,,,,,,,,,,,,,,,0.0181,3.0,,,,,,,,,,1.0,
12437514,away,Girona FC,Yáser Asprilla,yaser-asprilla,Y. Asprilla,M,22,176,9605,M,1092769,EUR,1069200000,M,10,10,True,,14.0,14.0,1.0,1.0,0.0,2.0,2.0,12.0,17.0,,1.0,,,,,39.0,27.0,7.0,8.0,0.00883093,3,,Yaser Asprilla,,5.0,,,,4.0,,,2.0,,2.0,,,1.0,,2.0,0.0469,,,,,1.0,0.0357,,yaser_asprilla_10,,1.0,,
12437514,away,Girona FC,Iván Martín,ivan-martin,I. Martín,M,23,178,895,M,973699,EUR,918950400,M,23,23,True,,19.0,14.0,1.0,,0.0,2.0,4.0,13.0,16.0,,2.0,,,,,29.0,26.0,6.2,9.0,0.054817,0,,,,1.0,1.0,1.0,,7.0,,1.0,1.0,,,,,,,1.0,,1.0,,,3.0,,,,,,,,
12437514,away,Girona FC,Cristhian Stuani,cristhian-stuani,C. Stuani,F,7,184,1894,M,32048,EUR,529459200,F,7,7,True,,5.0,3.0,3.0,1.0,0.0,2.0,3.0,1.0,2.0,,,,,,,29.0,7.0,6.8,2.0,0.240809,1,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,0.0389,,1.0,,,1.0,0.1015,,,,,,1.0
12437514,away,Girona FC,Donny van de Beek,donny-van-de-beek,D. v. d. Beek,M,6,183,7962,M,361790,EUR,861321600,M,6,6,True,,2.0,1.0,,,0.0,,1.0,1.0,1.0,,,,,,,1.0,2.0,,1.0,0.0006852,0,,,,,,,,,,,,,,,,,,,,,,,,,,,donnyvdbeek,,,,
12437514,away,Girona FC,Portu,portu,Portu,F,8,167,868,M,218616,EUR,706406400,F,24,24,True,,,,,,0.0,,,,1.0,,,,,,,1.0,1.0,,1.0,,0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437514,away,Girona FC,Juan Carlos,juan-carlos,J. Carlos,G,1,187,226,M,83708,EUR,569635200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437514,away,Girona FC,Vladyslav Krapyvtsov,vladyslav-krapyvtsov,V. Krapyvtsov,G,25,188,588,M,1521733,EUR,1119657600,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437514,away,Girona FC,Juanpe,juanpe,Juanpe,D,6,189,179,M,129861,EUR,672969600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437514,away,Girona FC,Alejandro Francés,alejandro-frances,A. Francés,D,16,180,576,M,1002347,EUR,1028160000,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437514,away,Girona FC,Gabriel Misehouy,gabriel-misehouy,G. Misehouy,M,26,173,656,M,1142566,EUR,1121644800,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437514,away,Girona FC,Jhon Solís,jhon-solis,J. Solís,M,14,186,1595,M,1106573,EUR,1096761600,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,Jhon Solis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437514,away,Girona FC,Bojan Miovski,bojan-miovski,B. Miovski,F,28,188,1330,M,945768,EUR,930182400,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
