match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,confirmed,injury,length
11391257,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11391257,,,,,90,11.0,,1,,,card,Marcin Bułka,Time wasting,False,121351489.0,False,yellow,889590.0,Marcin Bułka,,,
11391257,,,,,90,8.0,,1,,,varDecision,,,,25999.0,False,goalAwarded,1390279.0,Daouda Traore,False,,
11391257,,2.0,2.0,,90,3.0,,1,,,goal,,,,182525723.0,False,regular,796279.0,Jordan Lotomba,,,
11391257,,,,,90,1.0,,1,,,card,Benjamin André,Foul,False,121351468.0,True,yellow,51665.0,Benjamin André,,,
11391257,,,,,90,,,1,,,substitution,,,,122722843.0,True,regular,,,,False,
11391257,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,8.0
11391257,,,,,85,,,6,,,substitution,,,,122722812.0,False,regular,,,,False,
11391257,,,,,81,,,10,,,varDecision,,,,25994.0,False,penaltyNotAwarded,1120615.0,Antoine Mendy,True,,
11391257,,,,,76,,,15,,,card,Khéphren Thuram,Foul,False,121351380.0,False,yellow,904832.0,Khéphren Thuram,,,
11391257,,,,,75,,,16,,,substitution,,,,122722719.0,False,regular,,,,False,
11391257,,,,,75,,,16,,,substitution,,,,122722718.0,False,regular,,,,False,
11391257,,2.0,1.0,,73,,,18,,,goal,,,,182524880.0,True,regular,51665.0,Benjamin André,,,
11391257,,,,,72,,,19,,,substitution,,,,122722701.0,True,regular,,,,False,
11391257,,,,,72,,,19,,,substitution,,,,122722687.0,True,regular,,,,False,
11391257,,,,,65,,,26,,,substitution,,,,122722623.0,False,regular,,,,False,
11391257,,,,,64,,,27,,,substitution,,,,122722622.0,False,regular,,,,False,
11391257,,,,,64,,,27,,,card,Alexis Claude-Maurice,Argument,False,121351348.0,False,yellow,822877.0,Alexis Claude-Maurice,,,
11391257,,,,,61,,,30,,,card,Alexsandro Ribeiro,Foul,False,121351291.0,True,yellow,1049775.0,Alexsandro Ribeiro,,,
11391257,,,,,58,,,33,,,card,Hakon Arnar Haraldsson,Foul,False,121351288.0,True,yellow,1138804.0,Hakon Arnar Haraldsson,,,
11391257,,1.0,1.0,,55,,,36,,,goal,,,,182524269.0,True,regular,1138804.0,Hakon Arnar Haraldsson,,,
11391257,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11391257,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,1.0
11391257,,0.0,1.0,,10,,,36,,,goal,,,,182522304.0,False,regular,149730.0,Gaëtan Laborde,,,
11391257,,,,,-5,,,6,,,card,Edon Zhegrova,Argument,False,121351481.0,True,red,887766.0,Edon Zhegrova,,,
