match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_interceptionWon,stat_wonContest,captain,stat_totalClearance,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_expectedGoalsOnTarget,player_sofascoreId,stat_bigChanceCreated,stat_goals,stat_savedShotsFromInsideTheBox,stat_outfielderBlock,stat_ownGoals
12117321,home,São Paulo,André Silva,andre-silva,A. Silva,F,17,181,2973,M,925072,EUR,865296000,F,17,17,False,13.0,8.0,1.0,1.0,0.0,4.0,4.0,10.0,1.0,1.0,,,,83.0,27.0,7.5,11.0,0.0131295,4,,,,4.0,1.0,,6.0,,1.0,1.0,2.0,,,3.0,,1.0,0.5542,,4.0,,,,,,2.0,1.0,0.9363,,,1.0,,,
12117321,home,São Paulo,Marcos Antônio,marcos-antonio,M. Antônio,M,8,166,3050,M,905453,EUR,960854400,M,20,20,True,19.0,17.0,1.0,1.0,0.0,6.0,6.0,13.0,,1.0,1.0,,,21.0,22.0,6.8,2.0,0.00999983,0,,,,11.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,
12117321,home,São Paulo,Wellington Rato,wellington-rato,W. Rato,M,10,172,1278,M,865356,EUR,708825600,M,27,27,True,9.0,7.0,,,0.0,2.0,3.0,9.0,,,1.0,,,21.0,16.0,6.8,5.0,0.00461571,2,,,,5.0,3.0,,,,,,2.0,,,,,,0.0809,,,,,,1.0,,,,,,,,,,
12117321,home,São Paulo,William Gomes,william-gomes,W. Gomes,F,7,171,4704,M,1639250,EUR,1142380800,F,39,39,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,13.0,4.0,6.1,3.0,3.15e-06,0,,William Gomes Carvalho Santos,,,,,4.0,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,
12117321,home,São Paulo,Patryck,patryck,Patryck,D,30,180,1405,M,1002528,EUR,1042848000,D,36,36,True,13.0,11.0,,,0.0,3.0,3.0,10.0,,1.0,1.0,,,13.0,15.0,6.6,2.0,0.00866915,0,,,,8.0,,,1.0,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,
12117321,home,São Paulo,Michel Araújo,michel-araujo,M. Araújo,M,15,178,1551,M,924857,EUR,843868800,M,15,15,True,8.0,6.0,,,0.0,3.0,3.0,5.0,,1.0,,,,13.0,13.0,6.3,5.0,0.00107434,0,,,,3.0,,,5.0,1.0,2.0,,,,,1.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,
12117321,home,São Paulo,Jandrei,jandrei,Jandrei,G,93,186,1016,M,874979,EUR,730944000,G,93,93,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117321,home,São Paulo,Nahuel Ferraresi,nahuel-ferraresi,N. Ferraresi,D,32,188,3355,M,881215,EUR,911433600,D,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117321,home,São Paulo,Robert Arboleda,robert-arboleda,R. Arboleda,D,5,187,3954,M,338937,EUR,688089600,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117321,home,São Paulo,Rodrigo Nestor,rodrigo-nestor,R. Nestor,M,11,174,2064,M,905461,EUR,965779200,M,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117321,home,São Paulo,Santiago Longo,longo-santiago,S. Longo,M,5,177,449,M,990171,EUR,892339200,F,4,4,True,,,,,,,,,,,,,,,,,,,0,,Santiago,Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117321,home,São Paulo,Damián Bobadilla,damian-bobadilla,D. Bobadilla,M,21,181,3033,M,1015261,EUR,991958400,M,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117321,home,São Paulo,Erick,erick,Erick,F,33,173,1390,M,895650,EUR,881712000,F,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117321,away,Atlético Mineiro,Everson,everson,Everson,G,22,193,2202,M,870748,EUR,648604800,G,22,22,False,45.0,37.0,20.0,12.0,0.0,33.0,36.0,9.0,1.0,1.0,8.0,,3.0,90.0,57.0,6.9,9.0,0.00122753,0,-0.7285,,,4.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,
12117321,away,Atlético Mineiro,Renzo Saravia,renzo-saravia,R. Saravia,D,26,178,1136,M,315916,EUR,740188800,D,26,26,False,37.0,26.0,4.0,1.0,0.0,19.0,24.0,14.0,3.0,7.0,5.0,,,90.0,54.0,6.4,15.0,0.0091064,0,,,,7.0,1.0,,5.0,3.0,,2.0,,2.0,2.0,2.0,1.0,1.0,,,,,1.0,,4.0,,,,,,,,,,
12117321,away,Atlético Mineiro,Rodrigo Battaglia,rodrigo-battaglia,R. Battaglia,D,5,187,1317,M,158257,EUR,679276800,D,21,21,False,53.0,43.0,8.0,1.0,0.0,37.0,40.0,13.0,1.0,2.0,,,,90.0,61.0,6.4,11.0,0.00506129,0,,,,6.0,,,,,,,,1.0,,1.0,,,,,,1.0,,,4.0,,,,,,,,,1.0,
12117321,away,Atlético Mineiro,Lyanco,lyanco,Lyanco,D,4,187,2874,M,797893,EUR,854755200,D,2,2,False,52.0,47.0,7.0,5.0,0.0,37.0,39.0,13.0,,2.0,2.0,,,90.0,66.0,6.5,8.0,0.00505455,0,,,,10.0,,,2.0,,,,,2.0,1.0,2.0,,1.0,,,1.0,,,,2.0,,,,,,,,,,
12117321,away,Atlético Mineiro,Junior Alonso,junior-alonso,J. Alonso,D,6,185,1792,M,333275,EUR,729216000,D,8,8,False,46.0,41.0,5.0,3.0,0.0,31.0,34.0,12.0,1.0,2.0,6.0,,,90.0,58.0,6.6,6.0,0.00329057,0,,,,10.0,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,3.0,,,,,,,,,1.0,
12117321,away,Atlético Mineiro,Igor Gomes,igor-gomes,I. Gomes,M,17,182,1159,M,913598,EUR,921628800,M,17,17,False,24.0,20.0,2.0,2.0,0.0,12.0,14.0,12.0,,6.0,3.0,,,65.0,37.0,6.7,8.0,0.0101005,0,,,,8.0,2.0,,3.0,1.0,,5.0,,,,,3.0,,,,,1.0,3.0,,,,,,,,,,,,
12117321,away,Atlético Mineiro,Fausto Vera,fausto-vera,F. Vera,M,8,181,1966,M,930690,EUR,954028800,M,18,18,False,60.0,53.0,4.0,,0.0,37.0,41.0,19.0,,5.0,2.0,,,90.0,79.0,6.6,10.0,0.0186953,0,,,,16.0,,,3.0,1.0,,2.0,,4.0,2.0,2.0,,1.0,,,,3.0,1.0,,2.0,,,,,,,,,,1.0
12117321,away,Atlético Mineiro,Alan Franco,alan-franco,A. Franco,M,21,174,3281,M,822729,EUR,903657600,M,23,23,False,38.0,36.0,,,0.0,21.0,23.0,15.0,,2.0,5.0,,,90.0,49.0,6.5,5.0,0.0120498,0,,,,15.0,,,6.0,,,1.0,,2.0,1.0,1.0,,4.0,,,1.0,2.0,,,1.0,,,,,,,,,,
12117321,away,Atlético Mineiro,Bernard,bernard,Bernard,M,11,164,2389,M,241488,EUR,715910400,F,20,20,False,16.0,12.0,2.0,,0.0,7.0,8.0,8.0,,,5.0,,,45.0,22.0,6.3,5.0,0.00176854,0,,,,5.0,,,4.0,3.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,
12117321,away,Atlético Mineiro,Hulk,hulk,Hulk,F,7,180,24458,M,34705,EUR,522633600,F,7,7,False,27.0,23.0,,,1.0,11.0,12.0,16.0,2.0,6.0,2.0,,,83.0,48.0,7.4,14.0,0.0697621,1,,,,12.0,1.0,,7.0,1.0,,3.0,,,,8.0,2.0,2.0,0.0499,1.0,3.0,,2.0,True,,,1.0,1.0,0.3771,Hulk,1.0,,,,
12117321,away,Atlético Mineiro,Paulinho,paulinho,Paulinho,F,10,175,11050,M,885179,EUR,963619200,F,10,10,False,43.0,35.0,1.0,,0.0,14.0,16.0,27.0,,4.0,7.0,,,83.0,64.0,8.7,14.0,0.0369538,2,,,,21.0,,,3.0,,1.0,2.0,,3.0,2.0,3.0,,,1.0243,1.0,1.0,1.0,1.0,,4.0,,2.0,,1.6188,paulinho10,,2.0,,,
12117321,away,Atlético Mineiro,Matías Zaracho,matias-zaracho,M. Zaracho,M,11,171,1332,M,859970,EUR,889488000,M,15,15,True,13.0,12.0,,,0.0,7.0,8.0,5.0,,,3.0,,,25.0,16.0,6.5,1.0,0.001519,0,,,,5.0,,,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,
12117321,away,Atlético Mineiro,Paulo Vitor,vitor-paulo,P. Vitor,M,27,185,275,M,1488136,EUR,1093478400,M,27,27,True,7.0,4.0,1.0,,0.0,2.0,5.0,2.0,,1.0,,,,25.0,10.0,6.3,4.0,0.00161991,0,,Paulo Vitor,,2.0,,,2.0,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,
12117321,away,Atlético Mineiro,Otávio,otavio,Otávio,M,94,173,1027,M,552686,EUR,768009600,M,5,5,True,13.0,12.0,1.0,1.0,0.0,11.0,11.0,2.0,1.0,3.0,1.0,,,20.0,18.0,6.7,3.0,0.00082564,0,,,,1.0,,,2.0,,2.0,,,2.0,2.0,,,,,,,,,,1.0,,,,,,,,,,
12117321,away,Atlético Mineiro,Eduardo Vargas,eduardo-vargas,E. Vargas,F,11,175,3003,M,37006,EUR,627523200,F,11,11,True,3.0,3.0,,,0.0,,,3.0,,,1.0,,,13.0,6.0,6.4,1.0,0.00053838,0,,,,3.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12117321,away,Atlético Mineiro,Deyverson,deyverson,Deyverson,F,16,185,4460,M,270287,EUR,673660800,F,9,9,True,9.0,5.0,1.0,1.0,0.0,3.0,6.0,3.0,2.0,4.0,1.0,,,13.0,11.0,6.7,4.0,0.00043046,0,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
12117321,away,Atlético Mineiro,Matheus Mendes,matheus-mendes,M. Mendes,G,31,193,413,M,1018555,EUR,921024000,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117321,away,Atlético Mineiro,Mauricio Lemos,mauricio-lemos,M. Lemos,D,4,186,1260,M,385916,EUR,820108800,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117321,away,Atlético Mineiro,Bruno Fuchs,bruno-fuchs,B. Fuchs,D,3,190,3790,M,973737,EUR,922924800,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117321,away,Atlético Mineiro,Mariano,mariano,Mariano,D,,177,308,M,40076,EUR,519868800,D,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117321,away,Atlético Mineiro,Alisson Santana,alisson,Alisson,M,45,183,2043,M,1471221,EUR,1127260800,M,45,45,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117321,away,Atlético Mineiro,Brahian Palacios,brahian-palacios,B. Palacios,M,30,178,713,M,1106599,EUR,1038096000,F,30,30,True,,,,,,,,,,,,,,,,,,,0,,Brahian Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117321,away,Atlético Mineiro,Alan Kardec,alan-kardec,Alan Kardec,F,,185,543,M,39656,EUR,600566400,F,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
