match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from,confirmed
12117321,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12117321,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,,
12117321,,,,,89,,,2,,,card,,Paulo Vitor,Foul,False,121744505.0,False,yellow,1488136.0,Paulo Vitor,,,
12117321,,,,,83,,,8,,,substitution,,,,,123330954.0,False,regular,,,False,,
12117321,,,,,83,,,8,,,substitution,,,,,123330953.0,False,regular,,,False,,
12117321,,,,,83,,,8,,,substitution,,,,,123330950.0,True,regular,,,False,,
12117321,,,,,83,,,8,,,substitution,,,,,123330949.0,True,regular,,,False,,
12117321,,,,,77,,,14,,,substitution,,,,,123330942.0,True,regular,,,False,,
12117321,,,,,70,,,21,,,substitution,,,,,123330939.0,False,injury,,,True,,
12117321,,,,,69,,,22,,,substitution,,,,,123330935.0,True,regular,,,False,,
12117321,,,,,69,,,22,,,substitution,,,,,123330934.0,True,regular,,,False,,
12117321,,,,,65,,,26,,,substitution,,,,,123330932.0,False,regular,,,False,,
12117321,,,,,63,,,28,,,card,,Igor Vinícius,Foul,False,121744415.0,True,yellow,840119.0,Igor Vinícius,,,
12117321,,,,,56,,,35,,,card,,Lyanco,Foul,False,121744411.0,False,yellow,797893.0,Lyanco,,,
12117321,,,,,54,,,37,,,card,,Ruan,Handball,False,121744410.0,True,yellow,914487.0,Ruan,,,
12117321,,,,,53,,,38,,,card,,Renzo Saravia,Argument,False,121744409.0,False,yellow,315916.0,Renzo Saravia,,,
12117321,,,,,53,,,38,,,card,,Luciano,Argument,False,121744408.0,True,yellow,282557.0,Luciano,,,
12117321,,,,,46,,,45,,,substitution,,,,,123330927.0,False,regular,,,False,,
12117321,HT,2.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12117321,,2.0,2.0,,45,1.0,,1,,,goal,,,,,190845171.0,True,regular,925072.0,André Silva,,,
12117321,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
12117321,,1.0,2.0,,24,,,22,,,goal,,,,,190844498.0,True,ownGoal,930690.0,Fausto Vera,,owngoal,
12117321,,0.0,2.0,,18,,,28,,,goal,,,,,190844433.0,False,regular,885179.0,Paulinho,,,
12117321,,,,,3,,,43,,,varDecision,,,,,29678.0,False,goalNotAwarded,885179.0,Paulinho,,,False
12117321,,0.0,1.0,,1,,,45,,,goal,,,,,190843970.0,False,regular,885179.0,Paulinho,,,
12117321,,,,,-5,,,6,,,card,,Gabriel Milito,Argument,False,121744466.0,False,yellow,,,,,
12117321,,,,,-5,,,6,,,card,,Mariano,Violent conduct,False,121744404.0,False,red,40076.0,Mariano,,,
12117321,,,,,-5,,,6,,,card,,Mariano,Argument,False,121744403.0,False,yellow,40076.0,Mariano,,,
12117321,,,,,-5,,,6,,,card,,Luis Zubeldia,Unallowed field entering,False,121744301.0,True,yellow,,,,,
