match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_aerialLost,stat_wasFouled,player_firstName,player_lastName,stat_outfielderBlock,stat_shotOffTarget,stat_totalOffside,stat_accurateCross,player_sofascoreId,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_goals,stat_goalAssist,stat_punches,stat_errorLeadToAShot
11451059,home,Beşiktaş JK,Ante Rebić,ante-rebic,A. Rebić,F,9,185,4196,M,152769,EUR,748569600,F,7,7,False,27.0,15.0,,,2.0,3.0,13.0,27.0,3.0,,,,76.0,54.0,7.7,23.0,0.265872,2,,3.0,2.0,9.0,9.0,1.0,3.0,6.0,2.0,2.0,,,1.0,2.0,2.0,1.0,1.0,0.0786,,2.0,,,4.0,,,,2.0,,,_anterebic,,,,1.0,,
11451059,home,Beşiktaş JK,Rachid Ghezzal,rachid-ghezzal,R. Ghezzal,M,18,182,3146,M,123228,EUR,705369600,M,18,18,True,3.0,1.0,1.0,1.0,,,1.0,3.0,,,,,11.0,4.0,6.9,2.0,0.00199468,1,,,,,,,,,,,,,,,,,,0.0481,,,,,,,,,1.0,,,,,,,,,
11451059,home,Beşiktaş JK,Onur Bulut,onur-bulut,O. Bulut,D,6,179,562,M,142494,EUR,766454400,D,4,4,True,20.0,14.0,3.0,,4.0,6.0,10.0,15.0,,,,,45.0,31.0,6.4,10.0,0.0542467,0,,1.0,1.0,4.0,1.0,,,2.0,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,
11451059,home,Beşiktaş JK,Alex Oxlade-Chamberlain,alex-oxlade-chamberlain,A. Oxlade-Chamberlain,M,21,180,3255,M,10577,EUR,745372800,M,15,15,True,12.0,12.0,1.0,1.0,5.0,5.0,8.0,9.0,4.0,,,,45.0,17.0,6.6,2.0,0.0989347,0,,2.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,AlexOxChambo,,,,,,
11451059,home,Beşiktaş JK,Demir Ege Tıknaz,demir-ege-tiknaz,D. E. Tıknaz,M,34,194,2288,M,1142613,EUR,1092700800,M,21,21,True,10.0,9.0,1.0,,3.0,4.0,6.0,6.0,5.0,,,,14.0,19.0,6.6,3.0,0.0433925,0,,,,5.0,3.0,2.0,,1.0,,,,1.0,,3.0,2.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,
11451059,home,Beşiktaş JK,Jean Onana,jean-onana,J. Onana,M,14,189,1392,M,978301,EUR,947289600,M,71,71,True,2.0,1.0,,,,,1.0,2.0,,,,,1.0,2.0,,1.0,0.00032643,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451059,home,Beşiktaş JK,Ersin Destanoğlu,ersin-destanoglu,E. Destanoğlu,G,30,195,1609,M,913656,EUR,978307200,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451059,home,Beşiktaş JK,Omar Colley,omar-colley,O. Colley,D,15,190,966,M,238408,EUR,719798400,D,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451059,home,Beşiktaş JK,Umut Meraş,umut-meras,U. Meraş,D,77,178,154,M,609746,EUR,819417600,D,77,77,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451059,home,Beşiktaş JK,Aytug Batur Komec,komec-aytug-batur,A. B. Kömeç,D,,185,101,M,1142608,EUR,1096934400,D,66,66,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451059,home,Beşiktaş JK,Semih Kılıçsoy,semih-kilicsoy,S. Kilicsoy,F,9,178,11924,M,1142606,EUR,1124064000,F,90,90,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,semihkilicsoy9,,,,,,
11451059,away,Başakşehir FK,Volkan Babacan,volkan-babacan,V. Babacan,G,1,192,197,M,30143,EUR,587260800,G,1,1,False,31.0,22.0,19.0,10.0,16.0,17.0,6.0,14.0,8.0,,3.0,3.0,90.0,42.0,7.2,9.0,0.00240603,0,0.3954,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,
11451059,away,Başakşehir FK,Léo Dubois,leo-dubois,L. Dubois,D,,178,587,M,552680,EUR,779500800,D,15,15,False,35.0,23.0,5.0,1.0,14.0,19.0,9.0,26.0,6.0,,,,90.0,67.0,6.8,27.0,0.00798193,2,,10.0,,5.0,3.0,,2.0,,,,1.0,2.0,,3.0,3.0,1.0,3.0,0.2191,0.0425,,,1.0,,,,,1.0,,,,,,,,,
11451059,away,Başakşehir FK,Ousseynou Ba,ousseynou-ba,O. Ba,D,27,192,385,M,889430,EUR,816048000,D,27,27,False,52.0,43.0,6.0,2.0,40.0,46.0,3.0,6.0,4.0,,,,84.0,73.0,7.1,10.0,0.00188965,0,,,3.0,4.0,8.0,1.0,,,,,,10.0,1.0,5.0,4.0,1.0,1.0,,,,,2.0,,,,2.0,,1.0,,,,,,,,1.0
11451059,away,Başakşehir FK,Léo Duarte,leo-duarte,L. Duarte,D,5,183,505,M,839982,EUR,837561600,D,5,5,False,69.0,52.0,7.0,1.0,43.0,47.0,9.0,23.0,5.0,,,,90.0,87.0,7.0,19.0,0.0129421,0,,1.0,4.0,7.0,11.0,,,,,,,1.0,1.0,4.0,3.0,1.0,1.0,,,,,6.0,3.0,,,1.0,,,,,,,,,,
11451059,away,Başakşehir FK,Jerome Opoku,opoku-jerome,J. Opoku,D,3,194,1395,M,920514,EUR,908323200,D,3,3,False,24.0,20.0,4.0,2.0,14.0,15.0,6.0,9.0,2.0,,,,90.0,41.0,6.6,8.0,0.0121692,0,,,4.0,4.0,7.0,,1.0,,,,,1.0,2.0,1.0,,1.0,3.0,,,,,,2.0,,,,,,,,,,,,,
11451059,away,Başakşehir FK,Emirhan İlkhan,emirhan-ilkhan,E. İlkhan,M,6,175,987,M,1142612,EUR,1086048000,M,26,26,False,23.0,18.0,2.0,,13.0,15.0,5.0,9.0,3.0,,,,72.0,33.0,6.7,10.0,0.00319699,0,,1.0,1.0,4.0,4.0,,1.0,1.0,,,,,1.0,3.0,2.0,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,
11451059,away,Başakşehir FK,Mahmut Tekdemir,mahmut-tekdemir,M. Tekdemir,D,,178,50,M,43666,EUR,569721600,M,21,21,False,63.0,52.0,8.0,2.0,38.0,42.0,14.0,21.0,7.0,,,,90.0,79.0,6.7,12.0,0.00627812,0,,,,5.0,5.0,3.0,1.0,1.0,1.0,,,3.0,2.0,,,,,,,,True,1.0,4.0,,,,,,,,,,,,,
11451059,away,Başakşehir FK,Emmanuel Dennis,emmanuel-dennis,E. B. Dennis,F,17,174,1396,M,844424,EUR,879552000,M,99,99,False,14.0,8.0,1.0,1.0,2.0,2.0,6.0,13.0,2.0,,,,72.0,39.0,6.2,16.0,0.538611,1,,1.0,,13.0,8.0,2.0,4.0,4.0,2.0,,,,1.0,2.0,,3.0,4.0,0.063,,,,1.0,4.0,,,,,,,,,1.0,,,,
11451059,away,Başakşehir FK,Berkay Özcan,berkay-ozcan,B. Özcan,M,8,178,161,M,806964,EUR,887500800,M,10,10,False,17.0,16.0,,,6.0,6.0,10.0,11.0,2.0,,,,72.0,22.0,6.3,2.0,0.0349774,1,,,,8.0,1.0,2.0,1.0,,,,,,,1.0,1.0,,3.0,0.074,,,,2.0,,,,,1.0,,,,,,,,,
11451059,away,Başakşehir FK,Serdar Gürler,serdar-gurler,S. Gürler,M,7,176,112,M,96520,EUR,684806400,M,7,7,False,6.0,3.0,,,1.0,1.0,2.0,5.0,,,,,62.0,13.0,6.5,5.0,0.00033225,0,,,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
11451059,away,Başakşehir FK,Krzysztof Piątek,krzysztof-piatek,K. Piątek,F,9,183,13169,M,558738,EUR,804556800,F,9,9,False,20.0,11.0,2.0,,3.0,5.0,8.0,15.0,2.0,,,,90.0,30.0,6.9,12.0,0.0275853,1,,,2.0,6.0,3.0,,1.0,1.0,1.0,,1.0,,,,,2.0,1.0,0.0183,0.0125,2.0,,4.0,,,,,,,,pjona_9,,,,,,
11451059,away,Başakşehir FK,João Figueiredo,joao-figueiredo,J. Figueiredo,F,25,179,1278,M,841012,EUR,833155200,F,25,25,True,10.0,8.0,1.0,1.0,4.0,5.0,4.0,5.0,2.0,,,,28.0,18.0,6.7,5.0,0.00668869,1,,,,2.0,4.0,,,2.0,,,,,,1.0,1.0,,,0.1947,,,,,3.0,,,,1.0,,,,,,,,,
11451059,away,Başakşehir FK,Dimitrios Pelkas,dimitrios-pelkas,D. Pelkas,M,10,175,1186,M,139304,EUR,751593600,M,14,14,True,14.0,12.0,1.0,,2.0,2.0,10.0,13.0,5.0,,,,18.0,22.0,7.2,5.0,0.0110272,1,,1.0,,1.0,4.0,,1.0,4.0,4.0,,,,,,,1.0,,0.0108,,2.0,,,,,,,1.0,,,,,,,,,
11451059,away,Başakşehir FK,Deniz Türüç,deniz-turuc,D. Türüç,M,9,175,292,M,252207,EUR,728265600,M,23,23,True,12.0,9.0,,,7.0,7.0,2.0,7.0,,,,,18.0,17.0,6.7,5.0,0.00203338,0,,2.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
11451059,away,Başakşehir FK,Philippe Keny,philippe-keny,P. P. Keny,F,19,186,355,M,988909,EUR,926985600,F,17,17,True,4.0,3.0,,,1.0,1.0,2.0,3.0,1.0,,,,18.0,8.0,6.5,4.0,0.0413568,0,,,1.0,2.0,2.0,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,
11451059,away,Başakşehir FK,Lucas Lima,lucas-lima,L. Lima,D,3,178,140,M,248529,EUR,687052800,D,6,6,True,13.0,10.0,2.0,1.0,3.0,3.0,7.0,13.0,,,,,12.0,19.0,6.7,7.0,0.00632925,0,,3.0,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
11451059,away,Başakşehir FK,Deniz Dilmen,deniz-dilmen,D. Dilmen,G,1,198,150,M,1065508,EUR,1117929600,G,98,98,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Deniz Dilmen,,,,,,,,,,,,
11451059,away,Başakşehir FK,Cemali Sertel,sertel-cemali,C. Sertel,D,19,186,55,M,929956,EUR,947116800,D,88,88,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451059,away,Başakşehir FK,Onur Ergün,onur-ergun,O. Ergün,M,4,185,45,M,893009,EUR,721785600,M,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451059,away,Başakşehir FK,Mehdi Abeid,mehdi-abeid,M. Abeid,M,,180,913,M,73056,EUR,713059200,M,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451059,away,Başakşehir FK,Efecan Barlik,barlik-efecan,E. Barlik,F,9,192,28,M,1480571,EUR,1042416000,F,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Efecan Barlik,,,,,,,,,,,,
