match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_sofascoreId,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_totalContest,stat_blockedScoringAttempt,stat_wonContest,stat_interceptionWon,stat_accurateCross,stat_errorLeadToAGoal,captain,stat_totalOffside,player_lastName,stat_outfielderBlock,stat_bigChanceCreated,stat_goals
12437513,home,Real Sociedad,Mikel Oyarzabal,mikel-oyarzabal,M. Oyarzabal,F,10,181,11730,M,823622,EUR,861580800,F,10,10,False,19.0,14.0,,,0.0,3.0,3.0,12.0,18.0,1.0,,,,90.0,38.0,6.4,17.0,0.0375393,1,,,mikel10oyar,2.0,4.0,1.0,10.0,2.0,,4.0,,,,5.0,,,,1.0,0.0246,0.0526,1.0,3.0,,1.0,,1.0,,True,1.0,,,,
12437513,home,Real Sociedad,Sergio Gómez,sergio-gomez,S. Gómez,M,17,171,4445,M,855835,EUR,968025600,M,17,17,True,17.0,13.0,2.0,1.0,0.0,3.0,3.0,13.0,22.0,,,,,45.0,32.0,6.9,11.0,0.326925,0,,,sergiogm_10,8.0,1.0,1.0,1.0,3.0,,,,,,2.0,2.0,,,,,,2.0,,,,,3.0,,,,,,,
12437513,home,Real Sociedad,Orri Steinn Óskarsson,orri-steinn-oskarsson,O. S. Óskarsson,F,9,186,2706,M,1026015,EUR,1093737600,F,9,9,True,6.0,3.0,1.0,,0.0,,,3.0,6.0,,,,,34.0,7.0,6.6,3.0,0.00048676,0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,
12437513,home,Real Sociedad,Jon Ander Olasagasti,jon-ander-olasagasti,J. A. Olasagasti,M,8,176,263,M,1010383,EUR,966384000,M,16,16,True,8.0,7.0,1.0,,0.0,3.0,3.0,4.0,5.0,,,,,18.0,11.0,6.6,2.0,0.00084606,0,,,,,,,1.0,2.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,
12437513,home,Real Sociedad,Arkaitz Mariezkurrena,arkaitz-mariezkurrena,A. Mariezkurrena,F,10,181,148,M,1526575,EUR,1112659200,F,40,40,True,12.0,8.0,,,0.0,2.0,3.0,6.0,11.0,1.0,,,,18.0,18.0,6.8,8.0,0.00393221,2,,,,2.0,,1.0,1.0,1.0,,1.0,,,,1.0,,,2.0,,0.2052,,,,,,,,,,,,,,
12437513,home,Real Sociedad,Unai Marrero,unai-marrero,U. Marrero,G,13,187,278,M,1094782,EUR,1002585600,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,Unai Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437513,home,Real Sociedad,Hamari Traoré,hamari-traore,H. Traoré,D,14,175,4235,M,362014,EUR,696470400,D,18,18,True,,,,,,,,,,,,,,,,,,,0,,,hamarintos27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437513,home,Real Sociedad,Javi López,lopez-javi,J. López,D,25,183,401,M,945404,EUR,1009843200,D,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437513,home,Real Sociedad,Jon Pacheco,jon-pacheco,J. Pacheco,D,5,184,537,M,934383,EUR,978912000,D,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437513,home,Real Sociedad,Luken Beitia,luken-beitia,L. Beitia,D,4,191,107,M,1539149,EUR,1088553600,D,37,37,True,,,,,,,,,,,,,,,,,,,0,,Luken,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beitia,,,
12437513,home,Real Sociedad,Brais Méndez,brais-mendez,B. Méndez,M,23,184,2013,M,845385,EUR,852595200,M,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437513,home,Real Sociedad,Beñat Turrientes,benat-turrientes,B. Turrientes,M,8,179,748,M,980410,EUR,1012435200,M,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437513,home,Real Sociedad,Mikel Goti,mikel-goti,M. Goti,M,25,185,158,M,1136702,EUR,1022112000,M,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437513,away,Mallorca,Dominik Greif,dominik-greif,D. Greif,G,1,197,925,M,791046,EUR,860284800,G,1,1,False,32.0,11.0,29.0,8.0,0.0,5.0,6.0,6.0,26.0,9.0,2.0,3.0,4.0,90.0,43.0,7.8,21.0,0.00102247,0,0.8374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437513,away,Mallorca,Pablo Maffeo,pablo-maffeo,P. Maffeo,D,23,173,2206,M,788216,EUR,868665600,D,23,23,False,23.0,14.0,6.0,1.0,0.0,9.0,11.0,5.0,13.0,4.0,,,,90.0,52.0,7.0,17.0,0.0021394,0,,,,1.0,,,8.0,6.0,,4.0,5.0,2.0,2.0,,2.0,2.0,,,,,1.0,4.0,,2.0,,,,,1.0,,,,
12437513,away,Mallorca,Martin Valjent,martin-valjent,M. Valjent,D,24,187,757,M,300522,EUR,818640000,D,24,24,False,23.0,16.0,4.0,,0.0,11.0,13.0,5.0,10.0,4.0,,,,90.0,49.0,7.3,10.0,0.00430903,1,,,,,3.0,2.0,3.0,4.0,,,9.0,2.0,1.0,2.0,,,1.0,,0.0447,,,,,,,,,,,,2.0,,
12437513,away,Mallorca,Antonio Raíllo,antonio-raillo,A. Raíllo,D,21,186,793,M,807116,EUR,686880000,D,21,21,False,26.0,25.0,1.0,,0.0,19.0,19.0,6.0,7.0,1.0,,,,90.0,39.0,7.3,1.0,0.00249767,1,,,,,1.0,3.0,2.0,4.0,1.0,,11.0,1.0,,,,,,1.0,0.0207,0.052,,,,,,,,True,,,,,
12437513,away,Mallorca,José Copete,jose-copete,J. Copete,D,3,190,437,M,913695,EUR,939513600,D,6,6,False,26.0,20.0,3.0,1.0,0.0,16.0,18.0,4.0,8.0,4.0,,,,90.0,51.0,7.6,9.0,0.00116603,0,,,,,,3.0,1.0,6.0,,1.0,13.0,3.0,2.0,2.0,,,,,,,,,,,,,,,,,2.0,,
12437513,away,Mallorca,Johan Mojica,johan-mojica,J. Mojica,D,22,185,3950,M,344847,EUR,714355200,D,22,22,False,22.0,20.0,5.0,5.0,0.0,7.0,8.0,16.0,18.0,2.0,,,,84.0,51.0,7.5,8.0,0.191828,0,,,,4.0,2.0,,6.0,4.0,1.0,,4.0,3.0,3.0,1.0,,1.0,,,,,3.0,3.0,,1.0,,3.0,,,,,1.0,,
12437513,away,Mallorca,Antonio Sánchez,antonio-sanchez,A. Sánchez,M,6,179,256,M,949722,EUR,861667200,M,18,18,False,17.0,11.0,2.0,,0.0,3.0,4.0,8.0,13.0,1.0,,,,85.0,28.0,7.1,7.0,0.00638451,2,,,,,1.0,2.0,2.0,5.0,,,1.0,2.0,2.0,1.0,,2.0,2.0,,0.1491,,,1.0,,1.0,1.0,,,,,,,,
12437513,away,Mallorca,Samú Costa,samuel-costa,S. Costa,M,12,183,1427,M,988351,EUR,975283200,M,12,12,False,35.0,30.0,6.0,4.0,0.0,19.0,22.0,11.0,13.0,4.0,,,,90.0,58.0,7.1,10.0,0.0163034,0,,,,,1.0,4.0,7.0,10.0,1.0,3.0,5.0,3.0,2.0,1.0,1.0,1.0,,,,,,3.0,,2.0,1.0,,,,,,1.0,,
12437513,away,Mallorca,Sergi Darder,sergi-darder,S. Darder,M,10,180,979,M,110783,EUR,756518400,M,10,10,False,27.0,19.0,5.0,3.0,1.0,9.0,10.0,10.0,21.0,5.0,,,,90.0,48.0,8.5,16.0,0.216129,1,,,,4.0,1.0,,5.0,8.0,,2.0,1.0,1.0,,1.0,3.0,1.0,,1.0,0.0604,0.0478,1.0,5.0,,4.0,2.0,,,,,,,1.0,1.0
12437513,away,Mallorca,Cyle Larin,cyle-larin,C. Larin,F,9,187,1609,M,790179,EUR,798076800,F,17,17,False,13.0,9.0,,,0.0,3.0,3.0,6.0,10.0,3.0,,,,79.0,28.0,7.1,14.0,0.0113444,1,,,,,6.0,5.0,12.0,7.0,,3.0,,1.0,1.0,6.0,1.0,2.0,,1.0,0.0902,0.063,,1.0,,,,,,,,,,,1.0
12437513,away,Mallorca,Dani Rodríguez,dani-rodriguez,D. Rodríguez,M,9,177,524,M,349526,EUR,581558400,F,14,14,False,14.0,9.0,,,1.0,2.0,3.0,8.0,14.0,,,,,72.0,30.0,6.8,13.0,0.0350241,0,,,,3.0,7.0,,11.0,2.0,1.0,3.0,,,,2.0,2.0,,,,,,2.0,,,,,1.0,,,,,,,
12437513,away,Mallorca,Omar Mascarell,omar-mascarell,O. Mascarell,M,5,181,553,M,255999,EUR,728611200,M,5,5,True,9.0,7.0,2.0,1.0,0.0,5.0,6.0,2.0,3.0,1.0,,,,18.0,11.0,6.6,2.0,0.00061886,0,,,,,,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,
12437513,away,Mallorca,Abdón Prats,abdon-prats,A. Prats,F,9,181,325,M,146852,EUR,724550400,F,9,9,True,4.0,3.0,,,0.0,,,3.0,4.0,1.0,,,,11.0,11.0,6.7,5.0,0.00294854,1,,,,,1.0,2.0,3.0,4.0,,,,,,3.0,2.0,1.0,1.0,,0.1555,,,1.0,,,,,,,,,,,
12437513,away,Mallorca,Toni Lato,toni-lato,T. Lato,D,3,173,265,M,828239,EUR,880070400,D,3,3,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,,12.0,9.0,6.9,1.0,0.00249884,0,,,,,,,,2.0,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,1.0,,,,
12437513,away,Mallorca,Mateu Morey,mateu-morey,M. Morey,D,2,171,594,M,879543,EUR,951955200,D,2,2,True,5.0,5.0,,,0.0,4.0,4.0,1.0,1.0,1.0,,,,11.0,7.0,6.3,2.0,0.00016047,0,,,,,,,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
12437513,away,Mallorca,Iván Cuéllar,ivan-cuellar,I. Cuéllar,G,25,187,119,M,19013,EUR,454464000,G,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437513,away,Mallorca,Leo Román,leo-roman,L. Román,G,1,189,1557,M,1131909,EUR,962841600,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437513,away,Mallorca,Valery Fernández,valery-fernandez,V. Fernández,D,21,179,309,M,962378,EUR,943315200,D,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437513,away,Mallorca,David López,david-lopez,D. López,D,27,195,103,M,1513896,EUR,1044230400,D,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437513,away,Mallorca,Chiquinho,chiquinho,Chiquinho,M,10,179,454,M,1015826,EUR,949708800,F,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437513,away,Mallorca,Jan Salas,jan-salas,J. Salas,M,28,182,92,M,1905699,EUR,1123632000,M,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437513,away,Mallorca,Marc Domenech,marc-domenech,M. Domenech,M,30,182,265,M,1914318,EUR,1136073600,F,30,30,True,,,,,,,,,,,,,,,,,,,0,,Marc Domenech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
