match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_crossNotClaimed,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_totalContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,player_firstName,player_lastName,stat_accurateCross,stat_dispossessed,stat_blockedScoringAttempt,stat_interceptionWon,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,captain,stat_challengeLost,stat_wonContest,stat_wasFouled,stat_bigChanceCreated,stat_unsuccessfulTouch,player_sofascoreId,stat_bigChanceMissed,stat_shotOffTarget,stat_totalOffside,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goodHighClaim,stat_goals
14025144,home,Wolverhampton,Jean-Ricner Bellegarde,jean-ricner-bellegarde,J.-R. Bellegarde,M,27,170,28999,M,845273,EUR,898905600,F,27,27,False,18.0,14.0,2.0,1.0,0.0,5.0,8.0,9.0,10.0,,,5.0,4.0,2.0,1.0,,,,,,,,67.0,37.0,6.8,11.0,0.00617328,138.9142264187,12.0,43.785,15.225,,1,,0.08,0.02,0.26,,1.0,2.0,,2.0,1.0,2.0,,,,2.0,1.0,,0.0176,,-0.01,,,1.0,1.0,,3.0,,,,,,,,
14025144,home,Wolverhampton,Hee-Chan Hwang,hee-chan-hwang,H. Hwang,F,11,177,6362,M,786186,EUR,822614400,F,11,11,True,13.0,12.0,,,0.0,2.0,3.0,10.0,10.0,,1.0,1.0,1.0,,,,,,,,,,23.0,16.0,6.8,2.0,0.0840171,48.567882723524,5.0,18.06,19.635,,0,,0.26,0.05,-0.01,,1.0,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,Hwangso,,,,,,,
14025144,home,Wolverhampton,Ki-Jana Hoever,ki-jana-hoever,K. Hoever,D,12,180,945,M,954044,EUR,1011312000,D,26,26,True,11.0,10.0,1.0,,0.0,8.0,8.0,2.0,3.0,1.0,,1.0,1.0,,2.0,,,,,,,,9.0,14.0,6.7,1.0,0.00178578,3.0809225890957,1.0,-2.73,-2.73,,0,,0.03,-0.02,0.17,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
14025144,home,Wolverhampton,Tolu Arokodare,tolu-arokodare,T. Arokodare,F,14,196,5746,M,987734,EUR,974937600,F,14,14,True,6.0,3.0,,,0.0,1.0,1.0,2.0,5.0,1.0,1.0,3.0,1.0,,,,,,,,,,9.0,10.0,6.2,4.0,0.0154363,6.6567607738299,1.0,-5.46,-5.46,,1,,0.1,-0.16,-0.02,,,,,,,2.0,,,,,,,0.0322,,-0.11,,,,,,1.0,,,1.0,,,,,
14025144,home,Wolverhampton,Mateus Mané,mateus-mane,M. Mané,F,36,175,4053,M,1899647,EUR,1189900800,F,36,36,True,3.0,1.0,1.0,,0.0,,,1.0,3.0,,,2.0,2.0,,,,,,,,,,9.0,8.0,6.4,5.0,0.00029326,16.746368655463,2.0,8.4,11.025,,0,,-0.18,-0.15,0.13,,1.0,2.0,,1.0,1.0,,Mateus Mané,,,1.0,,,,,,,,1.0,,,,,,,,,,,
14025144,home,Wolverhampton,Marshall Munetsi,marshall-munetsi,M. Munetsi,M,18,187,1937,M,894733,EUR,835401600,M,5,5,True,6.0,6.0,,,0.0,2.0,2.0,4.0,4.0,,1.0,2.0,1.0,,1.0,,,,,,,,9.0,9.0,6.5,2.0,0.00199299,11.080582114673,1.0,-5.67,-5.67,,1,,0.03,0.01,0.13,,,,,,,1.0,,,,1.0,,,0.0918,,-0.23,,,,,,1.0,,,,,1.0,0.1424,,
14025144,home,Wolverhampton,José Sá,jose-sa,J. Sá,G,1,192,4016,M,252669,EUR,727228800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025144,home,Wolverhampton,Matt Doherty,matt-doherty,M. Doherty,D,2,182,1449,M,143047,EUR,695520000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025144,home,Wolverhampton,Santiago Bueno,santiago-bueno,S. Bueno,D,4,189,1175,M,846308,EUR,910569600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025144,home,Wolverhampton,Tawanda Chirewa,tawanda-chirewa,T. Chirewa,M,23,181,933,M,1005725,EUR,1065830400,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025144,away,Nottingham Forest,Matz Sels,matz-sels,M. Sels,G,26,188,2413,M,78152,EUR,699062400,G,26,26,False,22.0,13.0,16.0,8.0,0.0,7.0,9.0,6.0,13.0,,,,,1.0,9.0,,,1.0,1.0,1.0,2.0,2.0,90.0,30.0,7.1,9.0,0.00324177,17.645686895105,3.0,-0.21000000000001,1.05,0.0691,0,0.1424,0.12,0.0,0.23,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
14025144,away,Nottingham Forest,Nicolò Savona,nicolo-savona,N. Savona,D,37,192,2582,M,1010220,EUR,1048032000,D,37,37,False,39.0,32.0,4.0,,0.0,18.0,18.0,14.0,21.0,,1.0,3.0,3.0,,1.0,,,,,,,,90.0,60.0,6.9,10.0,0.0194457,111.25988547278,15.0,-44.835,5.565,,0,,0.15,0.04,0.15,,2.0,,,1.0,,2.0,,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,
14025144,away,Nottingham Forest,Nikola Milenković,nikola-milenkovic,N. Milenković,D,31,195,5064,M,836168,EUR,876614400,D,31,31,False,47.0,44.0,4.0,4.0,0.0,30.0,31.0,14.0,16.0,1.0,3.0,4.0,6.0,7.0,4.0,,,,,,,,90.0,58.0,7.3,3.0,0.0105391,52.952819853842,9.0,-23.73,2.625,,0,,0.17,0.01,0.28,,,,1.0,1.0,,2.0,,,,,,,,,,,1.0,,2.0,,,milenkovicn_4,,,1.0,,,,
14025144,away,Nottingham Forest,Morato,morato,F. Morato,D,4,190,2248,M,985086,EUR,993859200,D,4,4,False,50.0,38.0,11.0,4.0,0.0,21.0,26.0,17.0,24.0,,1.0,,3.0,4.0,4.0,,,,,,,,90.0,60.0,7.2,12.0,0.00925651,139.03915610207,19.0,-106.47,1.365,,0,,0.22,0.15,0.26,,,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,
14025144,away,Nottingham Forest,Neco Williams,williams-neco,N. Williams,D,3,183,3198,M,927356,EUR,987120000,D,3,3,False,50.0,43.0,7.0,2.0,0.0,24.0,27.0,19.0,23.0,6.0,1.0,9.0,4.0,3.0,5.0,,,,,,,,90.0,77.0,6.6,11.0,0.129012,172.38405861161,19.0,-75.39,8.505,,2,,0.13,0.1,-0.02,,1.0,2.0,,,,,,,,1.0,1.0,2.0,0.0929,,-0.02,,1.0,1.0,2.0,,1.0,,,,,1.0,0.1056,,
14025144,away,Nottingham Forest,Ibrahim Sangaré,ibrahim-sangare,I. Sangaré,M,6,191,10181,M,843754,EUR,881020800,M,6,6,False,28.0,22.0,5.0,2.0,0.0,11.0,12.0,11.0,16.0,,,2.0,4.0,1.0,2.0,,,,,,,,67.0,42.0,6.8,9.0,0.0180744,74.161237349156,10.0,-20.475,4.095,,0,,-0.15,0.09,0.22,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,,3.0,,1.0,ibrahim_sangare,,,,,,,
14025144,away,Nottingham Forest,Elliot Anderson,elliot-anderson,E. Anderson,M,8,179,7705,M,994546,EUR,1036540800,M,8,8,False,66.0,52.0,12.0,5.0,0.0,20.0,23.0,32.0,43.0,,,6.0,7.0,,4.0,,,,,,,,90.0,87.0,7.0,23.0,0.101589,208.59156570371,23.0,-100.695,5.565,,1,,0.27,0.07,-0.06,,4.0,,,1.0,1.0,3.0,,,1.0,2.0,1.0,,0.036,,-0.14,,1.0,,6.0,,3.0,,,,,,,,
14025144,away,Nottingham Forest,Omari Hutchinson,omari-hutchinson,O. Hutchinson,M,21,174,3680,M,1090963,EUR,1067385600,M,21,21,False,23.0,17.0,2.0,,1.0,6.0,6.0,11.0,17.0,5.0,,12.0,1.0,,4.0,,,,,,,,90.0,52.0,6.6,21.0,0.662195,204.66997805141,17.0,-111.825,12.39,,2,,0.41,0.35,0.14,,11.0,4.0,,1.0,,2.0,,,4.0,1.0,,,0.1235,3.0,-0.51,,,,,2.0,3.0,,,1.0,,1.0,0.1669,,
14025144,away,Nottingham Forest,Morgan Gibbs-White,morgan-gibbs-white,M. Gibbs-White,M,10,171,6974,M,865912,EUR,948931200,M,10,10,False,34.0,25.0,3.0,2.0,0.0,6.0,8.0,19.0,26.0,2.0,4.0,5.0,9.0,,,,,,,,,,89.0,50.0,7.0,17.0,0.130277,171.01224343204,13.0,-49.665,10.185,,0,,0.15,0.1,-0.08,,1.0,1.0,,4.0,2.0,,,,1.0,1.0,,,,4.0,,True,1.0,,1.0,,5.0,Morgangibbs27,,,,,,,
14025144,away,Nottingham Forest,Dan Ndoye,dan-ndoye,D. Ndoye,M,14,184,4721,M,944327,EUR,972432000,M,14,14,False,15.0,13.0,,,0.0,3.0,3.0,10.0,12.0,,1.0,4.0,3.0,,1.0,,,,,,,,67.0,30.0,6.5,9.0,0.0321976,159.66742146738,16.0,-78.855,8.19,,1,,-0.14,0.22,0.0,,1.0,3.0,,1.0,,,,,1.0,2.0,,,0.2482,1.0,-0.38,,,1.0,,,3.0,,1.0,1.0,1.0,,,,
14025144,away,Nottingham Forest,Igor Jesus,igor-jesus,I. Jesus,F,19,179,20784,M,981619,EUR,983059200,F,19,19,False,17.0,13.0,,,0.0,3.0,4.0,10.0,13.0,3.0,4.0,8.0,8.0,,5.0,,,,,,,,90.0,38.0,7.2,14.0,0.0179895,98.356628764836,9.0,-66.36,3.57,,4,,-0.85,0.32,-0.07,,,1.0,,2.0,1.0,2.0,,,,2.0,2.0,,0.2431,,0.46,,1.0,1.0,1.0,,7.0,igorjesus,,1.0,,1.0,0.1102,,1.0
14025144,away,Nottingham Forest,Callum Hudson-Odoi,callum-hudson-odoi,C. Hudson-Odoi,M,7,177,9224,M,867442,EUR,973555200,F,7,7,True,11.0,11.0,1.0,1.0,0.0,3.0,3.0,8.0,8.0,,,1.0,2.0,1.0,4.0,,,,,,,,23.0,18.0,6.8,2.0,0.0087924,72.672161079753,6.0,-34.125,5.67,,0,,-0.1,0.2,0.19,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,Calteck10,,,,,,,
14025144,away,Nottingham Forest,Ryan Yates,ryan-yates,R. Yates,M,22,190,881,M,846252,EUR,880070400,M,22,22,True,11.0,8.0,1.0,,0.0,4.0,5.0,4.0,6.0,,,1.0,5.0,2.0,1.0,,,,,,,,23.0,22.0,7.0,4.0,0.00313283,17.700016679765,4.0,1.575,3.465,,0,,-0.01,0.04,0.14,,,,,3.0,1.0,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,
14025144,away,Nottingham Forest,Nicolás Domínguez,nicolas-dominguez,N. Domínguez,M,16,179,3183,M,871765,EUR,898992000,M,16,16,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,1.0,4.0,,,0.0014824,4.9117263767437,1.0,2.52,2.52,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025144,away,Nottingham Forest,John Victor,john-victor,John,G,12,197,3305,M,840103,EUR,824169600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025144,away,Nottingham Forest,Jair,jair-paula,Jair,D,23,198,2956,M,1170722,EUR,1110153600,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025144,away,Nottingham Forest,Willy Boly,willy-boly,W. Boly,D,30,195,1884,M,139310,EUR,665539200,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025144,away,Nottingham Forest,Zach Abbott,abbott-zach,Z. Abbott,D,44,180,489,M,1390490,EUR,1147478400,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025144,away,Nottingham Forest,James McAtee,james-mcatee,J. McAtee,M,24,180,10550,M,1003334,EUR,1034899200,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,jamesmcatee_,,,,,,,
14025144,away,Nottingham Forest,Arnaud Kalimuendo,arnaud-kalimuendo,A. Kalimuendo,F,25,175,3552,M,954061,EUR,1011484800,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
