match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_dispossessed,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_challengeLost,stat_onTargetScoringAttempt,stat_outfielderBlock,captain,stat_wonContest,stat_bigChanceCreated,player_sofascoreId,stat_bigChanceMissed,stat_hitWoodwork,stat_totalOffside,stat_punches,stat_interceptionWon
10408570,home,Espanyol,Joselu,joselu,Joselu,F,9,191,18060,M,69418,EUR,638496000,F,9,9,False,27.0,19.0,,,4.0,4.0,15.0,23.0,3.0,6.0,1.0,,,,90.0,44.0,6.3,13.0,0.8151,0.0732,0.0307685,1.0,5,,,,3.0,5.0,,2.0,1.0,1.0,3.0,1.0,1.0,,,3.0,,1.0,,2.0,,,,,joselumato,2.0,2.0,3.0,,
10408570,home,Espanyol,Aleix Vidal,aleix-vidal,A. Vidal,D,,178,364,,41218,EUR,619660800,D,22,22,True,14.0,13.0,6.0,6.0,6.0,6.0,8.0,11.0,,2.0,2.0,,,,35.0,26.0,6.8,5.0,0.0,0.0,0.0458154,,0,,3.0,1.0,,2.0,,2.0,,,,1.0,1.0,,,,,2.0,,,,,1.0,,,,,,,
10408570,home,Espanyol,Keidi Bare,keidi-bare,K. Bare,M,6,174,295,M,862480,EUR,872726400,M,8,8,True,16.0,14.0,1.0,1.0,2.0,3.0,12.0,13.0,,,2.0,,,,25.0,22.0,7.0,2.0,0.0,0.0,0.0127345,,0,,,,1.0,5.0,,,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,
10408570,home,Espanyol,Javi Puado,javi-puado,J. Puado,M,7,178,1352,M,891511,EUR,896054400,F,7,7,True,13.0,12.0,1.0,1.0,4.0,4.0,8.0,9.0,1.0,2.0,3.0,,,,25.0,17.0,6.9,2.0,0.0,0.0,0.100399,2.0,0,,,,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,
10408570,home,Espanyol,Denis Suárez,denis-suarez,D. Suárez,M,4,176,1456,M,138383,EUR,757814400,M,6,6,True,7.0,4.0,1.0,,,1.0,5.0,10.0,,,,,,,12.0,14.0,6.7,7.0,0.0,0.0,0.0163642,1.0,0,,4.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
10408570,home,Espanyol,Álvaro Fernández,alvaro-fernandez,Á. Fernández,G,25,186,269,M,852412,EUR,892425600,G,25,25,True,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408570,home,Espanyol,Rubén Sánchez,sanchez-saez-ruben,R. Sánchez,D,2,184,124,M,1021165,EUR,981244800,D,27,27,True,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408570,home,Espanyol,Ronaël Pierre-Gabriel,ronael-pierre-gabriel,R. Pierre-Gabriel,D,18,175,899,M,826293,EUR,897696000,D,18,18,True,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408570,home,Espanyol,Fernando Calero,fernando-calero,F. Calero,D,5,183,302,M,857205,EUR,811036800,D,5,5,True,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408570,home,Espanyol,José Carlos Lazo,jose-carlos-lazo,J. C. Lazo,M,16,177,91,M,605510,EUR,824428800,M,16,16,True,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408570,home,Espanyol,Edu Expósito,edu-exposito,E. Expósito,M,8,175,1017,M,877262,EUR,838857600,M,20,20,True,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408570,home,Espanyol,Vinícius Souza,vinicius-souza,Vinicius,M,5,187,1714,M,979290,EUR,929577600,M,12,12,True,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408570,home,Espanyol,Dani Gómez,dani-gomez,D. Gómez,F,9,177,229,M,888930,EUR,901756800,F,19,19,True,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408570,away,Cádiz,Jeremías Ledesma,jeremias-ledesma,C. Ledesma,G,23,186,1063,M,341097,EUR,729561600,G,1,1,False,24.0,9.0,23.0,8.0,1.0,3.0,8.0,21.0,,,9.0,1.0,4.0,5.0,90.0,39.0,8.2,16.0,0.0,0.0,0.00149296,,0,0.2681,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,2.0,
10408570,away,Cádiz,Iza Carcelén,iza-carcelen,I. Carcelén,D,20,174,127,M,800403,EUR,735523200,D,20,20,False,32.0,27.0,2.0,1.0,12.0,14.0,16.0,19.0,1.0,4.0,6.0,,,,90.0,53.0,7.1,7.0,0.0,0.0,0.0540523,,0,,1.0,1.0,1.0,6.0,1.0,,4.0,3.0,,1.0,2.0,,,,,2.0,,,,,,,,,,,,
10408570,away,Cádiz,Luis Hernández,luis-hernandez,L. Hernández,D,,182,89,M,260097,EUR,608515200,D,23,23,False,32.0,21.0,7.0,,11.0,19.0,10.0,13.0,2.0,3.0,3.0,,,,90.0,47.0,7.1,17.0,0.0,0.0,0.0304817,1.0,0,,,,1.0,2.0,,,1.0,1.0,,,1.0,,,,,6.0,,,1.0,,,,,,,,,
10408570,away,Cádiz,Fali,fali,Fali,D,,186,193,M,349794,EUR,745113600,D,3,3,False,6.0,5.0,2.0,1.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,,,,19.0,8.0,6.6,2.0,0.0,0.0,0.00149514,,0,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
10408570,away,Cádiz,Alfonso Espino,alfonso-espino,A. Espino,D,22,172,656,M,542634,EUR,694569600,D,22,22,False,30.0,22.0,2.0,,9.0,12.0,14.0,23.0,1.0,4.0,5.0,,,,90.0,51.0,7.2,14.0,0.4792,0.0,0.181192,1.0,1,,5.0,1.0,,2.0,,,1.0,1.0,,1.0,3.0,,,1.0,,1.0,,,,True,,1.0,,1.0,,,,3.0
10408570,away,Cádiz,Théo Bongonda,theo-bongonda,T. Bongonda,M,77,177,22829,M,344953,EUR,816825600,M,10,10,False,13.0,10.0,,,2.0,3.0,9.0,12.0,,6.0,2.0,,,,66.0,28.0,6.4,10.0,0.0,0.0,0.0419297,1.0,0,,2.0,1.0,,3.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,,,,,,,,,,1.0,,theo_bongonda,,,,,
10408570,away,Cádiz,Rubén Alcaraz,ruben-alcaraz,R. Alcaraz,M,4,180,243,M,259339,EUR,673056000,M,4,4,False,37.0,32.0,4.0,4.0,18.0,20.0,14.0,17.0,2.0,6.0,6.0,,,,90.0,54.0,7.0,8.0,0.2156,0.0,0.012437,,4,,,,2.0,3.0,,1.0,1.0,1.0,1.0,,1.0,,,3.0,1.0,5.0,2.0,,1.0,,,,,,,,,2.0
10408570,away,Cádiz,Fede San Emeterio,fede-san-emeterio,F. S. E. Diaz,M,6,174,81,M,376382,EUR,858470400,M,24,24,False,22.0,19.0,2.0,2.0,5.0,6.0,14.0,16.0,1.0,4.0,4.0,,,,66.0,27.0,6.7,4.0,0.0,0.0,0.00888972,1.0,0,,,,1.0,1.0,,,,,1.0,,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,2.0
10408570,away,Cádiz,Rubén Sobrino,ruben-sobrino,R. Sobrino,M,19,185,175,M,329563,EUR,698198400,M,7,7,False,22.0,19.0,,,8.0,9.0,11.0,13.0,,5.0,8.0,,,,90.0,41.0,6.9,9.0,0.1946,0.0,0.0144575,1.0,1,,,,3.0,8.0,1.0,1.0,3.0,2.0,3.0,2.0,3.0,,,1.0,,2.0,1.0,,,,,,,,,,,1.0
10408570,away,Cádiz,Sergi Guardiola,sergi-guardiola,S. Guardiola,F,14,185,229,M,141945,EUR,675475200,F,19,19,False,21.0,17.0,2.0,2.0,5.0,6.0,12.0,15.0,1.0,3.0,1.0,,,,89.0,31.0,6.9,7.0,0.3938,0.0523,0.00960406,1.0,2,,,,,2.0,1.0,2.0,,,1.0,1.0,,,,1.0,,,,1.0,,,1.0,,,1.0,,2.0,,
10408570,away,Cádiz,Chris Ramos,chris-ramos,C. Ramos,F,9,193,1666,M,914819,EUR,853545600,F,16,16,False,19.0,9.0,,,3.0,8.0,6.0,11.0,5.0,13.0,4.0,,,,90.0,46.0,7.1,18.0,0.0666,0.3477,0.00305482,,2,,,,13.0,18.0,1.0,3.0,3.0,2.0,4.0,2.0,4.0,,,1.0,,7.0,,1.0,,,,,,,,,,
10408570,away,Cádiz,Víctor Chust,victor-chust,V. Chust,D,23,182,605,M,855831,EUR,952214400,D,32,32,True,22.0,18.0,3.0,,15.0,15.0,3.0,7.0,2.0,4.0,1.0,,,,71.0,34.0,6.8,4.0,0.0,0.0,0.00266752,,0,,,,,1.0,,,1.0,,,,2.0,,,,,9.0,,,,,,,,,,,,
10408570,away,Cádiz,Iván Alejo,ivan-alejo,I. Alejo,M,14,184,174,M,352486,EUR,792374400,M,11,11,True,10.0,6.0,,,2.0,4.0,5.0,10.0,,4.0,7.0,,,,24.0,21.0,6.5,12.0,0.1168,0.0,0.0172362,1.0,1,,4.0,1.0,,1.0,2.0,2.0,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,
10408570,away,Cádiz,Álex Fernández,alex-fernandez,Á. Fernández,M,8,183,168,M,148588,EUR,719107200,M,8,8,True,14.0,9.0,2.0,1.0,4.0,7.0,7.0,11.0,1.0,2.0,2.0,,,,24.0,19.0,6.8,7.0,0.0,0.0,0.395398,2.0,0,,4.0,2.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,
10408570,away,Cádiz,Roger Martí,roger-marti,R. Martí,F,9,178,227,M,212074,EUR,662860800,F,15,15,True,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,3.0,,,,,8.0,6.0,6.6,2.0,0.0,0.0,0.0841122,1.0,0,,,,,1.0,,,1.0,,2.0,,2.0,,,,,1.0,,,,,,,,,,,,
10408570,away,Cádiz,David Gil,david-gil,D. Gil,G,1,183,78,M,138390,EUR,758246400,G,13,13,True,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408570,away,Cádiz,Santiago Arzamendia,santiago-arzamendia,S. Arzamendia,D,15,172,405,M,887429,EUR,894326400,D,21,21,True,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408570,away,Cádiz,Mamadou Mbaye,mamadou-mbaye,M. Mbaye,D,15,188,162,M,921621,EUR,898992000,D,5,5,True,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408570,away,Cádiz,Raúl Parra,raul-parra,R. Parra,D,36,187,79,M,1069725,EUR,943574400,D,2,2,True,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408570,away,Cádiz,Youba Diarra,youba-diarra,Y. Diarra,M,5,178,192,M,924369,EUR,890697600,M,12,12,True,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408570,away,Cádiz,Jose Antonio de la Rosa,de-la-rosa-jose-antonio,J. A. d. l. Rosa,M,19,174,70,M,1489420,EUR,1090972800,F,42,42,True,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,José Antonio de la Rosa,,,,,,,,,,,,,,,,
10408570,away,Cádiz,José Mari,jose-mari,J. Mari,M,,181,49,M,141997,EUR,565747200,M,6,6,True,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408570,away,Cádiz,Álvaro Negredo,alvaro-negredo,Á. Negredo,F,,186,307,M,27838,EUR,493344000,F,18,18,True,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
