match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
12499671,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12499671,,,,,90,6.0,,1,,,card,Ramy Bensebaini,Argument,False,121611740.0,False,yellow,577726.0,Ramy Bensebaini,,,
12499671,,,,,90,4.0,,1,,,card,Waldemar Anton,Foul,False,121611718.0,False,yellow,799046.0,Waldemar Anton,,,
12499671,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,
12499671,,,,,89,,,2,,,card,Christopher Trimmel,Time wasting,False,121611654.0,True,yellow,48557.0,Christopher Trimmel,,,
12499671,,,,,86,,,5,,,substitution,,,,123135906.0,False,regular,,,,False,
12499671,,,,,84,,,7,,,card,Tom Rothe,Time wasting,False,121611653.0,True,yellow,1210666.0,Tom Rothe,,,
12499671,,,,,83,,,8,,,card,Marcel Sabitzer,Foul,False,121611655.0,False,yellow,133908.0,Marcel Sabitzer,,,
12499671,,,,,77,,,14,,,substitution,,,,123135763.0,True,regular,,,,False,
12499671,,,,,76,,,15,,,substitution,,,,123135764.0,False,regular,,,,False,
12499671,,,,,67,,,24,,,substitution,,,,123135686.0,True,regular,,,,False,
12499671,,,,,67,,,24,,,substitution,,,,123135684.0,True,regular,,,,False,
12499671,,,,,67,,,24,,,substitution,,,,123135685.0,True,regular,,,,False,
12499671,,,,,63,,,28,,,substitution,,,,123135657.0,False,regular,,,,False,
12499671,,,,,63,,,28,,,substitution,,,,123135656.0,False,regular,,,,False,
12499671,,2.0,1.0,,62,,,29,,,goal,,,,188024796.0,False,regular,800951.0,Julian Ryerson,,,
12499671,,,,,60,,,31,,,substitution,,,,123135628.0,True,regular,,,,False,
12499671,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12499671,,2.0,0.0,,45,,,1,,,goal,,,,188021979.0,True,regular,909958.0,Yorbe Vertessen,,,
12499671,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,
12499671,,,,,41,,,5,,,card,Woo-Yeong Jeong,Foul,False,121611113.0,True,yellow,927405.0,Woo-Yeong Jeong,,,
12499671,,1.0,0.0,,26,,,20,,,goal,,,,188020356.0,True,penalty,48660.0,Kevin Vogt,,,penalty
12499671,,,,,17,,,29,,,card,Nico Schlotterbeck,Foul,False,121610976.0,False,yellow,940871.0,Nico Schlotterbeck,,,
12499671,,,,,15,,,31,,,card,Kevin Vogt,Foul,False,121610960.0,True,yellow,48660.0,Kevin Vogt,,,
