match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,captain,stat_aerialWon,stat_dispossessed,stat_accurateCross,stat_keyPass,stat_wonContest,stat_shotOffTarget,stat_expectedGoals,player_firstName,player_lastName,stat_blockedScoringAttempt,stat_totalOffside,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_punches
11450197,home,Antalyaspor,Ataberk Dadakdeniz,ataberk-dadakdeniz,A. Dadakdeniz,G,1,194,57,M,840605,EUR,933811200,G,23,23,False,29.0,16.0,18.0,5.0,14.0,22.0,2.0,7.0,1.0,7.0,2.0,2.0,3.0,1.0,1.0,90.0,41.0,7.3,13.0,0.00037185,0,0.4414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450197,home,Antalyaspor,Erdoğan Yeşilyurt,erdogan-yesilyurt,E. Yeşilyurt,D,17,178,77,M,142541,EUR,752544000,D,17,17,False,38.0,27.0,12.0,5.0,16.0,25.0,11.0,14.0,3.0,8.0,,,,,,79.0,68.0,6.8,17.0,0.00322284,0,,1.0,2.0,5.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
11450197,home,Antalyaspor,Veysel Sarı,veysel-sari,V. Sarı,D,89,185,109,M,98276,EUR,585792000,D,89,89,False,30.0,19.0,7.0,3.0,14.0,21.0,5.0,9.0,3.0,3.0,,,,,,60.0,39.0,6.8,14.0,0.00283218,0,,,3.0,5.0,6.0,1.0,,,,2.0,2.0,2.0,,1.0,True,4.0,,,,,,,,,,,,,
11450197,home,Antalyaspor,Ömer Toprak,omer-toprak,Ö. Toprak,D,,187,127,M,39015,EUR,616982400,D,21,21,False,48.0,38.0,13.0,4.0,28.0,31.0,10.0,17.0,1.0,7.0,,,,,,90.0,54.0,6.7,12.0,0.00195912,0,,,1.0,2.0,2.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,
11450197,home,Antalyaspor,Güray Vural,guray-vural,G. Vural,D,77,177,69,M,43559,EUR,581990400,D,11,11,False,31.0,22.0,4.0,,14.0,16.0,9.0,21.0,4.0,5.0,,,,,,90.0,58.0,7.1,18.0,0.107686,0,,6.0,2.0,3.0,2.0,,,,1.0,2.0,2.0,2.0,,1.0,,,,1.0,1.0,,,,,,,,,,
11450197,home,Antalyaspor,Ramzi Safuri,ramzi-safuri,R. Safuri,M,8,184,208,M,186949,EUR,814233600,M,16,16,False,21.0,15.0,3.0,1.0,5.0,8.0,11.0,19.0,1.0,2.0,,,,,,79.0,37.0,6.9,14.0,0.0245126,1,,6.0,2.0,5.0,4.0,,2.0,,1.0,2.0,,1.0,1.0,1.0,,,1.0,1.0,3.0,1.0,1.0,0.0356,,,,,,,
11450197,home,Antalyaspor,Jakub Kałuziński,jakub-kaluzinski,J. Kałuziński,M,18,185,896,M,1019026,EUR,1036022400,M,18,18,False,56.0,45.0,6.0,2.0,34.0,38.0,11.0,19.0,,9.0,,,,,,90.0,66.0,6.6,15.0,0.00556078,1,,1.0,,4.0,5.0,1.0,,,1.0,1.0,,2.0,1.0,2.0,,3.0,1.0,,,,,0.0111,,,1.0,,,,
11450197,home,Antalyaspor,Dario Šarić,dario-saric,D. Šarić,M,88,180,555,M,848385,EUR,864950400,M,8,8,False,35.0,27.0,5.0,3.0,14.0,15.0,13.0,21.0,1.0,10.0,,,,,,90.0,53.0,6.9,15.0,0.0170466,1,,1.0,2.0,7.0,9.0,1.0,3.0,,,3.0,2.0,3.0,3.0,1.0,,2.0,1.0,,1.0,1.0,,0.0105,,,1.0,,,,
11450197,home,Antalyaspor,Sagiv Jehezkel,sagiv-jehezkel,S. Jehezkel,D,11,184,114,M,1513792,EUR,795744000,F,29,29,False,17.0,13.0,1.0,,4.0,4.0,10.0,14.0,1.0,2.0,,,,,,69.0,32.0,7.2,7.0,0.0675775,1,,1.0,1.0,2.0,8.0,,4.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,1.0,1.0,4.0,1.0,0.0384,Sagiv,Jehezkel,,,,,
11450197,home,Antalyaspor,Britt Assombalonga,britt-assombalonga,B. Assombalonga,F,27,177,240,M,151512,EUR,723600000,F,97,97,False,10.0,8.0,,,5.0,5.0,3.0,7.0,,2.0,,,,,,90.0,35.0,6.4,14.0,0.00300625,2,,2.0,5.0,12.0,6.0,1.0,5.0,,,1.0,,4.0,2.0,2.0,,1.0,3.0,,,2.0,2.0,0.1494,,,,1.0,,,
11450197,home,Antalyaspor,Zymer Bytyqi,zymer-bytyqi,Z. Bytyqi,M,,176,255,M,226784,EUR,842400000,F,77,77,False,16.0,14.0,1.0,,7.0,7.0,7.0,10.0,,6.0,,,,,,70.0,27.0,6.7,7.0,0.00715928,2,,1.0,,2.0,1.0,,1.0,,,,,1.0,1.0,,,,1.0,,,,1.0,0.0568,,,1.0,,,,
11450197,home,Antalyaspor,Bahadır Öztürk,bahadir-ozturk,B. Öztürk,D,5,185,36,M,790783,EUR,812505600,D,3,3,True,16.0,13.0,2.0,1.0,9.0,10.0,4.0,6.0,,1.0,,,,,,30.0,20.0,6.8,3.0,0.00084094,0,,,,,5.0,,,,2.0,1.0,,,,,,4.0,,,,,,,,,,,,,
11450197,home,Antalyaspor,Sam Larsson,sam-larsson,S. Larsson,M,23,179,231,M,229800,EUR,734400000,F,10,10,True,12.0,8.0,,,1.0,3.0,7.0,11.0,,2.0,,,,,,21.0,25.0,6.0,14.0,0.00646489,0,,2.0,1.0,7.0,1.0,,4.0,,,1.0,,2.0,,,,,2.0,,,,,,,,,,,,
11450197,home,Antalyaspor,Bünyamin Balcı,bunyamin-balci,B. Balcı,D,7,180,128,M,967214,EUR,959731200,D,7,7,True,11.0,9.0,1.0,,7.0,8.0,2.0,4.0,,1.0,,,,,,20.0,24.0,6.5,4.0,0.00095914,0,,1.0,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,
11450197,home,Antalyaspor,Ege Bilsel,ege-bilsel,E. Bilsel,D,70,175,74,M,1011244,EUR,1073174400,F,70,70,True,6.0,3.0,1.0,1.0,1.0,2.0,2.0,4.0,,2.0,,,,,,11.0,13.0,7.1,4.0,0.00098586,1,,,,,4.0,,2.0,,2.0,,,1.0,1.0,,,1.0,,,,2.0,,0.0534,,,,,1.0,0.0676,
11450197,home,Antalyaspor,Sander van de Streek,sander-van-de-streek,S. v. d. Streek,M,22,180,186,M,220155,EUR,732931200,M,22,22,True,8.0,7.0,1.0,1.0,1.0,1.0,6.0,7.0,,2.0,,,,,,11.0,8.0,6.7,1.0,0.0240048,0,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,
11450197,home,Antalyaspor,Kağan Arıcan,kagan-arican,K. Arıcan,G,96,187,23,M,1418111,EUR,1141948800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Kagan Arican,,,,,,
11450197,home,Antalyaspor,Naldo,naldo,Naldo,D,5,188,74,M,243719,EUR,588470400,D,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450197,home,Antalyaspor,Ufuk Akyol,ufuk-akyol,U. Akyol,M,19,180,30,M,859546,EUR,872640000,M,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450197,home,Antalyaspor,Deni Milošević,deni-milosevic,D. Milošević,M,27,182,153,M,190403,EUR,794707200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Deni,Milošević,,,,,
11450197,home,Antalyaspor,Mustafa Erdilman,mustafa-erdilman,M. Erdilman,M,8,178,27,M,1003335,EUR,1072915200,M,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450197,away,Kasımpaşa,Andreas Gianniotis,andreas-gianniotis,A. Gianniotis,G,1,190,177,M,236746,EUR,724636800,G,1,1,False,29.0,14.0,20.0,5.0,9.0,9.0,5.0,20.0,2.0,8.0,1.0,1.0,1.0,,,90.0,36.0,7.1,15.0,0.00190499,0,0.0676,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0
11450197,away,Kasımpaşa,Cláudio Winck,claudio-winck,C. Winck,D,2,183,184,M,155998,EUR,766368000,D,2,2,False,24.0,17.0,2.0,,11.0,15.0,6.0,9.0,,6.0,,,,,,90.0,48.0,7.0,11.0,0.0130347,0,,,,3.0,9.0,,,,,6.0,2.0,2.0,2.0,1.0,,1.0,2.0,,,,,,,,,,,,
11450197,away,Kasımpaşa,Kenneth Omeruo,kenneth-omeruo,K. Omeruo,D,,185,571,M,158293,EUR,750816000,D,4,4,False,41.0,29.0,11.0,6.0,18.0,24.0,11.0,17.0,2.0,5.0,,,,,,90.0,58.0,8.1,13.0,0.0132704,1,,,1.0,1.0,9.0,,1.0,1.0,3.0,5.0,3.0,1.0,,,,3.0,,,,1.0,,0.0306,,,,,1.0,0.1175,
11450197,away,Kasımpaşa,Sadık Çiftpınar,sadik-ciftpinar,S. Çiftpınar,D,5,181,71,M,111811,EUR,725846400,D,5,5,False,41.0,32.0,7.0,5.0,21.0,22.0,11.0,19.0,5.0,1.0,,,,,,90.0,52.0,7.1,10.0,0.0654902,0,,,,2.0,4.0,,,,2.0,1.0,1.0,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,
11450197,away,Kasımpaşa,Yasin Özcan,yasin-ozcan,Y. Özcan,D,58,185,1802,M,1392102,EUR,1145491200,D,58,58,False,15.0,11.0,2.0,1.0,5.0,6.0,7.0,12.0,,,,,,,,71.0,38.0,6.6,12.0,0.0131234,1,,3.0,1.0,7.0,2.0,4.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,0.0109,,,,,,,
11450197,away,Kasımpaşa,Gökhan Gül,gokhan-gul,G. Gül,M,17,180,107,M,797820,EUR,900633600,M,6,6,False,38.0,27.0,5.0,3.0,11.0,13.0,16.0,26.0,1.0,10.0,,,,,,90.0,55.0,7.4,13.0,0.00933087,1,,1.0,,2.0,6.0,1.0,,2.0,1.0,4.0,3.0,1.0,,1.0,,2.0,,,,,1.0,0.0186,,,,,,,
11450197,away,Kasımpaşa,Aytaç Kara,aytac-kara,A. Kara,M,35,188,161,M,128196,EUR,732844800,M,35,35,False,60.0,42.0,3.0,,12.0,15.0,31.0,50.0,3.0,13.0,,,,,,90.0,85.0,7.3,26.0,0.0700785,3,,5.0,4.0,9.0,7.0,3.0,1.0,,1.0,1.0,,3.0,,1.0,,5.0,1.0,1.0,1.0,1.0,,0.1781,,,1.0,,2.0,0.3239,
11450197,away,Kasımpaşa,Mamadou Fall,mamadou-fall,M. Fall,M,7,184,380,M,822228,EUR,694137600,M,7,7,False,11.0,7.0,,,3.0,4.0,5.0,9.0,,2.0,,,,,,90.0,22.0,6.6,10.0,0.169028,1,,2.0,1.0,5.0,1.0,1.0,,,1.0,1.0,1.0,3.0,,1.0,,,2.0,1.0,1.0,,1.0,0.0731,,,,,,,
11450197,away,Kasımpaşa,Haris Hajradinović,haris-hajradinovic,H. Hajradinović,M,10,179,1215,M,254979,EUR,761529600,M,10,10,False,35.0,28.0,3.0,2.0,6.0,6.0,24.0,35.0,,6.0,,,,,,90.0,55.0,7.4,16.0,0.276694,1,,6.0,1.0,4.0,5.0,,2.0,,1.0,2.0,2.0,2.0,1.0,,True,1.0,2.0,2.0,2.0,1.0,1.0,0.0194,,,,,,,
11450197,away,Kasımpaşa,Mortadha Ben Ouanes,mortadha-ben-ouanes,M. B. Ouanes,M,12,182,1246,M,919225,EUR,773107200,M,12,12,False,31.0,23.0,3.0,1.0,12.0,14.0,13.0,24.0,,6.0,,,,,,90.0,57.0,6.9,20.0,0.0688874,0,,7.0,,5.0,2.0,1.0,1.0,,2.0,1.0,1.0,2.0,1.0,,,,3.0,2.0,1.0,,,,,,,,,,
11450197,away,Kasımpaşa,Nuno Da Costa,nuno-da-costa,N. Da Costa,F,10,184,1004,M,209374,EUR,666144000,F,18,18,False,20.0,12.0,1.0,,2.0,2.0,10.0,18.0,1.0,3.0,,,,,,89.0,49.0,6.8,18.0,0.0263456,0,,,8.0,16.0,10.0,,4.0,,,2.0,2.0,6.0,2.0,4.0,,3.0,3.0,,,3.0,,,,,,,,,
11450197,away,Kasımpaşa,Julien Ngoy,julien-ngoy,J. Ngoy,F,7,185,145,M,848680,EUR,878428800,F,9,9,True,6.0,6.0,,,2.0,2.0,4.0,4.0,,,,,,,,19.0,7.0,6.4,1.0,0.00040623,0,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11450197,away,Kasımpaşa,Iron Gomis,iron-gomis,I. Gomis,M,17,182,129,M,979593,EUR,942019200,M,97,97,True,4.0,3.0,,,,,3.0,4.0,,1.0,,,,,,1.0,5.0,,1.0,0.0030889,0,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,
11450197,away,Kasımpaşa,Ali Emre Yanar,ali-emre-yanar,A. E. Yanar,G,25,190,31,M,840297,EUR,895190400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
