match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
12499470,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12499470,,,,,90,2.0,,1,,,substitution,123852171.0,False,False,regular,,,,,,
12499470,,1.0,2.0,,90,,,1,,,goal,297415333.0,,False,regular,608362.0,Oliver Burke,,,,
12499470,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,
12499470,,,,,85,,,6,,,substitution,123852086.0,False,False,regular,,,,,,
12499470,,,,,85,,,6,,,substitution,123852084.0,False,True,regular,,,,,,
12499470,,,,,85,,,6,,,substitution,123852085.0,False,False,regular,,,,,,
12499470,,,,,79,,,12,,,substitution,123852039.0,False,True,regular,,,,,,
12499470,,,,,79,,,12,,,substitution,123852038.0,False,True,regular,,,,,,
12499470,,,,,77,,,14,,,substitution,123852016.0,False,False,regular,,,,,,
12499470,,,,,65,,,26,,,card,123331700.0,,True,yellowRed,980623.0,Nick Woltemade,,Nick Woltemade,Foul,False
12499470,,,,,49,,,42,,,card,123331475.0,,True,yellow,980623.0,Nick Woltemade,,Nick Woltemade,Foul,False
12499470,,,,,46,,,45,,,substitution,123851681.0,False,True,regular,,,,,,
12499470,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12499470,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,
12499470,,,,,44,,,2,,,card,123331253.0,,False,yellow,830142.0,Jens Stage,,Jens Stage,Argument,False
12499470,,,,,42,,,4,,,substitution,123851376.0,True,True,injury,,,,,,
12499470,,,,,40,,,6,,,card,123331228.0,,True,yellow,801030.0,Atakan Karazor,,Atakan Karazor,Argument,False
12499470,,1.0,1.0,,32,,,14,,,goal,297100001.0,,False,regular,608362.0,Oliver Burke,,,,
12499470,,1.0,0.0,,19,,,27,,,goal,297056703.0,,True,regular,962898.0,Leonidas Stergiou,,,,
12499470,,,,,6,,,40,,,card,123330656.0,,False,yellow,138150.0,Mitchell Weiser,,Mitchell Weiser,Foul,False
