match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,player_firstName,player_lastName,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,captain,stat_aerialLost,stat_bigChanceCreated,stat_outfielderBlock,stat_keyPass,stat_accurateCross,stat_blockedScoringAttempt,stat_fouls,stat_goals,stat_errorLeadToAGoal,stat_totalOffside,player_sofascoreId
12530703,away,Başakşehir FK,Ömer Ali Şahiner,omer-ali-sahiner,Ö. A. Şahiner,D,42,175.0,88,M,103912,EUR,694310400,D,42,42,False,30.0,20.0,5.0,2.0,0.0,14.0,18.0,6.0,12.0,,1.0,1.0,5.0,,,,,62.0,45.0,5.9,15.0,0.0040905,0,,,4.0,,,2.0,,,,1.0,1.0,,,,,,,1.0,,True,1.0,,1.0,,,,1.0,,1.0,,
12530703,away,Başakşehir FK,Léo Duarte,leo-duarte,L. Duarte,D,5,183.0,505,M,839982,EUR,837561600,D,5,5,False,41.0,35.0,7.0,2.0,0.0,24.0,25.0,11.0,16.0,4.0,9.0,4.0,3.0,,,,,89.0,58.0,7.1,8.0,0.00342389,0,,,2.0,,,1.0,1.0,,1.0,4.0,1.0,1.0,,,,,,,,,2.0,,,1.0,,,,,,,
12530703,away,Başakşehir FK,Ousseynou Ba,ousseynou-ba,O. Ba,D,27,192.0,385,M,889430,EUR,816048000,D,27,27,False,44.0,43.0,1.0,1.0,0.0,36.0,36.0,7.0,8.0,3.0,6.0,7.0,3.0,,,,,90.0,62.0,7.1,3.0,0.00221926,1,,,5.0,,,,,1.0,2.0,3.0,1.0,,0.021,,,,,2.0,,,3.0,,,,,,2.0,,,,
12530703,away,Başakşehir FK,Christopher Operi,christopher-operi,C. Operi,D,21,182.0,1314,M,858977,EUR,862272000,D,21,21,False,45.0,42.0,3.0,1.0,0.0,19.0,20.0,23.0,26.0,,2.0,6.0,1.0,,,,,90.0,72.0,6.6,11.0,0.00833888,0,,1.0,4.0,,2.0,,,,,2.0,1.0,,,,,,,3.0,,,,,,,,,2.0,,,,
12530703,away,Başakşehir FK,Miguel Crespo,miguel-crespo,M. Crespo,M,13,187.0,618,M,972410,EUR,842400000,M,13,13,False,20.0,16.0,2.0,1.0,0.0,7.0,9.0,9.0,13.0,,6.0,1.0,1.0,,,,,90.0,39.0,7.0,10.0,0.399348,1,,2.0,7.0,2.0,1.0,,,,2.0,5.0,3.0,1.0,0.0189,,,,,3.0,,,1.0,1.0,,2.0,,1.0,3.0,,,,
12530703,away,Başakşehir FK,Berat Ayberk Özdemir,berat-ayberk-ozdemir,B. A. Özdemir,M,2,187.0,216,M,876857,EUR,895881600,M,2,2,False,40.0,35.0,10.0,7.0,0.0,16.0,17.0,19.0,23.0,,3.0,,5.0,,,,,90.0,52.0,6.9,9.0,0.0137453,0,,,4.0,1.0,1.0,,,,4.0,1.0,,2.0,,,,,,2.0,,,,,,1.0,,,2.0,,,,
12530703,away,Başakşehir FK,Umut Güneş,umut-gunes,U. Güneş,M,20,177.0,131,M,876782,EUR,953164800,M,20,20,False,13.0,11.0,,,0.0,2.0,3.0,9.0,10.0,,2.0,,3.0,,,,,62.0,20.0,6.7,4.0,0.00863141,3,,,7.0,1.0,1.0,,,2.0,,2.0,1.0,,0.2974,,,,1.0,1.0,0.1805,,2.0,,,,,,4.0,,,1.0,
12530703,away,Başakşehir FK,Yusuf Sarı,yusuf-sari,Y. Sarı,M,7,168.0,562,M,896364,EUR,911520000,F,26,26,False,31.0,26.0,4.0,4.0,0.0,12.0,14.0,18.0,22.0,1.0,2.0,,1.0,,,,,90.0,47.0,7.6,12.0,0.223871,2,,5.0,5.0,2.0,1.0,1.0,,1.0,,1.0,1.0,,0.0693,,,,1.0,3.0,0.7569,,,,,2.0,4.0,,1.0,1.0,,,
12530703,away,Başakşehir FK,Krzysztof Piątek,krzysztof-piatek,K. Piątek,F,9,183.0,13169,M,558738,EUR,804556800,F,9,9,False,14.0,10.0,1.0,1.0,0.0,2.0,2.0,8.0,12.0,,3.0,1.0,1.0,,,,,85.0,26.0,7.0,8.0,0.00581038,2,,,5.0,1.0,3.0,1.0,1.0,,,1.0,,1.0,0.3331,,,1.0,2.0,1.0,0.468,,,,,,,,1.0,,,,pjona_9
12530703,away,Başakşehir FK,Ivan Brnić,ivan-brnic,I. Brnić,M,77,175.0,376,M,916182,EUR,998524800,F,77,77,False,32.0,27.0,3.0,1.0,0.0,9.0,9.0,19.0,26.0,,2.0,,3.0,,,,,85.0,41.0,7.4,9.0,0.00849042,1,,3.0,3.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,0.1518,,,,1.0,,0.6449,,,,,,1.0,,,1.0,,,
12530703,away,Başakşehir FK,Jerome Opoku,opoku-jerome,J. Opoku,D,3,194.0,1395,M,920514,EUR,908323200,D,3,3,True,13.0,8.0,3.0,,0.0,7.0,8.0,1.0,5.0,,1.0,2.0,1.0,,,,,28.0,16.0,6.7,5.0,0.00029624,0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12530703,away,Başakşehir FK,Olivier Kemen,olivier-kemen,O. Kemen,M,8,177.0,827,M,280447,EUR,837820800,M,8,8,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,3.0,,3.0,,,,,28.0,10.0,7.5,1.0,0.0015741,1,,,2.0,,,2.0,2.0,,,1.0,1.0,,0.2126,,,,1.0,1.0,0.3804,,1.0,,,,,,1.0,1.0,,,
12530703,away,Başakşehir FK,Philippe Keny,philippe-keny,P. P. Keny,F,19,186.0,355,M,988909,EUR,926985600,F,11,11,True,2.0,,,,0.0,,,,3.0,1.0,1.0,,,,,,,17.0,4.0,6.7,3.0,,1,,1.0,1.0,1.0,,,,,,,,,0.2201,,,,1.0,,0.695,,,,,,,,,,,,
12530703,away,Başakşehir FK,João Figueiredo,joao-figueiredo,J. Figueiredo,F,25,179.0,1278,M,841012,EUR,833155200,F,25,25,True,,,,,0.0,,,,,,1.0,,,,,,,17.0,2.0,6.7,,,0,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,
12530703,away,Başakşehir FK,Festy Ebosele,festy-ebosele,F. Ebosele,D,36,180.0,588,M,983059,EUR,1028246400,D,36,36,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,1.0,,,,,,,12.0,5.0,6.5,2.0,5.708e-05,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12530703,away,Başakşehir FK,Deniz Dilmen,deniz-dilmen,D. Dilmen,G,1,198.0,150,M,1065508,EUR,1117929600,G,98,98,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Deniz Dilmen,,,,,,,,,,,,,,,,,
12530703,away,Başakşehir FK,Hamza Güreler,hamza-gureler,H. Güreler,D,15,192.0,199,M,1562294,EUR,1144627200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Hamza Güreler,,,,,,,,,,,,,,,,,
12530703,away,Başakşehir FK,Ömer Faruk Beyaz,omer-faruk-beyaz,Ö. F. Beyaz,M,99,171.0,399,M,1022881,EUR,1062115200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530703,away,Başakşehir FK,Serdar Gürler,serdar-gurler,S. Gürler,M,7,176.0,112,M,96520,EUR,684806400,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530703,away,Başakşehir FK,Matchoi Djaló,matchoi-djalo,M. Djaló,M,17,175.0,190,M,989599,EUR,1049932800,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
