match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,confirmed,player_id,player_name,playerName,reason,rescinded
12117354,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12117354,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
12117354,,,,,84,,,7,,,substitution,,123377879.0,False,True,regular,,,,,,
12117354,,,,,84,,,7,,,substitution,,123377878.0,False,True,regular,,,,,,
12117354,,,,,78,,,13,,,substitution,,123377859.0,False,True,regular,,,,,,
12117354,,,,,78,,,13,,,substitution,,123377858.0,False,True,regular,,,,,,
12117354,,,,,78,,,13,,,substitution,,123377860.0,False,False,regular,,,,,,
12117354,,,,,77,,,14,,,varDecision,,30087.0,,False,goalAwarded,False,879902.0,Paulinho Paula,,,
12117354,,,,,66,,,25,,,substitution,,123377815.0,False,False,regular,,,,,,
12117354,,,,,65,,,26,,,substitution,,123377814.0,False,True,regular,,,,,,
12117354,,,,,62,,,29,,,card,,121778441.0,,False,yellow,,282233.0,Maxime Dominguez,Maxime Dominguez,Foul,False
12117354,,,,,58,,,33,,,substitution,,123377768.0,True,False,injury,,,,,,
12117354,,,,,46,,,45,,,substitution,,123377732.0,False,False,regular,,,,,,
12117354,,,,,46,,,45,,,substitution,,123377731.0,False,False,regular,,,,,,
12117354,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12117354,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12117354,,1.0,2.0,,43,,,3,,,goal,,192230048.0,,False,regular,,583974.0,Pablo Vegetti,,,
12117354,,,,,35,,,11,,,varDecision,,30080.0,,True,goalNotAwarded,False,994190.0,Derik Lacerda,,,
12117354,,1.0,1.0,,33,,,13,,,goal,,192229584.0,,True,regular,,994190.0,Derik Lacerda,,,
12117354,,0.0,1.0,,17,,,29,,,goal,,192228530.0,,False,regular,,583974.0,Pablo Vegetti,,,
