match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
12448245,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12448245,,,,,90,1.0,,1,,,substitution,123375039.0,False,False,regular,,,,,,
12448245,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,
12448245,,,,,86,,,5,,,card,121776649.0,,True,yellow,,Rui Mendes,Foul,False,940979.0,Rui Mendes
12448245,,,,,82,,,9,,,substitution,123374943.0,True,True,injury,,,,,,
12448245,,,,,82,,,9,,,substitution,123374944.0,False,False,regular,,,,,,
12448245,,,,,82,,,9,,,substitution,123374942.0,False,True,regular,,,,,,
12448245,,,,,75,,,16,,,substitution,123374847.0,False,True,regular,,,,,,
12448245,,,,,75,,,16,,,substitution,123374846.0,False,True,regular,,,,,,
12448245,,,,,69,,,22,,,card,121776566.0,,True,yellow,,Stije Resink,Foul,False,1090328.0,Stije Resink
12448245,,,,,46,,,45,,,substitution,123374652.0,False,False,regular,,,,,,
12448245,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12448245,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
12448245,,,,,31,,,15,,,card,121776384.0,,True,yellow,,Luciano Valente,Foul,False,1121400.0,Luciano Valente
