match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
14035894,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14035894,,,,,90,,,1,,,substitution,124621137.0,False,True,regular,,,,,,
14035894,,,,,90,,,1,,,substitution,124621136.0,False,True,regular,,,,,,
14035894,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,
14035894,,2.0,0.0,,84,,,7,,,goal,323349293.0,,True,regular,,988839.0,Marley Aké,,,
14035894,,,,,83,,,8,,,substitution,124620944.0,False,False,regular,,,,,,
14035894,,,,,83,,,8,,,substitution,124620943.0,False,False,regular,,,,,,
14035894,,,,,71,,,20,,,substitution,124620646.0,False,True,regular,,,,,,
14035894,,,,,63,,,28,,,substitution,124620360.0,False,False,regular,,,,,,
14035894,,,,,62,,,29,,,substitution,124620359.0,False,False,regular,,,,,,
14035894,,1.0,0.0,,56,,,35,,,goal,323345655.0,,True,regular,,1035095.0,Jeppe Erenbjerg,,,
14035894,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14035894,,,,,18,,,28,,,card,123962174.0,,False,yellow,,1470622.0,Yuto Tsunashima,Yuto Tsunashima,Foul,False
