match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,confirmed
12117141,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12117141,,3.0,1.0,,90,,,1,,,goal,184868315.0,False,regular,1166468.0,Zé Hugo,,,,,,
12117141,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,,
12117141,,,,,84,,,7,,,substitution,122859262.0,True,regular,,,,False,,,,
12117141,,,,,77,,,14,,,substitution,122859242.0,False,regular,,,,False,,,,
12117141,,,,,77,,,14,,,substitution,122859241.0,True,regular,,,,False,,,,
12117141,,,,,77,,,14,,,substitution,122859240.0,True,regular,,,,False,,,,
12117141,,,,,67,,,24,,,substitution,122859219.0,True,regular,,,,False,,,,
12117141,,,,,67,,,24,,,substitution,122859218.0,True,regular,,,,False,,,,
12117141,,,,,62,,,29,,,card,121430868.0,True,yellow,243435.0,Titi,,,Titi,Foul,False,
12117141,,,,,60,,,31,,,card,121430866.0,False,yellow,1172052.0,Daniel Júnior,,,Daniel Júnior,Foul,False,
12117141,,,,,58,,,33,,,substitution,122859207.0,False,regular,,,,False,,,,
12117141,,3.0,0.0,,55,,,36,,,goal,184867676.0,True,regular,330057.0,Tinga,,,,,,
12117141,,,,,49,,,42,,,card,121430852.0,True,yellow,359024.0,Juan Martín Lucero,,,Juan Martín Lucero,Foul,False,
12117141,,,,,46,,,45,,,substitution,122859186.0,False,regular,,,,False,,,,
12117141,,,,,46,,,45,,,substitution,122859185.0,False,regular,,,,False,,,,
12117141,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12117141,,,,,45,6.0,,1,,,card,121430832.0,True,yellow,789395.0,Emanuel Brítez,,,Emanuel Brítez,Foul,False,
12117141,,,,,45,0.0,,1,,,injuryTime,,,,,,6.0,,,,,
12117141,,2.0,0.0,,39,,,7,,,goal,184866713.0,True,regular,824626.0,Tomás Pochettino,,,,,,
12117141,,,,,36,,,10,,,card,121430795.0,True,yellow,1104068.0,Hércules,,,Hércules,Foul,False,
12117141,,,,,34,,,12,,,card,121430785.0,False,yellow,1462989.0,Janderson,,,Janderson,Argument,False,
12117141,,1.0,0.0,,25,,,21,,,goal,184866519.0,True,regular,937552.0,Breno Lopes,,,,,,
12117141,,,,,21,,,25,,,substitution,122859128.0,False,injury,,,,True,,,,
12117141,,,,,21,,,25,,,card,121430768.0,False,yellow,942426.0,Luan Santos,,,Luan Santos,Time wasting,False,
12117141,,,,,11,,,35,,,varDecision,26624.0,True,penaltyAwarded,330057.0,Tinga,,,,,,False
