match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_interceptionWon,stat_keyPass,player_firstName,player_lastName,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_outfielderBlock,stat_unsuccessfulTouch,stat_bigChanceMissed,stat_hitWoodwork,stat_totalOffside
12117141,home,Fortaleza,Juan Martín Lucero,juan-martin-lucero,J. M. Lucero,F,9,179,1899,M,359024,EUR,691459200,F,9,9,False,19.0,12.0,,,0.0,5.0,7.0,12.0,,3.0,,,,,90.0,29.0,6.7,11.0,0.00860149,0,,,7.0,,,6.0,3.0,12.0,7.0,1.0,1.0,,,,1.0,1.0,2.0,3.0,,,,,,,,1.0,2.0,,1.0,2.0,,,1.0
12117141,home,Fortaleza,Marinho,marinho,Marinho,M,7,169,2296,M,798127,EUR,643939200,F,11,11,True,5.0,4.0,1.0,1.0,0.0,1.0,1.0,5.0,,,,,,,23.0,17.0,6.8,5.0,0.00430284,2,,,3.0,1.0,,,,3.0,4.0,1.0,1.0,,1.0,,1.0,1.0,2.0,2.0,0.0879,,,,,,,,1.0,1.0,,2.0,,,
12117141,home,Fortaleza,Lucas Sasha,lucas-sasha,L. Sasha,M,88,177,479,M,123225,EUR,636249600,M,88,88,True,10.0,10.0,,,0.0,4.0,4.0,6.0,3.0,1.0,,,,,23.0,15.0,6.8,,0.00657775,0,,,6.0,,,,,2.0,2.0,,,,,,2.0,2.0,,1.0,,,,,1.0,,,1.0,,,,,,,
12117141,home,Fortaleza,Imanol Machuca,imanol-machuca,I. Machuca,F,7,169,1281,M,974698,EUR,947894400,F,39,39,True,13.0,10.0,,,0.0,1.0,2.0,11.0,,1.0,,,,,13.0,15.0,6.6,4.0,0.0231973,0,,,9.0,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12117141,home,Fortaleza,Kervin Andrade,kervin-andrade,K. Andrade,F,10,163,2620,M,1117065,EUR,1113350400,F,77,77,True,3.0,1.0,,,0.0,,,5.0,,2.0,,,,,13.0,9.0,6.4,6.0,0.00359974,0,,,1.0,2.0,,,,3.0,,1.0,,,,,,,,2.0,,,,,,Kervin Andrade,,,,,,1.0,,,
12117141,home,Fortaleza,Pedro Augusto,pedro-augusto,P. Augusto,M,28,181,302,M,922556,EUR,857347200,M,28,28,True,9.0,9.0,,,0.0,5.0,5.0,4.0,,1.0,,,,,10.0,11.0,6.6,,0.00159481,0,,,4.0,,,,,,2.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,
12117141,home,Fortaleza,Santos,santos,Santos,G,23,188,1020,M,166491,EUR,637632000,G,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117141,home,Fortaleza,Bruno Pacheco,bruno-pacheco,B. Pacheco,D,91,174,374,M,870691,EUR,692150400,D,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117141,home,Fortaleza,Tomás Cardona,tomas-cardona,T. Cardona,D,6,188,225,M,849020,EUR,813283200,D,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117141,home,Fortaleza,Dudu,dudu,Dudu,D,53,175,147,M,859083,EUR,864950400,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117141,home,Fortaleza,Benjamin Kuscevic,benjamin-kuscevic,B. Kuscevic,D,13,185,1470,M,590324,EUR,830995200,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117141,home,Fortaleza,Moisés,moises,Moisés,M,21,177,1067,M,1046501,EUR,841622400,F,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Moisés,,,,,,,,,
12117141,home,Fortaleza,Renato Kayzer,renato-kayzer,R. Kayzer,F,79,178,1333,M,814723,EUR,824515200,F,79,79,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117141,away,Vitória,Lucas Arcanjo,lucas-arcanjo,L. Arcanjo,G,1,190,811,M,982558,EUR,902534400,G,1,1,False,29.0,22.0,11.0,4.0,0.0,19.0,23.0,6.0,,5.0,,,1.0,,90.0,33.0,5.9,7.0,0.00114469,0,-1.0658,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117141,away,Vitória,Willean Lepo,willean-lepo,W. Lepo,D,2,180,184,M,868076,EUR,853372800,D,97,97,False,49.0,40.0,4.0,,0.0,15.0,21.0,31.0,1.0,9.0,,,,,90.0,67.0,6.4,15.0,0.0147728,1,,,25.0,3.0,,2.0,1.0,6.0,5.0,4.0,2.0,,,,2.0,2.0,,2.0,0.2201,,,1.0,,,,,,1.0,,1.0,,,
12117141,away,Vitória,Bruno Uvini,bruno-uvini,Bruno Uvini,D,,187,190,M,158267,EUR,675907200,D,25,25,False,46.0,42.0,,,0.0,31.0,33.0,13.0,4.0,1.0,,,,,90.0,55.0,6.4,4.0,0.00356856,0,,,11.0,,,3.0,3.0,4.0,4.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,
12117141,away,Vitória,Wagner Leonardo,wagner-leonardo,W. Leonardo,D,3,186,1490,M,976235,EUR,932688000,D,4,4,False,62.0,55.0,6.0,2.0,0.0,38.0,41.0,21.0,3.0,4.0,,,,,90.0,73.0,6.7,7.0,0.0114256,1,,True,17.0,,,,,1.0,1.0,,,,,,1.0,,,,0.3277,,,3.0,,,,1.0,,1.0,1.0,,,,
12117141,away,Vitória,Lucas Esteves,lucas-esteves,L. Esteves,D,25,171,881,M,1387272,EUR,961804800,D,16,16,False,40.0,34.0,2.0,1.0,0.0,17.0,17.0,26.0,,3.0,,,,,77.0,51.0,6.3,9.0,0.00758466,0,,,17.0,3.0,,2.0,3.0,4.0,4.0,,,,,,1.0,1.0,,3.0,,,,1.0,,,,,,,,,,,
12117141,away,Vitória,Luan Santos,luan-santos,Luan,M,33,173,2976,M,942426,EUR,926640000,M,8,8,False,11.0,10.0,2.0,2.0,0.0,7.0,7.0,4.0,,,,,,,21.0,12.0,6.6,1.0,0.00143186,0,,,3.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
12117141,away,Vitória,Everaldo,everaldo,Everaldo,M,,172,208,M,923951,EUR,770083200,M,37,37,False,16.0,15.0,2.0,1.0,0.0,7.0,8.0,12.0,,1.0,,,,,45.0,28.0,6.3,7.0,0.0125161,0,,,9.0,4.0,1.0,,,3.0,3.0,,,,,,,,3.0,3.0,,,,,,,,,1.0,,,2.0,,,
12117141,away,Vitória,Jean Mota,jean-mota,J. Mota,M,17,172,476,M,243231,EUR,750643200,M,10,10,False,19.0,13.0,5.0,2.0,0.0,3.0,5.0,15.0,,1.0,,,,,45.0,27.0,6.4,8.0,0.0098347,1,,,10.0,1.0,,,1.0,1.0,2.0,1.0,,,,,,,1.0,,0.0179,,,,,,,,,1.0,,,,,
12117141,away,Vitória,Willian Oliveira,willian-oliveira,W. Oliveira,M,29,179,410,M,295167,EUR,737510400,M,29,29,False,38.0,32.0,2.0,2.0,0.0,25.0,26.0,12.0,1.0,6.0,,,,,90.0,60.0,7.0,11.0,0.0039834,1,,,7.0,,,,3.0,3.0,10.0,,,,,,4.0,2.0,3.0,,0.0195,,,,1.0,,,1.0,2.0,1.0,1.0,3.0,,,
12117141,away,Vitória,Janderson,janderson,Janderson,F,39,189,658,M,1462989,EUR,925948800,M,39,39,False,17.0,14.0,,,0.0,5.0,6.0,14.0,,2.0,,,,,90.0,39.0,6.9,13.0,0.0223677,3,,,9.0,3.0,,2.0,1.0,10.0,8.0,2.0,2.0,1.0,1.0,,3.0,2.0,2.0,4.0,0.0885,0.3348,,,2.0,Janderson,,2.0,2.0,1.0,,5.0,,,
12117141,away,Vitória,Alerrandro,alerrandro,Alerrandro,F,9,180,1551,M,923948,EUR,947635200,F,9,9,False,18.0,11.0,1.0,,0.0,6.0,7.0,11.0,,4.0,,,,,58.0,23.0,6.5,9.0,0.0113109,0,,,5.0,,,2.0,1.0,3.0,2.0,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,2.0,,,
12117141,away,Vitória,Leo Naldi,leo-naldi,L. Naldi,M,18,177,232,M,1101061,EUR,998092800,M,5,5,True,42.0,37.0,4.0,3.0,0.0,19.0,20.0,23.0,1.0,6.0,,,,,69.0,57.0,6.8,7.0,0.00818329,1,,,18.0,1.0,,1.0,2.0,7.0,7.0,1.0,1.0,,1.0,,3.0,2.0,1.0,3.0,0.0075,,,1.0,1.0,Leo Naldi,,2.0,1.0,,,,,,
12117141,away,Vitória,Osvaldo,osvaldo,Osvaldo,M,11,170,559,M,90468,EUR,545097600,F,11,11,True,18.0,17.0,,,0.0,4.0,4.0,18.0,,3.0,,,,,45.0,28.0,7.1,2.0,0.400717,1,,,16.0,4.0,3.0,,,2.0,4.0,1.0,1.0,,1.0,,,,3.0,1.0,0.0238,,,,2.0,,,1.0,,,,,,,
12117141,away,Vitória,Daniel Júnior,daniel-junior,D. Júnior,M,10,177,258,M,1172052,EUR,1020902400,M,80,80,True,12.0,9.0,,,0.0,3.0,4.0,11.0,,3.0,,,,,45.0,27.0,6.2,11.0,0.377176,0,,,8.0,3.0,2.0,,,8.0,4.0,3.0,1.0,,,,1.0,,2.0,1.0,,,,,1.0,,,1.0,4.0,,,1.0,,,
12117141,away,Vitória,Zé Hugo,ze-hugo,Z. Hugo,F,11,177,217,M,1166468,EUR,940118400,F,17,17,True,10.0,7.0,,,0.0,,,13.0,,2.0,,,,,32.0,20.0,7.6,6.0,0.0375935,2,,,8.0,3.0,1.0,,1.0,2.0,4.0,2.0,2.0,2.0,,1.0,,,1.0,,0.5624,0.925,,,,,,1.0,1.0,,,,,,
12117141,away,Vitória,Patric Calmon,patric-calmon,P. Calmon,D,94,181,131,M,987168,EUR,773366400,D,14,14,True,4.0,4.0,,,1.0,3.0,3.0,2.0,1.0,1.0,,,,,13.0,8.0,7.1,1.0,0.302633,0,,,2.0,1.0,1.0,,,2.0,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,
12117141,away,Vitória,Muriel,muriel,Muriel,G,1,190,339,M,108486,EUR,540259200,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117141,away,Vitória,Raúl Cáceres,raul-caceres,R. Cáceres,D,27,180,356,M,122971,EUR,685152000,D,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117141,away,Vitória,Reynaldo,reynaldo,Reynaldo,D,,186,185,M,877470,EUR,852249600,D,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117141,away,Vitória,Ricardo Ryller,ricardo-ryller,R. Ryller,M,28,176,231,M,870943,EUR,762307200,M,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117141,away,Vitória,Luis Miguel,luis-miguel,L. Miguel,F,64,170,91,M,1892689,EUR,1107475200,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Luis Miguel,,,,,,,,,
12117141,away,Vitória,Iury Castilho,iury-castilho,I. Castilho,F,77,185,294,M,795020,EUR,810345600,F,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117141,away,Vitória,Lawan,lawan-kennyd-gabriel,Lawan,F,63,180,84,M,1587979,EUR,1116979200,F,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Lawan Kennyd,Gabriel Santos,,,,,,,,
