match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialWon,stat_duelLost,stat_duelWon,stat_bigChanceCreated,stat_interceptionWon,stat_fouls,stat_keyPass,player_sofascoreId,stat_aerialLost,stat_challengeLost,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,player_firstName,player_lastName,stat_dispossessed,stat_unsuccessfulTouch,captain,stat_totalCross,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_accurateCross,stat_totalOffside,stat_bigChanceMissed,stat_goodHighClaim,stat_punches,stat_shotOffTarget,stat_blockedScoringAttempt,stat_hitWoodwork
14083615,home,Girona FC,Portu,portu,Portu,F,8,167.0,868,M,218616,EUR,706406400,F,8,8,False,10.0,5.0,,,0.0,2.0,4.0,3.0,6.0,,2.0,,,,,83.0,17.0,6.4,9.0,0.00761943,,1,,-0.36,0.27,-0.01,,1.0,3.0,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,0.1997,0.4678,0.09,,2.0,1.0,,,,,
14083615,home,Girona FC,Hugo Rincón,rincon-lumbreras-hugo,H. Rincón,D,2,183.0,270,M,1632454,EUR,1043625600,D,2,2,True,25.0,21.0,,,0.0,8.0,9.0,13.0,16.0,2.0,3.0,,,,,67.0,45.0,6.8,6.0,0.00906233,,0,,-0.28,0.41,-0.06,,,1.0,6.0,,1.0,1.0,,,,,,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,
14083615,home,Girona FC,Cristhian Stuani,cristhian-stuani,C. Stuani,F,7,184.0,1894,M,32048,EUR,529459200,F,7,7,True,6.0,2.0,,,0.0,,2.0,2.0,4.0,1.0,,,,,,22.0,10.0,6.9,4.0,0.00031856,,0,,-0.07,,0.16,,3.0,,5.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,
14083615,home,Girona FC,Bryan Gil,bryan-gil,B. Gil,M,21,176.0,3585,M,910026,EUR,981849600,F,21,21,True,3.0,2.0,,,0.0,,1.0,2.0,2.0,,2.0,,,,,18.0,7.0,6.4,4.0,0.00050063,,0,,-0.02,0.02,-0.02,,,3.0,,,1.0,1.0,,bryan11gil,1.0,1.0,,,,,,,,2.0,,1.0,,,,,,,,,,1.0,,,,,,
14083615,home,Girona FC,Lass Kourouma,lancinet-kourouma,L. Kourouma,M,29,180.0,721,M,1860172,EUR,1080604800,M,29,29,True,1.0,,,,0.0,,1.0,,,,,,,,,18.0,3.0,6.5,1.0,,,0,,-0.03,,0.0,,,1.0,,,1.0,,,,1.0,,,,,,Lass Kourouma,,,,,,,,,,,,,,,,,,,,,
14083615,home,Girona FC,Aleksandar Andreev,andreev,A. Andreev,G,43,190.0,143,M,938629,EUR,1143244800,G,43,43,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083615,home,Girona FC,Dominik Livaković,dominik-livakovic,D. Livaković,G,40,186.0,12862,M,190419,EUR,789609600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Livakovic40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083615,home,Girona FC,Gilbert Jordana,gilbert-jordana,G. Jordana,D,28,,133,M,2200317,EUR,1172448000,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083615,home,Girona FC,Jhon Solís,jhon-solis,J. Solís,M,14,186.0,1595,M,1106573,EUR,1096761600,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Jhon Solis,,,,,,,,,,,,,,,,,,,,,
14083615,home,Girona FC,Javier Sarasa,javier-sarasa,J. Sarasa,F,30,,9,M,1897198,EUR,1121990400,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083615,home,Girona FC,Papa Ba,papa-ba,P. Ba,F,44,180.0,189,M,2112915,EUR,1082332800,F,44,44,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083615,away,Valencia,Julen Agirrezabala,julen-agirrezabala,J. Agirrezabala,G,25,187.0,1097,M,1014412,EUR,977788800,G,25,25,False,24.0,18.0,9.0,3.0,0.0,18.0,21.0,,3.0,2.0,7.0,2.0,2.0,,,90.0,34.0,7.2,6.0,5.959e-05,0.6428,0,0.1185,0.02,0.01,-0.13,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
14083615,away,Valencia,Thierry Correia,correia-thierry,T. Correia,D,12,176.0,798,M,851282,EUR,920937600,D,12,12,False,34.0,29.0,2.0,,0.0,21.0,23.0,8.0,11.0,1.0,5.0,,,,,72.0,47.0,6.3,5.0,0.102419,,1,,-0.06,0.04,-0.3,,,,3.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,2.0,0.0179,0.0833,-0.01,,,,,,,,
14083615,away,Valencia,César Tárrega,cesar-tarrega,C. Tárrega,D,5,193.0,816,M,996928,EUR,1014681600,D,5,5,False,70.0,57.0,10.0,3.0,0.0,41.0,44.0,16.0,26.0,4.0,5.0,,,,,90.0,77.0,6.2,13.0,0.00806775,,1,,0.09,0.15,-0.35,,2.0,4.0,2.0,,1.0,1.0,1.0,,2.0,1.0,,,,,,,,,True,,,,1.0,,,0.0319,0.2054,0.11,,,,,,,,
14083615,away,Valencia,Mouctar Diakhaby,mouctar-diakhaby,M. Diakhaby,D,4,192.0,4026,M,797306,EUR,850953600,D,4,4,False,2.0,1.0,,,0.0,1.0,2.0,,,1.0,,,,,,6.0,3.0,,1.0,5.63e-06,,0,,,,,,,,,,,,,mouctar_dkh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083615,away,Valencia,Jesús Vázquez,jesus-vazquez,J. Vázquez,D,21,182.0,419,M,996929,EUR,1041465600,D,21,21,False,33.0,28.0,2.0,1.0,0.0,13.0,15.0,15.0,18.0,3.0,5.0,,,,,90.0,59.0,6.4,13.0,0.0140167,,1,,0.02,0.18,-0.44,,2.0,4.0,5.0,,,1.0,,,,2.0,,1.0,1.0,,,,1.0,3.0,,3.0,1.0,1.0,1.0,,1.0,0.081,0.1232,0.1,,,,,,,,
14083615,away,Valencia,Luis Rioja,luis-rioja,L. Rioja,M,11,173.0,860,M,900433,EUR,750729600,M,11,11,False,35.0,31.0,1.0,,0.0,5.0,5.0,26.0,30.0,,4.0,,,,,90.0,51.0,6.5,11.0,0.167093,,2,,0.15,0.1,-0.07,,,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,6.0,,,,,2.0,0.0413,,0.0,1.0,,,,,1.0,1.0,
14083615,away,Valencia,Pepelu,pepelu,Pepelu,M,18,185.0,1838,M,826948,EUR,902793600,M,18,18,False,67.0,56.0,8.0,3.0,0.0,24.0,27.0,32.0,40.0,2.0,7.0,,,,,90.0,85.0,7.0,18.0,0.109564,,2,,0.16,0.01,-0.12,,3.0,2.0,8.0,,,1.0,2.0,,,,,5.0,2.0,,,,1.0,1.0,,6.0,,,,,,0.108,,0.0,1.0,,,,,2.0,,
14083615,away,Valencia,Baptiste Santamaria,baptiste-santamaria,B. Santamaria,M,22,183.0,473,M,344751,EUR,794707200,M,22,22,False,21.0,16.0,3.0,1.0,0.0,6.0,7.0,10.0,14.0,,2.0,,,,,45.0,26.0,6.3,6.0,0.00863272,,0,,-0.07,0.07,-0.1,,,3.0,1.0,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
14083615,away,Valencia,Diego López,diego-lopez,D. López,M,16,172.0,1350,M,998950,EUR,1021248000,M,16,16,False,14.0,12.0,,,0.0,3.0,3.0,9.0,11.0,,3.0,,,,,83.0,29.0,7.1,8.0,0.0319509,,4,,-0.1,-0.01,-0.21,,1.0,9.0,4.0,,,2.0,1.0,,5.0,1.0,,1.0,,,,,1.0,4.0,,,,,1.0,1.0,2.0,0.3298,0.2072,0.48,,,,,,1.0,2.0,1.0
14083615,away,Valencia,Arnaut Danjuma,arnaut-danjuma,A. Danjuma,F,7,178.0,3536,M,827064,EUR,854668800,F,7,7,False,25.0,20.0,4.0,3.0,1.0,10.0,10.0,10.0,15.0,,1.0,,,,,90.0,36.0,6.7,10.0,0.295913,,1,,0.25,0.12,-0.03,,,4.0,1.0,1.0,,2.0,2.0,,,,,,,,,,,3.0,,1.0,3.0,1.0,,,,0.0387,,-0.25,1.0,,,,,1.0,,
14083615,away,Valencia,Lucas Beltrán,lucas-beltran,L. Beltrán,M,15,177.0,3780,M,962029,EUR,985824000,F,15,15,False,18.0,12.0,,,0.0,4.0,5.0,8.0,13.0,,3.0,,,,,72.0,30.0,6.5,11.0,0.0263903,,0,,-0.16,0.01,-0.06,,2.0,4.0,5.0,,,1.0,1.0,beltranlucass,2.0,,,,,,,,1.0,4.0,,,2.0,2.0,,,1.0,,,,,1.0,,,,,,
14083615,away,Valencia,José Copete,jose-copete,J. Copete,D,3,190.0,437,M,913695,EUR,939513600,D,3,3,True,66.0,62.0,3.0,1.0,0.0,42.0,42.0,20.0,24.0,4.0,2.0,,,,,84.0,77.0,6.3,4.0,0.0081535,,3,,0.15,0.02,-0.25,,1.0,4.0,2.0,,,2.0,,,2.0,,,1.0,1.0,,,,,,,,,,,,,0.2961,,0.0,,,2.0,,,1.0,2.0,
14083615,away,Valencia,Javier Guerra,javier-guerra,J. Guerra,M,8,187.0,1800,M,1122610,EUR,1052784000,M,8,8,True,28.0,23.0,2.0,1.0,0.0,6.0,7.0,17.0,21.0,,3.0,,,,,45.0,38.0,6.8,7.0,0.0413454,,1,,0.1,0.4,-0.05,,,3.0,3.0,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,2.0,0.0419,0.0656,-0.19,,,,,,,,
14083615,away,Valencia,Largie Ramazani,largie-ramazani,L. Ramazani,M,17,167.0,1568,M,909966,EUR,983232000,F,17,17,True,11.0,8.0,,,0.0,,,8.0,11.0,,,,,,,18.0,17.0,6.9,4.0,0.029273,,2,,-0.18,0.35,0.13,,,1.0,3.0,,,,,,,,,1.0,1.0,,,,,,,,3.0,2.0,1.0,,,0.1006,0.2224,-0.35,,,,,,1.0,,
14083615,away,Valencia,Hugo Duro,hugo-duro,H. Duro,F,9,180.0,2868,M,909119,EUR,942192000,F,9,9,True,1.0,,,,0.0,,,,1.0,,,,,,,18.0,4.0,6.3,1.0,,,1,,-0.12,0.05,0.0,,1.0,3.0,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,0.0559,,-0.28,,,,,,1.0,,
14083615,away,Valencia,Dani Raba,dani-raba,D. Raba,F,19,184.0,999,M,873947,EUR,814924800,F,19,19,True,12.0,12.0,,,0.0,,,12.0,12.0,,,,,,,18.0,15.0,6.7,2.0,0.0333436,,0,,0.1,0.07,0.13,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,
14083615,away,Valencia,Stole Dimitrievski,stole-dimitrievski,S. Dimitrievski,G,1,188.0,843,M,97951,EUR,756777600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083615,away,Valencia,Dimitri Foulquier,dimitri-foulquier,D. Foulquier,D,20,183.0,461,M,151138,EUR,732844800,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083615,away,Valencia,José Luis Gayà,jose-luis-gaya,J. L. Gayà,D,14,172.0,1685,M,227922,EUR,801360000,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083615,away,Valencia,Rubén Iranzo,ruben-iranzo,R. Iranzo,D,26,182.0,56,M,1167704,EUR,1047600000,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083615,away,Valencia,Eray Cömert,eray-comert,E. Cömert,D,24,183.0,508,M,814023,EUR,886550400,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083615,away,Valencia,Filip Ugrinić,filip-ugrinic,F. Ugrinić,M,23,185.0,685,M,857482,EUR,915494400,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083615,away,Valencia,André Almeida,andre-almeida,A. Almeida,M,10,176.0,1200,M,845693,EUR,959644800,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
