match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded
14109672,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14109672,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
14109672,,,,,88,,,3,,,substitution,,124677355.0,False,True,regular,,,,,,
14109672,,,,,83,,,8,,,substitution,,124677287.0,False,False,regular,,,,,,
14109672,,,,,82,,,9,,,substitution,,124677274.0,False,False,regular,,,,,,
14109672,,,,,81,,,10,,,substitution,,124677273.0,False,True,regular,,,,,,
14109672,,,,,81,,,10,,,substitution,,124677272.0,True,True,injury,,,,,,
14109672,,,,,77,,,14,,,substitution,,124677240.0,False,False,regular,,,,,,
14109672,,,,,77,,,14,,,substitution,,124677239.0,False,False,regular,,,,,,
14109672,,2.0,2.0,,76,,,15,,,goal,,323804706.0,,True,penalty,penalty,139228.0,M'Baye Niang,,,
14109672,,1.0,2.0,,69,,,22,,,goal,,323804094.0,,False,regular,,791314.0,Ui-Jo Hwang,,,
14109672,,1.0,1.0,,66,,,25,,,goal,,323803934.0,,True,regular,,355582.0,Žan Žužek,,,
14109672,,,,,61,,,30,,,substitution,,124677123.0,False,True,regular,,,,,,
14109672,,,,,61,,,30,,,substitution,,124677113.0,False,False,regular,,,,,,
14109672,,,,,60,,,31,,,card,,123999621.0,,False,yellow,,756344.0,Ianis Hagi,Ianis Hagi,Foul,False
14109672,,,,,46,,,45,,,substitution,,124677008.0,False,True,regular,,,,,,
14109672,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14109672,,,,,45,3.0,,1,,,card,,123999287.0,,False,yellow,,1133301.0,Nuno Lima,Nuno Lima,Foul,False
14109672,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
14109672,,,,,27,,,19,,,card,,123999156.0,,True,yellow,,863277.0,Thalisson Kelven,Thalisson Kelven,Foul,False
14109672,,,,,22,,,24,,,card,,123999113.0,,True,yellow,,139228.0,M'Baye Niang,M'Baye Niang,Foul,False
14109672,,,,,16,,,30,,,card,,123999080.0,,False,yellow,,1215071.0,Ümit Akdağ,Ümit Akdağ,Foul,False
14109672,,0.0,1.0,,14,,,32,,,goal,,323798774.0,,False,regular,,756344.0,Ianis Hagi,,,
