match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
14566665,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14566665,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,
14566665,,,,,86,,,5,,,substitution,,125401239.0,False,False,regular,,,,,
14566665,,,,,82,,,9,,,substitution,,125401189.0,False,True,regular,,,,,
14566665,,,,,80,,,11,,,substitution,,125401168.0,False,False,regular,,,,,
14566665,,,,,68,,,23,,,substitution,,125401017.0,False,False,regular,,,,,
14566665,,,,,68,,,23,,,substitution,,125401033.0,False,False,regular,,,,,
14566665,,,,,68,,,23,,,substitution,,125401018.0,False,False,regular,,,,,
14566665,,,,,67,,,24,,,substitution,,125401016.0,False,True,regular,,,,,
14566665,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14566665,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
14566665,,,,,37,,,9,,,substitution,,125400830.0,True,True,injury,,,,,
14566665,,2.0,0.0,,29,,,17,,,goal,,336342871.0,,True,regular,979128.0,Rayan Cherki,,,
14566665,,,,,19,,,27,,,card,,124563057.0,,False,yellow,307284.0,Mario Lemina,Mario Lemina,Foul,False
14566665,,1.0,0.0,,10,,,36,,,goal,,336341479.0,,True,regular,839956.0,Erling Haaland,,,
