match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_aerialLost,stat_unsuccessfulTouch,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_totalTackle,stat_wonTackle,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,captain,stat_challengeLost,stat_blockedScoringAttempt,stat_goals,stat_shotOffTarget,stat_totalOffside,stat_outfielderBlock,stat_errorLeadToAShot
14566665,home,Manchester City,Erling Haaland,erling-haaland,E. Haaland,F,9,194.0,849024,M,EHaaland,839956,EUR,964137600,F,9,9,False,18.0,9.0,,,0.0,,2.0,9.0,16.0,2.0,,,,,,90.0,24.0,7.7,11.0,0.0711921,33.3,9.82128,17.0,41.966681386462,6.0,19.32,8.19,,2,,-0.13,0.36,-0.04,,3.5,4.28,1.09,0.57,0.38,,,,,1.0,1.0,3.0,,,,,,1.0,,1.0,2.0,15.719160658126,2.0,1.0,1.0,1.0,1.0,1.0,0.673,0.3235,1.0,0.48,,,,1.0,1.0,1.0,,
14566665,home,Manchester City,Phil Foden,phil-foden,P. Foden,M,47,171.0,173851,M,Foden,859765,EUR,959472000,M,47,47,True,22.0,19.0,2.0,1.0,0.0,10.0,11.0,9.0,11.0,2.0,,,,,,53.0,27.0,6.1,5.0,0.0121352,31.212,7.82834,13.0,94.545649093258,5.0,57.645,29.4,,2,,-0.37,0.25,-0.05,,1.82,3.83,1.33,0.65,0.21,,,,,,4.0,1.0,1.0,,,,,1.0,3.0,,1.0,80.727158416169,2.0,,,,,,0.3697,,,-0.57,,1.0,1.0,,1.0,,,
14566665,home,Manchester City,Tijjani Reijnders,tijjani-reijnders,T. Reijnders,M,4,185.0,38547,M,tijjanireijnders,893549,EUR,901670400,M,4,4,True,7.0,6.0,,,0.0,1.0,1.0,5.0,6.0,,,,,,,23.0,12.0,6.7,3.0,0.0199064,31.608,3.49008,6.0,49.276181556878,5.0,26.67,10.5,,0,,0.04,-0.52,-0.01,,0.91,1.65,0.5,0.24,0.19,,,,,1.0,,2.0,,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,
14566665,home,Manchester City,Nico González,nico-gonzalez,N. González,M,14,186.0,19848,M,nico14,954056,EUR,1010016000,M,14,14,True,10.0,10.0,,,0.0,5.0,5.0,5.0,5.0,,,,,,,8.0,13.0,7.0,,0.349059,25.884,1.93405,1.0,23.440363569799,4.0,-0.62999999999998,6.3,,0,,0.42,0.06,-0.09,,0.42,1.02,0.35,0.13,0.01,,,,,,3.0,2.0,,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,
14566665,home,Manchester City,James Trafford,james-trafford,J. Trafford,G,1,197.0,21835,M,,980643,EUR,1034208000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566665,home,Manchester City,Marcus Bettinelli,marcus-bettinelli,M. Bettinelli,G,13,194.0,7719,M,marcusbettss,257993,EUR,706665600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566665,home,Manchester City,Rico Lewis,rico-lewis,R. Lewis,D,82,170.0,17470,M,Rico_Lewis,1136731,EUR,1100995200,D,82,82,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Rico Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566665,home,Manchester City,Max Alleyne,alleyne-max,M. Alleyne,D,68,185.0,10986,M,,1168513,EUR,1121904000,D,68,68,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566665,home,Manchester City,Stephen Mfuni,stephen-mfuni,S. Mfuni,D,21,180.0,3014,M,,1402791,EUR,1202774400,D,91,91,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Stephen Mfuni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566665,home,Manchester City,Charlie Gray,charlie-gray,C. Gray,M,6,,1396,M,,1402918,EUR,1140566400,M,59,59,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Charlie Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566665,home,Manchester City,Divine Mukasa,divine-mukasa,D. Mukasa,M,29,178.0,12978,M,,1467990,EUR,1187740800,M,63,63,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566665,away,Galatasaray,Uğurcan Çakır,ugurcan-cakir,U. Çakır,G,1,192.0,4886,M,,754330,EUR,828662400,G,1,1,False,40.0,30.0,17.0,7.0,0.0,28.0,29.0,2.0,11.0,4.0,,2.0,3.0,1.0,1.0,90.0,48.0,6.2,10.0,0.0003901,24.48,5.0506,0.0,68.047430021662,10.0,25.83,6.51,0.3338,0,-0.5673,0.08,0.02,-0.17,-0.59,3.33,1.49,0.19,0.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566665,away,Galatasaray,Roland Sallai,roland-sallai,R. Sallai,F,7,182.0,8501,M,rolandsallai,355088,EUR,864259200,D,7,7,False,58.0,53.0,4.0,1.0,0.0,32.0,33.0,21.0,25.0,5.0,,,,,,90.0,79.0,6.8,10.0,0.0999229,31.716,10.41392,10.0,57.969853442804,11.0,-5.88,12.495,,0,,0.25,-0.12,-0.31,,2.98,5.11,1.48,0.64,0.21,,,4.0,1.0,,4.0,7.0,,1.0,1.0,2.0,1.0,3.0,2.0,,1.0,,,3.0,3.0,,,,,,2.0,,,2.0,,,,,,
14566665,away,Galatasaray,Davinson Sánchez,davinson-sanchez,D. Sánchez,D,6,187.0,12299,M,DAVINSON,566102,EUR,834537600,D,6,6,False,72.0,69.0,9.0,6.0,0.0,50.0,52.0,19.0,20.0,5.0,,,,,,90.0,86.0,6.8,4.0,0.0106177,31.824,9.61997,10.0,101.48229232648,18.0,27.51,14.49,,1,,0.17,0.13,-0.15,,3.14,4.69,1.13,0.43,0.24,,,,,3.0,9.0,5.0,1.0,,,6.0,1.0,1.0,3.0,1.0,,,,1.0,,,,1.0,0.0171,0.0136,,-0.02,,4.0,,,,,1.0,
14566665,away,Galatasaray,Abdülkerim Bardakcı,abdulkerim-bardakci,A. Bardakcı,D,42,185.0,6104,M,abdulkerimbard1,178963,EUR,778896000,D,42,42,False,31.0,28.0,4.0,3.0,0.0,22.0,24.0,6.0,7.0,2.0,,,,,,68.0,38.0,6.1,5.0,0.00301792,30.096,6.8029,4.0,56.920619167752,9.0,17.745,13.23,,0,,0.07,0.02,-0.35,,2.12,3.47,0.82,0.31,0.08,,,,,,2.0,,,,,3.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0
14566665,away,Galatasaray,Ismail Jakobs,ismail-jakobs,I. Jakobs,D,4,184.0,7106,M,ismaijakobs,897291,EUR,934848000,D,4,4,False,44.0,38.0,4.0,,0.0,21.0,24.0,17.0,20.0,7.0,,,,,,90.0,60.0,5.9,14.0,0.0285078,31.86,10.79621,17.0,119.86579475061,13.0,103.845,21.735,,0,,-0.14,0.13,-0.49,,3.02,4.85,1.58,0.97,0.38,,,2.0,,,3.0,,1.0,,,,,,,,1.0,36.968289831166,2.0,,,,,,,,1.0,,,2.0,,,,1.0,,
14566665,away,Galatasaray,Mario Lemina,mario-lemina,M. Lemina,M,99,184.0,8827,M,,307284,EUR,746841600,M,99,99,False,61.0,55.0,3.0,2.0,0.0,44.0,46.0,11.0,15.0,5.0,,,,,,90.0,73.0,6.4,10.0,0.0245037,30.132,10.61754,9.0,115.71187653903,18.0,32.445,14.595,,0,,-0.01,0.09,-0.12,,2.98,5.09,1.68,0.69,0.18,,,,,,5.0,2.0,,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,2.0,,,,,1.0,
14566665,away,Galatasaray,İlkay Gündoğan,ilkay-gundogan,İ. Gündoğan,M,20,180.0,50691,M,IGunny,45853,EUR,656726400,M,20,20,False,37.0,32.0,,,0.0,18.0,19.0,14.0,18.0,3.0,,,,,,68.0,41.0,6.4,6.0,0.00727876,29.448,8.61952,4.0,52.277212876247,8.0,12.6,7.455,,0,,0.04,0.04,-0.01,,1.85,4.59,1.66,0.44,0.09,,,,,,3.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,True,1.0,,,,,1.0,
14566665,away,Galatasaray,Leroy Sané,leroy-sane,L. Sané,M,10,184.0,41260,M,LeroySane,293519,EUR,821318400,M,10,10,False,37.0,28.0,2.0,1.0,0.0,12.0,12.0,16.0,25.0,6.0,,,,,,80.0,48.0,6.6,11.0,0.0165723,33.228,8.68603,19.0,126.94687827938,12.0,60.165,21.105,,0,,-0.24,0.21,-0.22,,2.58,3.73,1.28,0.69,0.4,,,,,,5.0,7.0,,4.0,3.0,,,1.0,,1.0,1.0,67.307285605023,3.0,3.0,,,,,,,,,,3.0,,,,,,
14566665,away,Galatasaray,Gabriel Sara,gabriel-sara,G. Sara,M,8,178.0,11687,M,gabrielsara,913593,EUR,930355200,M,8,8,False,43.0,36.0,5.0,5.0,0.0,18.0,20.0,18.0,23.0,2.0,,,,,,86.0,60.0,6.4,14.0,0.087718,29.052,11.43137,4.0,127.21451000911,15.0,27.195,17.745,,0,,-0.29,0.13,-0.12,,2.23,6.09,2.4,0.63,0.07,,,6.0,1.0,,6.0,5.0,,1.0,,1.0,1.0,,,4.0,1.0,28.47197497742,2.0,5.0,2.0,,,,,,1.0,,,1.0,,,,,,
14566665,away,Galatasaray,Barış Alper Yılmaz,baris-alper-yilmaz,B. A. Yılmaz,M,53,186.0,13210,M,barisalperyilmaz,904096,EUR,959040000,M,53,53,False,14.0,13.0,,,0.0,8.0,8.0,5.0,6.0,5.0,,,,,,68.0,27.0,6.7,4.0,0.0117097,32.796,7.68604,13.0,26.095336624144,2.0,11.13,18.585,,0,,-0.04,0.08,-0.07,,2.16,3.56,1.06,0.64,0.28,,,,,1.0,5.0,7.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,4.0,2.0,,,,,,,,,1.0,,,,1.0,,
14566665,away,Galatasaray,Victor Osimhen,victor-osimhen,V. Osimhen,F,45,186.0,229308,M,Osimhen9,822471,EUR,914889600,F,45,45,False,11.0,5.0,,,0.0,2.0,4.0,3.0,7.0,2.0,,,,,,90.0,23.0,6.4,11.0,0.00366321,33.12,8.87648,14.0,13.177743565955,2.0,5.775,7.77,,3,,-0.23,0.03,0.14,,3.52,3.58,0.95,0.55,0.28,,,,,4.0,3.0,5.0,1.0,,,1.0,,,1.0,2.0,4.0,,,1.0,1.0,,,3.0,0.2473,0.4719,,-0.52,,,,,,3.0,,
14566665,away,Galatasaray,Eren Elmalı,eren-elmali,E. Elmalı,D,17,180.0,4102,M,,981483,EUR,962928000,D,17,17,True,15.0,13.0,,,0.0,5.0,6.0,8.0,9.0,1.0,,,,,,22.0,19.0,6.6,3.0,0.00363632,30.06,3.14925,4.0,24.108368621569,3.0,4.935,9.345,,0,,-0.09,-0.35,-0.02,,0.92,1.47,0.42,0.27,0.07,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566665,away,Galatasaray,Lucas Torreira,lucas-torreira,L. Torreira,M,34,168.0,8760,M,ltorreira34,754794,EUR,823996800,M,34,34,True,21.0,21.0,1.0,1.0,0.0,9.0,9.0,12.0,12.0,1.0,,,,,,22.0,24.0,6.7,1.0,0.0327478,26.82,3.4893,2.0,33.076651955372,6.0,7.665,8.295,,0,,0.12,0.02,-0.03,,0.79,1.88,0.58,0.22,0.02,,,,,,2.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,
14566665,away,Galatasaray,Yunus Akgün,yunus-akgun,Y. Akgün,M,11,173.0,9047,M,yunusakgun17,857738,EUR,962928000,F,11,11,True,20.0,17.0,1.0,1.0,0.0,5.0,5.0,12.0,15.0,,,,,,,22.0,26.0,6.4,8.0,0.01769,28.08,3.00366,2.0,53.603302138867,8.0,32.55,10.605,,0,,-0.23,0.03,-0.01,,0.88,1.47,0.42,0.19,0.04,,,2.0,,,1.0,1.0,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14566665,away,Galatasaray,Kaan Ayhan,kaan-ayhan,K. Ayhan,D,23,185.0,4087,M,,138152,EUR,784425600,D,23,23,True,12.0,12.0,,,0.0,7.0,7.0,5.0,5.0,,,,,,,10.0,14.0,6.7,1.0,0.00406157,28.764,1.93131,2.0,16.912715665186,4.0,12.285,3.885,,0,,0.0,0.02,0.0,,0.49,1.03,0.25,0.12,0.04,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14566665,away,Galatasaray,Mauro Icardi,mauro-icardi,M. Icardi,F,9,181.0,38623,M,MauroIcardi,233114,EUR,730080000,F,9,9,True,,,,,0.0,,,,,,,,,,,10.0,,6.3,,,25.56,0.8962,0.0,,,,,,0,,,,,,0.26,0.42,0.15,0.05,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566665,away,Galatasaray,Batuhan Şen,batuhan-ahmet-sen,B. A. Şen,G,12,192.0,1076,M,,867595,EUR,918000000,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566665,away,Galatasaray,Günay Güvenç,gunay-guvenc,G. Güvenç,G,19,187.0,2987,M,,103457,EUR,677808000,G,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566665,away,Galatasaray,Yusuf Dağhan Kahraman,yusuf-daghan-kahraman,Y. D. Kahraman,D,64,,308,M,,2046494,EUR,1206489600,D,64,64,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Yusuf Dağhan Kahraman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566665,away,Galatasaray,Wilfried Singo,wilfried-singo,W. Singo,D,90,190.0,12176,M,stephane_singo,978285,EUR,977702400,D,90,90,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566665,away,Galatasaray,Furkan Koçak,furkan-kocak,F. Koçak,M,68,176.0,406,M,,1931472,EUR,1204416000,M,68,68,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Furkan Koçak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566665,away,Galatasaray,Eyüp Karasu,eyup-karasu,E. Karasu,M,67,,285,M,,2270565,EUR,1184284800,M,67,67,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Eyüp Karasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566665,away,Galatasaray,Ahmed Kutucu,ahmed-kutucu,A. Kutucu,M,21,181.0,3238,M,,906049,EUR,951868800,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
