match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalTackle,stat_fouls,stat_aerialWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_wonTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_keyPass,captain,stat_aerialLost,stat_errorLeadToAShot,stat_wasFouled,stat_bigChanceCreated,stat_wonContest,stat_blockedScoringAttempt,stat_dispossessed,stat_totalOffside,stat_accurateCross,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle,stat_hitWoodwork,stat_penaltyConceded
12504650,home,Juventus,Dušan Vlahović,,,dusan-vlahovic,D. Vlahović,F,9,190,43057,M,DV9,832208,EUR,949017600,F,9,9,False,30.0,24.0,2.0,1.0,0.0,6.0,9.0,18.0,21.0,5.0,90.0,46.0,7.0,15.0,0.0504878,3,,,7.0,4.0,1.0,1.0,1.0,,1.0,1.0,,,0.9279,0.8604,5.0,1.0,,,3.0,1.0,,,,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,
12504650,home,Juventus,Francisco Conceição,,,francisco-conceicao,F. Conceição,F,7,170,19864,M,FConceicao_7,979222,EUR,1039824000,F,7,7,True,13.0,10.0,,,0.0,2.0,2.0,8.0,12.0,1.0,24.0,19.0,6.8,7.0,0.00602874,1,,1.0,1.0,1.0,,,,,1.0,,,,0.0174,0.0643,2.0,,,,2.0,,,,,,,1.0,,,,,,,,,,,,
12504650,home,Juventus,Douglas Luiz,,,douglas-luiz,D. Luiz,M,21,175,11801,M,Douglas_Luiz,867887,EUR,894672000,M,26,26,True,25.0,22.0,1.0,1.0,0.0,4.0,5.0,18.0,23.0,,24.0,32.0,6.8,6.0,0.0343982,1,,3.0,3.0,1.0,1.0,2.0,,1.0,,,,1.0,0.0659,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12504650,home,Juventus,Nicolò Fagioli,,,nicolo-fagioli,N. Fagioli,M,44,178,4280,M,nicolofagioli,901850,EUR,981936000,M,21,21,True,14.0,14.0,1.0,1.0,0.0,6.0,6.0,8.0,9.0,2.0,10.0,15.0,6.6,1.0,0.00990086,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504650,home,Juventus,Manuel Locatelli,,,manuel-locatelli,M. Locatelli,M,5,185,8228,M,locamanuel73,363860,EUR,884217600,M,5,5,True,8.0,7.0,,,0.0,3.0,3.0,4.0,5.0,,11.0,8.0,6.4,1.0,0.00108543,0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504650,home,Juventus,Nicolás González,,,nicolas-gonzalez,N. González,M,23,180,17229,M,nicoigonzalez,901325,EUR,891820800,F,11,11,True,1.0,,,,0.0,,1.0,,,1.0,11.0,3.0,6.6,1.0,,0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
12504650,home,Juventus,Carlo Pinsoglio,,,carlo-pinsoglio,C. Pinsoglio,G,23,194,2090,M,,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504650,home,Juventus,Mattia Perin,,,mattia-perin,M. Perin,G,1,188,3256,M,,79645,EUR,721353600,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504650,home,Juventus,Samuel Mbangula,Samuel,Mbangula,samuel-mbangula,S. Mbangula,M,7,180,4367,M,Samu,1100836,EUR,1074211200,F,51,51,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504650,home,Juventus,Vasilije Adžić,Vasilije,Adžić,vasilije-adzic,V. Adžić,M,17,187,5124,M,,1149288,EUR,1147392000,M,17,17,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504650,away,Venezia,Filip Stanković,,,filip-stankovic,F. Stanković,G,1,185,1020,M,,986355,EUR,1014595200,G,35,35,False,28.0,21.0,10.0,4.0,0.0,19.0,22.0,2.0,6.0,4.0,90.0,34.0,7.0,7.0,0.00046907,0,-0.0415,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,1.0,3.0,1.0,1.0,,,
12504650,away,Venezia,Jay Idzes,,,jay-idzes,J. Idzes,D,21,190,19111,M,jayidzes,933641,EUR,959904000,D,4,4,False,38.0,36.0,2.0,,0.0,31.0,31.0,5.0,7.0,,90.0,51.0,7.3,2.0,0.00168323,1,,,2.0,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,0.0158,0.18,,,4.0,1.0,,,,1.0,,,,,,,,,,,,,,,,
12504650,away,Venezia,Michael Svoboda,,,michael-svoboda,M. Svoboda,D,30,195,196,M,,888340,EUR,908409600,D,30,30,False,14.0,14.0,,,0.0,13.0,13.0,1.0,1.0,,32.0,17.0,6.4,,0.00117411,0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,
12504650,away,Venezia,Marin Šverko,,,marin-sverko,M. Šverko,D,33,186,248,M,,822485,EUR,886550400,D,33,33,False,55.0,50.0,3.0,2.0,0.0,36.0,37.0,14.0,18.0,5.0,90.0,64.0,6.9,6.0,0.00635659,0,,,3.0,3.0,1.0,1.0,,,,,1.0,1.0,,,2.0,,1.0,1.0,,,,2.0,,,,2.0,,,,,,,,,,1.0,,
12504650,away,Venezia,Francesco Zampano,,,francesco-zampano,F. Zampano,M,7,177,142,M,,235656,EUR,749347200,M,7,7,False,14.0,10.0,1.0,,1.0,4.0,6.0,7.0,10.0,2.0,90.0,26.0,6.9,6.0,0.0698873,0,,2.0,6.0,4.0,,2.0,1.0,3.0,,,,,,,,,2.0,,1.0,1.0,,1.0,,3.0,1.0,,,,,1.0,,,,,,,,
12504650,away,Venezia,Magnus Kofod Andersen,,,andersen-magnus-kofod,M. K. Andersen,M,8,170,225,M,,872272,EUR,926294400,M,38,38,False,18.0,13.0,2.0,,0.0,6.0,7.0,7.0,12.0,1.0,74.0,26.0,6.8,7.0,0.0683737,1,,1.0,1.0,,,,,1.0,,,,,0.0804,,,1.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,
12504650,away,Venezia,Hans Nicolussi Caviglia,,,hans-nicolussi-caviglia,H. N. Caviglia,M,41,184,1622,M,,876259,EUR,961286400,M,14,14,False,26.0,23.0,2.0,2.0,1.0,14.0,14.0,10.0,15.0,3.0,90.0,43.0,7.1,9.0,0.0656795,1,,3.0,4.0,3.0,2.0,2.0,,,,,,1.0,0.0381,,2.0,1.0,1.0,2.0,3.0,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,
12504650,away,Venezia,Mikael Ellertsson,,,mikael-ellertsson,M. Ellertsson,M,77,182,433,M,,933203,EUR,1015804800,M,77,77,False,19.0,14.0,3.0,,0.0,7.0,9.0,7.0,10.0,3.0,81.0,30.0,7.4,6.0,0.00644483,1,,,3.0,4.0,3.0,,,1.0,1.0,1.0,,2.0,0.0742,0.1542,1.0,,2.0,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,
12504650,away,Venezia,Gaetano Oristanio,,,gaetano-oristanio,G. Oristanio,F,21,174,968,M,,965009,EUR,1033171200,F,11,11,False,15.0,12.0,1.0,1.0,0.0,2.0,3.0,11.0,15.0,6.0,81.0,30.0,6.6,13.0,0.224449,0,,3.0,3.0,2.0,,,,,,,,,,,,,,,6.0,1.0,,1.0,,2.0,,,,2.0,,1.0,,,,,,,,
12504650,away,Venezia,Gianluca Busio,,,gianluca-busio,G. Busio,M,6,170,907,M,,896180,EUR,1022544000,F,6,6,False,24.0,20.0,4.0,3.0,0.0,9.0,10.0,11.0,14.0,2.0,90.0,34.0,6.7,8.0,0.00946205,1,,,2.0,2.0,,,,1.0,,,,,0.1468,,2.0,,1.0,,3.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,
12504650,away,Venezia,Joel Pohjanpalo,,,joel-pohjanpalo,J. Pohjanpalo,F,20,184,2714,M,,137155,EUR,779414400,F,20,20,False,12.0,8.0,3.0,,0.0,2.0,3.0,6.0,9.0,1.0,74.0,17.0,6.6,5.0,0.0710267,2,,,2.0,,,,,,,,,,0.1733,,,,,,,1.0,True,1.0,,,,,2.0,1.0,,,,,,,,,,
12504650,away,Venezia,Giorgio Altare,,,giorgio-altare,G. Altare,D,15,190,132,M,,882004,EUR,902620800,D,15,15,True,24.0,21.0,5.0,4.0,0.0,16.0,18.0,5.0,6.0,2.0,58.0,36.0,6.9,3.0,0.00152781,0,,,2.0,3.0,2.0,1.0,1.0,1.0,,,,2.0,,,,,4.0,,,,,,,,,,,,,,,,,,,1.0,,
12504650,away,Venezia,Antonio Candela,,,candela-antonio,A. Candela,D,26,182,271,M,,862464,EUR,956793600,D,27,27,True,6.0,5.0,,,0.0,3.0,3.0,2.0,4.0,,16.0,11.0,5.8,2.0,0.00120744,1,,1.0,,2.0,2.0,1.0,,,,,,2.0,0.0601,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0
12504650,away,Venezia,John Yeboah,,,john-yeboah,J. Yeboah,F,10,170,3981,M,,879802,EUR,961718400,M,10,10,True,3.0,3.0,,,0.0,,,3.0,3.0,,16.0,7.0,6.5,1.0,0.0130537,0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,
12504650,away,Venezia,Domen Črnigoj,,,domen-crnigoj,D. Črnigoj,M,89,187,119,M,,232096,EUR,816652800,M,22,22,True,5.0,3.0,,,0.0,1.0,1.0,2.0,4.0,2.0,9.0,6.0,6.4,3.0,0.00020063,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12504650,away,Venezia,Christian Gytkjær,,,christian-gytkjaer,C. Gytkjær,F,9,185,437,M,,78939,EUR,641952000,F,9,9,True,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,,9.0,6.0,6.5,1.0,0.0002333,0,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12504650,away,Venezia,Matteo Grandi,,,matteo-grandi,M. Grandi,G,23,190,41,M,,125807,EUR,718848000,G,23,23,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504650,away,Venezia,Jesse Joronen,,,jesse-joronen,J. Joronen,G,66,197,329,M,,97978,EUR,732672000,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504650,away,Venezia,Bruno Bertinato,,,bertinato-bruno,B. Bertinato,G,1,194,124,M,,977079,EUR,896486400,G,12,12,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504650,away,Venezia,Ridgeciano Haps,,,ridgeciano-haps,R. Haps,D,5,175,339,M,,250501,EUR,739843200,D,5,5,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504650,away,Venezia,Joel Schingtienne,Joel Schingtienne,,schingtienne-joel,J. Schingtienne,D,3,188,258,M,,1388438,EUR,1029283200,D,25,25,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504650,away,Venezia,Bjarki Steinn Bjarkason,,,bjarki-steinn-bjarkason,B. S. Bjarkason,M,19,180,137,M,,933207,EUR,958003200,M,19,19,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504650,away,Venezia,Saad El Haddad,Saad El Haddad,,saad-el-haddad,S. E. Haddad,M,80,175,2394,M,,1887618,EUR,1122163200,M,80,80,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504650,away,Venezia,Franco Carboni,,,carboni-franco,F. Carboni,M,29,190,965,M,,1086199,EUR,1049414400,D,79,79,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504650,away,Venezia,Issa Doumbia,,,issa-doumbia,I. Doumbia,M,8,185,313,M,,1141754,EUR,1066262400,M,97,97,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
