match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,player_firstName,player_lastName,stat_aerialWon,stat_dispossessed,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_totalCross,stat_totalContest,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,stat_accurateCross,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_totalOffside,stat_bigChanceMissed,stat_goodHighClaim,stat_punches,stat_hitWoodwork
14025153,home,Bournemouth,Evanilson,evanilson,Evanilson,F,9,181,7635,M,evanilsonlima99,998490,EUR,939168000,F,9,9,False,18.0,13.0,,,0.0,4.0,5.0,9.0,13.0,,,,,,87.0,26.0,6.3,10.0,0.00454913,43.388797975534,5.0,10.815,9.66,,1,,-0.03,-0.02,-0.02,,,5.0,8.0,4.0,,,,1.0,,1.0,,,3.0,1.0,,3.0,,,,1.0,,0.8498,0.0,,,,,1.0,2.0,1.0,,,
14025153,home,Bournemouth,James Hill,james-hill,J. Hill,D,23,184,554,M,,1156586,EUR,1010620800,D,23,23,True,6.0,3.0,1.0,,0.0,3.0,3.0,,3.0,,,,,,28.0,10.0,6.8,3.0,1.41e-06,,,,,,0,,-0.06,,0.19,,,,1.0,3.0,,,2.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
14025153,home,Bournemouth,David Brooks,david-brooks,D. Brooks,M,7,173,1281,M,,855731,EUR,868320000,M,7,7,True,2.0,1.0,,,0.0,1.0,2.0,,,,,,,,16.0,3.0,6.6,1.0,3.79e-05,4.3058017836403,1.0,1.155,1.155,,0,,-0.02,0.0,-0.05,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,
14025153,home,Bournemouth,Amine Adli,amine-adli,A. Adli,F,21,174,17519,M,amine_ad10,991478,EUR,957916800,F,21,21,True,4.0,3.0,,,0.0,3.0,3.0,,1.0,2.0,,,,,16.0,8.0,6.6,3.0,5.604e-05,30.886763201447,3.0,12.705,7.56,,0,,-0.16,0.08,0.15,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
14025153,home,Bournemouth,Enes Ünal,enes-unal,E. Ünal,F,26,185,3634,M,EnesUnal16,336655,EUR,863222400,F,26,26,True,1.0,,,,0.0,,,,1.0,1.0,,,,,9.0,2.0,6.3,2.0,,,,,,,0,,-0.01,-0.06,0.13,,,1.0,3.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,
14025153,home,Bournemouth,Will Dennis,will-dennis,W. Dennis,G,40,188,242,M,,991001,EUR,963187200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025153,home,Bournemouth,Julián Araujo,julian-araujo,J. Araujo,D,22,175,4723,M,julian_araujo,978150,EUR,997660800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025153,home,Bournemouth,Julio Soler,julio-soler,J. Soler,D,20,175,3920,M,,1201520,EUR,1108512000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Julio Soler,,,,,,,,,,,,,,,,,,,,,,
14025153,home,Bournemouth,Malcom Dacosta,malcom-dacosta,M. Dacosta,M,51,193,262,M,,2082108,EUR,1208390400,M,51,51,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Malcom Dacosta,,,,,,,,,,,,,,,,,,,,,,
14025153,home,Bournemouth,Eli Junior Kroupi,eli-junior-kroupi,E. J. Kroupi,F,22,179,7447,M,,1426228,EUR,1151020800,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025153,away,Chelsea,Robert Sánchez,robert-sanchez,R. Sánchez,G,1,197,18379,M,RS1,920546,EUR,879811200,G,1,1,False,38.0,28.0,19.0,9.0,0.0,22.0,23.0,6.0,15.0,5.0,4.0,5.0,1.0,1.0,90.0,50.0,7.6,10.0,0.00147124,26.418434867986,4.0,-16.065,-2.205,0.2664,0,0.7569,0.09,0.0,0.22,0.28,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,
14025153,away,Chelsea,Malo Gusto,gusto-malo,M. Gusto,D,27,179,19313,M,malogst,996958,EUR,1053302400,D,27,27,False,50.0,41.0,3.0,1.0,0.0,18.0,21.0,23.0,29.0,9.0,,,,,90.0,76.0,7.0,13.0,0.0344913,91.756231805396,10.0,-25.2,15.96,,0,,-0.43,0.17,0.33,,,2.0,4.0,6.0,,,2.0,4.0,3.0,,,,,1.0,,1.0,1.0,,,2.0,,,,,1.0,,,,,,,,
14025153,away,Chelsea,Wesley Fofana,wesley-fofana,W. Fofana,D,29,186,14604,M,wesley_fofana3,923894,EUR,977011200,D,29,29,False,31.0,27.0,3.0,,0.0,23.0,24.0,4.0,7.0,7.0,,,,,90.0,56.0,7.4,6.0,0.00197359,115.46573735313,11.0,-53.76,8.4,,0,,0.1,0.11,0.35,,,3.0,7.0,11.0,1.0,11.0,2.0,1.0,,2.0,,,6.0,,1.0,1.0,4.0,,,1.0,,,,,,,,,,,,,
14025153,away,Chelsea,Trevoh Chalobah,trevoh-chalobah,T. Chalobah,D,23,190,14453,M,yungchalobah,826134,EUR,931132800,D,23,23,False,71.0,66.0,3.0,,0.0,50.0,52.0,16.0,19.0,3.0,,,,,90.0,89.0,7.5,5.0,0.0089117,46.824336864299,8.0,-29.295,-0.20999999999999,,0,,0.18,0.04,0.38,,,1.0,1.0,6.0,,9.0,,2.0,2.0,,,,2.0,,,,1.0,,,1.0,,,,,1.0,,,,,,,,
14025153,away,Chelsea,Marc Cucurella,marc-cucurella,M. Cucurella,D,3,175,37239,M,cucurella3,794939,EUR,901065600,D,3,3,False,51.0,41.0,4.0,1.0,0.0,20.0,26.0,21.0,25.0,5.0,,,,,90.0,70.0,6.6,17.0,0.0356481,49.707384467748,9.0,-31.71,3.465,,1,,-0.11,0.16,0.16,,,2.0,3.0,3.0,,,2.0,1.0,1.0,1.0,,,2.0,,,4.0,,1.0,1.0,,,0.0486,-0.26,,,,,1.0,,,,,
14025153,away,Chelsea,Reece James,reece-james,R. James,D,24,180,49594,M,ReeceJ,885908,EUR,944611200,M,24,24,False,64.0,52.0,8.0,3.0,0.0,27.0,31.0,25.0,33.0,4.0,,,,,90.0,77.0,7.2,14.0,0.0190199,81.359387347005,13.0,-21.945,7.455,,0,,0.27,0.07,0.35,,True,,6.0,7.0,1.0,2.0,2.0,4.0,1.0,4.0,,,3.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,
14025153,away,Chelsea,Enzo Fernández,enzo-fernandez,E. Fernández,M,8,177,121227,M,Enzo8,974505,EUR,979689600,M,8,8,False,83.0,75.0,8.0,4.0,0.0,25.0,27.0,50.0,56.0,4.0,,,,,90.0,96.0,7.1,9.0,0.117835,191.37965930123,24.0,-66.15,8.085,,2,,0.38,0.22,-0.04,,,3.0,8.0,5.0,2.0,1.0,,1.0,,2.0,,,3.0,1.0,,,1.0,,,,,0.2526,-0.35,,,1.0,0.3712,1.0,,,,,
14025153,away,Chelsea,Pedro Neto,pedro-neto,P. Neto,M,7,172,39913,M,pedroneto_30,879349,EUR,952560000,M,7,7,False,41.0,34.0,1.0,1.0,0.0,6.0,7.0,28.0,34.0,3.0,,,,,90.0,55.0,6.8,12.0,0.285712,286.82123113022,22.0,-186.48,8.82,,2,,0.12,0.38,-0.05,,,1.0,4.0,1.0,1.0,,,,,,,,,,,,1.0,4.0,6.0,2.0,,0.0678,-0.14,3.0,,1.0,0.0334,1.0,,,,,
14025153,away,Chelsea,Cole Palmer,cole-palmer,C. Palmer,M,10,185,363781,M,ColdPalmer,982780,EUR,1020643200,M,10,10,False,38.0,26.0,5.0,1.0,0.0,8.0,9.0,18.0,29.0,7.0,,,,,58.0,49.0,6.9,16.0,0.0218826,177.15257156892,20.0,-97.65,4.2,,1,,-0.14,0.45,0.16,,,,1.0,4.0,,,2.0,2.0,1.0,,,,,,,2.0,,1.0,1.0,3.0,,0.0725,-0.23,,2.0,1.0,0.207,,,,,,
14025153,away,Chelsea,Alejandro Garnacho,alejandro-garnacho,A. Garnacho,F,49,180,138483,M,AleGarnacho,1135873,EUR,1088640000,M,49,49,False,20.0,17.0,,,0.0,6.0,7.0,11.0,13.0,3.0,,,,,77.0,35.0,7.0,10.0,0.186813,228.06686253193,21.0,-127.785,9.87,,2,,0.09,0.39,0.15,,,,3.0,4.0,,,,,,,,,1.0,,,3.0,2.0,1.0,3.0,4.0,,0.1282,-0.31,2.0,1.0,,,2.0,,,,,1.0
14025153,away,Chelsea,Liam Delap,liam-delap,L. Delap,F,9,186,24878,M,,997087,EUR,1044662400,F,9,9,False,6.0,4.0,1.0,1.0,0.0,1.0,1.0,3.0,5.0,,,,,,32.0,17.0,6.5,7.0,0.00525487,22.011860942849,3.0,-15.54,0.73500000000001,,1,,-0.17,0.31,-0.04,,,1.0,6.0,5.0,1.0,,,,,2.0,,,1.0,1.0,,2.0,2.0,,1.0,3.0,1.0,0.1443,-0.41,,2.0,,,,,,,,
14025153,away,Chelsea,Marc Guiu,guiu-marc,M. Guiu,F,38,187,28475,M,marcguiu9,1414933,EUR,1136332800,F,38,38,True,13.0,8.0,,,0.0,1.0,1.0,7.0,12.0,2.0,,,,,58.0,25.0,6.4,10.0,0.0296547,34.86291556678,5.0,-14.07,5.88,,2,,-0.28,0.0,0.24,,,2.0,5.0,4.0,,2.0,,,,2.0,,,3.0,,,4.0,1.0,2.0,,1.0,,0.2092,0.01,,,1.0,0.0297,1.0,,,,,
14025153,away,Chelsea,João Pedro,joao-pedro,J. Pedro,F,20,182,97251,M,joaopedro,975079,EUR,1001462400,F,20,20,True,11.0,9.0,,,0.0,6.0,6.0,3.0,5.0,4.0,,,,,32.0,20.0,6.8,5.0,0.00229648,99.878791609251,9.0,-70.35,0.84,,0,,-0.03,0.23,-0.02,,,2.0,3.0,5.0,1.0,,,2.0,1.0,,,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,
14025153,away,Chelsea,Estêvão,estevao,Estêvão,M,41,176,195379,M,Estêvão,1597265,EUR,1177372800,F,41,41,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,13.0,10.0,6.3,8.0,0.00058933,,,,,,0,,0.01,-0.16,-0.01,,,,3.0,,,,,,,,Estêvão,,,1.0,,5.0,,,,2.0,,,,,,,,,,,,,
14025153,away,Chelsea,Filip Jørgensen,filip-jorgensen,F. Jørgensen,G,12,190,13907,M,filipjorgensen1,962053,EUR,1018915200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025153,away,Chelsea,Benoît Badiashile,benoit-badiashile,B. Badiashile,D,5,194,10555,M,badiashile,904827,EUR,985564800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025153,away,Chelsea,Josh Acheampong,josh-acheampong,J. Acheampong,D,34,190,13787,M,joshkofi2,1403050,EUR,1146787200,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Josh Acheampong,,,,,,,,,,,,,,,,,,,,,,
14025153,away,Chelsea,Jorrel Hato,jorrel-hato,J. Hato,D,21,182,15467,M,,1153079,EUR,1141689600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025153,away,Chelsea,Andrey Santos,santos-andrey,A. Santos,M,17,180,27949,M,andreysantos_5,1105779,EUR,1083542400,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Andrey Santos,,,,,,,,,,,,,,,,,,,,,,
14025153,away,Chelsea,Jamie Gittens,jamie-bynoe-gittens,J. Gittens,M,11,178,23991,M,jbgittens,1140599,EUR,1091923200,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
