match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,captain,stat_aerialWon,stat_challengeLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalContest,stat_outfielderBlock,stat_blockedScoringAttempt,stat_hitWoodwork,stat_wasFouled,stat_fouls,stat_wonContest,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_clearanceOffLine,stat_dispossessed,stat_goals,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed
10570023,home,Grimsby Town,Aribim Pepple,aribim-pepple,A. Pepple,F,27,185.0,110,M,992160,EUR,1040774400.0,F,23,23,False,3.0,1.0,,,,,1.0,3.0,1.0,45.0,7.0,6.4,4.0,0,,,,,4.0,7.0,2.0,,,,,2.0,,,,1.0,,,,,,,2.0,2.0,,1.0,,,,,,,,,
10570023,home,Grimsby Town,Stephen Wearne,stephen-wearne,S. Wearne,M,16,181.0,34,M,990223,EUR,976924800.0,M,14,14,True,19.0,16.0,1.0,,1.0,2.0,15.0,19.0,4.0,45.0,27.0,6.6,7.0,1,,,2.0,,1.0,4.0,2.0,1.0,,1.0,1.0,1.0,1.0,,,2.0,1.0,,2.0,,,,,,1.0,,,,,,,,,,
10570023,home,Grimsby Town,Ryan Taylor,ryan-taylor,R. Taylor,F,,188.0,11,M,20447,EUR,578707200.0,F,29,29,True,13.0,8.0,,,3.0,3.0,5.0,10.0,3.0,45.0,20.0,7.1,6.0,4,,,,,2.0,2.0,4.0,,,1.0,1.0,1.0,,,3.0,,3.0,1.0,,,,,,,,,,,,,,,,,
10570023,home,Grimsby Town,Shaun Pearson,shaun-pearson,S. Pearson,D,30,183.0,3,,177713,EUR,609724800.0,D,5,5,True,11.0,10.0,,,6.0,6.0,4.0,5.0,2.0,28.0,14.0,6.6,2.0,0,,,,,,2.0,2.0,,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,
10570023,home,Grimsby Town,Jordan Maguire-Drew,maguire-drew-jordan,J. Maguire-Drew,M,,183.0,12,M,846049,EUR,874281600.0,F,7,7,True,5.0,4.0,,,1.0,1.0,4.0,6.0,1.0,12.0,10.0,7.0,2.0,1,,,2.0,1.0,,,2.0,,,1.0,1.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,
10570023,home,Grimsby Town,Evan Khouri,evan-khouri,E. Khouri,M,8,179.0,70,M,994540,EUR,1043107200.0,M,30,30,True,5.0,4.0,,,,,5.0,6.0,,12.0,8.0,7.0,1.0,1,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
10570023,home,Grimsby Town,Ollie Battersby,ollie-battersby,O. Battersby,G,1,188.0,4,M,959207,EUR,995846400.0,G,13,13,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10570023,home,Grimsby Town,Anthony Driscoll-Glennon,anthony-driscoll-glennon,A. Driscoll-Glennon,D,3,181.0,23,M,982139,EUR,943574400.0,D,3,3,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10570023,home,Grimsby Town,Aaron Braithwaite,aaron-braithwaite,A. Braithwaite,M,34,,3,M,1157671,EUR,,M,34,34,True,,,,,,,,,,,,,,0,Aaron Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10570023,home,Grimsby Town,Danilo Orsi-Dadomo,danilo-orsi-dadomo,D. Orsi-Dadomo,F,99,188.0,62,M,1082492,EUR,829872000.0,F,20,20,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10570023,away,Nottingham Forest,Wayne Hennessey,wayne-hennessey,W. Hennessey,G,,198.0,245,M,16620,EUR,538444800.0,G,13,13,False,54.0,42.0,22.0,10.0,37.0,40.0,5.0,14.0,7.0,90.0,67.0,7.9,12.0,0,,,,,,,2.0,2.0,,,,,,,2.0,,,,,,,,,,,,3.0,4.0,1.0,,,,,,
10570023,away,Nottingham Forest,Giulian Biancone,giulian-biancone,G. Biancone,D,4,187.0,623,M,965331,EUR,954460800.0,D,2,2,False,75.0,54.0,16.0,6.0,40.0,50.0,14.0,26.0,8.0,90.0,104.0,8.0,26.0,0,,,1.0,,1.0,3.0,6.0,4.0,6.0,2.0,1.0,3.0,,,3.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,,,
10570023,away,Nottingham Forest,Cheikhou Kouyaté,cheikhou-kouyate,C. Kouyaté,M,,189.0,2513,M,45944,EUR,630201600.0,D,21,21,False,39.0,35.0,,,33.0,35.0,2.0,4.0,7.0,69.0,49.0,7.0,4.0,0,,,,,2.0,3.0,4.0,1.0,2.0,,,,,,2.0,,,,,1.0,,,2.0,1.0,,,,,,,,,,,
10570023,away,Nottingham Forest,Loïc Mbe Soh,loic-mbe-soh,L. M. Soh,D,4,186.0,287,M,904992,EUR,992390400.0,D,6,6,False,57.0,51.0,9.0,7.0,41.0,44.0,10.0,13.0,7.0,90.0,70.0,7.3,8.0,1,,,,,2.0,4.0,3.0,3.0,3.0,,,2.0,,,1.0,,,,1.0,1.0,1.0,,1.0,2.0,1.0,,,,,,,,,,
10570023,away,Nottingham Forest,Alex Mighten,alex-mighten,A. Mighten,F,77,171.0,205,M,992044,EUR,1018483200.0,M,17,17,False,26.0,22.0,,,10.0,11.0,12.0,18.0,5.0,86.0,45.0,6.1,15.0,0,,,3.0,,,7.0,2.0,1.0,1.0,,,1.0,,,,,,,8.0,,,,1.0,,1.0,,,,,,,,,,
10570023,away,Nottingham Forest,Ryan Yates,ryan-yates,R. Yates,M,22,190.0,884,M,846252,EUR,880070400.0,M,22,22,False,50.0,47.0,8.0,6.0,33.0,34.0,14.0,16.0,6.0,90.0,58.0,7.4,5.0,1,,,,,2.0,5.0,,3.0,,,,,1.0,True,,1.0,,1.0,,1.0,,,,,,,,,,,2.0,1.0,,,
10570023,away,Nottingham Forest,Remo Freuler,remo-freuler,R. Freuler,M,8,181.0,1912,M,115516,EUR,703296000.0,M,23,23,False,70.0,63.0,8.0,6.0,39.0,42.0,24.0,28.0,10.0,90.0,83.0,7.5,9.0,0,,,,,,1.0,4.0,,3.0,3.0,2.0,2.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,
10570023,away,Nottingham Forest,Aaron Donnelly,aaron-donnelly,A. Donnelly,D,6,185.0,65,M,1123687,EUR,1055030400.0,M,50,50,False,55.0,43.0,5.0,,26.0,30.0,17.0,27.0,6.0,90.0,77.0,6.7,16.0,0,,,2.0,,,,3.0,2.0,2.0,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,
10570023,away,Nottingham Forest,Cafú,cafu,Cafú,M,8,185.0,212,M,110956,EUR,730684800.0,F,18,18,False,37.0,28.0,1.0,1.0,10.0,13.0,20.0,27.0,3.0,86.0,48.0,8.3,13.0,0,,,3.0,2.0,1.0,6.0,5.0,,,,,,4.0,,1.0,1.0,,,2.0,,,,2.0,1.0,2.0,,,,,,3.0,,2.0,2.0,
10570023,away,Nottingham Forest,Sam Surridge,sam-surridge,S. Surridge,F,9,191.0,1646,M,817567,EUR,901584000.0,F,16,16,False,15.0,11.0,1.0,1.0,1.0,2.0,10.0,13.0,1.0,90.0,35.0,8.0,12.0,2,,,,,6.0,11.0,3.0,1.0,,,,3.0,,,1.0,,,2.0,3.0,,,,1.0,1.0,1.0,1.0,,,,,3.0,2.0,,,
10570023,away,Nottingham Forest,Emmanuel Dennis,emmanuel-dennis,E. B. Dennis,F,17,174.0,1396,M,844424,EUR,879552000.0,F,25,25,False,26.0,20.0,1.0,,5.0,8.0,15.0,18.0,2.0,75.0,46.0,6.8,16.0,4,,,,,2.0,7.0,6.0,,2.0,,,4.0,1.0,,3.0,,4.0,,3.0,,,,1.0,,2.0,,,,,,4.0,,1.0,,1.0
10570023,away,Nottingham Forest,Oliver Hammond,oliver-hammond,O. Hammond,M,27,179.0,49,M,1133427,EUR,1037145600.0,M,41,41,True,8.0,7.0,1.0,,7.0,7.0,,1.0,3.0,21.0,10.0,6.7,1.0,0,Oliver Hammond,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,
10570023,away,Nottingham Forest,Taiwo Awoniyi,taiwo-awoniyi,T. Awoniyi,F,9,183.0,3455,M,359664,EUR,871344000.0,F,9,9,True,5.0,4.0,,,,1.0,4.0,4.0,,15.0,8.0,6.4,4.0,0,,,,,1.0,3.0,1.0,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,
10570023,away,Nottingham Forest,Zach Abbott,abbott-zach,Z. Abbott,D,44,180.0,493,M,1390490,EUR,1147478400.0,D,46,46,True,3.0,2.0,,,2.0,2.0,,1.0,1.0,8.0,6.0,6.4,2.0,1,,,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,
10570023,away,Nottingham Forest,Dale Taylor,dale-taylor,D. Taylor,F,18,185.0,139,M,1123688,EUR,1071187200.0,F,36,36,True,,,,,,,,,,8.0,1.0,6.4,1.0,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
10570023,away,Nottingham Forest,Jordan Smith,jordan-smith,J. Smith,G,13,185.0,43,M,846251,EUR,786844800.0,G,12,12,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10570023,away,Nottingham Forest,Alex Gibson-Hammond,alex-gibson-hammond,A. Gibson-Hammond,M,,178.0,11,M,1136416,EUR,1036886400.0,D,55,55,True,,,,,,,,,,,,,,0,Alex,Gibson-Hammond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10570023,away,Nottingham Forest,Billy Fewster,billy-fewster,B. Fewster,M,22,178.0,14,M,1137234,EUR,1059609600.0,M,45,45,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
