match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,confirmed
10389732,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10389732,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
10389732,,2.0,3.0,,87,,,4,,,goal,,168128813.0,True,regular,489180.0,Ado Onaiwu,,,,,
10389732,,,,,85,,,6,,,substitution,,121578130.0,False,regular,,,False,,,,
10389732,,,,,85,,,6,,,substitution,,121578129.0,False,regular,,,False,,,,
10389732,,,,,84,,,7,,,substitution,,121578128.0,True,regular,,,False,,,,
10389732,,,,,84,,,7,,,substitution,,121578127.0,True,regular,,,False,,,,
10389732,,,,,81,,,10,,,substitution,,121578110.0,True,regular,,,False,,,,
10389732,,,,,80,,,11,,,substitution,,121578111.0,True,regular,,,False,,,,
10389732,,1.0,3.0,,78,,,13,,,goal,,168128721.0,False,regular,944973.0,Nuno Tavares,,,,,
10389732,,,,,76,,,15,,,card,,120632599.0,False,yellow,142148.0,Sead Kolašinac,,Sead Kolašinac,Foul,False,
10389732,,,,,72,,,19,,,substitution,,121578092.0,False,regular,,,False,,,,
10389732,,,,,67,,,24,,,substitution,,121578086.0,True,regular,,,False,,,,
10389732,,,,,60,,,31,,,varDecision,,15534.0,False,goalNotAwarded,758876.0,Cengiz Ünder,,,,,False
10389732,,1.0,2.0,,59,,,32,,,goal,,168128433.0,False,regular,758876.0,Cengiz Ünder,,,,,
10389732,,,,,54,,,37,,,card,,120632569.0,False,yellow,758876.0,Cengiz Ünder,,Cengiz Ünder,Foul,False,
10389732,,1.0,1.0,,52,,,39,,,goal,,168128377.0,False,regular,238612.0,Chancel Mbemba,,,,,
10389732,,,,,46,,,45,,,substitution,,121578052.0,False,regular,,,False,,,,
10389732,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10389732,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
10389732,,1.0,0.0,,3,,,43,,,goal,,168127457.0,True,regular,905381.0,Thijs Dallinga,,,,,
