match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,from
11067540,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11067540,,,,,90,4.0,,1,,,substitution,122200581.0,False,True,regular,,,,,,,
11067540,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,
11067540,,2.0,1.0,,88,,,3,,,goal,174498394.0,,False,regular,,1018871.0,Dodô,,,,
11067540,,,,,88,,,3,,,card,121011750.0,,True,yellow,,1018555.0,Matheus Mendes,Matheus Mendes,Time wasting,False,
11067540,,,,,88,,,3,,,substitution,122200570.0,False,True,regular,,,,,,,
11067540,,,,,87,,,4,,,substitution,122200569.0,False,True,regular,,,,,,,
11067540,,,,,78,,,13,,,card,121011651.0,,False,yellow,,928137.0,Everton Morelli,Everton Morelli,Foul,False,
11067540,,,,,75,,,16,,,substitution,122200546.0,False,False,regular,,,,,,,
11067540,,2.0,0.0,,70,,,21,,,goal,174497989.0,,True,regular,,1127439.0,Guilherme Arana,,,,
11067540,,,,,64,,,27,,,substitution,122200520.0,False,False,regular,,,,,,,
11067540,,,,,64,,,27,,,substitution,122200519.0,False,False,regular,,,,,,,
11067540,,,,,56,,,35,,,substitution,122200502.0,False,True,regular,,,,,,,
11067540,,,,,54,,,37,,,card,121011638.0,,True,red,,753662.0,Igor Rabello,Igor Rabello,Professional foul last man,False,
11067540,,,,,46,,,45,,,substitution,122200481.0,False,False,regular,,,,,,,
11067540,,,,,46,,,45,,,substitution,122200474.0,False,False,regular,,,,,,,
11067540,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11067540,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
11067540,,1.0,0.0,,41,,,5,,,goal,174497049.0,,True,penalty,,34705.0,Hulk,,,,penalty
11067540,,,,,31,,,15,,,card,121011552.0,,False,yellow,,905450.0,Lucas Halter,Lucas Halter,Foul,False,
