match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_interceptionWon,stat_keyPass,stat_clearanceOffLine,player_sofascoreId,captain,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_challengeLost,stat_accurateCross,stat_goalAssist,stat_bigChanceCreated,stat_shotOffTarget,stat_penaltyWon,stat_totalOffside,stat_goodHighClaim,stat_penaltyFaced,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal,stat_penaltyConceded
11067540,home,Atlético Mineiro,Hulk,hulk,Hulk,F,7,180,24458,M,34705,EUR,522633600,F,7,7,False,30.0,25.0,2.0,2.0,6.0,6.0,19.0,25.0,1.0,11.0,,5.0,,,89.0,57.0,8.8,13.0,0.141871,5,,,,1.0,1.0,5.0,1.0,6.0,4.0,,1.0,,4.0,5.0,1.0,1.0,3.0,,Hulk,,2.0,1.0,1.0,1.0497,1.3891,,,1.0,1.0,2.0,1.0,1.0,,,,,,,
11067540,home,Atlético Mineiro,Jemerson,jemerson,Jemerson,D,21,184,1651,M,328519,EUR,714614400,D,34,34,True,,,,,,,,,,,7.0,,,,34.0,8.0,6.7,,,0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067540,home,Atlético Mineiro,Patrick,patrick,Patrick,M,8,176,632,M,594428,EUR,712368000,M,49,49,True,,,,,,,,,,,1.0,,,,11.0,3.0,6.2,1.0,,0,,,,,2.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067540,home,Atlético Mineiro,Edenilson,edenilson,Edenilson,M,8,175,1388,M,221636,EUR,629942400,M,8,8,True,,,,,,,,,,,,,,,10.0,,6.3,,,0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067540,home,Atlético Mineiro,Réver,rever,Réver,D,4,192,176,,39421,EUR,473644800,D,4,4,True,,,,,,,,,,,1.0,,,,1.0,1.0,,,,0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067540,home,Atlético Mineiro,Gabriel Delfim,gabriel-delfim,G. Delfim,G,1,192,505,M,1117032,EUR,1026259200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,Gabriel Delfim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067540,home,Atlético Mineiro,Hyoran,hyoran,Hyoran,M,19,174,485,M,551348,EUR,738288000,M,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067540,home,Atlético Mineiro,Alisson Santana,alisson,Alisson,M,45,183,2043,M,1471221,EUR,1127260800,F,45,45,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067540,home,Atlético Mineiro,Pedrinho,pedrinho,Pedrinho,M,10,172,1486,M,874030,EUR,892425600,M,38,38,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067540,home,Atlético Mineiro,Cristian Pavón,cristian-pavon,C. Pavón,M,7,169,2406,M,358956,EUR,822182400,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067540,home,Atlético Mineiro,Alan Franco,alan-franco,A. Franco,M,21,174,3281,M,822729,EUR,903657600,M,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067540,home,Atlético Mineiro,Paulo Vitor,vitor-paulo,P. Vitor,M,27,185,275,M,1488136,EUR,1093478400,M,27,27,True,,,,,,,,,,,,,,,,,,,,0,,Paulo Vitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067540,home,Atlético Mineiro,Alan Kardec,alan-kardec,Alan Kardec,F,,185,543,M,39656,EUR,600566400,F,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067540,away,Goiás,Tadeu,tadeu,Tadeu,G,23,184,759,M,552172,EUR,697161600,G,23,23,False,25.0,16.0,16.0,7.0,14.0,16.0,2.0,9.0,,,3.0,5.0,1.0,2.0,90.0,35.0,6.3,10.0,0.00102568,0,-0.155,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,
11067540,away,Goiás,Maguinho,maguinho,Maguinho,D,26,175,81,M,871209,EUR,694656000,D,2,2,False,33.0,28.0,2.0,1.0,10.0,11.0,18.0,25.0,2.0,5.0,1.0,1.0,,,90.0,54.0,5.6,13.0,0.01769,0,,,,3.0,1.0,6.0,1.0,3.0,2.0,,1.0,,1.0,,2.0,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,1.0
11067540,away,Goiás,Lucas Halter,lucas-halter,L. Halter,D,5,187,777,M,905450,EUR,957225600,D,3,3,False,42.0,33.0,5.0,1.0,18.0,20.0,15.0,22.0,5.0,6.0,3.0,3.0,,,90.0,57.0,6.9,12.0,0.0302162,3,,,,,,2.0,1.0,,,1.0,1.0,1.0,,,1.0,3.0,1.0,,,,1.0,2.0,,0.0717,0.0217,,,,,,,,,,,,,,
11067540,away,Goiás,Sidimar,sidimar,Sidimar,D,4,185,39,M,312072,EUR,710640000,D,4,4,False,30.0,26.0,7.0,5.0,16.0,16.0,10.0,14.0,2.0,3.0,2.0,5.0,,,64.0,38.0,6.6,5.0,0.00539334,1,,,,,,3.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,0.0445,,1.0,,,,1.0,,,,,,,,,
11067540,away,Goiás,Bruno Melo,bruno-melo,Bruno Melo,D,26,183,189,M,870851,EUR,720057600,D,19,19,False,44.0,37.0,6.0,4.0,21.0,24.0,16.0,21.0,3.0,4.0,2.0,3.0,,,90.0,59.0,6.7,10.0,0.0687378,2,,,,1.0,1.0,2.0,,,,,,,,1.0,1.0,2.0,1.0,,,,,1.0,,0.1451,,,,,,1.0,,,,,,,,,
11067540,away,Goiás,Everton Morelli,everton-morelli,E. Morelli,M,8,185,105,M,928137,EUR,878601600,M,40,40,False,54.0,45.0,5.0,2.0,22.0,23.0,24.0,34.0,1.0,11.0,1.0,7.0,,,90.0,74.0,7.1,13.0,0.0560891,0,,,,3.0,1.0,5.0,,2.0,1.0,,3.0,3.0,1.0,6.0,2.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,
11067540,away,Goiás,Willian Oliveira,willian-oliveira,W. Oliveira,M,29,179,410,M,295167,EUR,737510400,M,12,12,False,41.0,32.0,4.0,2.0,20.0,23.0,12.0,18.0,,5.0,,4.0,,,64.0,49.0,7.0,9.0,0.0196935,0,,,,,1.0,3.0,,,,,4.0,3.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
11067540,away,Goiás,Anderson Oliveira,anderson-oliveira,Anderson Oliveira,F,70,169,239,M,931538,EUR,900547200,M,70,70,False,21.0,16.0,,,6.0,10.0,10.0,11.0,,3.0,,3.0,,,45.0,31.0,6.4,9.0,0.00799341,2,,,,,,3.0,2.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,2.0,,0.0683,,,,,,,,,,,,,,,
11067540,away,Goiás,Raphael Guzzo,raphael-guzzo,R. Guzzo,M,14,180,92,M,190151,EUR,789350400,M,5,5,False,17.0,15.0,,,7.0,9.0,8.0,10.0,1.0,2.0,,2.0,,,45.0,22.0,6.4,6.0,0.0201411,0,,,,2.0,2.0,4.0,1.0,,,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
11067540,away,Goiás,Allano,allano,Allano,M,29,182,510,M,796925,EUR,798681600,M,77,77,False,35.0,27.0,3.0,1.0,7.0,9.0,20.0,27.0,2.0,6.0,,5.0,,,75.0,52.0,6.7,12.0,0.0255512,2,,,,1.0,2.0,6.0,1.0,1.0,,,2.0,,1.0,2.0,1.0,1.0,,,,,2.0,,,0.0834,0.1434,1.0,,,,,,,,,,,,,
11067540,away,Goiás,Matheus Babi,matheus-babi,Matheus Babi,F,17,191,465,M,1007431,EUR,869184000,F,9,9,False,17.0,13.0,,,5.0,7.0,8.0,10.0,6.0,7.0,1.0,2.0,,,90.0,30.0,6.7,9.0,0.0268587,2,,,,,7.0,10.0,1.0,1.0,,,,,3.0,1.0,1.0,,1.0,,,,,,,0.0604,,,,,,2.0,,2.0,,,,,,,
11067540,away,Goiás,Dodô,dodo,Dodô,M,10,170,230,M,1018871,EUR,992563200,M,95,95,True,20.0,19.0,1.0,1.0,6.0,7.0,15.0,18.0,,2.0,,4.0,,,45.0,31.0,7.4,6.0,0.0346326,2,,Dodô,,5.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,0.2849,0.9252,,2.0,,,,,,,,,,,,
11067540,away,Goiás,Vinícius,vinicius,Vinícius,F,7,180,199,M,124807,EUR,744336000,F,7,7,True,18.0,17.0,1.0,1.0,4.0,4.0,13.0,17.0,,,,1.0,,,45.0,24.0,6.8,6.0,0.127684,1,,,,3.0,,2.0,1.0,,,,,,1.0,,1.0,,2.0,,,,,,,0.0105,,,,,,1.0,,,,,,,,,
11067540,away,Goiás,Julián Palacios,julian-palacios,J. Palacios,M,20,172,145,M,1005177,EUR,918086400,M,10,10,True,13.0,7.0,2.0,,1.0,2.0,11.0,17.0,2.0,4.0,,1.0,,,26.0,26.0,7.2,10.0,0.0856865,2,,,,6.0,,2.0,,3.0,2.0,,,,1.0,,,,3.0,,,,1.0,1.0,,0.0381,,1.0,5.0,,,,,,,,,,,,
11067540,away,Goiás,Dieguinho,dieguinho,Dieguinho,M,20,175,466,M,1016930,EUR,815097600,F,20,20,True,18.0,16.0,1.0,1.0,6.0,6.0,10.0,12.0,,1.0,,4.0,,,26.0,25.0,6.7,3.0,0.00769144,0,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
11067540,away,Goiás,João Magno,joao-magno,João Magno,F,19,195,43,M,945307,EUR,855964800,F,45,45,True,,,,,,,,,1.0,1.0,,,,,15.0,5.0,6.9,,,4,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.2186,0.1089,,,,,2.0,,,,,,,,,
11067540,away,Goiás,Ezequiel Oliveira,ezequiel,Ezequiel,G,12,192,25,M,1183037,EUR,1055462400,G,29,29,True,,,,,,,,,,,,,,,,,,,,0,,Ezequiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067540,away,Goiás,Marcelo Rangel,marcelo-rangel,M. Rangel,G,88,186,371,M,870902,EUR,579830400,G,88,88,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067540,away,Goiás,Luís Oyama,luis-oyama,Luís Oyama,M,6,171,231,M,922570,EUR,854582400,M,55,55,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067540,away,Goiás,Higor Meritão,higor-meritao,H. Meritão,M,22,186,200,M,973845,EUR,772329600,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067540,away,Goiás,Apodi,apodi,Apodi,M,,176,138,M,33119,EUR,534816000,F,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067540,away,Goiás,Diego Gonçalves,diego-goncalves,Diego Gonçalves,F,11,181,185,M,344077,EUR,774835200,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
