match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
12773663,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12773663,,,,,90,4.0,,1,,,card,Enzo Millot,Time wasting,False,121681918.0,True,yellow,957889.0,Enzo Millot,,,
12773663,,,,,90,3.0,,1,,,card,Daniel Hanslik,Argument,False,121681913.0,False,yellow,886170.0,Daniel Hanslik,,,
12773663,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
12773663,,,,,86,,,5,,,substitution,,,,123239036.0,True,regular,,,,False,
12773663,,,,,86,,,5,,,card,Erik Wekesser,Foul,False,121681880.0,False,yellow,796043.0,Erik Wekesser,,,
12773663,,,,,85,,,6,,,substitution,,,,123239022.0,False,regular,,,,False,
12773663,,,,,80,,,11,,,card,Tobias Raschl,Foul,False,121681869.0,False,yellow,904840.0,Tobias Raschl,,,
12773663,,,,,79,,,12,,,substitution,,,,123238962.0,False,regular,,,,False,
12773663,,,,,79,,,12,,,substitution,,,,123238961.0,False,regular,,,,False,
12773663,,,,,77,,,14,,,substitution,,,,123238959.0,True,regular,,,,False,
12773663,,,,,77,,,14,,,substitution,,,,123238960.0,True,regular,,,,False,
12773663,,2.0,1.0,,75,,,16,,,goal,,,,189413211.0,True,regular,891510.0,Chris Führich,,,
12773663,,,,,62,,,29,,,card,Marlon Ritter,Off the ball foul,False,121681794.0,False,yellow,169233.0,Marlon Ritter,,,
12773663,,,,,59,,,32,,,substitution,,,,123238711.0,False,regular,,,,False,
12773663,,,,,59,,,32,,,substitution,,,,123238710.0,False,regular,,,,False,
12773663,,,,,59,,,32,,,substitution,,,,123238709.0,True,regular,,,,False,
12773663,,,,,59,,,32,,,substitution,,,,123238708.0,True,regular,,,,False,
12773663,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12773663,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
12773663,,1.0,1.0,,43,,,3,,,goal,,,,189410487.0,False,penalty,877306.0,Boris Tomiak,,,penalty
12773663,,,,,35,,,11,,,card,Chris Führich,Off the ball foul,False,121681611.0,True,yellow,891510.0,Chris Führich,,,
12773663,,1.0,0.0,,14,,,32,,,goal,,,,189408807.0,True,regular,980623.0,Nick Woltemade,,,
