match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_penaltyFaced,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_bigChanceCreated,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,player_firstName,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_dispossessed,stat_wonContest,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_penaltyConceded,captain,player_lastName,stat_goals,stat_totalOffside,player_sofascoreId,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_outfielderBlock,stat_penaltyWon
12773663,home,VfB Stuttgart,Fabian Bredlow,fabian-bredlow,F. Bredlow,G,1,191,219,M,152463,EUR,794102400,G,1,1,False,35.0,33.0,7.0,5.0,0.0,30.0,31.0,3.0,4.0,2.0,11.0,1.0,1.0,1.0,1.0,90.0,44.0,6.8,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12773663,home,VfB Stuttgart,Pascal Stenzel,pascal-stenzel,P. Stenzel,D,15,184,265,M,352562,EUR,827280000,D,15,15,False,55.0,52.0,8.0,6.0,0.0,26.0,27.0,28.0,34.0,2.0,5.0,,,,,86.0,78.0,7.3,10.0,1,6.0,2.0,1.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12773663,home,VfB Stuttgart,Anrie Chase,anrie-chase,A. Chase,D,91,187,1193,M,1154597,EUR,1080086400,D,45,45,False,88.0,82.0,8.0,5.0,0.0,60.0,61.0,22.0,27.0,1.0,1.0,,,,,90.0,95.0,6.9,7.0,0,,,2.0,2.0,3.0,3.0,,,,,1.0,1.0,,,Anrie Chase,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
12773663,home,VfB Stuttgart,Anthony Rouault,anthony-rouault,A. Rouault,D,24,186,601,M,991479,EUR,991094400,D,29,29,False,87.0,81.0,3.0,2.0,0.0,60.0,60.0,21.0,27.0,4.0,3.0,,,,,90.0,99.0,7.2,6.0,1,,,2.0,4.0,2.0,5.0,,,,1.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,
12773663,home,VfB Stuttgart,Ramon Hendriks,ramon-hendriks,R. Hendriks,D,3,189,431,M,916943,EUR,995414400,D,3,3,False,64.0,58.0,3.0,2.0,0.0,28.0,30.0,30.0,35.0,2.0,4.0,,,,,90.0,86.0,7.0,11.0,1,1.0,,,1.0,2.0,4.0,,,,1.0,1.0,,2.0,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,
12773663,home,VfB Stuttgart,Fabian Rieder,fabian-rieder,F. Rieder,M,32,181,1560,M,929620,EUR,1013817600,M,32,32,False,38.0,32.0,3.0,2.0,0.0,5.0,6.0,28.0,34.0,,2.0,,,,,77.0,53.0,7.5,9.0,3,2.0,1.0,2.0,1.0,8.0,7.0,1.0,3.0,,1.0,3.0,2.0,2.0,3.0,,,,3.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,,
12773663,home,VfB Stuttgart,Atakan Karazor,atakan-karazor,A. Karazor,M,16,190,1077,M,801030,EUR,845164800,M,16,16,False,94.0,85.0,2.0,1.0,0.0,38.0,39.0,47.0,55.0,2.0,4.0,,,,,90.0,109.0,7.3,13.0,0,,,,4.0,5.0,8.0,2.0,2.0,,,2.0,1.0,1.0,2.0,,2.0,,,2.0,1.0,,,,True,,,,,,,,,,,
12773663,home,VfB Stuttgart,Frans Krätzig,frans-kratzig,F. Krätzig,M,13,177,2029,M,1142249,EUR,1042502400,M,13,13,False,41.0,37.0,2.0,1.0,0.0,21.0,22.0,16.0,19.0,1.0,3.0,,,,,59.0,51.0,6.8,5.0,0,,,,,1.0,3.0,1.0,,,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
12773663,home,VfB Stuttgart,Chris Führich,chris-fuhrich,C. Führich,M,10,178,1567,M,891510,EUR,884304000,M,27,27,False,46.0,40.0,2.0,1.0,0.0,8.0,8.0,32.0,38.0,,3.0,,,,,77.0,59.0,7.8,12.0,1,,,,,7.0,4.0,2.0,5.0,2.0,,2.0,1.0,,2.0,,,2.0,1.0,1.0,2.0,1.0,,,,,1.0,1.0,,,,,,,,
12773663,home,VfB Stuttgart,Ermedin Demirović,ermedin-demirovic,E. Demirović,F,9,184,5623,M,878081,EUR,890784000,F,9,9,False,29.0,24.0,,,0.0,10.0,11.0,14.0,18.0,,1.0,,,,,90.0,41.0,6.4,9.0,3,,,2.0,,6.0,3.0,2.0,2.0,,,1.0,,1.0,1.0,,,3.0,1.0,,1.0,2.0,,,,,,,e.demirovic29,2.0,1.0,,,,,
