match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,confirmed
12764329,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12764329,,3.0,1.0,,90,5.0,,1,,,goal,195046029.0,True,regular,1082215.0,Javier Martón,,,,,,
12764329,,,,,90,0.0,,1,,,injuryTime,,,,,,6.0,,,,,
12764329,,,,,89,,,2,,,substitution,123516274.0,True,regular,,,,False,,,,
12764329,,,,,89,,,2,,,substitution,123516273.0,True,regular,,,,False,,,,
12764329,,,,,89,,,2,,,card,121875915.0,False,red,937325.0,Daniel Vašulín,,,Daniel Vasulin,Foul,False,
12764329,,,,,88,,,3,,,varDecision,30887.0,False,cardUpgrade,937325.0,Daniel Vašulín,,,,,,False
12764329,,,,,84,,,7,,,card,121875902.0,True,yellow,1160960.0,Álvaro Djaló,,,Álvaro Djaló,Foul,False,
12764329,,,,,78,,,13,,,substitution,123516146.0,False,regular,,,,False,,,,
12764329,,2.0,1.0,,71,,,20,,,goal,195045082.0,False,regular,318045.0,Milan Havel,,,,,,
12764329,,,,,70,,,21,,,substitution,123516065.0,True,regular,,,,False,,,,
12764329,,,,,70,,,21,,,substitution,123516066.0,True,regular,,,,False,,,,
12764329,,,,,66,,,25,,,substitution,123516009.0,True,regular,,,,False,,,,
12764329,,2.0,0.0,,64,,,27,,,goal,195044877.0,True,regular,807648.0,Yeray Álvarez,,,,,,
12764329,,,,,63,,,28,,,card,121875837.0,False,yellow,1125779.0,Sampson Dweh,,,Sampson Dweh,Foul,False,
12764329,,,,,62,,,29,,,substitution,123515962.0,False,regular,,,,False,,,,
12764329,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12764329,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,,
12764329,,,,,31,,,15,,,card,121875732.0,True,yellow,592012.0,Álex Berenguer,,,Álex Berenguer,Foul,False,
12764329,,1.0,0.0,,25,,,21,,,goal,195042760.0,True,regular,1085400.0,Nico Williams,,,,,,
12764329,,,,,23,,,23,,,varDecision,30882.0,True,goalAwarded,910978.0,Daniel Vivian,,,,,,False
12764329,,,,,21,,,25,,,card,121875716.0,False,yellow,1472288.0,Prince Kwabena Adu,,,Prince Kwabena Adu,Foul,False,
