match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,reason,from,confirmed
13981536,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
13981536,,,,,90,5.0,,1,,,card,Kristian Thorstvedt,False,124378630.0,True,yellow,924973.0,Kristian Thorstvedt,,,,,
13981536,,2.0,2.0,,90,5.0,,1,,,goal,,,330291652.0,True,regular,924973.0,Kristian Thorstvedt,,,,,
13981536,,,,,90,0.0,,1,,,injuryTime,,,,,,,,5.0,,,,
13981536,,,,,87,,,4,,,substitution,,,125183175.0,True,regular,,,,False,,,
13981536,,,,,82,,,9,,,substitution,,,125183141.0,False,regular,,,,False,,,
13981536,,1.0,2.0,,81,,,10,,,goal,,,330291267.0,False,regular,1184248.0,Henrik Wendel Meister,,,,,
13981536,,,,,72,,,19,,,substitution,,,125183110.0,True,regular,,,,False,,,
13981536,,,,,72,,,19,,,substitution,,,125183109.0,True,regular,,,,False,,,
13981536,,,,,71,,,20,,,substitution,,,125183104.0,False,regular,,,,False,,,
13981536,,,,,60,,,31,,,substitution,,,125183052.0,True,regular,,,,False,,,
13981536,,,,,57,,,34,,,substitution,,,125183050.0,False,regular,,,,False,,,
13981536,,,,,57,,,34,,,substitution,,,125183045.0,False,regular,,,,False,,,
13981536,,,,,46,,,45,,,substitution,,,125183018.0,False,regular,,,,False,,,
13981536,,,,,46,,,45,,,substitution,,,125183016.0,True,regular,,,,False,,,
13981536,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
13981536,,,,,45,0.0,,1,,,injuryTime,,,,,,,,2.0,,,,
13981536,,,,,36,,,10,,,card,Sebastian Walukiewicz,False,124378367.0,True,yellow,886243.0,Sebastian Walukiewicz,,,Foul,,
13981536,,,,,24,,,22,,,card,Arturo Calabresi,False,124378299.0,False,yellow,284367.0,Arturo Calabresi,,,Foul,,
13981536,,1.0,1.0,,6,,,40,,,goal,,,330287125.0,True,regular,44241.0,Nemanja Matić,,,,,
13981536,,0.0,1.0,,4,,,42,,,goal,,,330287004.0,False,penalty,788061.0,M'Bala Nzola,,,,penalty,
13981536,,,,,2,,,44,,,varDecision,,,91935.0,False,penaltyNotAwarded,826326.0,Idrissa Touré,,,,,False
13981536,,,,,-5,,,6,,,card,Alberto Gilardino,False,124378520.0,False,yellow,,,,,Argument,,
