match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_aerialLost,stat_shotOffTarget,stat_challengeLost,stat_blockedScoringAttempt,stat_clearanceOffLine,stat_fouls,stat_keyPass,player_sofascoreId,captain,stat_wasFouled,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,stat_hitWoodwork,stat_ownGoals
11453081,home,Al-Ettifaq,Abdulrahman Alobud,,,abdulrahman-alobud,A. Alobud,M,24,174.0,531,M,872275,EUR,801964800,F,24,24,False,18.0,11.0,,,5.0,6.0,6.0,14.0,,4.0,,,,,,,71.0,30.0,6.4,10.0,2,2.0,,6.0,,,,,,1.0,3.0,2.0,1.0,2.0,,2.0,2.0,,2.0,,,,1.0,,,,,,,,
11453081,home,Al-Ettifaq,Ali Hazazi,,,ali-hazazi,A. Hazazi,M,11,185.0,62,M,818699,EUR,761529600,M,11,11,True,19.0,17.0,,,12.0,12.0,5.0,7.0,1.0,4.0,2.0,,,,,,45.0,26.0,6.8,2.0,1,,,1.0,,,,1.0,1.0,,3.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,
11453081,home,Al-Ettifaq,Khalid Al-Ghannam,,,khalid-al-ghannam,K. Al-Ghannam,M,17,171.0,713,M,976538,EUR,973641600,F,77,77,True,10.0,7.0,1.0,,3.0,3.0,4.0,7.0,,3.0,,,,,,,19.0,17.0,6.6,5.0,0,,,3.0,,3.0,1.0,,1.0,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,
11453081,home,Al-Ettifaq,Abdullah Al Khateeb,,,abdullah-al-khateeb,A. A. Khateeb,D,70,173.0,38,M,920498,EUR,794966400,D,70,70,True,6.0,6.0,,,5.0,5.0,1.0,1.0,,,2.0,,,,,,16.0,7.0,6.3,,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11453081,home,Al-Ettifaq,Haroune Camara,,,haroune-camara,H. Camara,F,70,187.0,2967,M,926730,EUR,883612800,F,90,90,True,,,,,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453081,home,Al-Ettifaq,Mohammed Al-Dawsari,,,mohammed-al-dawsari,M. Al-Dawsari,G,12,179.0,6,M,982348,EUR,938822400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453081,home,Al-Ettifaq,Amin Al-Bukhari,,,amin-al-bukhari,A. Al-Bukhari,G,97,194.0,341,M,818493,EUR,862531200,G,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453081,home,Al-Ettifaq,Mohammed Abdulrahman,Mohammed Abdulrahman,,mohammed-abdulrahman,M. Abdulrahman,D,29,170.0,146,M,1133141,EUR,1042502400,D,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453081,home,Al-Ettifaq,Majed Dawran,Majed Dawran,,majed-dawran,M. Dawran,M,11,184.0,39,M,1547401,EUR,1060992000,M,41,41,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453081,home,Al-Ettifaq,Thamer Al Khaibri,Thamer Al Khaibri,,thamer-al-khaibri,T. A. Khaibri,F,90,187.0,70,M,1536875,EUR,1133568000,F,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453081,away,Al-Ahli,Abdulrahman Al Sanbi,Abdulrahman Al Sanbi,,abdulrahman-al-sanbi,A. A. Sanbi,G,1,181.0,227,M,1066728,EUR,981072000,G,1,1,False,18.0,13.0,9.0,4.0,11.0,12.0,2.0,6.0,1.0,2.0,3.0,,1.0,1.0,1.0,1.0,90.0,22.0,6.5,5.0,0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
11453081,away,Al-Ahli,Ali Majrashi,,,ali-majrashi,A. Majrashi,D,27,177.0,404,M,917035,EUR,938736000,D,27,27,False,31.0,23.0,4.0,4.0,15.0,18.0,9.0,17.0,3.0,8.0,7.0,,,,,,89.0,67.0,7.0,18.0,0,4.0,1.0,5.0,1.0,3.0,2.0,4.0,2.0,1.0,2.0,1.0,4.0,,,2.0,,,1.0,1.0,,,1.0,,,,,,1.0,,
11453081,away,Al-Ahli,Merih Demiral,,,merih-demiral,M. Demiral,D,28,190.0,4099,M,806968,EUR,889056000,D,28,28,False,41.0,35.0,5.0,1.0,29.0,30.0,6.0,11.0,3.0,3.0,3.0,,,,,,90.0,52.0,6.8,7.0,0,,,1.0,,,,4.0,1.0,3.0,,,1.0,,,1.0,,,,,merihdemiral,,,,,,,,,,
11453081,away,Al-Ahli,Abdulbaset Hindi,,,abdulbaset-hindi,A. Hindi,D,37,181.0,80,M,949218,EUR,854841600,D,37,37,False,57.0,51.0,6.0,3.0,38.0,42.0,13.0,15.0,2.0,5.0,8.0,,,,,,90.0,73.0,6.9,9.0,1,,,4.0,,,,5.0,1.0,,3.0,3.0,3.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,
11453081,away,Al-Ahli,Saad Yaslam Balobaid,Saad Yaslam Balobaid,,saad-yaslam-balobaid,S. Y. Balobaid,D,31,168.0,155,M,1066588,EUR,948931200,D,31,31,False,9.0,6.0,1.0,,5.0,7.0,1.0,2.0,1.0,3.0,1.0,,,,,,45.0,19.0,6.4,5.0,0,,,5.0,,2.0,,,,2.0,2.0,1.0,,3.0,,,,,,,,,,,,,,,,,
11453081,away,Al-Ahli,Ziyad Aljohani,Ziyad Aljohani,,ziyad-aljohani,Z. Aljohani,M,30,180.0,354,M,1048372,EUR,1005436800,M,30,30,False,42.0,37.0,4.0,2.0,21.0,22.0,16.0,20.0,1.0,7.0,7.0,,,,,,90.0,59.0,6.6,9.0,0,,,10.0,,4.0,,2.0,,,4.0,2.0,,,,3.0,,,3.0,,,,2.0,,,,,,,,
11453081,away,Al-Ahli,Ali Al-Asmari,,,ali-al-asmari,A. Al-Asmari,M,40,185.0,72,M,881838,EUR,853027200,M,40,40,False,45.0,33.0,7.0,3.0,20.0,22.0,14.0,25.0,1.0,6.0,1.0,,,,,,74.0,65.0,6.9,15.0,2,2.0,1.0,4.0,,,,,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,,,,3.0,,,,,,,,
11453081,away,Al-Ahli,Riyad Mahrez,,,riyad-mahrez,R. Mahrez,M,7,179.0,70718,M,158213,EUR,667094400,M,7,7,False,40.0,36.0,4.0,2.0,16.0,16.0,20.0,27.0,,3.0,5.0,,,,,,90.0,63.0,8.0,14.0,1,3.0,,6.0,2.0,4.0,2.0,1.0,,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,2.0,RMahrez,,,,,,2.0,2.0,,,
11453081,away,Al-Ahli,Roberto Firmino,,,roberto-firmino,R. Firmino,M,9,181.0,30860,M,143697,EUR,686361600,M,10,10,False,31.0,27.0,1.0,1.0,8.0,10.0,19.0,21.0,,4.0,6.0,,,,,,90.0,48.0,6.5,10.0,1,,,6.0,2.0,3.0,2.0,1.0,,1.0,2.0,1.0,2.0,,,2.0,,,1.0,1.0,BobbyFirmino,True,,1.0,1.0,,,,,,
11453081,away,Al-Ahli,Allan Saint-Maximin,,,allan-saint-maximin,A. Saint-Maximin,F,9,173.0,12636,M,347010,EUR,858124800,M,97,97,False,38.0,23.0,4.0,2.0,5.0,7.0,20.0,40.0,,2.0,6.0,,,,,,90.0,61.0,7.2,27.0,5,9.0,2.0,7.0,1.0,6.0,2.0,,,1.0,,,,1.0,2.0,1.0,2.0,,,3.0,st_maximin,,,,1.0,,,,1.0,1.0,
11453081,away,Al-Ahli,Firas Al-Buraikan,,,firas-al-buraikan,F. Al-Buraikan,F,9,181.0,1082,M,893307,EUR,958262400,F,20,20,False,11.0,11.0,1.0,1.0,2.0,2.0,9.0,9.0,,2.0,2.0,,,,,,74.0,19.0,7.2,3.0,1,,,3.0,,,,,,,2.0,1.0,3.0,2.0,,1.0,,,,1.0,,,,,1.0,1.0,,,1.0,,1.0
11453081,away,Al-Ahli,Abdullah Al-Amar,,,abdullah-al-amar,A. Al-Amar,D,,177.0,110,M,817911,EUR,762480000,D,15,15,True,19.0,18.0,,,5.0,5.0,13.0,15.0,,2.0,3.0,,,,,,45.0,36.0,7.6,6.0,2,1.0,,4.0,,1.0,1.0,1.0,,,1.0,1.0,3.0,1.0,,3.0,,,,1.0,,,,,2.0,1.0,,1.0,,,
11453081,away,Al-Ahli,Sumaihan Al-Nabit,,,sumaihan-al-nabit,S. Al-Nabit,M,88,174.0,111,M,893167,EUR,827884800,M,8,8,True,12.0,11.0,,,3.0,3.0,9.0,15.0,,2.0,1.0,,,,,,16.0,23.0,7.2,8.0,1,6.0,1.0,2.0,,1.0,,,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,
11453081,away,Al-Ahli,Fahad Ayed Al-Rashidi,,,al-rashidi-fahad-ayed,F. A. Al-Rashidi,F,97,175.0,231,M,974517,EUR,863740800,F,19,19,True,4.0,2.0,,,,,2.0,4.0,,1.0,,,,,,,16.0,6.0,6.7,2.0,0,,,2.0,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,
11453081,away,Al-Ahli,Bassam Al-Hurayji,Mohammed Bassam Alhurayji,,bassam-al-hurayji,B. Al-Hurayji,D,66,175.0,126,M,1085357,EUR,954288000,D,6,6,True,5.0,2.0,1.0,,,1.0,2.0,4.0,1.0,1.0,1.0,,,,,,8.0,8.0,6.6,4.0,0,,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,
11453081,away,Al-Ahli,Abdullah Abdo,Abdullah Abdo,,abdullah-abdo,A. Abdo,G,62,,107,M,1522211,EUR,1024963200,G,62,62,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453081,away,Al-Ahli,Fahad Al Hamad,,,fahad-al-hamad,F. A. Hamad,D,26,188.0,37,M,996459,EUR,899251200,D,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453081,away,Al-Ahli,Rayan Hamed,Rayan Hamed,,rayan-hamed,R. Hamed,D,46,176.0,226,M,1429251,EUR,1018656000,D,46,46,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453081,away,Al-Ahli,Faisal Al-Sibyani,,,faisal-al-sibyani,F. Al-Sibyani,M,6,172.0,54,M,1217924,EUR,1057536000,M,65,65,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453081,away,Al-Ahli,Haitham Mohammed Asiri,,,asiri-haitham-mohammed,H. M. Asiri,F,19,173.0,106,M,1118489,EUR,993945600,F,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
