match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,rescinded,length,reason,injury
10390036,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10390036,,1.0,3.0,,90,5.0,,1,,,goal,165703446.0,False,regular,935564.0,Jonathan David,,,,,
10390036,,,,,90,4.0,,1,,,card,120443622.0,False,yellow,935564.0,Jonathan David,Jonathan David,False,,,
10390036,,,,,90,0.0,,1,,,injuryTime,,,,,,,,5.0,,
10390036,,,,,86,,,5,,,card,120443601.0,False,yellow,235460.0,André Gomes,André Gomes,False,,Foul,
10390036,,,,,82,,,9,,,substitution,121288557.0,True,regular,,,,,,,False
10390036,,,,,80,,,11,,,card,120443583.0,False,yellow,818440.0,Adam Ounas,Adam Ounas,False,,Foul,
10390036,,,,,75,,,16,,,substitution,121288535.0,True,regular,,,,,,,False
10390036,,,,,75,,,16,,,substitution,121288534.0,True,regular,,,,,,,False
10390036,,,,,59,,,32,,,substitution,121288483.0,False,regular,,,,,,,False
10390036,,,,,58,,,33,,,substitution,121288482.0,True,regular,,,,,,,False
10390036,,,,,58,,,33,,,substitution,121288481.0,True,regular,,,,,,,False
10390036,,1.0,2.0,,57,,,34,,,goal,165703271.0,False,regular,867441.0,Angel Gomes,,,,,
10390036,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10390036,,,,,45,3.0,,1,,,card,120443453.0,True,red,140992.0,Valère Germain,Valère Germain,False,,Foul,
10390036,,,,,45,0.0,,1,,,injuryTime,,,,,,,,3.0,,
10390036,,1.0,1.0,,41,,,5,,,goal,165703111.0,False,regular,935564.0,Jonathan David,,,,,
10390036,,,,,35,,,11,,,substitution,121288293.0,False,injury,,,,,,,True
10390036,,1.0,0.0,,20,,,26,,,goal,165703029.0,True,regular,979315.0,Elye Wahi,,,,,
10390036,,,,,16,,,30,,,card,120443416.0,False,yellow,892735.0,Tiago Djaló,Tiago Djaló,False,,Foul,
