match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_aerialLost,stat_shotOffTarget,stat_outfielderBlock,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,player_firstName,player_lastName,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_accurateCross,stat_penaltyMiss,stat_goals,stat_bigChanceCreated,stat_errorLeadToAGoal,stat_penaltySave,stat_penaltyFaced,stat_punches,stat_totalOffside,stat_penaltyConceded
14573116,home,FC Lausanne-Sport,Gaoussou Diakite,diakite-gaoussou,G. Diakite,F,70,182,3137,M,1652719,EUR,1127692800,F,70,70,False,54.0,39.0,4.0,1.0,0.0,6.0,6.0,31.0,48.0,8.0,,,,90.0,90.0,7.3,30.0,0.407076,,10,,0.47,0.37,0.0,,3.0,1.0,7.0,7.0,1.0,2.0,7.0,3.0,1.0,1.0,2.0,6.0,1.0,1.0,,2.0,,,1.0,0.5245,0.26,,,,3.0,5.0,0.7904,,1.0,,,1.0,,,,,,
14573116,home,FC Lausanne-Sport,Nicky Beloko,medja-beloko-nicky,N. Beloko,M,16,182,95,M,909631,EUR,950659200,M,16,16,True,24.0,22.0,,,0.0,2.0,2.0,17.0,22.0,3.0,,,,45.0,35.0,6.8,7.0,0.0128126,,0,,0.07,0.12,-0.04,,3.0,,3.0,3.0,2.0,,,,,,2.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
14573116,home,FC Lausanne-Sport,Alban Ajdini,alban-ajdini,A. Ajdini,F,7,179,105,M,1046302,EUR,931392000,F,7,7,True,16.0,13.0,,,0.0,2.0,2.0,10.0,14.0,,,,,45.0,23.0,6.4,6.0,0.00873665,,0,,-0.32,0.28,-0.05,,1.0,,3.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14573116,home,FC Lausanne-Sport,Sekou Fofana,sekou-fofana,S. Fofana,D,93,178,134,M,1510503,EUR,1048550400,D,93,93,True,15.0,13.0,3.0,2.0,0.0,2.0,3.0,6.0,12.0,1.0,,,,16.0,25.0,6.8,8.0,0.0226872,,0,,0.06,-0.12,0.14,,5.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573116,home,FC Lausanne-Sport,Thomas Castella,thomas-castella,T. Castella,G,1,185,21,M,137127,EUR,741398400,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573116,home,FC Lausanne-Sport,Bryan Okoh,bryan-okoh,B. Okoh,D,24,187,291,M,987491,EUR,1053043200,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573116,home,FC Lausanne-Sport,Hamza Abdallah,hamza-abdallah,H. Abdallah,D,20,177,35,M,1510500,EUR,1055462400,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573116,home,FC Lausanne-Sport,Lorenzo Bittarelli,lorenzo-bittarelli,L. Bittarelli,D,50,179,10,M,1149322,EUR,1108944000,D,50,50,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Lorenzo Bittarelli,,,,,,,,,,,,,,,,
14573116,home,FC Lausanne-Sport,Rodolfo Lippo,rodolfo-lippo,R. Lippo,D,54,186,36,M,1529968,EUR,1084320000,D,54,54,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573116,home,FC Lausanne-Sport,Papa Souleymane N'Diaye,papa-souleymane-ndiaye,P. S. N'Diaye,M,47,189,36,M,1510499,EUR,1130803200,M,47,47,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573116,home,FC Lausanne-Sport,Seydou Traore,seydou-traore,S. Traoré,F,17,181,108,M,1503303,EUR,1102204800,F,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Seydou Traoré,,,,,,,,,,,,,,,,
14573116,home,FC Lausanne-Sport,Enzo Kana-Biyik,enzo-kana-biyik,E. Kana-Biyik,F,22,189,2158,M,2020718,EUR,1168214400,F,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Enzo Kana-Biyik,,,,,,,,,,,,,,,,
14573116,away,Omonia Nicosia,Francis Uzoho,francis-uzoho,F. Uzoho,G,23,196,1429,M,359670,EUR,909532800,G,23,23,False,29.0,16.0,20.0,8.0,0.0,13.0,16.0,3.0,13.0,13.0,,3.0,5.0,90.0,43.0,7.5,13.0,0.00018899,1.4184,0,1.2905,0.02,0.0,-0.33,0.8,,1.0,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,
14573116,away,Omonia Nicosia,Alpha Dionkou,alpha-dionkou,A. Dionkou,D,2,183,313,M,930247,EUR,1002672000,D,2,2,False,35.0,27.0,9.0,6.0,1.0,20.0,24.0,4.0,11.0,5.0,,,,90.0,69.0,7.0,18.0,0.180945,,0,,0.3,0.03,-0.14,,5.0,,8.0,4.0,1.0,3.0,2.0,2.0,5.0,,1.0,2.0,1.0,3.0,2.0,,,,2.0,,,,,,,,,,2.0,,,1.0,,,,,,
14573116,away,Omonia Nicosia,Stefan Simic,stefan-simic,S. Simic,D,27,189,253,M,188335,EUR,790560000,D,27,27,False,26.0,25.0,7.0,6.0,0.0,21.0,21.0,4.0,5.0,8.0,,,,90.0,47.0,7.4,2.0,0.00285002,,1,,0.18,0.0,0.25,,,1.0,,6.0,,,1.0,1.0,8.0,5.0,4.0,1.0,,,,1.0,1.0,1.0,,0.4182,-0.45,,,1.0,,,,,,,,,,,,,,
14573116,away,Omonia Nicosia,Saad Agouzoul,saad-agouzoul,S. Agouzoul,D,17,191,415,M,919680,EUR,871171200,D,17,17,False,12.0,11.0,1.0,,0.0,9.0,9.0,2.0,3.0,3.0,,,,45.0,19.0,6.6,1.0,0.00034432,,0,,0.04,0.01,0.15,,,,1.0,,,,,,5.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,
14573116,away,Omonia Nicosia,Amine Khammas,amine-khammas,A. Khammas,D,24,172,821,M,889491,EUR,923356800,D,24,24,False,45.0,35.0,8.0,4.0,0.0,26.0,28.0,6.0,17.0,3.0,,,,90.0,65.0,6.9,16.0,0.280799,,0,,0.28,0.0,-0.13,,4.0,,,3.0,,,,,3.0,2.0,1.0,1.0,2.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,
14573116,away,Omonia Nicosia,Panagiotis Andreou,andreou-panagiotis,P. Andreou,M,74,173,150,M,1406539,EUR,1146268800,M,74,74,False,26.0,20.0,3.0,2.0,0.0,14.0,17.0,6.0,9.0,5.0,,,,90.0,39.0,6.5,7.0,0.0342601,,0,,0.25,0.03,0.23,,,,6.0,,3.0,1.0,,,3.0,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,
14573116,away,Omonia Nicosia,Mateo Marić,mateo-maric,M. Marić,M,14,178,171,M,858501,EUR,890179200,M,14,14,False,25.0,23.0,4.0,2.0,0.0,18.0,18.0,5.0,7.0,6.0,,,,45.0,29.0,6.3,2.0,0.00116042,,0,,0.02,0.08,-0.07,,,,3.0,,1.0,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,True,,,,,,,,,,
14573116,away,Omonia Nicosia,Evangelos Andreou,evangelos-andreou,E. Andreou,M,20,176,118,M,1127213,EUR,1032825600,M,20,20,False,33.0,27.0,2.0,2.0,0.0,10.0,12.0,15.0,21.0,6.0,,,,90.0,60.0,6.2,18.0,0.0249742,,3,,-0.03,-0.07,-0.11,,2.0,,6.0,7.0,2.0,1.0,2.0,1.0,,1.0,4.0,7.0,2.0,,,,,2.0,4.0,0.398,-0.53,,,1.0,2.0,1.0,0.5678,,,,,,,,,,,
14573116,away,Omonia Nicosia,Novica Eraković,novica-erakovic,N. Eraković,M,44,187,136,M,890634,EUR,942364800,M,44,44,False,48.0,32.0,3.0,,0.0,20.0,26.0,12.0,22.0,4.0,,,,90.0,64.0,6.3,21.0,0.0180124,,0,,-0.16,0.09,0.17,,,1.0,7.0,4.0,1.0,2.0,1.0,1.0,,3.0,1.0,2.0,1.0,,4.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,
14573116,away,Omonia Nicosia,Anastasios Chatzigiovanis,anastasios-chatzigiovanis,A. Chatzigiovanis,M,10,175,405,M,850770,EUR,865036800,M,10,10,False,20.0,19.0,3.0,3.0,0.0,11.0,11.0,4.0,9.0,4.0,,,,73.0,37.0,6.6,11.0,0.0777409,,1,,0.17,0.03,-0.16,,4.0,,6.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,,0.1242,-0.37,,,,,,,,,,,1.0,,,,,2.0,
14573116,away,Omonia Nicosia,Angelos Neophytou,angelos-neophytou,A. Neophytou,F,85,184,215,M,1155252,EUR,1116806400,F,85,85,False,13.0,9.0,1.0,1.0,0.0,3.0,5.0,6.0,8.0,2.0,,,,73.0,22.0,7.7,8.0,0.0611856,,2,,0.12,0.19,-0.05,,,3.0,4.0,4.0,1.0,,1.0,,,,,2.0,1.0,1.0,,,,,2.0,0.2973,0.49,,,,1.0,1.0,0.1698,,,,1.0,,,,,,1.0,
14573116,away,Omonia Nicosia,Nikolas Panagiotou,nikolas-panagiotou,N. Panagiotou,D,30,183,171,M,949605,EUR,958089600,D,30,30,True,15.0,11.0,5.0,2.0,0.0,11.0,12.0,,3.0,,,,,45.0,21.0,7.1,4.0,8.574e-05,,0,,0.04,0.0,0.56,,,,1.0,,,,,,2.0,2.0,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,
14573116,away,Omonia Nicosia,Ioannis Kousoulos,ioannis-kousoulos,I. Kousoulos,M,31,180,153,M,369708,EUR,834710400,M,31,31,True,20.0,15.0,3.0,3.0,0.0,9.0,10.0,6.0,10.0,5.0,,,,45.0,30.0,6.6,5.0,0.0142725,,0,,-0.08,0.09,-0.03,,,,1.0,1.0,,,,,2.0,2.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0
14573116,away,Omonia Nicosia,Willy Semedo,willy-semedo,W. Semedo,M,7,185,702,M,889052,EUR,767404800,F,7,7,True,8.0,7.0,,,0.0,3.0,4.0,4.0,4.0,1.0,,,,17.0,10.0,6.5,1.0,0.00994814,,0,,0.01,-0.12,0.18,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573116,away,Omonia Nicosia,Ryan Mmaee,ryan-mmaee,R. Mmaee,F,19,185,1630,M,825274,EUR,878342400,F,19,19,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,8.0,5.0,6.5,2.0,0.0045789,,0,,0.04,0.01,0.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573116,away,Omonia Nicosia,Ewandro Costa,ewandro-costa,Ewandro,M,11,176,206,M,551468,EUR,826848000,M,11,11,True,4.0,2.0,1.0,,0.0,1.0,1.0,1.0,3.0,,,,,9.0,8.0,6.8,2.0,0.0261057,,0,,0.05,0.02,0.21,,,1.0,1.0,3.0,,,,,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
14573116,away,Omonia Nicosia,Charalambos Kyriakidis,kyriakidis-charalambos,C. Kyriakidis,G,98,188,80,M,830296,EUR,912384000,G,98,98,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573116,away,Omonia Nicosia,Fotios Kitsos,fotios-kitsos,F. Kitsos,D,3,174,167,M,1005998,EUR,1049068800,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573116,away,Omonia Nicosia,Giannis Masouras,giannis-masouras,G. Masouras,D,21,181,186,M,369940,EUR,840844800,D,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573116,away,Omonia Nicosia,Christos Konstantinidis,christos-konstantinidis,C. Konstantinidis,D,90,172,38,M,1979632,EUR,1214265600,D,90,90,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Christos Konstantinidis,,,,,,,,,,,,,,,,
14573116,away,Omonia Nicosia,Gavriel Psilogenis,gavriel-psilogenis,G. Psilogenis,M,83,175,21,M,1588516,EUR,1174348800,M,83,83,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Gavriel Psilogenis,,,,,,,,,,,,,,,,
14573116,away,Omonia Nicosia,Konstantinos Panagi,konstantinos-panagi,K. Panagi,F,91,171,38,M,1588519,EUR,1177286400,F,91,91,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Konstantinos Panagi,,,,,,,,,,,,,,,,
