match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_penaltyFaced,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_aerialWon,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_outfielderBlock,stat_fouls,stat_totalOffside,stat_keyPass,stat_dispossessed,stat_penaltyConceded,stat_wasFouled,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_totalCross,stat_shotOffTarget,stat_blockedScoringAttempt,stat_ownGoals,player_firstName,player_lastName,stat_accurateCross,stat_challengeLost,stat_bigChanceMissed,stat_penaltyMiss,stat_goalAssist,stat_bigChanceCreated,stat_hitWoodwork,stat_savedShotsFromInsideTheBox,stat_saves,stat_penaltyWon
10388417,home,Bayer 04 Leverkusen,Amine Adli,amine-adli,A. Adli,F,21,174,17615,M,991478,EUR,957916800,F,21,21,False,,22.0,20.0,1.0,1.0,8.0,8.0,12.0,14.0,3.0,,82.0,34.0,6.6,6.0,0.0772,0.1708,0.0329062,1,,amine_ad10,,,,,,1.0,8.0,,,5.0,,1.0,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,
10388417,home,Bayer 04 Leverkusen,Nadiem Amiri,nadiem-amiri,N. Amiri,M,10,180,2793,M,327755,EUR,846374400,M,11,11,True,,32.0,27.0,2.0,1.0,12.0,12.0,15.0,22.0,4.0,,30.0,38.0,6.8,7.0,0.0319,0.0,0.0318793,2,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,1.0,,,,,,,,
10388417,home,Bayer 04 Leverkusen,Callum Hudson-Odoi,callum-hudson-odoi,C. Hudson-Odoi,M,7,177,9217,M,867442,EUR,973555200,M,17,17,True,,14.0,12.0,1.0,1.0,2.0,2.0,10.0,12.0,1.0,,29.0,18.0,6.8,4.0,0.0,0.0,0.0170494,0,,Calteck10,,2.0,,,,,1.0,,,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,
10388417,home,Bayer 04 Leverkusen,Timothy Fosu-Mensah,timothy-fosu-mensah,T. Fosu-Mensah,D,,186,928,M,795260,EUR,883699200,D,24,24,True,,11.0,11.0,1.0,1.0,2.0,2.0,9.0,9.0,3.0,,20.0,12.0,6.9,,0.0218,0.1017,0.0174645,1,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
10388417,home,Bayer 04 Leverkusen,Daley Sinkgraven,daley-sinkgraven,D. Sinkgraven,D,24,179,225,M,377206,EUR,804816000,D,22,22,True,,15.0,12.0,,,5.0,6.0,7.0,10.0,2.0,,20.0,27.0,7.3,6.0,0.0653,0.0,0.00886247,1,,,1.0,2.0,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,
10388417,home,Bayer 04 Leverkusen,Paulinho,paulinho,Paulinho,F,10,175,11053,M,885179,EUR,963619200,F,7,7,True,,4.0,2.0,,,,,2.0,4.0,,,8.0,5.0,6.6,2.0,0.0,0.0,0.00495855,0,,paulinho10,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388417,home,Bayer 04 Leverkusen,Andrey Lunev,andrey-lunev,A. Lunev,G,99,189,819,M,120787,EUR,689990400,G,40,40,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388417,home,Bayer 04 Leverkusen,Niklas Lomb,niklas-lomb,N. Lomb,G,36,188,360,M,142471,EUR,743817600,G,36,36,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388417,home,Bayer 04 Leverkusen,Ayman Azhil,ayman-azhil,A. Azhil,M,46,170,975,M,990210,EUR,986860800,M,32,32,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388417,home,Bayer 04 Leverkusen,Zidan Sertdemir,zidan-sertdemir,Z. Sertdemir,M,7,183,396,M,1129120,EUR,1107475200,M,29,29,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Zidan Sertdemir,,,,,,,,,,,
10388417,away,VfL Wolfsburg,Koen Casteels,koen-casteels,K. Casteels,G,1,197,1416,M,70987,EUR,709430400,G,1,1,False,,46.0,31.0,22.0,8.0,25.0,30.0,6.0,16.0,12.0,1.0,90.0,57.0,6.7,15.0,0.0,0.0,0.00441569,0,0.0585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,
10388417,away,VfL Wolfsburg,Ridle Baku,ridle-baku,R. Baku,M,17,176,1448,M,856553,EUR,891993600,D,20,20,False,,39.0,35.0,3.0,1.0,25.0,25.0,12.0,16.0,6.0,,90.0,68.0,6.7,6.0,0.0187,0.0,0.281547,1,,,,2.0,2.0,,,,2.0,2.0,,1.0,,1.0,,,2.0,,,,,2.0,2.0,1.0,,,,,2.0,1.0,,,,,,,,
10388417,away,VfL Wolfsburg,Sebastiaan Bornauw,sebastiaan-bornauw,S. Bornauw,D,23,190,839,M,826167,EUR,922060800,D,3,3,False,,74.0,63.0,13.0,6.0,48.0,52.0,15.0,22.0,8.0,,89.0,78.0,6.4,11.0,0.0,0.0,0.00573433,0,,,2.0,2.0,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
10388417,away,VfL Wolfsburg,Micky van de Ven,micky-van-de-ven,M. van de Ven,D,37,193,12555,M,998247,EUR,987638400,D,5,5,False,,39.0,35.0,3.0,,32.0,32.0,3.0,7.0,2.0,,90.0,46.0,6.2,4.0,0.0659,0.0,0.00224516,1,,mickyvdven,1.0,3.0,,,,,,2.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,
10388417,away,VfL Wolfsburg,Paulo Otávio,paulo-otavio,P. Otávio,D,6,173,323,M,552180,EUR,785548800,D,6,6,False,,35.0,22.0,4.0,1.0,13.0,17.0,9.0,19.0,3.0,,90.0,63.0,7.0,19.0,0.0215,0.0,0.0077156,1,,,2.0,11.0,1.0,6.0,2.0,,3.0,,1.0,,,,2.0,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,
10388417,away,VfL Wolfsburg,Maximilian Arnold,maximilian-arnold,M. Arnold,M,27,184,898,M,147289,EUR,769996800,M,27,27,False,True,41.0,31.0,6.0,,24.0,28.0,9.0,17.0,4.0,,90.0,54.0,7.3,14.0,0.7884,0.9928,0.107418,1,,,,1.0,2.0,,,1.0,1.0,3.0,,,,2.0,,,1.0,,,1.0,1.0,,4.0,,,,,,2.0,,,,,,,,,
10388417,away,VfL Wolfsburg,Kevin Paredes,kevin-paredes,K. Paredes,M,40,175,775,M,1016810,EUR,1052265600,M,40,40,False,,14.0,11.0,,,2.0,3.0,9.0,11.0,6.0,,73.0,23.0,6.7,6.0,0.0,0.0,0.0906011,0,,,,2.0,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,
10388417,away,VfL Wolfsburg,Felix Nmecha,nmecha-felix,F. Nmecha,M,8,190,3992,M,907463,EUR,971136000,M,22,22,False,,23.0,20.0,1.0,,10.0,10.0,10.0,13.0,3.0,,90.0,35.0,7.0,5.0,0.1687,0.0,0.00771702,2,,,1.0,7.0,,2.0,1.0,,2.0,,,1.0,,,1.0,,4.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0
10388417,away,VfL Wolfsburg,Yannick Gerhardt,yannick-gerhardt,Y. Gerhardt,M,31,184,166,M,169255,EUR,763516800,M,31,31,False,,25.0,19.0,2.0,1.0,12.0,13.0,7.0,13.0,6.0,,73.0,41.0,6.6,11.0,0.0,0.0,0.0192526,0,,,,4.0,1.0,1.0,1.0,,2.0,,,,,,1.0,,3.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,
10388417,away,VfL Wolfsburg,Jakub Kamiński,jakub-kaminski,J. Kamiński,M,16,178,5205,M,801263,EUR,1023235200,M,16,16,False,,14.0,8.0,2.0,,4.0,8.0,4.0,6.0,5.0,,76.0,27.0,6.5,9.0,0.1139,0.0,0.0152842,1,,jakub.kaminskii,,4.0,,4.0,3.0,2.0,6.0,,,1.0,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,
10388417,away,VfL Wolfsburg,Omar Marmoush,omar-marmoush,O. Marmoush,F,7,183,196340,M,873554,EUR,918345600,F,33,33,False,,14.0,7.0,,,1.0,3.0,6.0,11.0,,,72.0,22.0,6.4,10.0,0.0437,0.0,0.0127865,1,,OMarmoush,1.0,3.0,,,,4.0,6.0,,,,,,1.0,,2.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,
10388417,away,VfL Wolfsburg,Jonas Wind,jonas-wind,J. Wind,F,23,190,2374,M,826069,EUR,918345600,F,23,23,True,,5.0,3.0,,,1.0,1.0,2.0,4.0,,,18.0,9.0,6.4,5.0,0.0,0.0,0.00113133,0,,,3.0,3.0,,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
10388417,away,VfL Wolfsburg,Josuha Guilavogui,josuha-guilavogui,J. Guilavogui,D,,188,210,M,45686,EUR,653702400,M,29,29,True,,5.0,4.0,,,2.0,3.0,2.0,2.0,2.0,,17.0,7.0,6.6,2.0,0.0178,0.0,0.0784935,1,,,1.0,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,
10388417,away,VfL Wolfsburg,Mattias Svanberg,svanberg-mattias,M. Svanberg,M,32,185,641,M,796987,EUR,915494400,M,32,32,True,,8.0,5.0,3.0,,4.0,6.0,1.0,2.0,2.0,,17.0,10.0,5.9,5.0,0.0,0.0,0.00039877,0,,,,,,,,1.0,3.0,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,
10388417,away,VfL Wolfsburg,Jérôme Roussillon,jerome-roussillon,J. Roussillon,D,21,175,187,M,146500,EUR,726278400,D,15,15,True,,3.0,2.0,,,1.0,2.0,1.0,1.0,1.0,,14.0,4.0,6.6,1.0,0.037,0.0,0.00042224,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10388417,away,VfL Wolfsburg,Maxence Lacroix,maxence-lacroix,M. Lacroix,D,5,192,6983,M,879674,EUR,954979200,D,4,4,True,,5.0,2.0,,,2.0,4.0,,1.0,1.0,,1.0,6.0,,3.0,0.0,0.0,3.205e-05,0,,,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10388417,away,VfL Wolfsburg,Pavao Pervan,pavao-pervan,P. Pervan,G,12,193,111,M,35976,EUR,563760000,G,12,12,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388417,away,VfL Wolfsburg,Kilian Fischer,kilian-fischer,K. Fischer,D,2,179,189,M,995316,EUR,971308800,D,2,2,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388417,away,VfL Wolfsburg,Josip Brekalo,josip-brekalo,J. Brekalo,M,7,175,2234,M,357598,EUR,898560000,M,14,14,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388417,away,VfL Wolfsburg,Lukas Nmecha,lukas-nmecha,L. Nmecha,F,14,185,2645,M,803185,EUR,913593600,F,10,10,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
