match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_shotValueNormalized,player_firstName,player_lastName,captain,stat_challengeLost,stat_interceptionWon,stat_fouls,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_totalCross,stat_dispossessed,stat_errorLeadToAGoal,stat_wonContest,stat_accurateCross,stat_shotOffTarget,stat_keyPass,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_aerialWon,stat_bigChanceCreated,stat_goals,stat_bigChanceMissed,stat_totalOffside,stat_goodHighClaim,stat_lastManTackle
14025149,home,Tottenham Hotspur,Guglielmo Vicario,guglielmo-vicario,G. Vicario,G,1,194.0,7123,M,guglielmovicario,553606,EUR,844646400,G,1,1,False,33.0,16.0,25.0,8.0,0.0,11.0,12.0,5.0,21.0,4.0,1.0,1.0,1.0,1.0,90.0,36.0,6.1,17.0,0.00051234,79.019392362596,12.0,46.250600809428,0.0215,0,-0.7414,0.01,0.01,-0.18,-0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025149,home,Tottenham Hotspur,João Palhinha,joao-palhinha,J. Palhinha,M,6,189.0,16491,M,Palhinha,364612,EUR,805248000,D,6,6,False,44.0,36.0,6.0,3.0,0.0,27.0,30.0,9.0,14.0,5.0,,,,,90.0,64.0,7.1,10.0,0.00567851,52.357221350181,8.0,6.1211845648655,,1,,0.01,0.04,0.26,,1.0,2.0,7.0,1.0,1.0,5.0,1.0,6.0,2.0,1.0,1.0,0.081,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
14025149,home,Tottenham Hotspur,Cristian Romero,cristian-romero,C. Romero,D,17,185.0,37910,M,cutiromero2,829932,EUR,893635200,D,17,17,False,25.0,22.0,1.0,,0.0,17.0,18.0,5.0,7.0,1.0,,,,,45.0,28.0,5.8,3.0,0.00215733,64.642323099285,7.0,38.057955253436,,0,,0.02,0.04,-0.5,,,4.0,1.0,,,,,,,,1.0,,,,,True,3.0,1.0,1.0,18.131045958429,20.61360232953,1.0,,,,,,,,,,,,,,,,
14025149,home,Tottenham Hotspur,Radu Drăguşin,radu-dragusin,R. Drăguşin,D,3,191.0,13683,M,radudragusin5,997103,EUR,1012694400,D,3,3,False,40.0,35.0,5.0,1.0,0.0,27.0,29.0,8.0,11.0,,,,,,90.0,50.0,5.4,9.0,0.00220779,81.505159946048,17.0,-18.517393530073,,0,,-0.14,0.01,-0.71,,3.0,5.0,1.0,,,4.0,,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,
14025149,home,Tottenham Hotspur,Archie Gray,archie-gray,A. Gray,D,14,187.0,5627,M,ArchieGray06,1142335,EUR,1142121600,M,14,14,False,25.0,20.0,6.0,4.0,0.0,10.0,11.0,10.0,14.0,,,,,,90.0,45.0,6.5,11.0,0.00916647,46.794271776949,5.0,23.65045582577,,0,,0.03,-0.46,-0.01,,,4.0,3.0,2.0,,2.0,,2.0,2.0,1.0,,,,Archie Gray,,,,1.0,1.0,23.616761652334,24.324389427075,1.0,,2.0,,1.0,,,,,,,,,,,,
14025149,home,Tottenham Hotspur,Conor Gallagher,conor-gallagher,C. Gallagher,M,22,182.0,16658,M,conorgallagher92,904970,EUR,949795200,M,22,22,False,38.0,31.0,,,1.0,16.0,17.0,15.0,21.0,8.0,,,,,90.0,56.0,7.0,11.0,0.116617,89.289096936557,7.0,63.732960424957,,1,,0.37,0.24,-0.11,,,5.0,5.0,1.0,,1.0,,2.0,2.0,1.0,2.0,0.0894,-0.04,,,,1.0,3.0,3.0,32.676712086963,60.363984502942,2.0,3.0,2.0,,1.0,2.0,1.0,1.0,,,,,,,,,
14025149,home,Tottenham Hotspur,Yves Bissouma,yves-bissouma,Y. Bissouma,M,8,181.0,19170,M,YB8,844842,EUR,841363200,M,8,8,False,32.0,30.0,2.0,1.0,0.0,21.0,22.0,9.0,10.0,2.0,,,,,68.0,39.0,5.9,3.0,0.00494008,49.966223709658,7.0,14.838221126033,,0,,-0.09,0.03,-0.35,,1.0,3.0,2.0,,,1.0,,2.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,
14025149,home,Tottenham Hotspur,Destiny Udogie,destiny-udogie,D. Udogie,D,13,186.0,5941,M,udogiethree,983572,EUR,1038441600,M,13,13,False,39.0,34.0,1.0,,0.0,18.0,22.0,16.0,17.0,5.0,,,,,90.0,55.0,6.8,7.0,0.0206733,237.83741467201,20.0,139.80736758679,,1,,-0.22,0.36,-0.04,,,3.0,3.0,,,2.0,,3.0,1.0,,,0.0613,0.13,,,,1.0,,1.0,48.591531401805,102.45329826369,4.0,2.0,1.0,,,1.0,,,1.0,0.5505,,,,,,,
14025149,home,Tottenham Hotspur,Randal Kolo Muani,randal-kolo-muani,R. K. Muani,F,39,187.0,23659,M,RKM,871706,EUR,912816000,F,39,39,False,11.0,5.0,,,0.0,1.0,1.0,4.0,10.0,3.0,,,,,68.0,23.0,6.2,12.0,0.0345707,75.443288908,7.0,38.345071501588,,0,,-0.1,0.29,-0.02,,6.0,11.0,5.0,1.0,,,,2.0,,3.0,1.0,,,,,,,,4.0,9.3932606923458,35.258029020865,3.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,
14025149,home,Tottenham Hotspur,Xavi Simons,xavi-simons,X. Simons,M,7,179.0,51062,M,XaviSimons,997183,EUR,1050883200,F,7,7,False,49.0,42.0,4.0,4.0,1.0,17.0,18.0,25.0,31.0,7.0,,,,,90.0,86.0,9.0,17.0,0.556492,330.47000872484,27.0,201.52618755088,,5,,0.93,0.62,-0.03,,,6.0,11.0,6.0,3.0,,,1.0,1.0,1.0,4.0,0.2098,-0.35,,,,1.0,1.0,1.0,45.538356056052,205.78910426045,10.0,5.0,3.0,,5.0,2.0,,4.0,2.0,0.2268,1.0,2.0,,,,,
