match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalOffside,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,player_firstName,player_lastName,captain,stat_blockedScoringAttempt,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_penaltyConceded,stat_expectedGoals,stat_shotValueNormalized,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_outfielderBlock,stat_errorLeadToAShot,stat_goals,stat_bigChanceCreated,stat_bigChanceMissed,stat_penaltyWon
14053723,home,Heracles Almelo,Walid Ould-Chikh,walid-ould-chikh,W. Ould-Chikh,M,73,186,187,M,1066450,EUR,941846400,F,73,73,False,29.0,22.0,4.0,1.0,0.0,8.0,8.0,14.0,21.0,4.0,3.0,1.0,,,,90.0,46.0,7.0,18.0,0.0311036,267.96847698996,21.0,170.245,28.035,,0,,0.24,0.34,0.19,,3.0,,,1.0,3.0,,1.0,,1.0,1.0,1.0,,147.74931240499,7.0,3.0,,,,,,6.0,,,,,3.0,1.0,,,,,,,,,
14053723,home,Heracles Almelo,Tristan van Gilst,tristan-van-gilst,T. v. Gilst,M,17,178,85,M,1213453,EUR,1045526400,F,17,17,True,7.0,5.0,,,0.0,1.0,2.0,4.0,5.0,,1.0,,,,,28.0,9.0,6.4,4.0,0.0275664,10.300938258236,1.0,4.095,4.095,,0,,0.1,-0.04,-0.02,,,,,,2.0,1.0,,,,,,,,,,Tristan van Gilst,,,,,,,,,,1.0,,,,,,,,,,
14053723,home,Heracles Almelo,Jan Žambůrek,jan-zamburek,J. Žambůrek,M,13,182,81,M,930295,EUR,982022400,M,13,13,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,,,,17.0,9.0,6.7,,0.00160954,22.482325275932,3.0,0.0,5.355,,0,,0.01,0.03,-0.07,,,,,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14053723,home,Heracles Almelo,Fabian de Keijzer,fabian-de-keijzer,F. d. Keijzer,G,1,193,109,M,856743,EUR,957916800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053723,home,Heracles Almelo,Robin Mantel,robin-mantel,R. Mantel,G,30,195,29,M,943230,EUR,974246400,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053723,home,Heracles Almelo,Jop Tijink,jop-tijink,J. Tijink,D,27,188,33,M,1862924,EUR,1107043200,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Jop Tijink,,,,,,,,,,,,,,,,,,,,
14053723,home,Heracles Almelo,Jannes Wieckhoff,jannes-wieckhoff,J. Wieckhoff,D,3,188,36,M,984880,EUR,965174400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053723,home,Heracles Almelo,Sava Arangel Čestić,sava-arangel-cestic,S. A. Čestić,D,6,192,85,M,1014566,EUR,982540800,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053723,home,Heracles Almelo,Giandro Sambo,giandro-sambo,G. Sambo,F,28,181,33,M,1469027,EUR,1156723200,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Giandro Sambo,,,,,,,,,,,,,,,,,,,,
14053723,home,Heracles Almelo,Sil Blokhuis,sil-blokhuis,S. Blokhuis,F,39,172,24,M,2186070,EUR,1205798400,M,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053723,away,SC Heerenveen,Bernt Klaverboer,klaverboer-bernt,B. Klaverboer,G,22,190,124,M,1195719,EUR,1127692800,G,22,22,False,41.0,24.0,20.0,4.0,0.0,22.0,27.0,2.0,14.0,1.0,12.0,1.0,1.0,,2.0,90.0,50.0,7.0,18.0,0.00025767,14.845975056534,2.0,-13.44,-4.83,0.0659,0,0.2733,0.03,0.0,0.41,0.08,,,,,,,,,,,,,,,,Bernt Klaverboer,,,,,,,,,,,,,,,,,,,,
14053723,away,SC Heerenveen,Oliver Braude,braude-oliver,O. Braude,D,45,174,214,M,1150061,EUR,1077321600,D,45,45,False,42.0,29.0,9.0,3.0,0.0,14.0,17.0,15.0,25.0,4.0,5.0,2.0,,,,90.0,62.0,7.1,14.0,0.0734804,237.21702712917,20.0,-30.66,18.48,,1,,0.05,0.21,0.42,,1.0,1.0,3.0,2.0,4.0,,7.0,,,,1.0,,,,,Oliver Braude,,,,,,,0.0699,-0.06,,,,,,1.0,1.0,,,,,
14053723,away,SC Heerenveen,Sam Kersten,sam-kersten,S. Kersten,D,4,191,83,M,847072,EUR,886118400,D,4,4,False,70.0,66.0,3.0,1.0,0.0,49.0,51.0,17.0,19.0,,1.0,,,,,86.0,79.0,6.7,5.0,0.00868198,142.26839154323,19.0,-60.795,3.99,,0,,0.11,0.07,-0.03,,,,4.0,,4.0,,4.0,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,
14053723,away,SC Heerenveen,Maas Willemsen,maas-willemsen,M. Willemsen,D,3,190,70,M,1132765,EUR,1051574400,D,3,3,False,79.0,70.0,6.0,4.0,0.0,46.0,52.0,24.0,27.0,4.0,4.0,1.0,,,,90.0,92.0,7.4,11.0,0.0225532,254.25678366079,34.0,-85.785,14.28,,1,,0.22,0.06,0.27,,,,,3.0,,,6.0,2.0,,,,,23.832695944857,1.0,,Maas Willemsen,,,,,,,0.0275,-0.21,,,,,,1.0,1.0,,,,,
14053723,away,SC Heerenveen,Vasilios Zagaritis,vassilis-zagaritis,V. Zagaritis,D,19,178,227,M,1064426,EUR,988934400,D,19,19,False,30.0,27.0,2.0,,0.0,14.0,14.0,13.0,16.0,5.0,6.0,,,,,79.0,57.0,8.2,12.0,0.0525554,85.440337399598,8.0,-63.21,3.99,,1,,-0.02,0.07,0.47,,7.0,,2.0,4.0,2.0,,5.0,3.0,1.0,1.0,,2.0,34.709380994192,1.0,,,,,,,1.0,,0.1183,0.51,,,,1.0,0.2144,,1.0,,1.0,,,
14053723,away,SC Heerenveen,Marcus Linday,marcus-linday,M. Linday,M,16,186,207,M,1627623,EUR,1054512000,M,16,16,False,58.0,51.0,4.0,1.0,0.0,21.0,25.0,30.0,33.0,9.0,7.0,3.0,,,,90.0,72.0,7.5,10.0,0.249015,195.66154987878,22.0,-38.85,22.47,,1,,0.34,0.06,-0.04,,,,,1.0,3.0,,1.0,,4.0,,,,17.902491893588,1.0,1.0,Marcus Linday,,,,,1.0,,0.0198,0.01,1.0,3.0,1.0,,,1.0,,,,,,
14053723,away,SC Heerenveen,Joris van Overeem,joris-van-overeem,J. v. Overeem,M,6,181,103,M,138842,EUR,770428800,M,6,6,False,59.0,50.0,5.0,1.0,0.0,25.0,28.0,25.0,31.0,8.0,7.0,1.0,,,,90.0,87.0,7.5,19.0,0.25644,89.218504395235,15.0,-21.945,5.775,,0,,0.42,0.17,0.24,,5.0,2.0,1.0,1.0,5.0,3.0,3.0,1.0,4.0,3.0,1.0,,,,3.0,,,,,,3.0,,,,,3.0,2.0,,,,,,,1.0,,
14053723,away,SC Heerenveen,Jacob Trenskow,trenskow-jacob,J. Trenskow,M,20,178,432,M,1015627,EUR,975196800,M,20,20,False,31.0,28.0,,,0.0,8.0,8.0,20.0,23.0,2.0,3.0,,,,,86.0,45.0,7.8,8.0,0.349066,203.37197639374,19.0,-152.775,5.04,,3,,0.0,0.44,-0.01,,3.0,1.0,1.0,1.0,5.0,1.0,,2.0,,,2.0,,124.66256522439,6.0,2.0,,,,,,,,0.2941,0.51,,2.0,1.0,3.0,0.8517,,,,1.0,,1.0,
14053723,away,SC Heerenveen,Luuk Brouwers,luuk-brouwers,L. Brouwers,M,8,180,141,M,794014,EUR,894153600,M,8,8,False,28.0,22.0,2.0,2.0,0.0,9.0,10.0,13.0,18.0,8.0,6.0,3.0,,,,90.0,38.0,7.6,7.0,0.0218147,75.814374768494,10.0,-22.26,6.09,,2,,0.24,0.35,-0.09,,,,,2.0,4.0,,,,2.0,,2.0,2.0,18.659781777931,1.0,,,,True,,,1.0,,0.2919,-0.56,2.0,1.0,1.0,,,2.0,,,,,1.0,1.0
14053723,away,SC Heerenveen,Ringo Meerveld,ringo-meerveld,R. Meerveld,M,10,177,424,M,992018,EUR,1040428800,M,10,10,False,20.0,14.0,3.0,1.0,0.0,6.0,8.0,8.0,12.0,3.0,6.0,1.0,,,,63.0,31.0,6.2,10.0,0.0226324,65.950435171202,9.0,31.92,8.82,,1,,-0.22,0.25,-0.06,,,,3.0,,7.0,1.0,,,,,1.0,,,,,,,,,,2.0,,0.0273,-0.08,1.0,3.0,2.0,,,1.0,,,,,,
14053723,away,SC Heerenveen,Dylan Vente,dylan-vente,D. Vente,F,9,181,657,M,825843,EUR,926208000,F,9,9,False,23.0,17.0,1.0,1.0,1.0,4.0,4.0,13.0,19.0,1.0,1.0,,,,,86.0,31.0,5.7,8.0,0.122936,92.135525823296,10.0,-27.405,6.93,,1,,-0.91,0.22,0.17,,,,5.0,1.0,8.0,,2.0,,,,2.0,1.0,42.893830155452,2.0,4.0,,,,,,,,0.1859,-0.4,,1.0,,1.0,0.1681,,,,,1.0,,
14053723,away,SC Heerenveen,Maxence Rivera,rivera-maxence,M. Rivera,M,7,168,135,M,1014408,EUR,1022716800,M,7,7,True,10.0,8.0,,,1.0,,,8.0,10.0,2.0,2.0,,,,,27.0,16.0,8.1,3.0,0.169602,126.00337306079,7.0,-82.53,-0.63,,3,,0.01,0.74,-0.05,,,,,,1.0,,,,1.0,1.0,,,97.623192088848,4.0,1.0,,,,,,1.0,,0.9222,0.35,1.0,1.0,1.0,3.0,0.8765,,,,1.0,1.0,,
14053723,away,SC Heerenveen,Hristiyan Petrov,hristiyan-petrov,H. Petrov,D,28,184,322,M,1129996,EUR,1024876800,D,28,28,True,4.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,,,,,,11.0,6.0,6.8,,0.0012513,11.862297416605,1.0,10.71,10.71,,0,,0.06,-0.01,0.13,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053723,away,SC Heerenveen,Nikolai Soyset Hopland,hopland-nikolai-soyset,N. S. Hopland,D,17,186,224,M,1121247,EUR,1090627200,D,17,17,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,,,,,,9.0,4.0,6.7,,0.00148868,,,,,,0,,0.05,,0.13,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053723,away,SC Heerenveen,Amourricho van Axel-Dongen,amourricho-van-axel-dongen,A. v. Axel-Dongen,F,26,175,482,M,1022376,EUR,1096416000,F,26,26,True,3.0,1.0,,,0.0,,,1.0,3.0,1.0,1.0,,,,,10.0,5.0,6.4,2.0,0.0005748,22.170386777355,3.0,-5.04,0.63,,1,,-0.27,0.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0505,-0.35,,1.0,1.0,,,1.0,,,,,,
14053723,away,SC Heerenveen,Václav Sejk,vaclav-sejk,V. Sejk,F,10,180,219,M,983068,EUR,1021680000,F,27,27,True,,,,,0.0,,,,,,1.0,,,,,10.0,1.0,6.3,1.0,,18.303641229,2.0,-2.52,6.615,,0,,,-0.5,0.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
14053723,away,SC Heerenveen,Andries Noppert,andries-noppert,A. Noppert,G,44,203,438,M,339339,EUR,765676800,G,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053723,away,SC Heerenveen,Nordin Bakker,nordin-bakker,N. Bakker,G,31,196,132,M,945955,EUR,878256000,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053723,away,SC Heerenveen,Paweł Bochniewicz,pawel-bochniewicz,P. Bochniewicz,D,4,194,794,M,286097,EUR,822960000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053723,away,SC Heerenveen,Mats Egbring,egbring-mats,M. Egbring,D,15,183,90,M,1514878,EUR,1158451200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053723,away,SC Heerenveen,Isaiah Ahmed,isaiah-ahmed,I. Ahmed,M,35,186,37,M,1801303,EUR,1135728000,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Isaiah Ahmed,,,,,,,,,,,,,,,,,,,,
14053723,away,SC Heerenveen,Nolhan Courtens,nolhan-courtens,N. Courtens,M,36,174,70,M,1425327,EUR,1166572800,M,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Nolhan Courtens,,,,,,,,,,,,,,,,,,,,
14053723,away,SC Heerenveen,Eser Gürbüz,eser-gurbuz,E. Gürbüz,F,50,182,193,M,1586644,EUR,1173139200,F,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Eser Gürbüz,,,,,,,,,,,,,,,,,,,,
