match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
12764163,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12764163,,,,,90,6.0,,1,,,substitution,123214225.0,False,True,regular,,,,,,,
12764163,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
12764163,,,,,84,,,7,,,card,121664982.0,,False,red,,Pablo Rosario,Professional foul last man,False,804472.0,Pablo Rosario,
12764163,,,,,84,,,7,,,card,121664980.0,,True,yellow,,Adama Malouda Traoré,Argument,False,1172372.0,Adama Malouda Traoré,
12764163,,,,,80,,,11,,,substitution,123214166.0,False,True,regular,,,,,,,
12764163,,,,,74,,,17,,,substitution,123214141.0,False,False,regular,,,,,,,
12764163,,,,,74,,,17,,,substitution,123214140.0,False,True,regular,,,,,,,
12764163,,,,,74,,,17,,,substitution,123214139.0,False,True,regular,,,,,,,
12764163,,,,,74,,,17,,,substitution,123214138.0,False,True,regular,,,,,,,
12764163,,,,,64,,,27,,,substitution,123214083.0,False,False,regular,,,,,,,
12764163,,,,,64,,,27,,,substitution,123214082.0,False,False,regular,,,,,,,
12764163,,,,,64,,,27,,,substitution,123214081.0,False,False,regular,,,,,,,
12764163,,,,,46,,,45,,,substitution,123213944.0,False,False,regular,,,,,,,
12764163,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12764163,,,,,45,2.0,,1,,,card,121664881.0,,False,yellow,,Mohamed Abdelmonem,Argument,False,926506.0,Mohamed Abdelmonem,
12764163,,,,,45,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
12764163,,,,,38,,,8,,,card,121664857.0,,False,yellow,,Moise Bombito,Foul,False,1469180.0,Moise Bombito,
12764163,,,,,19,,,27,,,card,121664822.0,,True,yellow,,Barnabás Varga,Argument,False,852434.0,Barnabás Varga,
12764163,,1.0,0.0,,15,,,31,,,goal,189134060.0,,True,ownGoal,,,,,1469180.0,Moise Bombito,owngoal
12764163,,,,,-5,,,6,,,card,121665000.0,,True,yellow,,Pascal Jansen,Argument,False,,,
