match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,from,playerName,reason,rescinded
10913422,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10913422,,3.0,2.0,,90,5.0,,1,,,goal,168952235.0,False,regular,874392.0,Pablo Santos,,,,,,
10913422,,3.0,1.0,,90,,,1,,,goal,168952197.0,False,regular,1194407.0,Rakan Al-Dosari,,,,,,
10913422,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,,
10913422,,,,,82,,,9,,,substitution,121818553.0,False,regular,,,,False,,,,
10913422,,3.0,0.0,,80,,,11,,,goal,168952107.0,True,penalty,160925.0,Abdullah Otayf,,,penalty,,,
10913422,,,,,79,,,12,,,card,120784654.0,False,yellow,817947.0,Abdullah Al-Fahad,,,,Abdullah Al-Fahad,Foul,False
10913422,,,,,74,,,17,,,substitution,121818519.0,True,injury,,,,True,,,,
10913422,,,,,74,,,17,,,substitution,121818517.0,True,regular,,,,False,,,,
10913422,,,,,65,,,26,,,substitution,121818503.0,True,regular,,,,False,,,,
10913422,,,,,65,,,26,,,substitution,121818502.0,True,regular,,,,False,,,,
10913422,,,,,65,,,26,,,substitution,121818505.0,False,regular,,,,False,,,,
10913422,,,,,65,,,26,,,substitution,121818504.0,False,regular,,,,False,,,,
10913422,,,,,46,,,45,,,substitution,121818451.0,False,regular,,,,False,,,,
10913422,,,,,46,,,45,,,substitution,121818446.0,False,regular,,,,False,,,,
10913422,,,,,46,,,45,,,substitution,121818445.0,True,regular,,,,False,,,,
10913422,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10913422,,,,,45,0.0,,1,,,injuryTime,,,,,,3.0,,,,,
10913422,,2.0,0.0,,36,,,10,,,goal,168951471.0,True,regular,1134261.0,Mohammed Al-Qahtani,,,,,,
10913422,,,,,26,,,20,,,card,120784555.0,False,yellow,908619.0,Sultan Farhan,,,,Sultan Farhan,Foul,False
10913422,,1.0,0.0,,18,,,28,,,goal,168951154.0,True,regular,1106234.0,Musab Al Juwayr,,,,,,
