match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,stat_accurateCross,stat_aerialWon,stat_onTargetScoringAttempt,stat_interceptionWon,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_goals,stat_clearanceOffLine,stat_outfielderBlock,stat_wasFouled,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_bigChanceMissed,stat_shotOffTarget,stat_dispossessed,stat_bigChanceCreated,captain,stat_totalOffside,stat_goodHighClaim
14035881,home,Royal Antwerp FC,Vincent Janssen,vincent-janssen,V. Janssen,F,18,184.0,1452,M,339901,EUR,771552000,F,18,18,False,28.0,21.0,3.0,2.0,0.0,8.0,8.0,13.0,20.0,2.0,,,90.0,41.0,7.1,12.0,0.282492,,0,,0.33,0.09,0.14,,,,2.0,3.0,2.0,,1.0,,,,,,,,,,2.0,,1.0,,,,2.0,,,,1.0,,,2.0,1.0,True,2.0,
14035881,home,Royal Antwerp FC,Mukhammadali Urinboev,muhammadali-urinbaev,M. Urinbaev,M,19,170.0,1445,M,1154566,EUR,1114300800,F,19,19,True,18.0,15.0,2.0,2.0,0.0,4.0,5.0,11.0,13.0,,,,45.0,33.0,7.1,10.0,0.133763,,2,,0.16,-0.52,-0.11,,,,7.0,3.0,5.0,2.0,,,,,2.0,2.0,,,0.0751,,3.0,0.0,,,,,2.0,2.0,1.0,2.0,,,,,1.0,,,
14035881,home,Royal Antwerp FC,Youssef Hamdaoui,youssef-hamdaoui,Y. Hamdaoui,M,43,,475,M,1590946,EUR,1205971200,M,43,43,True,17.0,12.0,2.0,,0.0,4.0,4.0,8.0,13.0,2.0,,,29.0,33.0,6.8,12.0,0.0226657,,3,,0.24,0.35,0.14,,,,4.0,3.0,3.0,,,1.0,1.0,1.0,,,,,0.1676,,,-0.18,,,,,1.0,3.0,1.0,2.0,1.0,,1.0,,,,,
14035881,home,Royal Antwerp FC,Marwan Alsahafi,alsahafi-marwan,M. Alsahafi,F,9,179.0,1131,M,1474689,EUR,1076976000,F,9,9,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,3.0,,,24.0,8.0,6.2,4.0,0.00205808,,0,,-0.04,-0.3,0.0,,,,,4.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,2.0,,,1.0,
14035881,home,Royal Antwerp FC,Boubakar Kouyaté,boubakar-kouyate,B. Kouyaté,D,25,192.0,905,M,848537,EUR,861062400,D,25,25,True,2.0,,,,0.0,,,,2.0,1.0,,,10.0,6.0,6.8,3.0,,,1,,-0.15,,-0.01,,,,,3.0,4.0,,,,,,,4.0,,,0.0197,,,-0.09,3.0,,,,,,,,,,1.0,,,,,
14035881,home,Royal Antwerp FC,Andreas Verstraeten,andreas-verstraeten,A. Verstraeten,M,21,178.0,127,M,1465835,EUR,1136851200,M,21,21,True,14.0,12.0,1.0,,0.0,4.0,4.0,8.0,10.0,3.0,,,10.0,16.0,7.0,3.0,0.00490303,,0,,0.02,0.16,0.19,,Andreas,Verstraeten,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14035881,home,Royal Antwerp FC,Taishi Brandon Nozawa,taishi-brandon-nozawa,T. B. Nozawa,G,41,191.0,524,M,1002358,EUR,1040774400,G,41,41,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035881,home,Royal Antwerp FC,Glenn Bijl,glenn-bijl,G. Bijl,D,23,184.0,90,M,612016,EUR,805593600,D,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035881,home,Royal Antwerp FC,Mauricio Benitez,mauricio-benitez,M. Benitez,M,16,185.0,390,M,1402224,EUR,1075766400,M,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,Mauricio Benitez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035881,home,Royal Antwerp FC,Gabriel Jesus David,david-gabriel-jesus,G. David,F,92,,96,M,2058686,EUR,1167696000,F,92,92,True,,,,,,,,,,,,,,,,,,,0,,,,,,Gabriel Jesus David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035881,away,KAA Gent,Davy Roef,davy-roef,D. Roef,G,33,187.0,232,M,156663,EUR,760492800,G,33,33,False,39.0,22.0,28.0,11.0,0.0,14.0,17.0,8.0,22.0,13.0,4.0,6.0,90.0,55.0,7.7,17.0,0.00363827,0.3096,0,0.2433,0.2,0.0,0.23,0.31,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,2.0
14035881,away,KAA Gent,Leonardo Lopes,leonardo-lopes,L. Lopes,M,22,168.0,202,M,783478,EUR,912384000,D,22,22,False,33.0,25.0,9.0,5.0,0.0,21.0,24.0,4.0,9.0,3.0,,,90.0,50.0,7.7,9.0,0.00536873,,0,,0.18,0.44,0.96,,,,,3.0,5.0,,9.0,2.0,1.0,,,2.0,,1.0,,,,,3.0,,,2.0,1.0,,,,,,,,,,,
14035881,away,KAA Gent,Samuel Kotto,kotto-samuel,S. Kotto,D,22,190.0,2111,M,1103229,EUR,1062547200,D,2,2,False,7.0,6.0,1.0,,0.0,6.0,7.0,,,1.0,,,14.0,8.0,3.0,1.0,0.00010501,,0,,0.01,-0.01,-0.05,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14035881,away,KAA Gent,Siebe Van Der Heyden,siebe-van-der-heyden,S. V. D. Heyden,D,44,185.0,270,M,842164,EUR,896486400,D,44,44,False,40.0,31.0,8.0,4.0,0.0,24.0,27.0,7.0,13.0,2.0,,,90.0,56.0,6.6,13.0,0.00440333,,0,,0.11,0.0,-0.04,,,,1.0,2.0,3.0,,7.0,,,2.0,,3.0,,1.0,,,,,,,,1.0,,,,,2.0,,,,,,,
14035881,away,KAA Gent,Matisse Samoise,matisse-samoise,M. Samoise,M,18,180.0,256,M,1046245,EUR,1006300800,M,18,18,False,26.0,20.0,3.0,2.0,0.0,9.0,11.0,11.0,15.0,2.0,,,90.0,52.0,7.9,13.0,0.00964395,,1,,0.02,0.19,0.19,,,,1.0,8.0,4.0,,2.0,2.0,1.0,2.0,,,1.0,2.0,0.324,0.933,,0.55,2.0,1.0,,,1.0,5.0,1.0,,2.0,,,,,,,
14035881,away,KAA Gent,Mathias Delorge,mathias-delorge-knieper,M. Delorge,M,17,189.0,582,M,1124749,EUR,1091232000,M,17,17,False,11.0,11.0,,,0.0,6.0,6.0,5.0,5.0,,,,21.0,13.0,6.6,1.0,0.00511489,,0,,0.03,0.0,0.13,,Mathias Delorge-Knieper,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,
14035881,away,KAA Gent,Atsuki Ito,atsuki-ito,A. Ito,M,15,185.0,595,M,1034816,EUR,902793600,M,15,15,False,28.0,24.0,4.0,3.0,0.0,12.0,12.0,12.0,16.0,2.0,,,90.0,39.0,6.5,10.0,0.265029,,0,,-0.01,0.22,-0.01,,Atsuki Ito,,1.0,5.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,3.0,,,2.0,,,,,,,
14035881,away,KAA Gent,Michał Skóraś,michal-skoras,M. Skóraś,F,8,172.0,3088,M,942479,EUR,950572800,M,8,8,False,30.0,21.0,4.0,,0.0,10.0,14.0,11.0,16.0,5.0,,,77.0,55.0,8.0,17.0,0.204114,,2,,0.25,0.38,-0.05,,,,4.0,2.0,3.0,,1.0,,,,2.0,,2.0,1.0,0.0973,0.2744,3.0,0.53,,1.0,,,1.0,4.0,2.0,,1.0,,,,,,,
14035881,away,KAA Gent,Omri Gandelman,omri-gandelman,O. Gandelman,M,16,188.0,1075,M,1019125,EUR,958435200,F,6,6,False,23.0,17.0,,,1.0,8.0,9.0,9.0,14.0,2.0,,,90.0,46.0,7.0,11.0,0.00718924,,4,,-0.02,0.03,0.16,,Omri Gandelman,,,5.0,6.0,1.0,5.0,1.0,1.0,,,4.0,2.0,,1.0877,,1.0,0.01,4.0,,,1.0,1.0,,,,5.0,2.0,2.0,,1.0,,,
14035881,away,KAA Gent,Abdelkahar Kadri,abdelkahar-kadri,A. Kadri,M,37,170.0,2010,M,1007528,EUR,961804800,F,37,37,False,41.0,35.0,2.0,1.0,1.0,18.0,22.0,17.0,19.0,6.0,,,89.0,56.0,7.5,8.0,0.0144106,,0,,-0.07,0.18,0.17,,,,1.0,4.0,10.0,,,4.0,3.0,1.0,,1.0,,1.0,,,1.0,,2.0,,,,3.0,2.0,2.0,,,,,1.0,,,,
14035881,away,KAA Gent,Wilfried Kanga,wilfried-kanga,W. Kanga,F,7,189.0,938,M,838640,EUR,888019200,F,7,7,False,28.0,19.0,1.0,1.0,0.0,10.0,16.0,9.0,12.0,3.0,,,90.0,47.0,6.1,18.0,0.0201745,,2,,-0.31,0.12,0.21,,,,1.0,9.0,2.0,,2.0,,,2.0,,1.0,1.0,,0.0952,0.2359,1.0,0.06,5.0,,,1.0,1.0,,,1.0,5.0,,,2.0,,,2.0,
14035881,away,KAA Gent,Jean-Kévin Duverne,jean-kevin-duverne,J. Duverne,D,29,184.0,2644,M,845930,EUR,868665600,D,29,29,True,21.0,18.0,3.0,2.0,0.0,13.0,13.0,5.0,8.0,4.0,,,69.0,33.0,6.5,3.0,0.00403165,,0,,0.11,0.04,-0.08,,,,,3.0,3.0,1.0,7.0,2.0,,2.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,
14035881,away,KAA Gent,Franck Surdez,franck-surdez,F. Surdez,F,19,184.0,273,M,1092662,EUR,1020556800,F,19,19,True,4.0,3.0,1.0,,0.0,3.0,3.0,,1.0,2.0,,,13.0,13.0,6.6,5.0,8.56e-05,,0,,0.0,-0.58,-0.01,,,,,2.0,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,
14035881,away,KAA Gent,Tibe De Vlieger,tibe-de-vlieger,T. D. Vlieger,M,27,182.0,175,M,1396529,EUR,1131148800,M,27,27,True,2.0,1.0,1.0,,0.0,1.0,1.0,,1.0,,,,8.0,4.0,6.6,2.0,1.547e-05,,0,,0.0,0.01,0.13,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,
14035881,away,KAA Gent,Kjell Peersman,kjell-peersman,K. Peersman,G,30,194.0,177,M,1119871,EUR,1085097600,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,Kjell Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035881,away,KAA Gent,Bram Lagae,bram-lagae,B. Lagae,D,4,183.0,177,M,1126688,EUR,1074038400,D,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,Bram,Lagae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035881,away,KAA Gent,Tiago Araújo,tiago-araujo,T. Araújo,D,20,184.0,265,M,997024,EUR,985651200,D,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035881,away,KAA Gent,Momodou Sonko,momodou-sonko,M. Sonko,M,11,176.0,575,M,1135616,EUR,1107129600,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,Momodou Sonko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035881,away,KAA Gent,Hyllarion Goore,bi-goore,H. Goore,F,45,183.0,294,M,2048955,EUR,1124841600,F,45,45,True,,,,,,,,,,,,,,,,,,,0,,,,,,Bi Christ Hyllarion,Goore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035881,away,KAA Gent,Dante Vanzeir,dante-vanzeir,D. Vanzeir,F,13,175.0,635,M,822673,EUR,892684800,F,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
