match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
14035881,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14035881,,,,,90,1.0,,1,,,substitution,124473603.0,False,False,regular,,,,,,,
14035881,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,
14035881,,,,,88,,,3,,,card,123875978.0,,True,yellow,,Marwan Alsahafi,Foul,False,1474689.0,Marwan Alsahafi,
14035881,,,,,87,,,4,,,substitution,124473620.0,True,True,injury,,,,,,,
14035881,,,,,80,,,11,,,substitution,124473426.0,False,True,regular,,,,,,,
14035881,,,,,80,,,11,,,substitution,124473425.0,False,True,regular,,,,,,,
14035881,,,,,77,,,14,,,substitution,124473352.0,False,False,regular,,,,,,,
14035881,,,,,74,,,17,,,card,123875833.0,,True,yellow,,Youssef Hamdaoui,Foul,False,1590946.0,Youssef Hamdaoui,
14035881,,,,,66,,,25,,,substitution,124473271.0,False,True,regular,,,,,,,
14035881,,,,,61,,,30,,,substitution,124473128.0,False,True,regular,,,,,,,
14035881,,,,,60,,,31,,,varDecision,48868.0,,True,penaltyAwarded,,,,,339901.0,Vincent Janssen,False
14035881,,,,,53,,,38,,,card,123875649.0,,False,yellow,,Jean-Kévin Duverne,Foul,False,845930.0,Jean-Kévin Duverne,
14035881,,1.0,2.0,,47,,,44,,,goal,322457594.0,,False,regular,,,,,1046245.0,Matisse Samoise,
14035881,,,,,46,,,45,,,substitution,124472947.0,False,True,regular,,,,,,,
14035881,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14035881,,1.0,1.0,,45,2.0,,1,,,goal,322456788.0,,False,regular,,,,,942479.0,Michał Skóraś,
14035881,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
14035881,,1.0,0.0,,36,,,10,,,goal,322456043.0,,True,regular,,,,,1152943.0,Rosen Bozhinov,
14035881,,,,,31,,,15,,,card,123875362.0,,False,yellow,,Siebe Van Der Heyden,Foul,False,842164.0,Siebe Van Der Heyden,
14035881,,,,,29,,,17,,,card,123875357.0,,True,yellow,,Daam Foulon,Argument,False,826170.0,Daam Foulon,
14035881,,,,,21,,,25,,,substitution,124472463.0,False,False,regular,,,,,,,
14035881,,,,,17,,,29,,,card,123875255.0,,True,yellow,,Yuto Tsunashima,Foul,False,1470622.0,Yuto Tsunashima,
14035881,,,,,14,,,32,,,card,123875234.0,,False,red,,Samuel Kotto,Professional foul last man,False,1103229.0,Samuel Kotto,
