match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,confirmed,playerName,reason,rescinded,from
12528257,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12528257,,,,,90,6.0,,1,,,substitution,123119669.0,False,False,regular,,,,,,,,
12528257,,,,,90,2.0,,1,,,substitution,123119636.0,False,False,regular,,,,,,,,
12528257,,,,,90,2.0,,1,,,substitution,123119635.0,False,False,regular,,,,,,,,
12528257,,0.0,3.0,,90,1.0,,1,,,goal,187799790.0,,False,regular,45923.0,Ciro Immobile,,,,,,
12528257,,,,,90,0.0,,1,,,injuryTime,,,,,,,12.0,,,,,
12528257,,,,,88,,,3,,,varDecision,28407.0,,True,penaltyAwarded,796023.0,Duckens Nazon,,False,,,,
12528257,,,,,84,,,7,,,card,121601040.0,,False,yellow,39573.0,Mert Günok,,,Mert Günok,Argument,False,
12528257,,,,,79,,,12,,,substitution,123119527.0,False,True,regular,,,,,,,,
12528257,,,,,79,,,12,,,substitution,123119526.0,False,True,regular,,,,,,,,
12528257,,0.0,2.0,,78,,,13,,,goal,187799278.0,,False,penalty,45923.0,Ciro Immobile,,,,,,penalty
12528257,,,,,78,,,13,,,card,121601016.0,,False,yellow,1142606.0,Semih Kılıçsoy,,,Semih Kılıçsoy,Argument,False,
12528257,,,,,78,,,13,,,card,121601015.0,,True,yellow,796023.0,Duckens Nazon,,,Duckens Nazon,Argument,False,
12528257,,,,,75,,,16,,,card,121601011.0,,True,yellow,825850.0,Bilal Bayazit,,,Bilal Bayazit,Argument,False,
12528257,,,,,72,,,19,,,substitution,123119500.0,False,True,regular,,,,,,,,
12528257,,,,,65,,,26,,,substitution,123119471.0,False,False,regular,,,,,,,,
12528257,,,,,65,,,26,,,substitution,123119470.0,True,False,injury,,,,,,,,
12528257,,,,,65,,,26,,,substitution,123119469.0,False,True,regular,,,,,,,,
12528257,,,,,65,,,26,,,substitution,123119468.0,False,True,regular,,,,,,,,
12528257,,0.0,1.0,,56,,,35,,,goal,187798610.0,,False,regular,862055.0,Gedson Fernandes,,,,,,
12528257,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12528257,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,,,
12528257,,,,,21,,,25,,,card,121600713.0,,True,yellow,1215110.0,Baran Ali Gezek,,,Baran Ali Gezek,Foul,False,
12528257,,,,,17,,,29,,,card,121600711.0,,True,yellow,966811.0,Kartal Kayra Yılmaz,,,Kartal Kayra Yılmaz,Argument,False,
12528257,,,,,-5,,,6,,,card,121601075.0,,True,yellow,,,,,Burak Yilmaz,Argument,False,
12528257,,,,,-5,,,6,,,card,121601002.0,,False,yellow,913656.0,Ersin Destanoğlu,,,Ersin Destanoğlu,Argument,False,
