match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_challengeLost,stat_totalContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_shotOffTarget,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_bigChanceMissed,captain,stat_wonContest,stat_totalCross,stat_accurateCross,stat_keyPass,stat_dispossessed,stat_bigChanceCreated,stat_totalOffside,player_sofascoreId,stat_onTargetScoringAttempt,stat_goals,stat_goalAssist,stat_blockedScoringAttempt
10583894,home,Abha,Abdullah Al Shammari,abdullah-al-shammari,A. A. Shammari,G,182,5,M,802092,EUR,690940800,G,1,1,False,27.0,17.0,14.0,6.0,12.0,16.0,5.0,11.0,1.0,1.0,1.0,2.0,1.0,12.0,1.0,1.0,2.0,4.0,90.0,44.0,6.0,11.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583894,home,Abha,Saeed Al Hamsal,saeed-al-hamsal,S. A. Hamsal,D,176,21,M,818563,EUR,829785600,D,39,39,False,28.0,19.0,5.0,2.0,9.0,11.0,10.0,17.0,,1.0,4.0,3.0,2.0,2.0,,,,,90.0,48.0,5.9,13.0,0,39,1.0,1.0,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,
10583894,home,Abha,Saad Natiq,saad-natiq,S. Natiq,D,188,510,M,836756,EUR,764035200,D,4,4,False,33.0,29.0,4.0,2.0,24.0,27.0,5.0,6.0,1.0,1.0,4.0,2.0,3.0,3.0,,,,,90.0,43.0,6.3,6.0,1,,1.0,1.0,2.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
10583894,home,Abha,Zakaria Al-Sudani,zakaria-al-sudani,Z. Al-Sudani,M,183,5,M,328851,EUR,712195200,D,21,21,False,36.0,27.0,10.0,2.0,15.0,16.0,12.0,20.0,,1.0,1.0,3.0,3.0,5.0,,,,,90.0,44.0,6.1,9.0,1,,,,1.0,,,1.0,,,1.0,,2.0,,1.0,,,,,,,,,,,,,
10583894,home,Abha,Abdullah Al-Zoari,abdullah-al-zoari,A. Z. Aldossary,D,178,7,M,118137,EUR,555811200,D,3,3,False,32.0,28.0,4.0,2.0,20.0,22.0,8.0,10.0,,,,1.0,3.0,7.0,,,,,90.0,38.0,6.3,5.0,0,,,1.0,1.0,,,,,,,,,,,True,1.0,,,,,,,,,,,
10583894,home,Abha,Sari Amro,sari-amro,S. Amro,D,178,2,,817952,EUR,627091200,D,31,31,False,25.0,19.0,7.0,4.0,9.0,10.0,11.0,17.0,,,3.0,,5.0,6.0,,,,,77.0,40.0,6.4,8.0,0,,1.0,,,1.0,,2.0,,,,,,,,,,2.0,1.0,1.0,,,,,,,,
10583894,home,Abha,Luis Jose Miquissone,luis-jose-miquissone,L. J. Miquissone,F,170,1106,M,944015,EUR,806630400,M,11,11,False,21.0,15.0,1.0,,8.0,8.0,7.0,13.0,2.0,,7.0,2.0,,1.0,,,,,63.0,27.0,6.0,9.0,0,10,1.0,,,,,1.0,Luis Jose,Miquissone,,,2.0,2.0,,,,,,,3.0,,,,,,,
10583894,home,Abha,Riyadh Sharahili,riyadh-sharahili,R. Sharahili,M,185,28,M,818624,EUR,735955200,M,89,89,False,35.0,30.0,1.0,1.0,19.0,21.0,11.0,14.0,1.0,,2.0,1.0,,4.0,,,,,90.0,42.0,6.4,8.0,0,26,,1.0,,2.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,
10583894,home,Abha,Uroš Matić,uros-matic,U. Matić,M,185,66,M,63273,EUR,643420800,M,8,8,False,30.0,24.0,3.0,2.0,8.0,8.0,16.0,22.0,,,1.0,3.0,1.0,6.0,,,,,90.0,39.0,6.4,7.0,1,,,1.0,,,1.0,,,,1.0,,1.0,1.0,,,1.0,,,,1.0,,,,,,,
10583894,home,Abha,Saad Al-Salouli,saad-alselouli,S. Al-Salouli,M,168,15,M,917266,EUR,896054400,M,88,88,False,12.0,10.0,,,1.0,1.0,10.0,12.0,1.0,,4.0,2.0,,4.0,,,,,63.0,22.0,6.3,6.0,1,24,,1.0,,1.0,2.0,,,,1.0,,,,,,,1.0,1.0,,2.0,,,,,,,
10583894,home,Abha,Felipe Caicedo,felipe-caicedo,F. Caicedo,F,185,1058,M,18841,EUR,589420800,F,20,20,False,13.0,8.0,,,7.0,8.0,1.0,5.0,1.0,4.0,2.0,4.0,,2.0,,,,,63.0,17.0,6.7,6.0,1,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,
10583894,home,Abha,Saad Bguir,bguir-saad,S. Bguir,M,178,637,M,563030,EUR,764294400,F,10,10,True,11.0,8.0,3.0,2.0,4.0,5.0,6.0,8.0,,,1.0,1.0,,1.0,,,,,27.0,16.0,6.9,5.0,0,18,,1.0,,,1.0,,Saad,Bguir,,,,,,,,2.0,2.0,1.0,,1.0,,,,,,
10583894,home,Abha,Tayeb Meziani,tayeb-meziani,T. Meziani,F,175,395,M,896711,EUR,825379200,F,17,17,True,7.0,6.0,1.0,,2.0,2.0,4.0,5.0,,,1.0,1.0,,2.0,,,,,27.0,11.0,6.4,3.0,0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,2.0,,,,,
10583894,home,Abha,Abdulfattah Adam Mohammed,abdulfattah-adam-mohammed,A. A. Mohammed,F,180,85,M,952442,EUR,788918400,F,9,9,True,6.0,4.0,1.0,1.0,2.0,2.0,2.0,4.0,,1.0,1.0,3.0,,,,,,,27.0,11.0,6.6,4.0,0,77,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,
10583894,home,Abha,Mohammed Al-Konaideri,mohammed-al-konaideri,M. Al-Konaideri,D,175,21,M,1019340,EUR,971222400,D,13,13,True,8.0,6.0,,,2.0,2.0,4.0,7.0,,,1.0,3.0,,1.0,,,,,13.0,15.0,6.6,4.0,0,12,,2.0,,,,,,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,
10583894,home,Abha,Devis Epassy,devis-epassy,D. Epassy,G,187,1481,M,362758,EUR,728611200,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
10583894,home,Abha,Fahad Bin Jumayah,fahad-bin-jumayah,F. B. Jumayah,D,170,22,M,893514,EUR,800064000,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,
10583894,home,Abha,Ahmad Al Hbeab,ahmad-al-hbeab,A. A. Hbeab,D,176,1,M,818761,EUR,725932800,D,77,77,True,,,,,,,,,,,,,,,,,,,,,,,0,76,,,,,,,Ahmad,Al Hbeab,,,,,,,,,,,,,,,,,,
10583894,home,Abha,Saleh Al-Amri,saleh-al-amri,S. Al-Amri,M,176,147,M,791578,EUR,750556800,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,93,,,,,,,,,,,,,,,,,,,,,,,,,,
10583894,home,Abha,Abdulrahman Al-Barakah,abdulrahman-al-barakah,A. Al-Barakah,M,170,10,M,818802,EUR,653875200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,
10583894,away,Al-Nassr,David Ospina,david-ospina,D. Ospina,G,183,5027,M,33596,EUR,588988800,G,25,25,False,41.0,34.0,16.0,9.0,32.0,33.0,2.0,8.0,,,,,,12.0,,1.0,,,90.0,49.0,6.9,7.0,0,1,,,,,,,,,,,,,,,,,,,,,,D_Ospina1,,,,
10583894,away,Al-Nassr,Sultan Al-Ghannam,sultan-al-ghannam,S. Al-Ghannam,D,173,1607,M,830126,EUR,768182400,D,2,2,False,53.0,46.0,7.0,4.0,25.0,28.0,21.0,29.0,1.0,1.0,4.0,5.0,,7.0,,,,,90.0,74.0,8.0,14.0,2,2,,1.0,1.0,1.0,1.0,1.0,,,1.0,,3.0,1.0,,True,,4.0,,,1.0,,,,1.0,1.0,,
10583894,away,Al-Nassr,Abdulelah Al-Amri,abdulelah-al-amri,A. Al-Amri,D,185,1135,M,881831,EUR,853286400,D,5,5,False,69.0,65.0,11.0,8.0,46.0,47.0,19.0,22.0,3.0,2.0,5.0,2.0,1.0,8.0,,,,,90.0,78.0,7.0,5.0,1,5,,1.0,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,
10583894,away,Al-Nassr,Álvaro González,alvaro-gonzalez,Á. González,D,183,313,M,150212,EUR,631756800,D,21,21,False,63.0,56.0,7.0,5.0,36.0,40.0,20.0,23.0,1.0,,2.0,,,5.0,,,,,90.0,63.0,6.9,7.0,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10583894,away,Al-Nassr,Ghislain Konan,ghislain-konan,G. Konan,D,176,2811,M,831781,EUR,820022400,D,13,13,False,73.0,67.0,5.0,2.0,26.0,26.0,43.0,53.0,,1.0,2.0,3.0,1.0,6.0,,,,,90.0,101.0,7.4,16.0,0,3,,2.0,3.0,1.0,,1.0,Ghislain,Konan,,,1.0,,,,1.0,6.0,2.0,2.0,,,,,,,,
10583894,away,Al-Nassr,Luiz Gustavo,luiz-gustavo,L. Gustavo,M,187,2128,M,29735,EUR,553996800,M,18,18,False,63.0,59.0,7.0,5.0,31.0,31.0,28.0,32.0,1.0,,3.0,4.0,1.0,4.0,,,,,97.0,73.0,7.8,4.0,2,14,1.0,,2.0,,2.0,1.0,,,,,2.0,2.0,,,,,,,,,,,2.0,1.0,,
10583894,away,Al-Nassr,Abdullah Al-Khaibari,abdullah-alkhaibari,A. Al-Khaibari,M,178,1250,M,867179,EUR,840153600,M,17,17,False,80.0,75.0,8.0,6.0,36.0,36.0,39.0,44.0,,1.0,2.0,6.0,,6.0,,,,,83.0,86.0,7.3,5.0,0,17,1.0,1.0,,,1.0,1.0,,,,,3.0,1.0,,,1.0,,,,,,,,,,,
10583894,away,Al-Nassr,Sami Al-Najei,sami-al-najei,S. Al-Najei,M,181,886,M,832312,EUR,855273600,M,14,14,False,35.0,31.0,,,11.0,12.0,20.0,27.0,,,3.0,3.0,,3.0,,,,,74.0,49.0,7.4,12.0,2,14,1.0,1.0,,3.0,1.0,1.0,,,,,1.0,1.0,,,1.0,4.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0
