match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
11309390,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11309390,,3.0,1.0,,90,4.0,,1,,,goal,169142808.0,False,regular,1172596.0,Tola Showunmi,,,,,
11309390,,3.0,0.0,,90,2.0,,1,,,goal,169142803.0,True,regular,158583.0,Santiago Arias,,,,,
11309390,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,
11309390,,,,,80,,,11,,,substitution,121842816.0,True,regular,,,,False,,,
11309390,,,,,79,,,12,,,substitution,121842817.0,False,regular,,,,False,,,
11309390,,,,,75,,,16,,,substitution,121842809.0,True,regular,,,,False,,,
11309390,,,,,74,,,17,,,card,120797980.0,True,yellow,548030.0,Luciano Acosta,,,Luciano Acosta,Time wasting,False
11309390,,2.0,0.0,,71,,,20,,,goal,169142481.0,True,regular,949687.0,Álvaro Barreal,,,,,
11309390,,,,,65,,,26,,,substitution,121842803.0,False,regular,,,,False,,,
11309390,,,,,65,,,26,,,substitution,121842802.0,False,regular,,,,False,,,
11309390,,,,,60,,,31,,,substitution,121842799.0,True,regular,,,,False,,,
11309390,,,,,60,,,31,,,substitution,121842798.0,True,regular,,,,False,,,
11309390,,1.0,0.0,,56,,,35,,,goal,169142219.0,True,regular,818402.0,Brandon Vázquez,,,,,
11309390,,,,,46,,,45,,,substitution,121842790.0,True,regular,,,,False,,,
11309390,,,,,46,,,45,,,substitution,121842791.0,False,regular,,,,False,,,
11309390,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11309390,,,,,45,0.0,,1,,,injuryTime,,,,,,4.0,,,,
11309390,,,,,35,,,11,,,card,120797928.0,True,yellow,791800.0,Dominique Badji,,,Dominique Badji,Persistent fouling,False
11309390,,,,,29,,,17,,,card,120797921.0,True,yellow,1172491.0,Ian Murphy,,,Ian Murphy,Foul,False
11309390,,,,,23,,,23,,,card,120797910.0,False,yellow,1190515.0,Luke Biasi,,,Luke Biasi,Foul,False
11309390,,,,,14,,,32,,,substitution,121842708.0,False,injury,,,,True,,,
11309390,,,,,11,,,35,,,card,120797896.0,True,yellow,887836.0,Obinna Nwobodo,,,Obinna Nwobodo,Foul,False
