match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_totalClearance,stat_unsuccessfulTouch,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,player_firstName,player_lastName,stat_totalContest,stat_interceptionWon,stat_errorLeadToAShot,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_wasFouled,stat_wonContest,stat_blockedScoringAttempt,stat_keyPass,captain,stat_goalAssist,stat_totalOffside,stat_bigChanceCreated,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches
11309390,home,FC Cincinnati,Dominique Badji,dominique-badji,D. Badji,F,180.0,66,M,791800,EUR,719193600,F,14,14,False,14.0,12.0,,,1.0,1.0,11.0,13.0,,,60.0,22.0,6.8,7.0,1,14,,2.0,,,6.0,1.0,,,,,3.0,,,1.0,,,,,,3.0,1.0,,,1.0,,1.0,,1.0,,1.0,,,
11309390,home,FC Cincinnati,Yerson Mosquera,yerson-mosquera,Y. Mosquera,D,188.0,3197,M,1014835,EUR,988761600,D,15,15,True,45.0,42.0,6.0,5.0,28.0,30.0,14.0,15.0,8.0,,45.0,53.0,7.0,4.0,0,15,2.0,,,,1.0,3.0,,,2.0,2.0,,,,1.0,,,,,1.0,,,,,1.0,,2.0,,,,,,,
11309390,home,FC Cincinnati,Álvaro Barreal,alvaro-barreal,Á. Barreal,M,172.0,2811,M,949687,EUR,966470400,M,31,31,True,28.0,25.0,4.0,4.0,8.0,8.0,19.0,24.0,2.0,,30.0,44.0,8.4,8.0,1,22,,,,,3.0,3.0,,,1.0,1.0,,,,2.0,,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,,1.0,,1.0,,,
11309390,home,FC Cincinnati,Yuya Kubo,yuya-kubo,Y. Kubo,F,177.0,304,M,152132,EUR,756691200,F,7,7,True,24.0,21.0,,,7.0,7.0,14.0,18.0,1.0,,30.0,32.0,6.6,6.0,3,,,,,,2.0,2.0,,,1.0,1.0,,,,2.0,,,1.0,,,1.0,1.0,,,1.0,2.0,,,,,,,,
11309390,home,FC Cincinnati,Arquímides Ordóñez,arquimides-ordonez,A. Ordóñez,F,188.0,322,M,1127223,EUR,1060041600,F,29,29,True,4.0,4.0,,,,,4.0,4.0,,,15.0,8.0,6.3,2.0,0,9,,,1.0,,3.0,1.0,,,,,,Arquímides Ordóñez,,1.0,,,,,,1.0,,,1.0,,,,,,1.0,,,,
11309390,home,FC Cincinnati,Alvas Powell,alvas-powell,A. Powell,D,183.0,57,M,155727,EUR,774489600,D,2,2,True,4.0,2.0,,,1.0,3.0,1.0,1.0,1.0,,10.0,7.0,6.2,3.0,0,2,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11309390,home,FC Cincinnati,Evan Louro,evan-louro,E. Louro,G,190.0,20,M,868675,EUR,822009600,G,36,36,True,,,,,,,,,,,,,,,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11309390,home,FC Cincinnati,Marco Angulo,marco-angulo,M. Angulo,M,180.0,92,M,1002621,EUR,1020816000,M,8,8,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11309390,away,Pittsburgh Riverhounds,Jahmali Waite,jahmali-waite,J. Waite,G,183.0,205,M,839626,EUR,914457600,G,26,26,False,16.0,7.0,13.0,4.0,4.0,5.0,3.0,11.0,4.0,1.0,90.0,24.0,6.2,9.0,0,23,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,1.0
11309390,away,Pittsburgh Riverhounds,Arturo Ordoñez,arturo-ordonez,A. Ordoñez,D,187.0,4,M,1172548,EUR,864259200,D,5,5,False,44.0,36.0,10.0,6.0,18.0,20.0,18.0,25.0,4.0,,90.0,58.0,6.9,10.0,0,5,1.0,,,1.0,1.0,6.0,,1.0,5.0,2.0,,Arturo Ordoñez,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,
11309390,away,Pittsburgh Riverhounds,Joseph Farrell,joseph-farrell,J. Farrell,D,188.0,3,M,882284,EUR,761097600,D,15,15,False,42.0,39.0,5.0,3.0,32.0,32.0,7.0,10.0,7.0,,90.0,58.0,6.7,3.0,1,15,6.0,,1.0,,4.0,7.0,,1.0,5.0,4.0,1.0,,,,,,,,2.0,,,,2.0,,1.0,,,,,,,,
11309390,away,Pittsburgh Riverhounds,Nathan Dossantos,nathan-dossantos,N. Dossantos,D,180.0,12,M,1172587,EUR,923788800,D,6,6,False,40.0,37.0,7.0,5.0,25.0,27.0,12.0,14.0,7.0,,90.0,51.0,6.7,4.0,0,62,4.0,,2.0,,2.0,1.0,,1.0,1.0,,,Nathan Dossantos,,,2.0,,1.0,,,,,,,,,,,,,,,,
11309390,away,Pittsburgh Riverhounds,Dionysius Harmon,dionysius-harmon,D. Harmon,M,,5,M,881522,EUR,845942400,M,10,10,False,26.0,19.0,3.0,2.0,10.0,13.0,9.0,14.0,11.0,,79.0,49.0,6.2,15.0,0,10,1.0,3.0,,1.0,5.0,4.0,,,,,1.0,Dionysius,Harmon,4.0,1.0,,1.0,,1.0,1.0,,,1.0,2.0,,,,,,,,,
11309390,away,Pittsburgh Riverhounds,Robbie Mertz,robbie-mertz,R. Mertz,F,173.0,11,M,983972,EUR,849657600,M,14,14,False,24.0,20.0,1.0,1.0,4.0,5.0,16.0,21.0,3.0,,45.0,33.0,6.5,9.0,0,14,,,,,4.0,2.0,,,1.0,1.0,,,,2.0,1.0,,2.0,,1.0,1.0,,,1.0,,,1.0,True,,,,,,
11309390,away,Pittsburgh Riverhounds,Brunallergene Etou,brunallergene-etou,B. Etou,D,174.0,31,M,869077,EUR,770428800,M,8,8,False,44.0,34.0,3.0,1.0,10.0,13.0,24.0,33.0,7.0,,90.0,63.0,6.2,17.0,0,8,,1.0,2.0,2.0,7.0,7.0,,,1.0,1.0,1.0,,,1.0,1.0,,2.0,,2.0,1.0,,,4.0,,,,,,,,,,
11309390,away,Pittsburgh Riverhounds,Daniel Rovira,daniel-rovira,D. Rovira,D,175.0,16,M,983799,EUR,850608000,M,4,4,False,17.0,13.0,1.0,1.0,7.0,7.0,6.0,10.0,2.0,,65.0,29.0,6.8,5.0,0,2,1.0,,,,5.0,5.0,,,5.0,3.0,2.0,,,1.0,3.0,,,,2.0,,,,,,,,,,,,,,
11309390,away,Pittsburgh Riverhounds,Luke Biasi,luke-biasi,L. Biasi,D,183.0,9,M,1190515,EUR,931996800,M,13,13,False,21.0,14.0,4.0,2.0,7.0,9.0,8.0,14.0,4.0,,65.0,34.0,6.4,12.0,0,13,,3.0,,1.0,3.0,3.0,,,,,2.0,Luke Biasi,,1.0,,,2.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,
11309390,away,Pittsburgh Riverhounds,Danny Griffin,danny-griffin,D. Griffin,M,175.0,44,M,1025233,EUR,900374400,F,2,2,False,44.0,34.0,1.0,1.0,11.0,13.0,23.0,32.0,6.0,,90.0,65.0,6.4,22.0,1,2,,7.0,6.0,2.0,12.0,5.0,1.0,,,,2.0,,,1.0,,,1.0,,1.0,4.0,,,2.0,1.0,,,,,,,,,
11309390,away,Pittsburgh Riverhounds,Albert Dikwa,albert-dikwa,A. Dikwa,F,180.0,18,M,935046,EUR,883699200,F,9,9,False,2.0,2.0,,,1.0,1.0,1.0,1.0,,,14.0,5.0,6.5,1.0,1,10,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,
11309390,away,Pittsburgh Riverhounds,Marc Ybarra,marc-ybarra,M. Ybarra,M,183.0,4,M,1190690,EUR,913939200,M,23,23,True,38.0,21.0,3.0,,8.0,10.0,14.0,32.0,5.0,,76.0,52.0,6.3,23.0,0,23,,,1.0,,4.0,2.0,,,2.0,1.0,1.0,Marc Ybarra,,,,,4.0,1.0,,2.0,,,,,,,,,,,,,
11309390,away,Pittsburgh Riverhounds,Kenardo Forbes,kenardo-forbes,K. Forbes,M,175.0,9,M,882283,EUR,579657600,M,11,11,True,20.0,16.0,2.0,,3.0,4.0,13.0,16.0,2.0,,45.0,26.0,6.0,7.0,0,,,,,,4.0,2.0,,,,,,,,2.0,,,,,1.0,2.0,,,1.0,1.0,,,,,1.0,,,,
11309390,away,Pittsburgh Riverhounds,Abdul Illal Osumanu,abdul-illal-osumanu,A. I. Osumanu,D,183.0,8,M,1026453,EUR,840499200,D,28,28,True,4.0,3.0,,,1.0,1.0,2.0,3.0,1.0,,25.0,10.0,6.4,3.0,0,28,,1.0,,,2.0,3.0,,,3.0,3.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,
11309390,away,Pittsburgh Riverhounds,Tony Lopez,tony-lopez,T. Lopez,M,185.0,1,M,1201235,EUR,879379200,D,22,22,True,5.0,4.0,,,3.0,3.0,1.0,2.0,,,25.0,13.0,6.0,4.0,0,18,,3.0,1.0,,2.0,1.0,,,,,,Tony Lopez,,,,,,,1.0,,,,1.0,,,,,,,,,,
11309390,away,Pittsburgh Riverhounds,Tola Showunmi,tola-showunmi,T. Showunmi,F,191.0,17,M,1172596,EUR,962582400,F,24,24,True,2.0,2.0,,,,,2.0,2.0,,,11.0,5.0,7.3,1.0,2,29,,1.0,,,,,,,,,,Tola Showunmi,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,
11309390,away,Pittsburgh Riverhounds,Jonathan Gomes,jonathan-gomes,J. Gomes,G,191.0,1,M,1476231,EUR,918518400,G,32,32,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Jonathan Gomes,,,,,,,,,,,,,,,,,,,,,
11309390,away,Pittsburgh Riverhounds,Trevor Zwetsloot,trevor-zwetsloot,T. Zwetsloot,M,185.0,5,M,939688,EUR,940032000,M,20,20,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
