match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_outfielderBlock,stat_ownGoals,stat_totalOffside,stat_accurateCross,stat_totalContest,stat_blockedScoringAttempt,stat_expectedGoals,stat_keyPass,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_wonContest,stat_goals,captain,stat_dispossessed,stat_bigChanceMissed,player_sofascoreId,stat_bigChanceCreated,stat_errorLeadToAShot,stat_hitWoodwork
11369404,home,Rayo Vallecano,Pathé Ismaël Ciss,,,ismaila-ciss,P. I. Ciss,M,6,183,4735,M,913679,EUR,763776000,M,21,21,True,8.0,6.0,3.0,1.0,4.0,4.0,2.0,4.0,2.0,,,,,,,,15.0,14.0,6.7,3.0,0.016526,1,,,,1.0,,2.0,,1.0,,,,1.0,,,,,,,,0.0557,,1.0,,,,,,,,,,,
11369404,home,Rayo Vallecano,Radamel Falcao,,,radamel-falcao,R. Falcao,F,9,177,11646,M,25682,EUR,508377600,F,9,9,True,1.0,1.0,,,1.0,1.0,,,,,,,,,,,15.0,5.0,6.3,2.0,9.37e-06,0,,,1.0,,6.0,2.0,1.0,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,2.0,,Falcao,,,
11369404,home,Rayo Vallecano,Andrei Rațiu,,,andrei-ratiu,A. Rațiu,D,2,183,8158,M,965031,EUR,898300800,D,2,2,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,12.0,2.0,6.2,,0.00014897,0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,Sonic,,,
11369404,home,Rayo Vallecano,Dani Cárdenas,,,dani-cardenas,D. Cárdenas,G,1,185,197,M,965832,EUR,859507200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369404,home,Rayo Vallecano,Martín Pascual,,,martin-pascual,M. Pascual,D,4,190,39,M,947201,EUR,933724800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369404,home,Rayo Vallecano,Josep Chavarría,,,josep-chavarria,J. Chavarría,D,3,174,630,M,1010421,EUR,892166400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369404,home,Rayo Vallecano,José Pozo,,,jose-pozo,J. Pozo,M,14,170,128,M,608370,EUR,826848000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369404,home,Rayo Vallecano,Diego Mendez,Diego Méndez,,mendez-diego,D. Méndez,M,29,182,84,M,1392573,EUR,1062115200,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369404,home,Rayo Vallecano,Randy Nteka,,,randy-nteka,R. Nteka,F,11,190,949,M,932764,EUR,881366400,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369404,home,Rayo Vallecano,Raúl de Tomás,,,raul-de-tomas,R. de Tomás,F,9,181,959,M,138387,EUR,782352000,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369404,away,Barcelona,Iñaki Peña,,,inaki-pena,I. Peña,G,13,185,45964,M,794949,EUR,920332800,G,13,13,False,32.0,28.0,5.0,1.0,28.0,29.0,,3.0,,12.0,,2.0,3.0,,,,90.0,45.0,6.9,4.0,0.00012159,0,0.2654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inakipenya,,,
11369404,away,Barcelona,João Cancelo,,,joao-cancelo,J. Cancelo,D,2,182,90478,M,138892,EUR,769996800,D,2,2,False,69.0,62.0,4.0,4.0,26.0,29.0,36.0,41.0,,9.0,,,,,,,90.0,97.0,7.3,10.0,0.0312194,2,,1.0,3.0,,6.0,6.0,2.0,,1.0,,1.0,3.0,,1.0,,,,3.0,1.0,0.043,2.0,1.0,,,2.0,,,,,JCancelo,,,
11369404,away,Barcelona,Andreas Christensen,,,andreas-christensen,A. Christensen,D,15,188,56340,M,186795,EUR,829094400,D,15,15,False,80.0,77.0,4.0,3.0,51.0,51.0,26.0,29.0,4.0,7.0,,,,,,,90.0,93.0,7.0,5.0,0.0170635,1,,,1.0,4.0,4.0,6.0,,2.0,1.0,1.0,,,1.0,,,,,1.0,,0.0432,1.0,1.0,,,1.0,,,2.0,,andreaschristensen3,,,
11369404,away,Barcelona,Iñigo Martínez,,,inigo-martinez,I. Martínez,D,26,181,62317,M,173883,EUR,674438400,D,5,5,False,73.0,63.0,13.0,5.0,45.0,47.0,18.0,26.0,4.0,9.0,,,,,,,90.0,91.0,7.4,11.0,0.0771272,3,,,,2.0,1.0,4.0,,3.0,1.0,,,1.0,1.0,2.0,,,,,2.0,0.0959,,1.0,,,,,,,,IñigoMartínez,,,
11369404,away,Barcelona,Alejandro Balde,,,alejandro-balde,A. Balde,D,3,175,128076,M,997035,EUR,1066435200,D,3,3,False,41.0,38.0,,,12.0,14.0,26.0,28.0,3.0,1.0,,,,,,,90.0,57.0,6.9,9.0,0.0360452,0,,1.0,1.0,,3.0,,,,,,4.0,,2.0,,,,,,,,,,,,,,,,,AlejandroBalde,,,
11369404,away,Barcelona,Oriol Romeu,,,oriol-romeu,O. Romeu,M,28,182,14412,M,69416,EUR,685670400,M,18,18,False,45.0,41.0,3.0,3.0,15.0,16.0,26.0,29.0,,1.0,,,,,,,55.0,58.0,7.2,6.0,0.16399,0,,,1.0,,3.0,7.0,,,2.0,2.0,1.0,5.0,1.0,,,,,,,,1.0,,,,,,,1.0,,oriolromeu,1.0,,
11369404,away,Barcelona,Frenkie de Jong,,,frenkie-de-jong,F. de Jong,M,21,180,192664,M,795222,EUR,863395200,M,21,21,False,91.0,85.0,4.0,2.0,34.0,36.0,51.0,55.0,,6.0,,,,,,,90.0,108.0,6.4,12.0,0.039797,0,,,1.0,,9.0,8.0,1.0,,4.0,1.0,1.0,4.0,2.0,,,,,2.0,,,,,,,,,True,3.0,,Frenkie,,1.0,
11369404,away,Barcelona,Lamine Yamal,,,lamine-yamal,L. Yamal,M,10,180,1693852,M,1402912,EUR,1184284800,M,27,27,False,36.0,31.0,,,1.0,1.0,31.0,38.0,,2.0,,,,,,,75.0,56.0,7.7,11.0,0.0874233,3,,3.0,,,2.0,8.0,,1.0,2.0,1.0,2.0,1.0,,,,,1.0,7.0,1.0,0.1598,2.0,1.0,1.0,0.0749,5.0,,,,,Lamiyamal,,,
11369404,away,Barcelona,Pedri,,,pedri,Pedri,M,8,174,636700,M,992587,EUR,1038182400,M,8,8,False,31.0,23.0,1.0,1.0,5.0,7.0,18.0,24.0,,5.0,,,,,,,75.0,46.0,7.3,12.0,0.246067,2,,,,,2.0,7.0,,,1.0,1.0,3.0,4.0,2.0,,,,,2.0,,0.3104,,1.0,1.0,0.0642,2.0,,,,1.0,Pedri,,,
11369404,away,Barcelona,Ferran Torres,,,ferran-torres,F. Torres,F,7,185,144391,M,855833,EUR,951782400,M,7,7,False,11.0,9.0,,,4.0,5.0,7.0,10.0,,2.0,,,,,,,55.0,25.0,6.6,7.0,0.0748534,1,,4.0,1.0,1.0,4.0,3.0,,,1.0,1.0,,1.0,,,,,2.0,1.0,,0.1348,3.0,,1.0,0.3613,,,,2.0,1.0,FerranTorres,,,
11369404,away,Barcelona,Robert Lewandowski,,,robert-lewandowski,R. Lewandowski,F,9,186,575097,M,41789,EUR,588124800,F,9,9,False,14.0,10.0,,,2.0,3.0,9.0,12.0,,,,,,,,,90.0,25.0,6.7,10.0,0.199489,2,,1.0,3.0,,7.0,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.2356,1.0,,1.0,0.2413,,,,2.0,1.0,Lewa,1.0,,
11369404,away,Barcelona,İlkay Gündoğan,,,ilkay-gundogan,İ. Gündoğan,M,20,180,51151,M,45853,EUR,656726400,M,22,22,True,41.0,39.0,1.0,1.0,9.0,9.0,32.0,34.0,,2.0,,,,,,,35.0,49.0,7.5,4.0,0.449566,0,,2.0,,,1.0,3.0,,,2.0,1.0,1.0,,,,,,2.0,1.0,,,2.0,,,,1.0,,,1.0,,IGunny,,,
11369404,away,Barcelona,João Félix,,,joao-felix,J. Félix,F,79,181,127180,M,851671,EUR,942192000,F,14,14,True,16.0,13.0,,,2.0,2.0,11.0,14.0,,1.0,,,,,,,35.0,26.0,6.5,7.0,0.0192145,0,,,,,5.0,4.0,,,,,1.0,2.0,2.0,,,1.0,,5.0,,,,,,,2.0,,,,,JFélix,,,
11369404,away,Barcelona,Raphinha,,,raphinha,Raphinha,M,11,176,878494,M,831005,EUR,850521600,F,11,11,True,10.0,5.0,2.0,2.0,2.0,2.0,3.0,8.0,,1.0,,,,,,,15.0,18.0,7.1,8.0,0.110238,1,,,,,1.0,3.0,,,,,3.0,1.0,1.0,,,,,2.0,,0.0159,,1.0,,,2.0,,,,,Raphinha,,,1.0
11369404,away,Barcelona,Fermín López,Fermín López,,fermin-lopez,F. López,M,16,176,179218,M,1153270,EUR,1052611200,M,32,32,True,6.0,5.0,3.0,2.0,1.0,1.0,4.0,5.0,,1.0,,,,,,,15.0,12.0,6.5,5.0,0.00871459,0,,,1.0,,3.0,,1.0,,,,3.0,,,,,,,1.0,,,1.0,,,,,,,,,FermínLópez,,,
11369404,away,Barcelona,Áron Yaakobishvili,Áron Yaakobishvili,,aron-yaakobishvili,Á. Yaakobishvili,G,25,185,4159,M,1402902,EUR,1141603200,G,36,36,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369404,away,Barcelona,Ander Astralaga,,,ander-astralaga,A. Astralaga,G,13,190,10337,M,1142253,EUR,1083542400,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,anderastralaga,,,
11369404,away,Barcelona,Marcos Alonso,,,marcos-alonso,M. Alonso,D,20,188,7636,M,69408,EUR,662342400,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marcosalonso28,,,
11369404,away,Barcelona,Jules Koundé,,,jules-kounde,J. Koundé,D,23,180,147044,M,827212,EUR,910828800,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JKoundé,,,
11369404,away,Barcelona,Ronald Araújo,,,ronald-araujo,R. Araújo,D,4,191,137257,M,925097,EUR,920764800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAraújo,,,
11369404,away,Barcelona,Unai Hernández,Unai Hernandez,,unai-hernandez,U. Hernández,M,7,171,2293,M,1170547,EUR,1102982400,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369404,away,Barcelona,Aleix Garrido,,,aleix-garrido,A. Garrido,M,30,170,2424,M,1142244,EUR,1077408000,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
