match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,from,injury
11369404,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11369404,,,,,90,4.0,,1,,,card,Frenkie de Jong,Foul,False,121030942.0,False,yellow,795222.0,Frenkie de Jong,,,
11369404,,,,,90,2.0,,1,,,card,João Félix,Argument,False,121030930.0,False,yellow,851671.0,João Félix,,,
11369404,,,,,90,,,1,,,card,Radamel Falcao,Foul,False,121030905.0,True,yellow,25682.0,Radamel Falcao,,,
11369404,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,
11369404,,1.0,1.0,,82,,,9,,,goal,,,,175084198.0,False,ownGoal,88528.0,Florian Lejeune,,owngoal,
11369404,,,,,78,,,13,,,substitution,,,,122233802.0,True,regular,,,,,False
11369404,,,,,75,,,16,,,substitution,,,,122233740.0,True,regular,,,,,False
11369404,,,,,75,,,16,,,substitution,,,,122233742.0,False,regular,,,,,False
11369404,,,,,75,,,16,,,substitution,,,,122233741.0,False,regular,,,,,False
11369404,,,,,75,,,16,,,substitution,,,,122233739.0,True,injury,,,,,True
11369404,,,,,69,,,22,,,card,Unai López,Foul,False,121030790.0,True,yellow,588566.0,Unai López,,,
11369404,,,,,68,,,23,,,substitution,,,,122233644.0,True,regular,,,,,False
11369404,,,,,68,,,23,,,substitution,,,,122233643.0,True,regular,,,,,False
11369404,,,,,64,,,27,,,card,Alfonso Espino,Foul,False,121030744.0,True,yellow,542634.0,Alfonso Espino,,,
11369404,,,,,55,,,36,,,substitution,,,,122233540.0,False,regular,,,,,False
11369404,,,,,55,,,36,,,substitution,,,,122233539.0,False,regular,,,,,False
11369404,,,,,51,,,40,,,card,Oriol Romeu,Foul,False,121030687.0,False,yellow,69416.0,Oriol Romeu,,,
11369404,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11369404,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,
11369404,,1.0,0.0,,39,,,7,,,goal,,,,175081793.0,True,regular,588566.0,Unai López,,,
11369404,,,,,31,,,15,,,card,Pedri,Foul,False,121030505.0,False,yellow,992587.0,Pedri,,,
