match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
12512552,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12512552,,4.0,1.0,,90,3.0,,1,,,goal,185774060.0,True,regular,1012179.0,Jacopo Fazzini,,,,,
12512552,,,,,90,1.0,,1,,,substitution,122922333.0,True,regular,,,False,,,,
12512552,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0,,,
12512552,,,,,89,,,2,,,substitution,122922302.0,False,injury,,,True,,,,
12512552,,,,,84,,,7,,,substitution,122922286.0,True,regular,,,False,,,,
12512552,,,,,76,,,15,,,substitution,122922211.0,True,regular,,,False,,,,
12512552,,,,,76,,,15,,,substitution,122922212.0,True,regular,,,False,,,,
12512552,,,,,68,,,23,,,substitution,122922147.0,False,regular,,,False,,,,
12512552,,,,,65,,,26,,,card,121471373.0,False,yellow,787830.0,Simone Pontisso,,,Simone Pontisso,Foul,False
12512552,,,,,61,,,30,,,substitution,122922105.0,False,regular,,,False,,,,
12512552,,,,,61,,,30,,,substitution,122922104.0,False,regular,,,False,,,,
12512552,,3.0,1.0,,56,,,35,,,goal,185772938.0,True,regular,965008.0,Sebastiano Esposito,,,,,
12512552,,2.0,1.0,,48,,,43,,,goal,185772735.0,True,regular,930191.0,Lorenzo Colombo,,,,,
12512552,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12512552,,,,,45,1.0,,1,,,card,121471219.0,False,yellow,169485.0,Stefano Scognamillo,,,Stefano Scognamillo,Handball,False
12512552,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,
12512552,,1.0,1.0,,13,,,33,,,goal,185770967.0,False,regular,1020897.0,Federico Bonini,,,,,
12512552,,1.0,0.0,,8,,,38,,,goal,185770913.0,True,regular,1012179.0,Jacopo Fazzini,,,,,
