match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_outfielderBlock,stat_keyPass,stat_bigChanceCreated,stat_totalTackle,stat_wonTackle,player_firstName,player_lastName,stat_accurateCross,stat_wonContest,stat_totalOffside,stat_goalAssist,stat_aerialWon,stat_onTargetScoringAttempt,stat_goals,player_sofascoreId,captain,stat_bigChanceMissed,stat_challengeLost,stat_errorLeadToAGoal,stat_punches
10835053,home,Feyenoord,Patrik Wålemark,patrik-walemark,P. Wålemark,M,10,184,585,M,1014588,EUR,1003017600,F,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835053,home,Feyenoord,Mohamed Taabouni,taabouni-mohamed,M. Taabouni,M,8,178,233,M,947046,EUR,1017360000,M,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835053,home,Feyenoord,Ezequiel Bullaude,ezequiel-bullaude,E. Bullaude,M,10,184,546,M,960077,EUR,972518400,M,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835053,away,PEC Zwolle,Mike Hauptmeijer,mike-hauptmeijer,M. Hauptmeijer,G,1,190,67,M,376448,EUR,858643200,G,40,40,False,39.0,22.0,25.0,8.0,18.0,23.0,4.0,16.0,10.0,1.0,8.0,11.0,1.0,1.0,90.0,63.0,8.4,18.0,0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
10835053,away,PEC Zwolle,Daijiro Chirino,daijiro-chirino,D. Chirino,D,22,185,128,M,1014492,EUR,1011830400,D,22,22,False,25.0,21.0,6.0,3.0,16.0,18.0,5.0,7.0,4.0,,,,,,53.0,41.0,6.7,5.0,0,,2.0,3.0,2.0,1.0,,,,5.0,2.0,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,
10835053,away,PEC Zwolle,Sam Kersten,sam-kersten,S. Kersten,D,4,191,83,M,847072,EUR,886118400,D,15,15,False,27.0,18.0,4.0,,15.0,20.0,3.0,7.0,9.0,,,,,,76.0,40.0,6.4,9.0,0,,,1.0,,,,,,9.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,
10835053,away,PEC Zwolle,Bram van Polen,bram-van-polen,B. v. Polen,D,,179,52,M,17032,EUR,497836800,D,2,2,False,19.0,18.0,5.0,4.0,15.0,15.0,3.0,4.0,4.0,,,,,,62.0,37.0,7.3,1.0,0,,,1.0,4.0,,,,,1.0,1.0,,1.0,1.0,5.0,,,3.0,3.0,,,,,,,1.0,,,,True,,,,
10835053,away,PEC Zwolle,Melayro Bogarde,melayro-bogarde,M. Bogarde,D,6,184,191,M,961672,EUR,1022544000,M,24,24,False,24.0,18.0,1.0,,12.0,13.0,6.0,11.0,3.0,,,,,,90.0,36.0,6.1,10.0,0,,1.0,5.0,1.0,1.0,2.0,,,,2.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,
10835053,away,PEC Zwolle,Thomas Van den Belt,thomas-van-den-belt,T. V. d. Belt,M,20,181,289,M,945233,EUR,992822400,M,6,6,False,57.0,44.0,4.0,2.0,27.0,31.0,17.0,26.0,6.0,,,,,,90.0,65.0,7.1,13.0,1,,,,7.0,,1.0,1.0,,,,,2.0,,,1.0,,3.0,1.0,,,,1.0,,,1.0,,,,,,,,
10835053,away,PEC Zwolle,Haris Medunjanin,haris-medunjanin,H. Medunjanin,M,,188,115,M,9964,EUR,479088000,M,4,4,False,36.0,29.0,3.0,,10.0,12.0,20.0,26.0,6.0,,,,,,90.0,45.0,7.2,10.0,2,2.0,,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,1.0,2.0,,,,,,1.0,,,,,1.0,1.0,,,,,,
10835053,away,PEC Zwolle,Davy van den Berg,davy-van-den-berg,D. v. d. Berg,M,6,185,271,M,1001468,EUR,949622400,M,11,11,False,32.0,26.0,1.0,,12.0,13.0,14.0,20.0,1.0,,,,,,90.0,49.0,6.3,12.0,2,1.0,2.0,4.0,3.0,1.0,1.0,,2.0,,1.0,3.0,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,
10835053,away,PEC Zwolle,Samir Lagsir,samir-lagsir,S. Lagsir,M,21,180,299,M,1012931,EUR,1053388800,M,21,21,False,8.0,7.0,,,3.0,3.0,5.0,6.0,3.0,,,,,,62.0,22.0,6.6,5.0,1,1.0,,1.0,2.0,,,,,1.0,1.0,4.0,1.0,1.0,,,,,,Samir,Lagsir,1.0,,,,1.0,1.0,,,,,,,
10835053,away,PEC Zwolle,Gervane Kastaneer,gervane-kastaneer,G. Kastaneer,F,9,189,286,M,798178,EUR,834278400,F,7,7,False,14.0,7.0,2.0,1.0,2.0,2.0,5.0,12.0,1.0,,,,,,90.0,28.0,6.8,12.0,1,,1.0,4.0,6.0,,3.0,,,2.0,1.0,2.0,1.0,,,1.0,,3.0,1.0,,,,,1.0,,2.0,1.0,,,,,,,
10835053,away,PEC Zwolle,Ryan Thomas,ryan-thomas,R. Thomas,M,30,174,139,M,333571,EUR,787881600,F,30,30,False,8.0,5.0,,,3.0,3.0,2.0,5.0,3.0,,,,,,45.0,18.0,6.6,8.0,0,,1.0,2.0,4.0,,1.0,,,,,4.0,1.0,,,,,2.0,2.0,Ryan,Thomas,,,,,1.0,,,,,,,,
10835053,away,PEC Zwolle,Dean Huiberts,huiberts-dean,D. Huiberts,M,30,186,75,M,990922,EUR,958435200,M,8,8,True,9.0,4.0,1.0,,1.0,2.0,4.0,9.0,2.0,,,,,,45.0,21.0,6.4,9.0,0,2.0,,2.0,1.0,,1.0,,,2.0,,2.0,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,
10835053,away,PEC Zwolle,Rav van den Berg,rav-van-den-berg,R. v. d. Berg,D,33,190,1076,M,1014493,EUR,1089158400,D,33,33,True,14.0,12.0,,,9.0,10.0,3.0,4.0,2.0,,,,,,37.0,21.0,6.5,3.0,1,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,
10835053,away,PEC Zwolle,Bart van Hintum,bart-van-hintum,B. van Hintum,D,,177,34,M,32425,EUR,537753600,D,5,5,True,27.0,26.0,4.0,4.0,18.0,19.0,10.0,10.0,3.0,,,,,,28.0,34.0,7.2,1.0,0,2.0,,1.0,2.0,,,,,,,,,1.0,,2.0,,2.0,1.0,,,2.0,,,,,,,,,,,,
10835053,away,PEC Zwolle,Gabi Caschili,caschili-gabi,G. Caschili,D,,171,21,M,1015694,EUR,1058140800,M,19,19,True,8.0,8.0,1.0,1.0,1.0,1.0,7.0,7.0,2.0,,,,,,28.0,11.0,6.8,1.0,0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
10835053,away,PEC Zwolle,Jimmy Kaparos,jimmy-kaparos,J. Kaparos,M,18,187,85,M,1066812,EUR,1009238400,M,25,25,True,12.0,11.0,,,8.0,9.0,3.0,3.0,5.0,,,,,,14.0,19.0,6.3,5.0,0,,,3.0,2.0,1.0,2.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,
10835053,away,PEC Zwolle,Jasper Schendelaar,jasper-schendelaar,J. Schendelaar,G,1,182,178,M,856636,EUR,967852800,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Jasper,Schendelaar,,,,,,,,,,,,,
10835053,away,PEC Zwolle,Luis Görlich,luis-gorlich,L. Görlich,D,2,182,16,M,944299,EUR,954547200,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835053,away,PEC Zwolle,Sven Zitman,sven-zitman,S. Zitman,M,31,174,18,M,1048486,EUR,1014508800,M,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835053,away,PEC Zwolle,Younes Taha,younes-taha,Y. Taha,M,10,176,1450,M,1146623,EUR,1038355200,M,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Younes Taha,,,,,,,,,,,,,,
10835053,away,PEC Zwolle,Tomislav Mrkonjić,tomislav-mrkonjic,T. Mrkonjić,F,,184,49,,790112,EUR,761875200,M,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835053,away,PEC Zwolle,Apostolos Vellios,apostolos-vellios,A. Vellios,F,,191,184,M,51021,EUR,694828800,F,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Apostolos,Vellios,,,,,,,,,,,,,
10835053,away,PEC Zwolle,Chardi Landu,chardi-landu,C. Landu,F,,175,24,M,1022786,EUR,963878400,F,45,45,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
