match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
11391435,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11391435,,1.0,1.0,,90,1.0,,1,,,goal,175448374.0,False,regular,1102503.0,Ahmadou Bamba Dieng,,,,,
11391435,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,
11391435,,,,,83,,,8,,,card,121047085.0,True,yellow,794412.0,Vincent Sierro,,Vincent Sierro,Foul,False,
11391435,,,,,83,,,8,,,card,121047086.0,False,yellow,139225.0,Benjamin Mendy,,Benjamin Mendy,Argument,False,
11391435,,,,,80,,,11,,,substitution,122260127.0,True,regular,,,,,,,False
11391435,,,,,80,,,11,,,substitution,122260128.0,False,regular,,,,,,,False
11391435,,,,,80,,,11,,,substitution,122260125.0,True,regular,,,,,,,False
11391435,,,,,80,,,11,,,substitution,122260126.0,True,regular,,,,,,,False
11391435,,,,,79,,,12,,,substitution,122260129.0,False,regular,,,,,,,False
11391435,,1.0,0.0,,72,,,19,,,goal,175447448.0,True,regular,905381.0,Thijs Dallinga,,,,,
11391435,,,,,71,,,20,,,card,121047019.0,False,yellow,942844.0,Julien Ponceau,,Julien Ponceau,Foul,False,
11391435,,,,,66,,,25,,,substitution,122260012.0,False,regular,,,,,,,False
11391435,,,,,66,,,25,,,substitution,122260013.0,False,regular,,,,,,,False
11391435,,,,,62,,,29,,,substitution,122259985.0,True,regular,,,,,,,False
11391435,,,,,55,,,36,,,substitution,122259945.0,False,injury,,,,,,,True
11391435,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11391435,,,,,45,0.0,,1,,,injuryTime,,,,,,4.0,,,,
11391435,,,,,33,,,13,,,card,121046727.0,False,yellow,879618.0,Montassar Talbi,,Montassar Talbi,Foul,False,
11391435,,,,,31,,,15,,,substitution,122259564.0,True,injury,,,,,,,True
11391435,,,,,9,,,37,,,card,121046585.0,False,yellow,149735.0,Tiemoué Bakayoko,,Tiemoué Bakayoko,Foul,False,
11391435,,,,,1,,,45,,,card,121046560.0,True,yellow,863133.0,Aron Dønnum,,Aron Dønnum,Foul,False,
11391435,,,,,-5,,,6,,,card,121046918.0,True,yellow,,,,Carles Martínez,Argument,False,
